seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss
8675309,fedavg,0.0,20,1,2.0786171628613532,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.5257442528478412
8675309,fedavg,0.0,20,2,0.93895045318014,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.4767692629088338
8675309,fedavg,0.0,20,3,1.3328222099947906,0.674975074775673,0.19988220210702648,0.1542871083723832,0.0,0.037037037037037035,0.05263157894736842,0.0,0.0,0.8236744759556104,0.16666666666666666,0.3810347907254038
8675309,fedavg,0.0,20,4,1.1213900020210479,0.6759720837487537,0.23347226543947855,0.1785280971059624,0.0,0.13333333333333333,0.0967741935483871,0.0,0.0,0.8423739629865986,0.17721518987341772,0.33452789428545776
8675309,fedavg,0.0,20,5,1.0175721642383906,0.7088733798604188,0.3094715546706179,0.2672967886548279,0.0,0.3564356435643564,0.3236994219653179,0.0,0.03305785123966942,0.8669755129053607,0.2909090909090909,0.2775122648914828
8675309,fedavg,0.0,20,6,1.1844657995289605,0.711864406779661,0.32035111227148694,0.29573372830439437,0.0,0.345679012345679,0.3850267379679144,0.11764705882352941,0.031496062992125984,0.8637566137566137,0.32653061224489793,0.2057187256303246
8675309,fedavg,0.0,20,7,1.4174278318466005,0.7168494516450648,0.31211154080006537,0.3084353274425372,0.1111111111111111,0.4,0.24427480916030533,0.0,0.2122905027932961,0.8657894736842106,0.32558139534883723,0.15758090516484977
8675309,fedavg,0.0,20,8,1.2801630954561776,0.7387836490528414,0.39136221185401515,0.4160900768258071,0.18604651162790697,0.4731182795698925,0.43781094527363185,0.3333333333333333,0.12598425196850394,0.8735785953177257,0.4827586206896552,0.13533226801248757
8675309,fedavg,0.0,20,9,1.430190445834832,0.715852442671984,0.30584385654643265,0.29320505559365095,0.0,0.46153846153846156,0.10344827586206896,0.0,0.27802690582959644,0.8760884125920965,0.3333333333333333,0.10223402463626641
8675309,fedavg,0.0,20,10,1.3550273234085928,0.7457627118644068,0.4120915089299165,0.4279381010644843,0.4126984126984127,0.4536082474226804,0.4121212121212121,0.15384615384615385,0.2014388489208633,0.8770053475935828,0.48484848484848486,0.07579037251290359
8675309,fedavg,0.0,20,11,1.5284741514344753,0.7268195413758723,0.3431708669413588,0.3555150439530137,0.24390243902439024,0.4772727272727273,0.25,0.0,0.2604166666666667,0.8681245858184228,0.3888888888888889,0.05333701066571225
8675309,fedavg,0.0,20,12,1.350959602108268,0.752741774675972,0.4070322308027226,0.42916883317243276,0.38235294117647056,0.5050505050505051,0.43478260869565216,0.0,0.2631578947368421,0.8803763440860215,0.5384615384615384,0.054196221275189645
8675309,fedavg,0.0,20,13,1.589978962809828,0.7108673978065803,0.32859951829506867,0.2932277603639553,0.05714285714285714,0.41025641025641024,0.0,0.0,0.26666666666666666,0.8740839440373085,0.4444444444444444,0.04395062990735236
