round,client_id,update_norm,n_samples,local_epochs
1,1,3.805366271867081,963,20
1,3,3.9310816449434975,1094,20
1,2,3.9255264984607168,1095,20
1,0,3.7507821873117497,964,20
1,5,3.9464775114113957,1108,20
1,4,4.260161548041349,1110,20
1,6,2.0465187180314524,673,20
2,2,3.7691133373318877,1095,20
2,6,0.18977433815767572,673,20
2,1,3.580783274364506,963,20
2,0,3.277128592282962,964,20
2,4,4.0066498722797474,1110,20
2,3,3.5818180528353505,1094,20
2,5,3.9354942800323696,1108,20
3,0,3.508225796604862,964,20
3,4,3.5494905549747973,1110,20
3,3,3.6769042335966686,1094,20
3,6,0.6755264180839311,673,20
3,5,3.8048211070246998,1108,20
3,1,3.6565565427378313,963,20
3,2,3.9368896945884346,1095,20
4,4,3.6137611099912053,1110,20
4,6,0.3861172415988543,673,20
4,2,4.138881837442756,1095,20
4,0,3.475312669707082,964,20
4,3,4.090488052255514,1094,20
4,1,3.6926795995835295,963,20
4,5,3.8502128694100595,1108,20
5,4,4.181271487459983,1110,20
5,3,4.513210766120034,1094,20
5,5,4.290213823217552,1108,20
5,6,0.3719148348870772,673,20
5,0,3.9764233654335412,964,20
5,2,4.553595629531464,1095,20
5,1,3.8944930256581967,963,20
6,1,3.842222689624123,963,20
6,2,4.555287767346097,1095,20
6,5,4.592805916712746,1108,20
6,4,4.290549878020946,1110,20
6,3,4.99611016946408,1094,20
6,0,4.056961773166969,964,20
6,6,0.4098375074467455,673,20
7,6,0.4617689325935271,673,20
7,0,3.8923908592036165,964,20
7,4,4.427796996098741,1110,20
7,5,4.077572539458054,1108,20
7,1,3.591772413587344,963,20
7,3,4.632798988456487,1094,20
7,2,4.211965289619706,1095,20
8,5,4.336781276431714,1108,20
8,6,0.48582043528927055,673,20
8,0,3.4345623152754774,964,20
8,4,4.215110844039237,1110,20
8,2,3.6433552523833206,1095,20
8,3,3.7993049408240482,1094,20
8,1,4.216247057546831,963,20
9,6,0.5178429801068117,673,20
9,4,3.2269418592530053,1110,20
9,3,3.8590769491985437,1094,20
9,2,3.7151383403185942,1095,20
9,5,3.522250458459257,1108,20
9,0,3.7477484296195556,964,20
9,1,4.305242266770401,963,20
10,5,3.3575357253953335,1108,20
10,0,3.2237744443063514,964,20
10,2,3.723718648920185,1095,20
10,1,2.5607764963825517,963,20
10,4,2.8953633651990356,1110,20
10,6,0.7038424964669293,673,20
10,3,3.4085328611029095,1094,20
11,2,3.8146162619637085,1095,20
11,1,3.109280410077743,963,20
11,6,0.35760380259899927,673,20
11,0,2.34910203944259,964,20
11,5,2.913534266972944,1108,20
11,3,3.4976613129710823,1094,20
11,4,3.1259220481785097,1110,20
12,6,0.5616739856599693,673,20
12,5,3.1270229977012765,1108,20
12,0,2.5468534331440447,964,20
12,4,2.6920888813568333,1110,20
12,2,2.0593482434739503,1095,20
12,1,2.148547588322571,963,20
12,3,2.898709378268891,1094,20
13,6,0.48214082262672636,673,20
13,3,2.7510191277697156,1094,20
13,4,2.8481291855233155,1110,20
13,0,2.0617773467764695,964,20
13,2,1.7940594509113175,1095,20
13,1,2.3094257971302663,963,20
13,5,3.503124438128825,1108,20
14,1,4.96324921208084,963,20
14,4,2.8588740813805784,1110,20
14,3,2.944315739482979,1094,20
14,5,2.2291234947327827,1108,20
14,0,3.155838801660978,964,20
14,2,2.664612058135505,1095,20
14,6,0.5397523010516285,673,20
15,6,0.4635194712534614,673,20
15,1,1.8783397211252746,963,20
15,2,2.93812277687878,1095,20
15,3,2.4142258809261357,1094,20
15,5,1.8923696781656132,1108,20
15,0,2.037627566524061,964,20
15,4,3.3827637161598645,1110,20
16,2,2.030995088053755,1095,20
16,4,2.7337306338155183,1110,20
16,0,3.473981630718728,964,20
16,1,1.93145695041126,963,20
16,6,0.48676537352983035,673,20
16,3,1.8487445524022936,1094,20
16,5,2.6090514755599417,1108,20
17,0,2.0458024904192325,964,20
17,6,0.4769472620301702,673,20
17,3,2.428686437819257,1094,20
17,5,2.2299551033442713,1108,20
17,2,2.3150102977988145,1095,20
17,1,2.3629772246562677,963,20
17,4,1.6116107916121947,1110,20
18,2,2.0914318849603926,1095,20
18,4,2.2895993785413693,1110,20
18,3,2.781495519723782,1094,20
18,5,2.2553263318044787,1108,20
18,6,0.45551290597462224,673,20
18,1,5.461685654192372,963,20
18,0,1.835392601035938,964,20
19,1,1.903234878177058,963,20
19,2,2.204491980179468,1095,20
19,0,1.8057934022113256,964,20
19,3,2.30438393727123,1094,20
19,6,0.46494037280147815,673,20
19,4,2.7346602652146217,1110,20
19,5,2.4602045550506,1108,20
20,1,3.953647715121319,963,20
20,3,2.496026694595075,1094,20
20,5,2.563758973051457,1108,20
20,4,1.7047180598277385,1110,20
20,2,2.2276813606798584,1095,20
20,6,0.44093355873444223,673,20
20,0,1.7275152881579519,964,20
21,5,2.7997215598714993,1108,20
21,4,2.3722650477718226,1110,20
21,1,2.3165961521268197,963,20
21,2,1.8761831873193635,1095,20
21,3,1.9277532205912473,1094,20
21,6,0.5741370841071612,673,20
21,0,1.9785818680327227,964,20
22,2,2.053276863450132,1095,20
22,5,2.4569982276366567,1108,20
22,6,0.4270272812855326,673,20
22,1,2.6006543955472354,963,20
22,3,1.881718347348154,1094,20
22,0,1.6637379156614813,964,20
22,4,1.7773800720212243,1110,20
23,0,1.7923548131684337,964,20
23,4,1.5722620455882417,1110,20
23,2,2.0745398724732076,1095,20
23,1,1.7157975210403875,963,20
23,3,1.982492169425518,1094,20
23,5,2.2953499909065194,1108,20
23,6,0.4824320495219654,673,20
24,2,2.1012145132507625,1095,20
24,4,2.0942555891195345,1110,20
24,0,1.8612870113088602,964,20
24,3,2.1394197497332734,1094,20
24,1,2.116813417499092,963,20
24,5,1.9463430151662462,1108,20
24,6,0.44556226030398544,673,20
25,4,2.3130865378476195,1110,20
25,6,0.5448340119382277,673,20
25,3,2.2213941978713567,1094,20
