seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
999,fedavg,0.0,20,1,7,0.5383688598877899,2.243574602059567,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
999,fedavg,0.0,20,2,7,0.4662475645857816,0.8977831211665335,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
999,fedavg,0.0,20,3,7,0.3857520852590148,1.1938704527981379,0.6719840478564307,0.183460567535509,0.14811598398224537,0.0,0.0,0.0,0.0,0.0,0.8145896656534954,0.2222222222222222
999,fedavg,0.0,20,4,7,0.33135905645082014,1.0615206961617512,0.6809571286141576,0.2160029665884467,0.18706874256935357,0.0,0.1791044776119403,0.07751937984496124,0.0,0.0,0.8306351183063512,0.2222222222222222
999,fedavg,0.0,20,5,7,0.27503039057490586,1.3075335225459943,0.6859421734795613,0.2364588551942182,0.20562129250381037,0.0,0.2318840579710145,0.125,0.0,0.015873015873015872,0.8401768793430195,0.22641509433962265
999,fedavg,0.0,20,6,7,0.21689282153882417,1.1690302918463618,0.707876370887338,0.30213613738203904,0.3066512070400411,0.15789473684210525,0.4810126582278481,0.15827338129496402,0.0,0.1095890410958904,0.8508997429305912,0.3888888888888889
999,fedavg,0.0,20,7,7,0.16448741989600554,1.3036491022271626,0.7198404785643071,0.34358722063640096,0.34326965924991537,0.21739130434782608,0.22580645161290322,0.35502958579881655,0.2608695652173913,0.17687074829931973,0.8690476190476191,0.2978723404255319
999,fedavg,0.0,20,8,7,0.12054639163780789,1.3381243705868364,0.7308075772681955,0.3674142048849309,0.4049320082374784,0.2608695652173913,0.46153846153846156,0.2981366459627329,0.42105263157894735,0.21935483870967742,0.8705416116248349,0.30303030303030304
999,fedavg,0.0,20,9,7,0.10393435180429024,1.4281146206028559,0.7168494516450648,0.3280593649446108,0.32691369140724325,0.25925925925925924,0.37333333333333335,0.08695652173913043,0.15384615384615385,0.23655913978494625,0.8740936058009229,0.30434782608695654
999,fedavg,0.0,20,10,7,0.08491100345541165,1.4843128419231442,0.7268195413758723,0.34319253335646777,0.36062966356234805,0.2608695652173913,0.4634146341463415,0.2535211267605634,0.15384615384615385,0.17687074829931973,0.8658854166666666,0.35
999,fedavg,0.0,20,11,7,0.07964441100637666,1.4771632631183977,0.6989032901296112,0.28847499842816,0.25883854381994714,0.0,0.32,0.018018018018018018,0.13333333333333333,0.17964071856287425,0.8589909443725744,0.3018867924528302
999,fedavg,0.0,20,12,7,0.0590473520139452,1.2728201948395992,0.7268195413758723,0.3424608579175324,0.35493605490691305,0.2857142857142857,0.4318181818181818,0.21052631578947367,0.14285714285714285,0.23529411764705882,0.8706500328299409,0.3076923076923077
