round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
46,3788.4768519292625,387.8467247038676,5.98578632801824,0.41090387230725833,5,0.41090387230725833,1.0
47,4209.562845766505,429.92107892107884,3.9946396096456933,0.30563990724386114,2,0.30563990724386114,1.0
48,5268.359662476808,535.8341658341659,5.5766591920632775,0.5405736848033647,1,0.5405736848033647,1.0
49,4908.2446180520665,499.8244612530327,4.049952174244838,0.40021105442709975,2,0.40021105442709975,1.0
50,4563.946053946143,465.3946053946054,2.097841518152293,0.3392701339851896,4,0.3392701339851896,1.0
51,5074.823761162091,516.4823747680891,5.093384436486188,0.020958392055532446,4,0.5434888104350677,1.0
52,4901.067503962793,499.1067503924647,2.6762314711602317,0.21578054845600422,1,0.21578054845600422,1.0
53,4214.0311925579335,430.40216925931213,6.501244954177278,0.3666700348482367,3,0.3666700348482367,1.0
54,5738.9324961518105,582.8932496075353,3.884289894052257,0.02277336125551379,4,0.2189270440069215,1.0
55,4102.940137893283,419.2939917225631,3.9497167375212543,0.39812160994406054,2,0.39812160994406054,1.0
56,4639.325117679852,472.93064078778366,6.484762169016931,0.30640264917428145,0,0.30640264917428145,1.0
57,4374.023146110907,446.40231197374055,5.5519681519849104,0.25999533195787145,5,0.3181040034764301,1.0
58,4301.14885674632,439.1148851148851,7.16080018053026,0.3119432173654171,4,0.3119432173654171,1.0
59,3339.3673009055146,342.88953903239616,3.9976687285525165,0.24227258826080147,2,0.28346060377162186,1.0
60,3922.922801655969,401.24504067361215,3.7643640583706093,0.3012099992027317,3,0.3068877815933717,1.0
61,4264.417888778308,435.40616526330814,6.959042530564461,0.5093211038065676,5,0.5093211038065676,1.0
62,4399.746915587122,448.9275010703582,2.169737354198708,0.5388575676862173,1,0.5388575676862173,1.0
63,3930.888822451918,402.08619951477095,5.783249331273455,0.2966689735665827,0,0.2966689735665827,1.0
64,3755.118432667823,384.5117739403454,1.14592041500018,0.2488177937137661,3,0.30669083616740966,1.0
65,4719.210789348882,480.9210789210789,3.930799443090672,0.40816612148778664,3,0.40816612148778664,1.0
66,4690.515199124814,478.0515199086627,2.7087901289568945,0.21209003237198112,0,0.21209003237198112,1.0
67,4826.649752829107,491.6649065220494,3.458082065315547,0.35664183139870165,0,0.35664183139870165,1.0
68,5190.736412037986,528.0736406450692,3.3939186533851626,0.37880952006290103,5,0.37880952006290103,1.0
69,3941.6711859604666,403.16711859569,1.6423467465507566,0.24086280358976317,4,0.24086280358976317,1.0
70,4840.264031854255,492.97916369344944,3.436764271827707,0.4328378741154656,0,0.4328378741154656,1.0
71,4154.538381637521,424.45211930926223,1.897750740837946,0.277111262158872,6,0.277111262158872,1.0
72,4580.255264365315,467.0228343085486,3.0652919741867226,0.2410263991679104,5,0.29735200065078343,1.0
73,4351.485376810714,444.1458541458542,2.8397227737410398,0.2768064526359294,2,0.40335490566312027,1.0
74,5305.567289991097,539.5567289853004,0.33996888028461847,0.10298764205162489,4,0.2180965788767165,1.0
75,4404.505494509043,449.45054945054943,2.5658709109290183,0.08228044295874862,4,0.350757898836699,1.0
76,4682.691894567224,477.26915941201656,2.172703263791684,0.3159504659268844,3,0.3159504659268844,1.0
77,4859.136577708011,494.91365777080057,1.4550823880568777,0.29662468035662276,2,0.29662468035662276,1.0
78,5956.95019266448,604.6950192664477,1.3817363468659476,0.08822580462866943,2,0.20725770712292732,1.0
79,4349.446622296671,443.9437705151991,1.5666246265915709,0.4369360497923667,5,0.4369360497923667,1.0
80,4902.7052514114985,499.2704438418724,1.6623903257678694,0.22980737216948463,6,0.22980737216948463,1.0
81,5328.315969752071,541.8315969744541,1.6913012637012723,0.14549480805900897,4,0.17269553676728583,1.0
82,4026.512413689819,411.65034965034965,2.1305535173009296,0.4779784308718568,5,0.4779784308718568,1.0
83,4913.325246185897,500.33252461823884,1.4364381918864089,0.20633416286254666,4,0.20633416286254666,1.0
84,4768.244612541317,485.8244612530326,1.6982516989241927,0.15983811662441244,2,0.3013807555749221,1.0
85,4190.019980161533,428.001998001998,2.5019477264186585,0.3053836519112382,3,0.3053836519112382,1.0
86,4342.8102967512,443.2801484230055,2.210898287656728,0.39014184848065786,2,0.39014184848065786,1.0
87,3255.7988679034834,334.5317539603253,3.3004150082527137,0.2807118357482766,4,0.34972001847759265,1.0
88,4866.1524191476565,495.6152419009561,1.9818405506885062,0.2806103531204503,3,0.2806103531204503,1.0
89,4080.4987658046266,417.0498073355216,1.9974092970530923,0.24346228932116065,3,0.33994390089286647,1.0
90,3950.305080727401,404.02868560011416,2.7562543265292985,0.20895260420646686,2,0.3908857254542531,1.0
91,4131.417257535644,422.05879834451264,1.2077330699296343,0.17817468029688835,4,0.4772418366571826,1.0
92,5524.15727130013,561.4157271300129,2.086350304268948,0.14943675433667913,4,0.22201047847970795,1.0
93,4025.7332090030313,411.57242757242756,1.834182477170457,0.3655099192336765,4,0.3655099192336765,1.0
94,4658.609961467196,474.8609961467104,1.2256163524593708,0.08701877289140117,2,0.31049262221911184,1.0
95,4364.93515803475,445.45782788639923,1.5349725479543217,0.27897286269060007,4,0.27897286269060007,1.0
