round,client_id,update_norm,n_samples,local_epochs,tau
32,5,3.77858580840449,1108,20,700
32,3,2.460746776214354,1094,2,70
32,6,0.29199151731903816,673,4,88
33,3,2.7698008778343444,1094,20,700
33,2,2.8638799946449227,1095,20,700
33,6,1.4860716482509067,673,20,440
33,1,3.519580807323066,963,18,558
33,0,3.2302383308139344,964,9,279
33,5,3.277737384398866,1108,15,525
33,4,3.141682582064716,1110,13,455
34,2,3.158420625914133,1095,20,700
34,4,2.7649241557858355,1110,13,455
34,3,3.1447560701064106,1094,20,700
34,0,3.0111660281549626,964,20,620
34,1,1.8882459603629784,963,3,93
34,6,1.3661605564134367,673,17,374
34,5,3.153361298370985,1108,18,630
35,1,1.3885316246072794,963,7,217
35,6,0.5814936314454259,673,20,440
35,4,3.6170627876189867,1110,20,700
35,0,2.6533197233980306,964,20,620
35,3,2.4812052601289922,1094,1,35
35,5,3.0818127752398956,1108,16,560
35,2,2.666308454938585,1095,3,105
36,4,4.3849172809109564,1110,20,700
36,3,2.2403995817132882,1094,8,280
36,1,4.084759674059372,963,10,310
36,6,1.5030655039674077,673,2,44
36,0,4.7464939391253615,964,20,620
36,2,2.546472619893681,1095,9,315
36,5,4.664575896558983,1108,20,700
37,4,3.6361624892318716,1110,20,700
37,1,3.4589183406965582,963,20,620
37,6,0.5914937694365284,673,20,440
37,3,1.8492748463308735,1094,1,35
37,2,2.1918024717881885,1095,6,210
37,0,1.6688665854984486,964,2,62
37,5,2.9935863951337205,1108,11,385
38,6,3.8105981587691735,673,20,440
38,0,3.9642812065913895,964,10,310
38,1,3.892829972548728,963,13,403
38,2,2.856927264293383,1095,6,210
38,4,4.633307926011985,1110,15,525
38,3,3.9315736099885523,1094,20,700
38,5,5.161509379243181,1108,20,700
39,2,3.4808252930036767,1095,20,700
39,5,4.500266237777978,1108,13,455
39,6,1.0350259448273738,673,17,374
39,4,4.341610945790733,1110,11,385
39,0,1.1864449572402762,964,2,62
39,1,2.9152029145882614,963,20,620
39,3,3.414365094581321,1094,20,700
40,2,2.9518527959222527,1095,11,385
40,4,2.801885157470171,1110,6,210
40,1,2.4267438165555073,963,12,372
40,3,3.408482627851478,1094,20,700
40,5,4.05550189512573,1108,20,700
40,6,0.5639953444554939,673,14,308
40,0,2.8881666412742315,964,20,620
41,1,3.4999449971292265,963,18,558
41,2,3.8001831976591203,1095,20,700
41,0,3.6968929607520105,964,20,620
41,6,0.7450116896849135,673,18,396
41,4,3.397593793195923,1110,20,700
41,5,2.0702133212634193,1108,1,35
41,3,1.9413577236555606,1094,1,35
42,5,7.536870396820238,1108,20,700
42,6,11.640965240378158,673,20,440
42,4,11.661685315569015,1110,5,175
42,2,11.248220731408173,1095,15,525
42,1,10.414152113434554,963,17,527
42,0,11.408402040533005,964,20,620
42,3,10.727134037517654,1094,1,35
43,2,4.45371518072821,1095,15,525
43,6,2.650934625855748,673,19,418
43,1,5.973242924246566,963,20,620
43,4,4.0392432695405756,1110,20,700
43,0,2.7157071682535743,964,2,62
43,3,5.097186483807901,1094,20,700
43,5,3.537804739010641,1108,12,420
44,4,6.156252838768701,1110,20,700
44,3,5.643326632040977,1094,19,665
44,2,6.5781942537625895,1095,20,700
44,6,8.152430935512236,673,5,110
44,1,6.829853147578475,963,20,620
44,5,6.839949474006074,1108,15,525
44,0,7.446257618543139,964,8,248
45,0,4.06158958105107,964,20,620
45,2,5.436247667008255,1095,20,700
45,5,7.066359258102857,1108,20,700
45,4,6.730744506608246,1110,10,350
45,3,5.053602115836821,1094,8,280
45,1,3.9482749712031415,963,17,527
45,6,0.1775832421994948,673,12,264
46,6,0.9929096847914523,673,20,440
46,1,3.2869350032756746,963,17,527
46,2,2.704704293737307,1095,12,420
46,0,1.9730226681651368,964,6,186
46,5,4.096408842089951,1108,20,700
46,3,2.491346833806188,1094,10,350
46,4,4.050000113440192,1110,20,700
47,1,1.1575924131126354,963,3,93
47,4,4.166640015126145,1110,20,700
47,0,2.814357087208508,964,19,589
47,2,3.1268632833990266,1095,15,525
47,3,3.264248117056642,1094,17,595
47,5,4.143855963373011,1108,20,700
47,6,1.0003623131217299,673,20,440
48,3,2.682914008340977,1094,12,420
48,0,1.6651959495069146,964,11,341
48,1,1.621429725998237,963,10,310
48,2,3.2405889148984133,1095,20,700
48,6,0.7243297491435701,673,20,440
48,5,3.997371626394526,1108,17,595
48,4,4.143729268584828,1110,20,700
49,0,2.532693762134847,964,20,620
49,5,2.2393546203290433,1108,5,175
49,1,2.4416530155439276,963,20,620
49,2,2.553320265711147,1095,6,210
49,4,2.5650307418651646,1110,9,315
49,3,3.2287789270091483,1094,18,630
49,6,0.4784459884973258,673,20,440
50,0,3.1497667030747194,964,14,434
50,3,2.8657552353413545,1094,20,700
50,6,0.6760613893394705,673,16,352
50,5,1.8449099531420872,1108,9,315
50,4,2.745046063769936,1110,20,700
50,2,2.7791773574596146,1095,18,630
50,1,3.6190944698502294,963,20,620
51,1,3.7695315267957445,963,17,527
51,0,3.524747624964562,964,18,558
51,2,2.6572910249129036,1095,20,700
51,5,1.9358526940722263,1108,9,315
51,6,0.728029590913017,673,11,242
51,3,2.5888521944973726,1094,20,700
51,4,2.8529067597049824,1110,20,700
52,4,2.2645910802472975,1110,8,280
52,2,2.59675231059736,1095,20,700
52,1,2.9880054144055914,963,20,620
52,3,1.7992580315569369,1094,9,315
52,5,2.1852722429958775,1108,8,280
52,0,2.3066095912896865,964,10,310
52,6,0.6066311987296539,673,20,440
53,2,2.6572778731300093,1095,20,700
53,0,2.4038752984316942,964,18,558
53,1,1.914762324568152,963,9,279
53,3,1.899170583600074,1094,4,140
53,4,2.7260665467027256,1110,20,700
53,5,2.5472128065746795,1108,17,595
53,6,0.7982823894108002,673,20,440
54,1,2.0260256317929675,963,9,279
54,2,1.3924186872352051,1095,3,105
54,0,1.940952488623509,964,10,310
54,3,2.301404161590001,1094,20,700
54,4,2.7127347418982,1110,13,455
54,5,3.053919232674587,1108,20,700
54,6,0.6933334624883903,673,20,440
55,2,1.1789137052591532,1095,9,315
