round,cid,tau,a_i,a_eff,p_i,raw_update_norm,contribution_norm,amp_vs_fedavg
1,3,245,2360.000000000555,4945.089875460987,0.15612958470101326,2.587525965604975,0.846510028093747,2.095377065872807
1,1,620,6110.000000000002,4945.089875460987,0.1374339945768517,3.9250668640896826,0.4365904261495565,0.8093436784715198
1,0,620,6110.000000000002,4945.089875460987,0.13757670900528043,3.776808002662813,0.4205356353949744,0.8093436784715198
1,2,525,5160.000000000001,4945.089875460987,0.156272299129442,3.6106882297762595,0.5407499394382318,0.9583507510583307
1,5,630,6210.000000000002,4945.089875460987,0.15812758669901528,3.875820293280019,0.4880382533977873,0.7963107689953278
1,4,700,6910.000000000002,4945.089875460987,0.1584130155558727,4.115050311765642,0.4665112834949748,0.7156425290102729
1,6,22,138.8629381196525,4945.089875460987,0.09604681033252462,1.7662973263108368,6.041358353794371,35.611300916015516
2,3,35,262.252839954494,4077.7272166311977,0.15612958470101326,10.074124802184611,24.456285815165828,15.548839117771854
2,5,420,4110.000000000002,4077.7272166311977,0.15812758669901528,10.172989283874431,1.5959988640940674,0.992147741272797
2,4,210,2010.0000000221403,4077.7272166311977,0.1584130155558727,9.022711573494549,2.8996798348217454,2.0287200082518813
2,6,330,3210.000000000001,4077.7272166311977,0.09604681033252462,0.0,0.0,1.2703200051810581
2,2,700,6910.000000000002,4077.7272166311977,0.156272299129442,9.788144880780353,0.9026564986564535,0.5901197129712297
2,1,620,6110.000000000002,4077.7272166311977,0.1374339945768517,9.44865667338201,0.8666449246797301,0.6673857965026508
2,0,620,6110.000000000002,4077.7272166311977,0.13757670900528043,9.108924383296243,0.8363517556236266,0.6673857965026508
3,4,525,5160.000000000001,5026.489225099582,0.1584130155558727,4.932421104213758,0.7611426586349006,0.9741258188177482
3,2,490,4810.000000000001,5026.489225099582,0.156272299129442,2.179797447375184,0.35597362478428535,1.0450081549063577
3,6,220,2110.0000000077202,5026.489225099582,0.09604681033252462,0.1499705940630661,0.03431400096634706,2.3822223815550667
3,5,700,6910.000000000002,5026.489225099582,0.15812758669901528,5.2003460564734265,0.5981727106669488,0.727422463834961
