seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
271828,fedprox,0.01,20,1,7,0.5732034432355054,1.6573942785605358,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
271828,fedprox,0.01,20,2,7,0.4857406375659069,1.0352812107515001,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
271828,fedprox,0.01,20,3,7,0.4177744103659957,1.1986253906936493,0.6739780658025922,0.1760667903525046,0.14946776614557275,0.0,0.0,0.035398230088495575,0.0,0.0,0.8108761329305136,0.2
271828,fedprox,0.01,20,4,7,0.35369085968881725,1.1343831288018231,0.6849451645064806,0.2338180080568839,0.22579184266447014,0.0,0.14285714285714285,0.12949640287769784,0.25,0.064,0.8373266078184111,0.1568627450980392
271828,fedprox,0.01,20,5,7,0.32932917997978645,1.1735086367945609,0.6909272183449651,0.3016617462753294,0.2671472331493579,0.1,0.25806451612903225,0.06666666666666667,0.08333333333333333,0.13138686131386862,0.8384223918575063,0.39215686274509803
271828,fedprox,0.01,20,6,7,0.25960325275909524,1.2924894568689562,0.6989032901296112,0.28766227126882865,0.27899622855325196,0.0,0.24615384615384617,0.16129032258064516,0.2,0.1511627906976744,0.8529032258064516,0.34146341463414637
271828,fedprox,0.01,20,7,7,0.23164209876872197,1.0548303837433888,0.7208374875373879,0.3437486928119246,0.37076879106678545,0.18867924528301888,0.48,0.30985915492957744,0.125,0.1411764705882353,0.8706666666666667,0.48
271828,fedprox,0.01,20,8,7,0.18738594478948634,1.359438615330195,0.7128614157527418,0.34304632009550046,0.342130885911094,0.0,0.4,0.3108108108108108,0.3076923076923077,0.10526315789473684,0.8593852190974494,0.4117647058823529
271828,fedprox,0.01,20,9,7,0.16904300397734706,1.3161874748654998,0.7238285144566301,0.3578084815789734,0.37756312073802983,0.1,0.45569620253164556,0.3625,0.2857142857142857,0.147239263803681,0.8675496688741722,0.42424242424242425
271828,fedprox,0.01,20,10,7,0.12645228317515111,1.482404673800749,0.732801595214357,0.3809849580341384,0.40248767409248015,0.15789473684210525,0.4444444444444444,0.4022346368715084,0.38095238095238093,0.13513513513513514,0.8725099601593626,0.42424242424242425
271828,fedprox,0.01,20,11,7,0.11535954299990595,1.4885627774750128,0.7367896311066799,0.3726921948233424,0.3944906633982264,0.19047619047619047,0.4318181818181818,0.44919786096256686,0.25,0.15384615384615385,0.8743315508021391,0.4117647058823529
271828,fedprox,0.01,20,12,7,0.0953895765807063,1.58732059083931,0.7387836490528414,0.37259864636913814,0.39269881191619216,0.15384615384615385,0.45454545454545453,0.4581005586592179,0.2222222222222222,0.174496644295302,0.8739159439626417,0.4117647058823529
271828,fedprox,0.01,20,13,7,0.0974271469208114,1.6159161706626832,0.7427716849451645,0.41366113579228336,0.44825619731792665,0.30434782608695654,0.4772727272727273,0.4406779661016949,0.4,0.174496644295302,0.8743315508021391,0.4666666666666667
271828,fedprox,0.01,20,14,7,0.09872395368352531,1.4960113547497234,0.7288135593220338,0.3773939660356523,0.3816433689056588,0.05555555555555555,0.45977011494252873,0.4121212121212121,0.2608695652173913,0.16374269005847952,0.875,0.4444444444444444
271828,fedprox,0.01,20,15,7,0.07203211826473145,1.5823590038186413,0.7288135593220338,0.3823219726030031,0.40599177198248976,0.15789473684210525,0.45454545454545453,0.3576158940397351,0.2857142857142857,0.1978021978021978,0.8722408026755852,0.5161290322580645
