seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss
8675309,fedprox,0.01,20,1,1.4011610884252836,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.567270261976741
8675309,fedprox,0.01,20,2,1.1560896333763868,0.6699900299102692,0.15306122448979592,0.13364073662937978,0.0,0.0,0.0,0.0,0.0,0.8021518230723251,0.13333333333333333,0.4744524040995909
8675309,fedprox,0.01,20,3,1.2997840563297747,0.6739780658025922,0.2051007540468899,0.16400469742523885,0.0,0.12903225806451613,0.017699115044247787,0.0,0.0,0.8227300802964793,0.17857142857142858,0.3997530369026562
8675309,fedprox,0.01,20,4,1.0955625851513262,0.6899302093718843,0.26593487424869156,0.23640605747954332,0.0,0.25882352941176473,0.08130081300813008,0.0,0.078125,0.8365930599369085,0.4,0.37437653638731233
8675309,fedprox,0.01,20,5,1.205914670722197,0.6869391824526421,0.27025374671744695,0.21442459317918514,0.0,0.23684210526315788,0.12403100775193798,0.0,0.03125,0.8479794740218088,0.2608695652173913,0.3136393646338475
8675309,fedprox,0.01,20,6,1.0918147684569848,0.7268195413758723,0.35610074146373905,0.3632800927903593,0.0,0.37037037037037035,0.4158415841584158,0.26666666666666666,0.174496644295302,0.8711409395973154,0.4444444444444444,0.26321886603377653
8675309,fedprox,0.01,20,7,1.090102645894466,0.7318045862412762,0.383881287394168,0.36583662775735093,0.0,0.46808510638297873,0.44761904761904764,0.19047619047619047,0.1037037037037037,0.8772881355932204,0.47368421052631576,0.21827620155467986
8675309,fedprox,0.01,20,8,1.201764069787289,0.7208374875373879,0.3373959342343417,0.3541363821106433,0.058823529411764705,0.43902439024390244,0.2676056338028169,0.15384615384615385,0.20304568527918782,0.8717607973421927,0.48484848484848486,0.19036478791661923
8675309,fedprox,0.01,20,9,1.341570824473829,0.7228315054835494,0.3625559093943168,0.3720821690072335,0.0,0.4772727272727273,0.28169014084507044,0.3333333333333333,0.1827956989247312,0.8723404255319149,0.45714285714285713,0.15544739855617784
8675309,fedprox,0.01,20,10,1.2858115634319196,0.7397806580259222,0.4002887938485128,0.42780928143246977,0.15384615384615385,0.5217391304347826,0.4111111111111111,0.3333333333333333,0.16049382716049382,0.8808080808080808,0.5333333333333333,0.13093760025110487
8675309,fedprox,0.01,20,11,1.3182766183185672,0.7347956131605184,0.39629248106999865,0.42033172829133214,0.05714285714285714,0.43037974683544306,0.3087248322147651,0.35294117647058826,0.2898550724637681,0.8782784129119031,0.625,0.1125463222408249
8675309,fedprox,0.01,20,12,1.4227064641142415,0.7337986041874377,0.3912036061918966,0.42108283236100047,0.15789473684210525,0.41975308641975306,0.37209302325581395,0.35294117647058826,0.20454545454545456,0.8778523489932886,0.5625,0.08150554020981148
8675309,fedprox,0.01,20,13,1.3957297405597577,0.7397806580259222,0.39824936651634546,0.4354359984741456,0.16666666666666666,0.43373493975903615,0.38596491228070173,0.375,0.22727272727272727,0.8787675820495646,0.5806451612903226,0.10037569589468355
8675309,fedprox,0.01,20,14,1.4612690387432976,0.7318045862412762,0.3674425159202676,0.40458795956702254,0.18604651162790697,0.3902439024390244,0.36904761904761907,0.25,0.1893491124260355,0.876,0.5714285714285714,0.06905774815920283
8675309,fedprox,0.01,20,15,1.4622486776273962,0.7347956131605184,0.3740791225568743,0.410420859489468,0.14634146341463414,0.46511627906976744,0.3558282208588957,0.26666666666666666,0.21301775147928995,0.874251497005988,0.5517241379310345,0.06781286518317559
8675309,fedprox,0.01,20,16,1.3937739796438817,0.7427716849451645,0.39068593916369093,0.42056037633530424,0.23529411764705882,0.4186046511627907,0.41304347826086957,0.26666666666666666,0.21052631578947367,0.8836583725622058,0.5161290322580645,0.06743708133854845
8675309,fedprox,0.01,20,17,1.3662707833563936,0.7477567298105683,0.41018305702146446,0.44427464934779665,0.2903225806451613,0.449438202247191,0.39759036144578314,0.26666666666666666,0.2682926829268293,0.8858879135719109,0.5517241379310345,0.05314082329882048
8675309,fedprox,0.01,20,18,1.4374832274431246,0.732801595214357,0.372418196188688,0.4085778475898589,0.2916666666666667,0.38636363636363635,0.291970802919708,0.2857142857142857,0.27411167512690354,0.8786049631120053,0.45161290322580644,0.058819939909934636
8675309,fedprox,0.01,20,19,1.3969579270687085,0.7347956131605184,0.3659084896789815,0.39609072795705125,0.13953488372093023,0.42696629213483145,0.38636363636363635,0.26666666666666666,0.20606060606060606,0.8803763440860215,0.4666666666666667,0.0545685925600553
8675309,fedprox,0.01,20,20,1.4102426439315705,0.7457627118644068,0.4121051375149736,0.4472644066046471,0.3870967741935484,0.48936170212765956,0.33557046979865773,0.2857142857142857,0.26744186046511625,0.882907133243607,0.4827586206896552,0.04747355909754618
