round,client_id,update_norm,n_samples,local_epochs
1,4,4.035072420978105,1110,20
1,3,4.094241400320872,1094,20
1,2,3.8553497369416587,1095,20
1,5,4.1433272733802715,1108,20
1,0,3.9307443144376735,964,20
1,6,1.990059710298873,673,20
1,1,4.035865299159035,963,20
2,6,0.19473538917584574,673,20
2,1,3.572792274807991,963,20
2,0,3.4012896007967397,964,20
2,5,3.971526942331343,1108,20
2,2,3.48439990052002,1095,20
2,4,4.010285760620999,1110,20
2,3,3.5529857308824027,1094,20
3,2,3.6558442598761216,1095,20
3,1,3.6830888356784066,963,20
3,6,0.7970620522086825,673,20
3,0,3.534131511258967,964,20
3,5,3.902666557437523,1108,20
3,3,3.709082649758499,1094,20
3,4,3.6988524199702253,1110,20
4,3,3.6741580900919697,1094,20
4,4,3.936765930010845,1110,20
4,1,3.854185615728535,963,20
4,2,3.8479959223277214,1095,20
4,6,0.3047972468811838,673,20
4,5,3.817905923238601,1108,20
4,0,3.659674634609309,964,20
5,0,4.210523794703265,964,20
5,3,4.190861680235202,1094,20
5,2,4.281219025984109,1095,20
5,1,4.242503508192919,963,20
5,6,0.39351929398413815,673,20
5,4,4.250252090574659,1110,20
5,5,4.152913027480367,1108,20
6,0,3.9059297070802264,964,20
6,4,4.54979315241414,1110,20
6,5,4.391889931183106,1108,20
6,1,4.161186506444501,963,20
6,6,0.47532278536597544,673,20
6,3,4.584623426200481,1094,20
6,2,4.558533539433964,1095,20
7,2,4.621546337091631,1095,20
7,5,4.304882612519809,1108,20
7,1,4.488485434590886,963,20
7,3,4.933043968679709,1094,20
7,6,0.42303093970201555,673,20
7,4,4.271324348518883,1110,20
7,0,3.7864089583094978,964,20
8,1,3.606949923796899,963,20
8,6,0.3114142300272048,673,20
8,2,4.184174556147416,1095,20
8,3,4.039124283048839,1094,20
8,0,3.772695895883487,964,20
8,5,3.278187338140844,1108,20
8,4,4.35834514070129,1110,20
9,0,3.5942358888347,964,20
9,2,3.699757226597942,1095,20
9,5,4.053905276838291,1108,20
9,3,4.4372764541589715,1094,20
9,1,3.391322102815152,963,20
9,6,0.38265211706609015,673,20
9,4,4.011766938325811,1110,20
10,4,3.5009355212564985,1110,20
10,6,0.42890245908022573,673,20
10,0,3.3264824443726444,964,20
10,3,3.454490946898575,1094,20
10,1,5.189954297514087,963,20
10,5,3.2294224814826706,1108,20
10,2,3.0060589390119423,1095,20
11,1,2.2948570412409963,963,20
11,5,3.23526036030501,1108,20
11,0,2.212609383285496,964,20
11,2,3.585073177219506,1095,20
11,4,3.342194289896463,1110,20
11,6,0.5189930472775584,673,20
11,3,3.501120774685453,1094,20
12,5,3.260450403249045,1108,20
12,6,0.5344799155029292,673,20
12,2,3.261984136777645,1095,20
12,1,2.527140159860124,963,20
12,4,3.191881417196098,1110,20
12,0,2.141366608884826,964,20
12,3,3.5837488709662826,1094,20
13,6,0.43676936419129025,673,20
13,1,4.036866617304979,963,20
13,0,3.55844293418603,964,20
13,4,2.7019689346808473,1110,20
13,3,2.290127655311083,1094,20
13,2,2.6816696968026332,1095,20
13,5,2.4300660216124266,1108,20
14,2,2.889586918203938,1095,20
14,6,0.49962625889978973,673,20
14,5,2.5924368474624275,1108,20
14,3,2.914902188167278,1094,20
14,1,2.138601302992559,963,20
14,0,2.5194621084155115,964,20
14,4,2.865393070589228,1110,20
15,5,2.849670990787728,1108,20
15,0,2.460930963882247,964,20
15,4,1.8796984901482083,1110,20
15,2,3.4853557588640602,1095,20
15,6,0.3585510690201703,673,20
15,1,1.949052491941232,963,20
15,3,2.841047652732685,1094,20
16,4,2.496118072728769,1110,20
16,3,2.0151184213475735,1094,20
16,6,0.4300558532658815,673,20
16,1,2.0599865304866505,963,20
16,5,2.8718141623716535,1108,20
16,0,1.6568224627316204,964,20
16,2,2.62538318122676,1095,20
17,0,4.1751966406836205,964,20
17,1,2.409048459742783,963,20
17,3,2.351276033101109,1094,20
17,6,0.375599688062051,673,20
17,2,2.8954738666947177,1095,20
17,4,2.4437453770521977,1110,20
17,5,1.7864321770884455,1108,20
18,3,2.0674751862729277,1094,20
18,5,2.192370279323991,1108,20
18,2,1.8535487454430286,1095,20
18,6,0.49431766263156246,673,20
18,0,1.7067701653282017,964,20
18,1,2.5225633546914366,963,20
18,4,2.173157145810183,1110,20
19,1,2.2319217898525316,963,20
19,4,2.1213821228726655,1110,20
19,2,2.5770958232770416,1095,20
19,3,3.401034538103124,1094,20
19,6,0.5461649504597033,673,20
19,5,2.5282678776652316,1108,20
19,0,2.3384989444482067,964,20
20,1,2.8549876207734646,963,20
20,4,2.7444863940439173,1110,20
20,3,1.8759552770445713,1094,20
20,5,2.7026181946514085,1108,20
20,2,1.7012010204597015,1095,20
20,6,0.46062295935255393,673,20
20,0,2.1911912208249915,964,20
21,2,1.6694433033420026,1095,20
21,0,2.2143222671196154,964,20
21,5,2.6136277825993557,1108,20
21,4,1.7755722796223112,1110,20
21,3,1.6314024919567782,1094,20
21,1,1.769058732071989,963,20
21,6,0.4068614598136451,673,20
22,1,1.9777527936784083,963,20
22,4,3.0747950452253288,1110,20
22,5,2.411312725375147,1108,20
22,6,0.5097646284714434,673,20
22,0,1.6394123348041545,964,20
22,2,2.6432424107604056,1095,20
22,3,2.7043789433606857,1094,20
23,6,0.5432766579823554,673,20
23,3,1.7786388671356423,1094,20
23,0,2.0523083735301704,964,20
23,4,1.6944885213987668,1110,20
23,1,3.2906575435431216,963,20
23,2,1.9625817965121028,1095,20
23,5,1.640671874113278,1108,20
24,3,2.016978261501916,1094,20
24,0,2.2911492167600804,964,20
24,5,2.2736454535887196,1108,20
24,2,1.8782592488677006,1095,20
24,4,1.8522486323329277,1110,20
24,6,0.395160183821938,673,20
24,1,1.9990485178973205,963,20
25,0,1.435895018404757,964,20
25,3,2.595783151539317,1094,20
25,2,1.9754591251644504,1095,20
25,5,1.6116839013650524,1108,20
25,6,0.4370196031281611,673,20
25,1,2.4680176491599797,963,20
25,4,1.9907769187846651,1110,20
26,0,2.7599945159784447,964,20
26,6,0.39649140046533177,673,20
26,4,2.5326121643622934,1110,20
26,5,1.77486572632637,1108,20
26,1,1.825934952342215,963,20
26,3,1.9053566746884567,1094,20
26,2,2.184063401764056,1095,20
27,4,1.8023717914336606,1110,20
27,1,1.878074516645673,963,20
27,0,1.4755719293506533,964,20
27,3,2.221903014612628,1094,20
27,5,1.968870900376574,1108,20
27,6,0.40327285586953715,673,20
27,2,1.6926782617200296,1095,20
28,5,2.379596109553265,1108,20
28,4,2.728222700025483,1110,20
28,0,1.4164112160882754,964,20
28,3,1.9915373992455385,1094,20
28,1,1.702925850429422,963,20
28,6,0.5038829460991866,673,20
28,2,2.1906331352993433,1095,20
29,0,2.2414319668523888,964,20
29,5,2.1796384247884104,1108,20
29,1,1.37095155951451,963,20
29,3,3.0202007058008586,1094,20
29,2,1.8724154745693615,1095,20
29,4,1.8946831409368559,1110,20
29,6,0.4990174373134404,673,20
30,3,1.9826876780601932,1094,20
30,6,0.629226980903503,673,20
30,1,2.1393179215889373,963,20
30,2,2.2643370772042375,1095,20
30,5,1.566197193120908,1108,20
30,4,1.853040783985461,1110,20
30,0,2.0624927326123283,964,20
31,2,1.7043286535919664,1095,20
31,3,1.4772678604968859,1094,20
31,4,2.1995131768186624,1110,20
31,6,0.40278992637861316,673,20
31,1,1.5647940824564313,963,20
31,0,2.3722336362746796,964,20
31,5,1.9522167433126913,1108,20
32,4,1.5895314652236596,1110,20
32,2,2.798994094449221,1095,20
32,1,1.3714159313573597,963,20
32,3,2.2295050064768027,1094,20
32,6,0.38525985235802995,673,20
32,5,1.5502701253750195,1108,20
32,0,1.408923901023569,964,20
33,6,0.34098592092398317,673,20
33,5,1.731092280000995,1108,20
33,0,1.7388518510742776,964,20
33,3,2.333627796610551,1094,20
33,4,2.4423421774471303,1110,20
33,1,1.9545978177442918,963,20
33,2,1.586014462097716,1095,20
34,4,1.4607318451967608,1110,20
34,3,2.0325996714644488,1094,20
34,1,1.8591417696574886,963,20
34,6,0.3906962440123872,673,20
34,5,1.5472300499548404,1108,20
34,2,2.164789542207494,1095,20
34,0,1.9813464525771303,964,20
35,3,2.0061684392440333,1094,20
35,4,1.9359942466222217,1110,20
35,5,2.344603959445875,1108,20
35,0,1.4518274675148102,964,20
35,2,1.8027020763781296,1095,20
35,1,1.642712697870832,963,20
35,6,0.43360156508631736,673,20
36,1,3.116391510618039,963,20
36,5,1.3655218932998197,1108,20
36,0,1.335139328843612,964,20
36,4,1.6220670038349638,1110,20
36,3,1.8894408247963446,1094,20
36,2,2.350364194654809,1095,20
36,6,0.4688264074541175,673,20
37,5,1.767050551622067,1108,20
37,6,0.5578925186181888,673,20
37,4,1.860443805297327,1110,20
37,0,1.9894542070156425,964,20
37,2,1.716419527878672,1095,20
37,3,1.2791770264485853,1094,20
37,1,1.9586196356668821,963,20
38,0,1.3436331551850456,964,20
38,5,1.4730943221037123,1108,20
38,3,1.9082247660841296,1094,20
38,6,0.38525069820929314,673,20
38,2,1.744629060162681,1095,20
38,1,1.5762553627079416,963,20
38,4,1.5786880200263897,1110,20
39,0,0.9793035863908672,964,20
39,3,1.3338331105687344,1094,20
39,2,1.8146079721895345,1095,20
39,5,1.973960896276472,1108,20
39,4,1.8531375230138378,1110,20
39,6,0.48026116429016025,673,20
39,1,1.428584851424802,963,20
40,6,0.3562771289103332,673,20
40,5,1.776126908843068,1108,20
40,0,1.7677970137939916,964,20
40,4,1.6215914334582102,1110,20
40,2,2.1531384569759497,1095,20
40,3,2.8499350264076146,1094,20
40,1,1.6777972720392025,963,20
41,5,2.6428983634468453,1108,20
41,0,1.5455254705763353,964,20
41,4,2.456335352475641,1110,20
41,1,3.1569182680181025,963,20
41,6,0.32110809709431365,673,20
41,2,1.596480641766146,1095,20
41,3,1.2194889108334683,1094,20
42,6,0.3754127183783281,673,20
42,4,1.992899828414732,1110,20
42,5,1.3239489838449183,1108,20
42,2,1.8781954336700066,1095,20
42,3,2.310875877852759,1094,20
42,0,1.6271241090798392,964,20
42,1,1.683863029446146,963,20
43,0,1.1924061629261007,964,20
43,3,1.2172841268497372,1094,20
43,2,2.8181877477625448,1095,20
43,5,2.108419717370612,1108,20
43,4,1.8471727358521655,1110,20
43,1,1.8031382035998682,963,20
43,6,0.37578151003682525,673,20
44,6,0.5516662083003147,673,20
44,3,2.0132008457974155,1094,20
44,0,1.635524982524264,964,20
44,1,1.8721497437235013,963,20
44,4,1.5836396062151765,1110,20
44,5,1.35251927556702,1108,20
44,2,1.7177943572934922,1095,20
45,6,0.3667453197969238,673,20
45,0,1.8176069372143986,964,20
45,5,2.0038697340447027,1108,20
45,1,1.167692833387384,963,20
45,2,1.5046316540113647,1095,20
45,4,1.8296672821172661,1110,20
45,3,1.3866122990187544,1094,20
46,4,1.2962063112904458,1110,20
46,0,2.133523321330238,964,20
46,3,1.9280256743233832,1094,20
46,5,1.6569653297292932,1108,20
46,2,2.5065774902551605,1095,20
46,6,0.38323648281119627,673,20
46,1,2.339375710486481,963,20
47,4,2.144004745605686,1110,20
47,2,1.3193985949216906,1095,20
47,5,1.7676024906160062,1108,20
47,1,1.196326136830386,963,20
47,6,0.5124092322288264,673,20
47,0,1.0001506234285817,964,20
47,3,1.1590524621494902,1094,20
48,2,2.829798719482819,1095,20
48,3,2.3036985267153782,1094,20
48,5,1.3588177475089813,1108,20
48,1,1.3920091309148472,963,20
48,0,1.675549033125888,964,20
48,6,0.33404950199277095,673,20
48,4,1.313126783564957,1110,20
49,0,1.4217432243292312,964,20
49,4,1.8467700622555696,1110,20
49,2,1.2761629177062201,1095,20
49,1,3.536167831321829,963,20
49,6,0.4695308015068431,673,20
49,3,2.075078048970351,1094,20
49,5,1.9450314352736688,1108,20
50,1,1.6475867984041346,963,20
50,0,1.976588467955871,964,20
50,5,1.4892920558145295,1108,20
50,4,1.6424364291020637,1110,20
50,6,0.36331177721481883,673,20
50,2,1.9587908658964064,1095,20
50,3,1.805087059463473,1094,20
51,4,1.8788832802251842,1110,20
51,0,1.3409364520437523,964,20
