round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
31,477.5348936777508,477.5348936777508,0.26503826159980437,0.1550643565564434,2,0.24264244071197472,1.0
32,453.4033109747396,453.4033109747396,0.42370707615916325,0.483796669330421,3,0.483796669330421,1.0
33,434.20864849436276,434.20864849436276,0.46516927474597836,0.3595853878558616,5,0.3595853878558616,1.0
34,399.24461253032683,399.24461253032683,0.5987315245012618,0.5541947061952734,1,0.5541947061952734,1.0
35,536.7031539888683,536.7031539888683,0.3899114948433703,0.04614387328411685,4,0.22924411659695285,1.0
36,455.03496503496496,455.03496503496496,0.19321981182853515,0.18649518568972456,3,0.25891143757035373,1.0
37,494.97588126159553,494.97588126159553,0.2590933545044691,0.4316608151731734,3,0.4316608151731734,1.0
38,548.8247466818896,548.8247466818896,0.2122438946591682,0.05800259006483054,1,0.23976784580393326,1.0
39,509.3108320251177,509.3108320251177,0.20918043452122903,0.07666247335246819,1,0.3456122131669408,1.0
40,531.4830883402311,531.4830883402311,0.18162295853869767,0.2636565525403884,2,0.2636565525403884,1.0
41,428.15684315684314,428.15684315684314,0.38220741781899925,0.518697311313904,3,0.518697311313904,1.0
42,533.8334522620237,533.8334522620237,0.341334444392017,0.3551836865003329,0,0.3551836865003329,1.0
43,569.3463679177964,569.3463679177964,0.16249136138147688,0.28382932633841185,4,0.28382932633841185,1.0
44,485.38789781646926,485.38789781646926,0.15298612860486108,0.06470601189491952,2,0.2852153405824395,1.0
45,459.01441415727123,459.01441415727123,0.2859057104694859,0.3562986993678265,6,0.3562986993678265,1.0
46,468.6980162694448,468.6980162694448,0.3088476596062665,0.3495509334499025,3,0.3495509334499025,1.0
47,507.28143285286137,507.28143285286137,0.1828247122369627,0.07719570272257006,4,0.3594532405156216,1.0
48,473.01555587269866,473.01555587269866,0.38368781136177615,0.5572997107596995,3,0.5572997107596995,1.0
49,535.365491651206,535.365491651206,0.24768174966148856,0.26044028128675417,5,0.26044028128675417,1.0
50,534.9576138147567,534.9576138147567,0.10903254424682234,0.06020872159092921,3,0.18861771892262652,1.0
51,541.6362209219352,541.6362209219352,0.13907279033513872,0.23876975612284979,0,0.23876975612284979,1.0
52,453.9610389610389,453.9610389610389,0.34536611667395345,0.4824085279913572,4,0.4824085279913572,1.0
53,504.93249607535313,504.93249607535313,0.30522689536293257,0.3618040467893668,6,0.3618040467893668,1.0
54,537.2316255173398,537.2316255173398,0.2055349579536506,0.0010492224844917586,2,0.30405465918731617,1.0
55,376.9269302126445,376.9269302126445,0.6613190661242957,0.5125343005359884,3,0.5125343005359884,1.0
56,565.6329384900814,565.6329384900814,0.3668303211301737,0.21077693426620334,6,0.21077693426620334,1.0
57,419.1345797060083,419.1345797060083,0.3010365694166929,0.3824210858245174,5,0.3824210858245174,1.0
58,448.7866419294991,448.7866419294991,0.21809070353372623,0.41336048421366617,5,0.41336048421366617,1.0
59,496.25174825174827,496.25174825174827,0.5335622011870794,0.6885911925979834,4,0.6885911925979834,1.0
60,428.41558441558436,428.41558441558436,0.4577562162470108,0.3205342808288738,4,0.3205342808288738,1.0
61,499.3700585129157,499.3700585129157,0.2795336775982553,0.024453574571049796,0,0.3393387824021583,1.0
62,515.2190666476381,515.2190666476381,0.2058819440827944,0.3182094860160934,6,0.3182094860160934,1.0
63,467.54031682603113,467.54031682603113,0.31054446092578086,0.5234869274205712,2,0.5234869274205712,1.0
64,389.458398744113,389.458398744113,0.337162333148837,0.42052980276297924,5,0.42052980276297924,1.0
65,518.2197802197802,518.2197802197802,0.20354436373770915,0.2663515410495745,1,0.2663515410495745,1.0
66,426.29570429570424,426.29570429570424,0.12161572062771615,0.2652040093282535,4,0.2652040093282535,1.0
67,458.00299700299695,458.00299700299695,0.7561838142353388,0.7390415773608562,2,0.7390415773608562,1.0
68,511.95918367346934,511.95918367346934,0.47223428785639676,0.326947504061861,0,0.326947504061861,1.0
69,385.86013986013984,385.86013986013984,0.36311016035329896,0.4588962607129885,4,0.4588962607129885,1.0
70,471.32909947195657,471.32909947195657,0.224278092849372,0.09019068989251922,2,0.31407841787095975,1.0
71,425.5864135864136,425.5864135864136,0.1963798956681108,0.13908358704811577,1,0.33988360159975295,1.0
72,504.8792635935493,504.8792635935493,0.17477630714320838,0.30456268848667445,0,0.30456268848667445,1.0
73,473.99386327957757,473.99386327957757,0.11918808210287746,0.2888193971974031,1,0.2888193971974031,1.0
74,411.7185671471386,411.7185671471386,0.23824854775052495,0.09814905911742512,4,0.4254684710559454,1.0
75,506.89567575281853,506.89567575281853,0.16653828003479437,0.21679231384449896,2,0.22888760684868212,1.0
76,470.0729270729271,470.0729270729271,0.24507149763613698,0.45107656839574584,1,0.45107656839574584,1.0
77,544.9656058227487,544.9656058227487,0.1496132796425183,0.25766661319486456,5,0.25766661319486456,1.0
78,439.023976023976,439.023976023976,0.5993717005701652,0.6196793967505635,1,0.6196793967505635,1.0
79,500.5757100042814,500.5757100042814,0.4705765638544625,0.47427617490964963,3,0.47427617490964963,1.0
80,459.8999571856715,459.8999571856715,0.257907447409567,0.4188939998585509,5,0.4188939998585509,1.0
81,392.3676323676324,392.3676323676324,0.5116320194051055,0.6301293731746178,0,0.6301293731746178,1.0
82,503.6357927786499,503.6357927786499,0.34465923306955354,0.26616578179060674,0,0.26616578179060674,1.0
83,479.87783644926503,479.87783644926503,0.11762861973852506,0.10684112284600109,1,0.22843837156774563,1.0
84,494.4698158983874,494.4698158983874,0.34749294491762744,0.6083310657716697,3,0.6083310657716697,1.0
85,455.05180533751957,455.05180533751957,0.20751786293836544,0.06657070195104403,2,0.26926015986006047,1.0
86,441.92179249322106,441.92179249322106,0.1373688993168048,0.2890727216482906,0,0.2890727216482906,1.0
87,464.36706150991864,464.36706150991864,0.7203180799409536,0.7613786775451521,3,0.7613786775451521,1.0
88,387.5847010132724,387.5847010132724,0.7369281387325514,0.3105825167914145,0,0.36596482353176607,1.0
89,332.60724989296415,332.60724989296415,0.5256786312023392,0.4265939453425993,2,0.4265939453425993,1.0
90,410.858855430284,410.858855430284,0.3051751548775496,0.1508312040112053,5,0.2894387414202422,1.0
91,460.1926644783788,460.1926644783788,0.6925450330021018,0.7406572277606159,4,0.7406572277606159,1.0
92,474.6417867846439,474.6417867846439,0.5068506118331878,0.35581654938351603,2,0.35581654938351603,1.0
93,414.12387612387613,414.12387612387613,0.486333348358797,0.5131295164538079,0,0.5131295164538079,1.0
94,579.7760810617954,579.7760810617954,0.26154883389289274,0.04670233646220659,3,0.23264984588923665,1.0
95,463.82431853860425,463.82431853860425,0.8175902807277676,0.7690304918071,3,0.7690304918071,1.0
96,473.18724133009846,473.18724133009846,1.151031830373635,0.6904167246386396,1,0.6904167246386396,1.0
97,523.2448979591836,523.2448979591836,0.5054017037104992,0.1032643546807045,5,0.28862992542805754,1.0
98,464.64806621949475,464.64806621949475,0.2789055804328512,0.42093587566601504,2,0.42093587566601504,1.0
99,469.8631368631369,469.8631368631369,0.2633467972828312,0.4986917101485024,2,0.4986917101485024,1.0
100,499.3570714999287,499.3570714999287,0.16633943914562832,0.28244481682950645,3,0.28244481682950645,1.0
101,489.3973169687456,489.3973169687456,0.26855582851723964,0.5713301704196493,5,0.5713301704196493,1.0
102,478.6275153418011,478.6275153418011,0.11892157484862033,0.28491845450011527,5,0.28491845450011527,1.0
103,424.27258455829883,424.27258455829883,0.24370846526014045,0.11994058464240441,2,0.3900170610616023,1.0
104,484.52790067075784,484.52790067075784,0.1977266835505805,0.43925779988589786,4,0.43925779988589786,1.0
105,463.07521050378193,463.07521050378193,0.2550424901221225,0.11816421036999972,2,0.4489531085537506,1.0
106,515.4020265448837,515.4020265448837,0.18957687198538073,0.2648068392520283,6,0.2648068392520283,1.0
107,403.63379477665194,403.63379477665194,0.21917752698638152,0.4316883142632314,5,0.4316883142632314,1.0
108,561.787640930498,561.787640930498,0.11119032289785825,0.09145801113192611,3,0.20788993782083176,1.0
109,538.1165976880262,538.1165976880262,0.11237542320260487,0.14592110398033936,2,0.30525102077609745,1.0
110,489.2186385043528,489.2186385043528,0.12478471017041658,0.18264744036771555,2,0.26008078289749303,1.0
111,505.09119451976596,505.09119451976596,0.14900263389347132,0.39392794179395074,4,0.39392794179395074,1.0
112,457.8547167118595,457.8547167118595,0.24346787030024233,0.14871918048252036,3,0.4680227724331845,1.0
113,461.1188811188812,461.1188811188812,0.1317301223437366,0.3524922569635848,3,0.3524922569635848,1.0
114,530.9436278007706,530.9436278007706,0.1150952860071497,0.12876215497392227,1,0.20540595326328878,1.0
115,513.1459968602826,513.1459968602826,0.09709105693132389,0.2354485070329186,6,0.2354485070329186,1.0
116,428.13757670900526,428.13757670900526,0.7507193736261791,0.7125811352911641,2,0.7125811352911641,1.0
117,521.0665049236478,521.0665049236478,0.6482073933134688,0.5553726693601613,4,0.5553726693601613,1.0
118,445.61338661338664,445.61338661338664,0.38593206588167006,0.5494797068044396,2,0.5494797068044396,1.0
119,461.2491793920365,461.2491793920365,0.8779734679340486,0.5772098983776942,1,0.5772098983776942,1.0
120,492.8639931497074,492.8639931497074,0.7443505995434777,0.512833298970677,2,0.512833298970677,1.0
121,567.9768802625945,567.9768802625945,0.1651250864773273,0.034800149839660316,5,0.2272310913690941,1.0
122,373.83744826601975,373.83744826601975,0.38396298168074694,0.4718065866025928,0,0.4718065866025928,1.0
123,543.4061652633081,543.4061652633081,0.3024058495196139,0.44834858855638227,1,0.44834858855638227,1.0
124,395.4260025688597,395.4260025688597,0.39503698977027935,0.6240877963043341,5,0.6240877963043341,1.0
125,466.21878121878126,466.21878121878126,0.7527652965907382,0.7621594607533738,2,0.7621594607533738,1.0
126,381.17339803054085,381.17339803054085,1.1340193177196978,0.42786106207683405,4,0.42786106207683405,1.0
127,418.7947766519195,418.7947766519195,0.73602147612496,0.38977630993128365,1,0.38977630993128365,1.0
128,423.18510061367203,423.18510061367203,0.34727376152007156,0.23794324920254614,4,0.302296715604892,1.0
129,519.5812758669902,519.5812758669902,0.3152942491545639,0.5812040521306762,2,0.5812040521306762,1.0
130,459.347509633224,459.347509633224,0.423508825123188,0.5557510496566049,3,0.5557510496566049,1.0
131,466.94277151420005,466.94277151420005,0.9859309052077065,0.7487805456646072,3,0.7487805456646072,1.0
132,445.11616954474096,445.11616954474096,1.1824899685762442,0.564879991718825,0,0.564879991718825,1.0
133,418.0900528043385,418.0900528043385,0.8680119872513637,0.48189389563332413,4,0.48189389563332413,1.0
134,472.92079349222206,472.92079349222206,0.3399374776365719,0.14590127099389832,4,0.29791613984741566,1.0
135,440.69972884258596,440.69972884258596,0.24909369537532713,0.2600642272816593,4,0.40146837236534283,1.0
136,451.6232339089482,451.6232339089482,0.2295744751514965,0.4618582535864225,5,0.4618582535864225,1.0
137,416.84172969887254,416.84172969887254,0.5623904191669352,0.6621267762530282,4,0.6621267762530282,1.0
138,471.59911517054377,471.59911517054377,0.29206163462561285,0.2840787738887004,5,0.2840787738887004,1.0
139,345.9169402026545,345.9169402026545,0.32736088162870963,0.33013395286284547,4,0.38841507969194816,1.0
140,507.4170115598687,507.4170115598687,1.0092355155578827,0.8200827215587667,2,0.8200827215587667,1.0
141,456.46624803767656,456.46624803767656,1.3298302852790689,0.5909227020026673,0,0.5909227020026673,1.0
142,521.5324675324675,521.5324675324675,0.7051356906325015,0.39003615805313874,6,0.39003615805313874,1.0
143,469.12202083630655,469.12202083630655,1.0655429778849637,0.697896210570957,5,0.697896210570957,1.0
144,518.4071642643071,518.4071642643071,0.6099071429872113,0.3236925890401968,2,0.3236925890401968,1.0
145,471.79563293849014,471.79563293849014,0.16983490231789086,0.2892143097516972,3,0.2892143097516972,1.0
146,350.41458541458536,350.41458541458536,0.45073840701954093,0.6274394254813079,3,0.6274394254813079,1.0
147,495.373198230341,495.373198230341,0.2577164603360976,0.1978021372567984,0,0.24437263669592085,1.0
148,524.3269587555302,524.3269587555302,0.13175402695950614,0.27747019784852056,4,0.27747019784852056,1.0
149,541.4669616098188,541.4669616098188,0.08375992683584803,0.0852143289522492,4,0.2853884812541335,1.0
150,455.9931497074354,455.9931497074354,0.1961797350508508,0.23674966442302042,0,0.26441198869000665,1.0
