round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
41,431.29898672755814,431.29898672755814,1.1890875243286065,0.4767877623124846,5,0.4767877623124846,1.0
42,425.90495219066645,425.90495219066645,1.0753043811777616,0.4597456957487372,3,0.4597456957487372,1.0
43,502.52276295133436,502.52276295133436,0.7137547317302834,0.5197159266347877,0,0.5197159266347877,1.0
44,537.0161267304125,537.0161267304125,0.3234694725367348,0.1403166272130699,5,0.17046335642600458,1.0
45,502.3223918938205,502.3223918938205,0.19858586808636514,0.03469145041707853,3,0.2639967512667825,1.0
46,482.13572142143573,482.13572142143573,0.16810050958293027,0.2803238066168892,0,0.2803238066168892,1.0
47,532.5931211645496,532.5931211645496,0.24308829173880828,0.460933591660886,1,0.460933591660886,1.0
48,511.7188525759954,511.7188525759954,0.15272781068647592,0.08435429242544867,3,0.20929973045814634,1.0
49,421.5184815184815,421.5184815184815,0.19814741085088025,0.3557300405464737,5,0.3557300405464737,1.0
50,547.1674040245468,547.1674040245468,0.14277762020715054,0.3007887890078308,5,0.3007887890078308,1.0
51,551.8194662480377,551.8194662480377,0.12460773067615162,0.08211341798442517,5,0.28372888073126273,1.0
52,417.321250178393,417.321250178393,0.1442534716304122,0.1752873145223889,4,0.19476615499330185,1.0
53,493.5962608819751,493.5962608819751,0.23566176094119654,0.40965620286649335,3,0.40965620286649335,1.0
54,431.71999429142284,431.71999429142284,0.2111023516657588,0.44235149077528974,2,0.44235149077528974,1.0
55,470.55787070072785,470.55787070072785,0.13154587910705692,0.20139908405150714,3,0.22215819386844426,1.0
56,548.3766233766233,548.3766233766233,0.12318120614952294,0.29374875181182125,2,0.29374875181182125,1.0
57,428.5941201655487,428.5941201655487,0.8338066920562934,0.706647699735378,3,0.706647699735378,1.0
58,412.24475524475525,412.24475524475525,1.028936957268402,0.16075226983743057,1,0.4601395538876636,1.0
59,462.5929784501213,462.5929784501213,1.383070668154597,0.6755943221707198,4,0.6755943221707198,1.0
60,476.1649778792636,476.1649778792636,0.8095713198727877,0.37572662283904834,2,0.37572662283904834,1.0
61,505.64606821749675,505.64606821749675,0.3027925563965214,0.3434640788446193,6,0.3434640788446193,1.0
62,367.742685885543,367.742685885543,0.6905290856157792,0.5428133312426342,1,0.5428133312426342,1.0
63,564.8951048951049,564.8951048951049,0.380384641890802,0.09477982202056988,2,0.2094743196936288,1.0
64,539.6330812045097,539.6330812045097,0.2167068872840062,0.3119995470589217,6,0.3119995470589217,1.0
65,417.7451120308263,417.7451120308263,0.3365439336201019,0.4601613535703542,5,0.4601613535703542,1.0
66,534.5648637077207,534.5648637077207,0.18052679482141087,0.28826359159042375,0,0.28826359159042375,1.0
67,516.8428714142999,516.8428714142999,0.13624610688229966,0.35295801939897453,2,0.35295801939897453,1.0
68,562.7997716569146,562.7997716569146,0.1741859557247042,0.39770576235870897,0,0.39770576235870897,1.0
69,429.68731268731267,429.68731268731267,0.22473335806579484,0.38280509663914336,4,0.38280509663914336,1.0
70,538.7020122734409,538.7020122734409,0.15570768721761558,0.09586168090502578,3,0.24120457128053563,1.0
71,409.33894676751817,409.33894676751817,0.5095136072744337,0.3954786066336943,3,0.4080512207314247,1.0
72,460.6857428285999,460.6857428285999,0.43520281230863145,0.5361376710514508,4,0.5361376710514508,1.0
73,551.3390894819466,551.3390894819466,0.19040816678503106,0.24326288113436614,1,0.24326288113436614,1.0
74,473.64506921649775,473.64506921649775,0.16065952153748853,0.34261035645791577,1,0.34261035645791577,1.0
75,438.4835164835165,438.4835164835165,0.13538227317012247,0.1940146436345525,3,0.2974812797682353,1.0
76,446.4161552732981,446.4161552732981,0.48582119999349643,0.5788569814958779,4,0.5788569814958779,1.0
77,479.8602825745683,479.8602825745683,0.33412226931389194,0.2994618703525675,5,0.2994618703525675,1.0
78,472.3439417725132,472.3439417725132,0.17249449114133494,0.2558491499654178,3,0.2558491499654178,1.0
79,460.2197802197801,460.2197802197801,0.2047365372062288,0.47985554138836256,4,0.47985554138836256,1.0
80,508.69016697588125,508.69016697588125,0.2786247184421458,0.4788008103505959,1,0.4788008103505959,1.0
81,455.0665049236477,455.0665049236477,0.14887022286596063,0.12797280104623973,3,0.2798373245983593,1.0
82,407.45040673612095,407.45040673612095,0.1650898348546751,0.12035375962057097,3,0.32133720518642567,1.0
83,405.27472527472526,405.27472527472526,0.13429997495113058,0.20590148508343764,4,0.33685018877268125,1.0
84,505.7857856429285,505.7857856429285,0.19866008931829776,0.3432587709838816,0,0.3432587709838816,1.0
85,419.08263165406015,419.08263165406015,0.6904884914546573,0.74282533960361,5,0.74282533960361,1.0
86,435.3586413586413,435.3586413586413,0.5446265674298179,0.39279881431861413,3,0.39279881431861413,1.0
87,556.6196660482375,556.6196660482375,0.18485586844210383,0.14502025065063442,1,0.24248246179192767,1.0
88,496.0292564578279,496.0292564578279,0.11167415891184507,0.15478656609274316,5,0.2053667780957308,1.0
89,420.899100899101,420.899100899101,0.593957122973517,0.6456831458001715,4,0.6456831458001715,1.0
90,453.3790495219067,453.3790495219067,0.7372082255100018,0.5405365448148923,0,0.5405365448148923,1.0
91,501.4160125588697,501.4160125588697,0.4857960103653511,0.5225713434576504,4,0.5225713434576504,1.0
92,466.94691023262453,466.94691023262453,0.1604134780504486,0.21046183808062166,1,0.2305567665685083,1.0
93,461.2143570714999,461.2143570714999,0.12195260519042429,0.1682843950372631,4,0.23584012758481432,1.0
94,538.5511631225917,538.5511631225917,0.11522172408613895,0.05201977073537848,3,0.25155559845502057,1.0
95,571.1087483944626,571.1087483944626,0.08727025879705542,0.07452672460735682,3,0.26776741218973527,1.0
96,472.871842443271,472.871842443271,0.14993546362897028,0.324559512469176,3,0.324559512469176,1.0
97,349.3279577565292,349.3279577565292,0.3069252386946269,0.37355836259564307,6,0.37355836259564307,1.0
98,493.84515484515487,493.84515484515487,0.47446432081103207,0.6158372154482115,1,0.6158372154482115,1.0
99,481.3428000570858,481.3428000570858,0.282023821791448,0.3180873747440953,1,0.3180873747440953,1.0
100,542.8471528471528,542.8471528471528,0.14563623332320424,0.24051805613988259,4,0.24051805613988259,1.0
101,425.7942057942058,425.7942057942058,0.12297206384334596,0.20031481802375822,4,0.2778038926586869,1.0
102,550.2282003710575,550.2282003710575,0.09267537543332813,0.30603601735389124,5,0.30603601735389124,1.0
103,522.226345083488,522.226345083488,0.14126673790376407,0.42570813329788254,3,0.42570813329788254,1.0
104,417.8805480234052,417.8805480234052,0.33510864899741283,0.4953896067810946,2,0.4953896067810946,1.0
105,447.8333095475953,447.8333095475953,0.2876872372148997,0.38061587015096204,0,0.38061587015096204,1.0
106,425.25203368060505,425.25203368060505,0.3284218539382835,0.2874001327194439,4,0.3991287783460542,1.0
107,451.20522334808044,451.20522334808044,0.4932319117217182,0.5609337516702921,3,0.5609337516702921,1.0
108,467.32467532467535,467.32467532467535,0.4149283216319835,0.4848233904443602,5,0.4848233904443602,1.0
109,497.6611959469102,497.6611959469102,0.1967052783055828,0.040410542163339884,0,0.35744263251286656,1.0
110,438.8401598401598,438.8401598401598,0.2563234282633129,0.541991367806876,2,0.541991367806876,1.0
111,542.4231482802911,542.4231482802911,0.15578617907170111,0.3032273498387927,5,0.3032273498387927,1.0
112,478.31682603111176,478.31682603111176,0.3651930883756446,0.6757702559449186,4,0.6757702559449186,1.0
113,433.7739403453689,433.7739403453689,0.259222880286165,0.3586246583432654,3,0.3586246583432654,1.0
114,483.180105608677,483.180105608677,0.1804680514503602,0.21604614996509644,0,0.30481374909994213,1.0
115,388.00613672042243,388.00613672042243,0.2447688787145715,0.32652349249009777,1,0.32652349249009777,1.0
116,494.2861424289996,494.2861424289996,0.2010820269784541,0.2592438934453902,6,0.2592438934453902,1.0
117,544.1384329955758,544.1384329955758,0.22950363496387016,0.5425750621109676,2,0.5425750621109676,1.0
118,441.26744683887546,441.26744683887546,0.11592194842809762,0.20465232282198118,4,0.3489536714826451,1.0
119,440.9770229770229,440.9770229770229,0.26942660869246177,0.5387333614270335,0,0.5387333614270335,1.0
120,406.8110460967604,406.8110460967604,0.268331303738906,0.4686726507583275,4,0.4686726507583275,1.0
121,394.7802197802198,394.7802197802198,0.4878514862304697,0.720606831280581,3,0.720606831280581,1.0
122,466.16112458969604,466.16112458969604,0.30147578258368574,0.3312573469037604,2,0.3312573469037604,1.0
123,524.9646068217496,524.9646068217496,0.09743015660517361,0.1799269465957325,5,0.19577839946150866,1.0
124,504.99871557014416,504.99871557014416,0.19274829632173154,0.43043875043892493,1,0.43043875043892493,1.0
125,438.2316255173398,438.2316255173398,0.25046374103748964,0.060172875753635655,2,0.5145365747470744,1.0
126,431.6573426573426,431.6573426573426,0.7507997834759075,0.7587727144216899,5,0.7587727144216899,1.0
127,426.7531040388183,426.7531040388183,1.0088210361601098,0.5600108855539349,2,0.5600108855539349,1.0
128,416.5220493791923,416.5220493791923,0.5520724702135564,0.43739898667320326,5,0.43739898667320326,1.0
129,568.3275296132439,568.3275296132439,0.14634102633504065,0.24885450736962317,5,0.24885450736962317,1.0
130,498.7085771371486,498.7085771371486,0.1850102910770564,0.21501340723319468,1,0.30599570353618144,1.0
131,474.9753104038818,474.9753104038818,0.1686687162843675,0.12389840845610604,3,0.3157507495411273,1.0
132,462.96631939489083,462.96631939489083,0.2534945142773003,0.5626281731989122,2,0.5626281731989122,1.0
133,446.876837448266,446.876837448266,0.4163825238830491,0.6815821995336916,4,0.6815821995336916,1.0
134,452.13015555872704,452.13015555872704,0.916429084530751,0.6990658467169127,0,0.6990658467169127,1.0
135,538.0677893535036,538.0677893535036,0.5500689071028927,0.36145194951669446,5,0.36145194951669446,1.0
136,427.56243756243754,427.56243756243754,0.7227236268318998,0.7303422886634425,3,0.7303422886634425,1.0
137,566.1335807050093,566.1335807050093,0.3300092754327937,0.07899974578792947,5,0.20376397558208645,1.0
138,450.8393035535892,450.8393035535892,0.16859191135804047,0.3868300308337511,5,0.3868300308337511,1.0
139,385.23105465962607,385.23105465962607,0.4923618918321579,0.5916629702818511,3,0.5916629702818511,1.0
140,453.96403596403593,453.96403596403593,0.458276576370661,0.41858368176957855,1,0.41858368176957855,1.0
141,528.1026116740403,528.1026116740403,0.23312466714386343,0.4682195894217792,3,0.4682195894217792,1.0
142,434.07392607392603,434.07392607392603,0.2749741605908044,0.5618519048741504,0,0.5618519048741504,1.0
143,449.23076923076917,449.23076923076917,0.2709961955523208,0.4660580613783779,4,0.4660580613783779,1.0
144,460.21721136006846,460.21721136006846,0.16743916267183598,0.20825814683581262,0,0.35918999452196115,1.0
145,454.39774511203086,454.39774511203086,0.13960318290804108,0.26441898772051803,3,0.277237058460427,1.0
146,502.15241900956187,502.15241900956187,0.16510105012347398,0.2458587120862162,5,0.34685290948719927,1.0
147,559.4037391180248,559.4037391180248,0.10770319191024667,0.05139217217336533,4,0.18497259700088045,1.0
148,442.88825460254026,442.88825460254026,0.43462739516984333,0.6901154459580158,3,0.6901154459580158,1.0
149,489.6594833737691,489.6594833737691,0.5391814020209177,0.35422988525537924,6,0.35422988525537924,1.0
150,446.3373769088055,446.3373769088055,0.3134355245539456,0.37216214271953013,4,0.37216214271953013,1.0
