round,accuracy,balanced_accuracy,macro_f1,worst_class_f1,worst_class_recall,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,loss
91,0.7308075772681955,0.3199363678286395,0.3341305248501425,0.0,0.0,0.36363636363636365,0.48484848484848486,0.0,0.0,0.49710982658959535,0.39090909090909093,0.11764705882352941,0.08333333333333333,0.14634146341463414,0.08108108108108109,0.8612377850162867,0.9850968703427719,0.35294117647058826,0.21428571428571427,0.7471179362546173
92,0.7467597208374875,0.3536499104414795,0.3641971434657871,0.0,0.0,0.3838383838383838,0.5757575757575758,0.0,0.0,0.47619047619047616,0.4090909090909091,0.15384615384615385,0.08333333333333333,0.4049079754601227,0.2972972972972973,0.8805970149253731,0.9672131147540983,0.25,0.14285714285714285,0.7349251756520714
93,0.7397806580259222,0.3507986970516245,0.353845888107545,0.0,0.0,0.37606837606837606,0.6666666666666666,0.0,0.0,0.4727272727272727,0.35454545454545455,0.14285714285714285,0.08333333333333333,0.25757575757575757,0.15315315315315314,0.8747514910536779,0.9836065573770492,0.35294117647058826,0.21428571428571427,0.7250853304492155
94,0.7437686939182453,0.38423554945803184,0.3893422653738859,0.0,0.0,0.3434343434343434,0.5151515151515151,0.0,0.0,0.5302325581395348,0.5181818181818182,0.14285714285714285,0.08333333333333333,0.4262295081967213,0.35135135135135137,0.8826423049894588,0.9359165424739195,0.4,0.2857142857142857,0.6881664050065152
95,0.7397806580259222,0.3592228972791034,0.3596118415590165,0.0,0.0,0.3511450381679389,0.696969696969697,0.0,0.0,0.4878048780487805,0.36363636363636365,0.15384615384615385,0.08333333333333333,0.29411764705882354,0.18018018018018017,0.8774279973208305,0.9761549925484352,0.35294117647058826,0.21428571428571427,0.7534497600728469
96,0.7417746759720838,0.33480809651769844,0.35766819437079506,0.0,0.0,0.3902439024390244,0.48484848484848486,0.0,0.0,0.4624277456647399,0.36363636363636365,0.14285714285714285,0.08333333333333333,0.38823529411764707,0.2972972972972973,0.8699132755170114,0.9716840536512668,0.25,0.14285714285714285,0.7377759023297463
97,0.732801595214357,0.3286983002439677,0.33620515567312675,0.07272727272727272,0.038461538461538464,0.3392857142857143,0.5757575757575758,0.07272727272727272,0.038461538461538464,0.36942675159235666,0.2636363636363636,0.11764705882352941,0.08333333333333333,0.3287671232876712,0.21621621621621623,0.8755821689953427,0.9806259314456036,0.25,0.14285714285714285,0.7352331672328063
98,0.7467597208374875,0.3228926895203242,0.3548060096687457,0.0,0.0,0.3188405797101449,0.3333333333333333,0.0,0.0,0.5222222222222223,0.42727272727272725,0.13333333333333333,0.08333333333333333,0.38823529411764707,0.2972972972972973,0.8710106382978723,0.9761549925484352,0.25,0.14285714285714285,0.7715228540471877
99,0.7278165503489531,0.30241536740365776,0.3306666504108886,0.0,0.0,0.32,0.36363636363636365,0.0,0.0,0.41916167664670656,0.3181818181818182,0.14285714285714285,0.08333333333333333,0.32098765432098764,0.23423423423423423,0.8616600790513834,0.9746646795827124,0.25,0.14285714285714285,0.7720827642133681
100,0.7347956131605184,0.31580123570755886,0.32313464012994786,0.0,0.0,0.3870967741935484,0.5454545454545454,0.0,0.0,0.4025157232704403,0.2909090909090909,0.0,0.0,0.35443037974683544,0.25225225225225223,0.8678996036988111,0.9791356184798807,0.25,0.14285714285714285,0.7664084421435476
