seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
456,fedprox,0.01,20,1,1.3654816901220281,0.7228315054835494,0.3850578383365268,0.32183427618651034,0.38202247191011235,0.49056603773584906,0.5022026431718062,0.0,0.0,0.8780487804878049,0.0,0.47773794242357914,1,1
456,fedprox,0.01,20,2,1.7173428018452044,0.7308075772681955,0.34257354667190737,0.3002256960188273,0.43859649122807015,0.2647058823529412,0.5258215962441315,0.0,0.0,0.8724559023066486,0.0,0.31157520977125985,1,1
456,fedprox,0.01,20,3,1.782289909341875,0.7507477567298105,0.36586582816091007,0.34254197258544444,0.3880597014925373,0.6101694915254238,0.5161290322580645,0.0,0.0,0.8834355828220859,0.0,0.1781847656302516,1,1
456,fedprox,0.01,20,4,2.4859019541669105,0.7607178464606181,0.39631161188538233,0.3672081581751342,0.5277777777777778,0.6016260162601627,0.5560975609756098,0.0,0.0,0.8849557522123894,0.0,0.06043235459941255,1,1
456,fedprox,0.01,20,5,2.695096555165018,0.7627118644067796,0.4001280140624403,0.369651163794857,0.5194805194805194,0.6086956521739131,0.5727699530516432,0.0,0.0,0.8866120218579235,0.0,0.0009882858206566943,1,1
456,fedprox,0.01,20,6,2.822907114314177,0.7577268195413759,0.3886597009547829,0.35924941862517873,0.4931506849315068,0.5882352941176471,0.5462962962962963,0.0,0.0,0.8870636550308009,0.0,0.0004682213285606909,1,1
456,fedprox,0.01,20,7,2.9137916662400647,0.7587238285144566,0.3899584022534842,0.3609699355253391,0.4864864864864865,0.5982905982905983,0.5555555555555556,0.0,0.0,0.8864569083447332,0.0,0.0002903500870488661,1,1
456,fedprox,0.01,20,8,2.995632314729548,0.7617148554336989,0.395799009733436,0.3682136018201592,0.5277777777777778,0.5982905982905983,0.5648148148148148,0.0,0.0,0.8866120218579235,0.0,0.00021046966456657822,1,1
456,fedprox,0.01,20,9,3.0469693362653434,0.7617148554336989,0.395799009733436,0.3672673433462392,0.5205479452054794,0.5982905982905983,0.5648148148148148,0.0,0.0,0.8872180451127819,0.0,0.00015908904809463806,1,1
456,fedprox,0.01,20,10,3.095592835845643,0.7597208374875374,0.3871410010754273,0.36076805950066726,0.4857142857142857,0.5882352941176471,0.5648148148148148,0.0,0.0,0.8866120218579235,0.0,0.0001346058327113057,1,1
456,fedprox,0.01,20,11,3.1300738245278508,0.7577268195413759,0.3845435984780247,0.35745771557673683,0.4788732394366197,0.5833333333333334,0.5539906103286385,0.0,0.0,0.8860068259385665,0.0,0.00011195865226965187,1,1
456,fedprox,0.01,20,12,3.1694693814959387,0.7607178464606181,0.3914700054044316,0.3640036853523306,0.4931506849315068,0.603448275862069,0.5648148148148148,0.0,0.0,0.8866120218579235,0.0,9.575732402001665e-05,1,1
456,fedprox,0.01,20,13,3.202043408767533,0.7597208374875374,0.3901713041057303,0.3631474338755346,0.5070422535211268,0.5882352941176471,0.5607476635514018,0.0,0.0,0.8860068259385665,0.0,8.062838897432186e-05,1,1
456,fedprox,0.01,20,14,3.2226802955714917,0.7607178464606181,0.39450030843473466,0.36530881311437347,0.5135135135135135,0.5982905982905983,0.5581395348837209,0.0,0.0,0.8872180451127819,0.0,7.398382800764196e-05,1,1
456,fedprox,0.01,20,15,3.251561104241064,0.7607178464606181,0.3914700054044316,0.3645341835277544,0.5,0.5982905982905983,0.5674418604651162,0.0,0.0,0.8860068259385665,0.0,6.430972113233248e-05,1,1
