seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
123,fedavg,0.0,20,49,3.8733954626922,0.7686939182452642,0.40014466407909033,0.37105623531371695,0.49230769230769234,0.628099173553719,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,6.87004479006941e-06,1,1
123,fedavg,0.0,20,50,3.878109476502134,0.7686939182452642,0.40014466407909033,0.3713243238255683,0.49230769230769234,0.628099173553719,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,6.729699916619457e-06,1,1
123,fedavg,0.0,20,51,3.868697961805349,0.7676969092721835,0.39993176222684423,0.3705939849180176,0.49230769230769234,0.628099173553719,0.5787234042553191,0.0,0.0,0.8950276243093923,0.0,6.46128738720455e-06,1,1
123,fedavg,0.0,20,52,3.873185366005864,0.7676969092721835,0.39993176222684423,0.3705939849180176,0.49230769230769234,0.628099173553719,0.5787234042553191,0.0,0.0,0.8950276243093923,0.0,6.799611887116893e-06,1,1
123,fedavg,0.0,20,53,3.8899546770131956,0.7676969092721835,0.39993176222684423,0.3709574068909775,0.5,0.6229508196721312,0.5787234042553191,0.0,0.0,0.8950276243093923,0.0,6.452471054788918e-06,1,1
123,fedavg,0.0,20,54,3.8988743608043057,0.7666999002991027,0.39754726148168773,0.36939640446133953,0.49230769230769234,0.628099173553719,0.5714285714285714,0.0,0.0,0.8939393939393939,0.0,7.42835320049219e-06,1,1
123,fedavg,0.0,20,55,3.8950655878719282,0.769690927218345,0.4044736684080946,0.37472927572666365,0.5074626865671642,0.6386554621848739,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,6.1740562520944095e-06,1,1
123,fedavg,0.0,20,56,3.911772434400062,0.769690927218345,0.4044736684080946,0.37472927572666365,0.5074626865671642,0.6386554621848739,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,6.292472533617533e-06,1,1
123,fedavg,0.0,20,57,3.9115463631935157,0.7686939182452642,0.40014466407909033,0.37073837135948945,0.48484848484848486,0.6333333333333333,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,6.174922467522022e-06,1,1
123,fedavg,0.0,20,58,3.9182290961949207,0.7686939182452642,0.4020891676629382,0.37353311594834576,0.5074626865671642,0.6386554621848739,0.5739130434782609,0.0,0.0,0.8947006194081212,0.0,5.568015770401423e-06,1,1
123,fedavg,0.0,20,59,3.9239433734034255,0.769690927218345,0.4044736684080946,0.37472927572666365,0.5074626865671642,0.6386554621848739,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,6.029648260526135e-06,1,1
123,fedavg,0.0,20,60,3.912957536140206,0.769690927218345,0.4044736684080946,0.37443636827782534,0.5,0.6440677966101694,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,5.834439746322412e-06,1,1
123,fedavg,0.0,20,61,3.9305330285522064,0.769690927218345,0.4044736684080946,0.37506737568849374,0.5151515151515151,0.6333333333333333,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,5.37736313448287e-06,1,1
123,fedavg,0.0,20,62,3.9357571509162543,0.769690927218345,0.4044736684080946,0.37472927572666365,0.5074626865671642,0.6386554621848739,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,5.959034818306704e-06,1,1
123,fedavg,0.0,20,63,3.94630569665287,0.769690927218345,0.4044736684080946,0.37506737568849374,0.5151515151515151,0.6333333333333333,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,5.386889182680403e-06,1,1
123,fedavg,0.0,20,64,3.935235370786216,0.7686939182452642,0.4042607665558485,0.37460512529279427,0.5151515151515151,0.6333333333333333,0.5787234042553191,0.0,0.0,0.8950276243093923,0.0,5.321847619032799e-06,1,1
123,fedavg,0.0,20,65,3.943366384220979,0.769690927218345,0.4044736684080946,0.37506737568849374,0.5151515151515151,0.6333333333333333,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,5.627180110118945e-06,1,1
123,fedavg,0.0,20,66,3.945962489661524,0.7686939182452642,0.4042607665558485,0.374989589313622,0.5230769230769231,0.628099173553719,0.5787234042553191,0.0,0.0,0.8950276243093923,0.0,5.507273293474814e-06,1,1
123,fedavg,0.0,20,67,3.953332777631841,0.7686939182452642,0.4042607665558485,0.37460512529279427,0.5151515151515151,0.6333333333333333,0.5787234042553191,0.0,0.0,0.8950276243093923,0.0,5.328020913395111e-06,1,1
123,fedavg,0.0,20,68,3.964543140778394,0.769690927218345,0.4044736684080946,0.37506737568849374,0.5151515151515151,0.6333333333333333,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,5.217730940293751e-06,1,1
