round,client_id,update_norm,n_samples,local_epochs
1,0,3.405684983771418,6049,20
1,1,1.1578417049308127,958,5
2,1,1.3313402525966163,958,5
2,0,3.1763560380327873,6049,20
3,1,1.3145312892773526,958,5
3,0,3.3159575192630375,6049,20
4,1,1.2963294118057467,958,5
4,0,2.5329185221238015,6049,20
5,1,1.306403491183856,958,5
5,0,0.62199987231181,6049,20
6,0,0.22828061101919614,6049,20
6,1,1.2639245294414567,958,5
7,1,1.1967234554370547,958,5
7,0,0.16322303754017717,6049,20
8,0,0.13186122379852297,6049,20
8,1,1.1534283440517625,958,5
9,0,0.12216176726024064,6049,20
9,1,1.0961582597280521,958,5
10,1,1.0891954716783367,958,5
10,0,0.11369872102993561,6049,20
11,1,1.044230252032139,958,5
11,0,0.11182529438846173,6049,20
12,1,1.01030854305365,958,5
12,0,0.10705755990628724,6049,20
13,1,1.049811126193623,958,5
13,0,0.09937062981491403,6049,20
14,1,0.9478625092100913,958,5
14,0,0.10536337200103157,6049,20
15,1,0.9742604227708002,958,5
15,0,0.09126955141282538,6049,20
16,0,0.09501079564828967,6049,20
16,1,0.9951813972103585,958,5
17,1,0.9537931634377863,958,5
17,0,0.10099430780357133,6049,20
18,0,0.09768494696362415,6049,20
18,1,0.9328845818231881,958,5
19,1,0.9098004234379576,958,5
19,0,0.09881597474033295,6049,20
20,1,0.8369899268220239,958,5
20,0,0.09482798243307759,6049,20
21,1,0.9248250960684498,958,5
21,0,0.09141380538937488,6049,20
22,1,0.8563174716250147,958,5
22,0,0.10098291689073453,6049,20
23,1,0.6928878172347509,958,5
23,0,0.09488043855486969,6049,20
24,0,0.08489926275856284,6049,20
24,1,0.7368631590178524,958,5
25,0,0.0880673414720201,6049,20
25,1,0.7315811455992342,958,5
26,1,0.8401444566934155,958,5
26,0,0.08660016250574155,6049,20
27,0,0.09157865844261494,6049,20
27,1,0.7060514543339157,958,5
28,1,0.7165558171857179,958,5
28,0,0.08773549269937136,6049,20
29,1,0.7762729514775583,958,5
29,0,0.0837349997615513,6049,20
30,0,0.09273157237968267,6049,20
30,1,0.7354756487860565,958,5
31,0,0.09033234806111488,6049,20
31,1,0.7078920088802151,958,5
32,1,0.7872895856045578,958,5
32,0,0.08748873948054454,6049,20
33,1,0.7796729884463762,958,5
33,0,0.09559616021814993,6049,20
34,0,0.09125666084489273,6049,20
34,1,0.8006132671650125,958,5
35,0,0.09801145497696005,6049,20
35,1,0.8402023574527961,958,5
36,1,0.6194675362920266,958,5
36,0,0.10751604911053031,6049,20
37,1,0.7164523863334675,958,5
37,0,0.08482007650148365,6049,20
38,1,0.8143838189315235,958,5
38,0,0.08337731758649214,6049,20
39,1,0.7052347187800909,958,5
39,0,0.9990185542328122,6049,20
40,1,0.8090394889807326,958,5
40,0,0.08505875127159497,6049,20
41,1,0.65581121583207,958,5
41,0,0.08539330491644233,6049,20
42,1,0.7636395497675774,958,5
42,0,0.07694434762646656,6049,20
43,1,0.7498761931303201,958,5
43,0,0.08615157505290894,6049,20
44,0,0.08968494547597347,6049,20
44,1,0.7172307520575253,958,5
45,1,0.6101813321632256,958,5
45,0,0.08710345640325808,6049,20
46,1,0.7690555302267007,958,5
46,0,0.07571922997437779,6049,20
47,0,0.08761303067396706,6049,20
47,1,0.7225359169941351,958,5
48,1,0.6966882297695094,958,5
48,0,0.09157019482298155,6049,20
49,1,0.6762441667070952,958,5
49,0,0.08157959397765842,6049,20
50,1,0.74321000480797,958,5
50,0,0.08464029895977829,6049,20
51,0,0.08919467441090244,6049,20
51,1,0.6258236905337184,958,5
52,1,0.7649105295291385,958,5
52,0,0.08172035968541908,6049,20
53,1,0.6954291179007153,958,5
53,0,0.09247799705576337,6049,20
54,0,1.2886205639085746,6049,20
54,1,0.6438194264345471,958,5
55,0,0.10202116951153482,6049,20
55,1,0.707162523337312,958,5
56,1,0.7279675433848057,958,5
56,0,0.08897553677412326,6049,20
57,0,0.08872902092404163,6049,20
57,1,0.735953820663428,958,5
58,1,0.6560475454390345,958,5
58,0,0.0856683277757424,6049,20
59,0,0.0846069319847854,6049,20
59,1,0.7074350680966334,958,5
60,0,0.0904577590394086,6049,20
60,1,0.7763631325242113,958,5
61,0,0.09837277242148346,6049,20
61,1,0.674598030617973,958,5
62,0,0.0893084244632205,6049,20
62,1,0.7257813116030974,958,5
63,1,0.7644405513240606,958,5
63,0,0.08794444590431057,6049,20
64,0,0.09778246746950676,6049,20
64,1,0.5795095305074709,958,5
65,1,0.7749180448154658,958,5
65,0,0.08112874553330617,6049,20
66,1,0.640227730815665,958,5
66,0,0.0981950355667784,6049,20
67,1,0.6824902510656619,958,5
67,0,0.09134111668025241,6049,20
68,0,0.08498535098412902,6049,20
68,1,0.760729535781148,958,5
69,1,0.582234624588335,958,5
69,0,0.7257809592098456,6049,20
70,1,0.7010331440722419,958,5
70,0,0.07599875985053937,6049,20
71,1,0.813392709639661,958,5
71,0,0.08111141308652205,6049,20
72,0,0.10476693296332952,6049,20
72,1,0.577591138279867,958,5
73,0,0.0764492014243063,6049,20
73,1,0.6523984000744496,958,5
74,0,0.08373250980813882,6049,20
74,1,0.6226388642822426,958,5
75,1,0.7861070162249053,958,5
75,0,0.07800818672977924,6049,20
76,0,0.10234913707103112,6049,20
76,1,0.6233653182736729,958,5
77,0,0.08613115205420306,6049,20
77,1,0.7332773241368393,958,5
78,1,0.5835191491742132,958,5
78,0,0.09139435230735944,6049,20
79,1,0.7261540689105032,958,5
79,0,0.07723169876022361,6049,20
80,0,0.47615858959526547,6049,20
80,1,0.6070180677304221,958,5
81,1,0.6980534597059165,958,5
81,0,0.08582593208511509,6049,20
82,0,0.08501706211037216,6049,20
82,1,0.5652441712239787,958,5
83,1,0.7744962261477228,958,5
83,0,0.07268567734796287,6049,20
84,1,0.7164808059536912,958,5
84,0,0.09592515699717548,6049,20
85,0,0.09555900314435921,6049,20
85,1,0.7074261399132786,958,5
86,0,0.09193813904741216,6049,20
86,1,0.7552894753692031,958,5
87,0,0.09351709454195631,6049,20
87,1,0.5855955573595116,958,5
88,0,0.08089132809710702,6049,20
88,1,0.7173153565555762,958,5
89,1,0.6163305806177425,958,5
89,0,0.0973705346626075,6049,20
90,0,0.076348463525485,6049,20
90,1,0.7921700216230972,958,5
91,0,0.10379979326948183,6049,20
91,1,0.6449756347110484,958,5
92,0,0.08589830066137051,6049,20
92,1,0.6941425368170787,958,5
93,1,0.6753349609335128,958,5
93,0,0.09433436606854417,6049,20
94,0,0.36759583095997117,6049,20
94,1,0.6492253246784496,958,5
95,0,0.0856902336216007,6049,20
95,1,0.7401718401362218,958,5
96,0,0.0867967121870687,6049,20
96,1,0.7240084028798681,958,5
97,0,0.08992806360178117,6049,20
97,1,0.7038514073639919,958,5
98,0,0.09346226458683518,6049,20
98,1,0.5727691204480699,958,5
99,1,0.7157223192558124,958,5
99,0,0.07936844931481056,6049,20
100,0,0.09029209425058854,6049,20
100,1,0.5844814941044478,958,5
101,1,0.7308118074946433,958,5
101,0,0.0796070723509088,6049,20
102,1,0.4347251097422181,958,5
102,0,0.09697638613092444,6049,20
103,1,0.756281038378409,958,5
103,0,0.06880520410620232,6049,20
104,0,0.10090970091569315,6049,20
104,1,0.7464360287246935,958,5
105,0,0.09742476915745021,6049,20
105,1,0.4444369172837389,958,5
106,1,0.7300583329650004,958,5
106,0,0.07136724724952834,6049,20
107,0,0.09484989024525073,6049,20
107,1,0.45028496513568456,958,5
108,0,0.06768210167771906,6049,20
108,1,0.7342844746487048,958,5
109,1,0.7834526009331407,958,5
109,0,0.08725612570620957,6049,20
110,1,0.5657942290703548,958,5
110,0,0.10545545593141029,6049,20
111,0,0.07233498366562745,6049,20
111,1,0.8873397090723438,958,5
112,0,0.4081950310998529,6049,20
112,1,0.31157650507121726,958,5
113,0,0.05758897521954065,6049,20
113,1,0.8781826293214987,958,5
114,1,0.48392438360537565,958,5
114,0,0.11190518832419712,6049,20
115,1,0.8417547284231488,958,5
115,0,0.07203622384466321,6049,20
116,0,0.5163287623788892,6049,20
116,1,0.5669500046894513,958,5
117,1,0.7858745571822564,958,5
117,0,0.07809626639767282,6049,20
118,0,0.10056996707917519,6049,20
118,1,0.6179096109980875,958,5
119,0,0.08972346442317529,6049,20
119,1,0.5630236404588616,958,5
120,0,0.07401974111048198,6049,20
120,1,0.7643327801561763,958,5
121,1,0.36510528960088134,958,5
121,0,0.09576366821460394,6049,20
122,1,0.822555129344134,958,5
122,0,0.0632738685133998,6049,20
123,1,0.4595766813808137,958,5
123,0,0.10755027588650778,6049,20
124,0,0.07151392625846513,6049,20
124,1,0.7290498761334275,958,5
125,0,0.39721835358659435,6049,20
125,1,0.5931017380311553,958,5
126,1,0.7630716778280987,958,5
126,0,0.07178076562365221,6049,20
