round,client_id,update_norm,n_samples,local_epochs
1,0,3.4120248174998253,6049,20
2,0,3.3037253938865723,6049,20
3,0,3.139464784419693,6049,20
4,0,1.3930180252748863,6049,20
5,0,0.22992876617684532,6049,20
6,0,0.12636183877777024,6049,20
7,0,0.08430924983093492,6049,20
8,0,0.06870965685361287,6049,20
9,0,0.05168014274336119,6049,20
10,0,0.04457298238370403,6049,20
11,0,0.038518930474270595,6049,20
12,0,0.03362946917947975,6049,20
13,0,0.028788913732531944,6049,20
14,0,0.026112370106860107,6049,20
15,0,0.025480291073404826,6049,20
16,0,0.022507678838318293,6049,20
17,0,0.019982915232043756,6049,20
18,0,0.01823961509199624,6049,20
19,0,0.01703614493551346,6049,20
20,0,0.019450942512269004,6049,20
21,0,0.01827428621503044,6049,20
22,0,0.01652127919990322,6049,20
23,0,0.014597358443806998,6049,20
24,0,0.01417847595391539,6049,20
25,0,0.014665330657614177,6049,20
26,0,0.012501287751543291,6049,20
27,0,0.01153344995298081,6049,20
28,0,0.012107739501177722,6049,20
29,0,0.011328010413711984,6049,20
30,0,0.01126510805820429,6049,20
31,0,0.010895725153185414,6049,20
32,0,0.013539540339247128,6049,20
33,0,0.009288930726652524,6049,20
34,0,0.009383198074555796,6049,20
35,0,0.008916749360425627,6049,20
36,0,0.00837686217657468,6049,20
37,0,0.008870745776304525,6049,20
38,0,0.008952239219947975,6049,20
39,0,0.00975079438694543,6049,20
40,0,0.00956716567865575,6049,20
41,0,0.008111114491109446,6049,20
42,0,0.013755641840502623,6049,20
43,0,0.024965007684492176,6049,20
44,0,0.010109603751792711,6049,20
45,0,0.008024656892602695,6049,20
46,0,0.007927185230670826,6049,20
47,0,0.00692878167273054,6049,20
48,0,0.010069431973319942,6049,20
49,0,0.012364926751936862,6049,20
50,0,0.006005743861117309,6049,20
51,0,0.007476184504221146,6049,20
52,0,0.00637969182042413,6049,20
53,0,0.007051231879220434,6049,20
54,0,0.006012290173371675,6049,20
55,0,0.006320529237705064,6049,20
56,0,0.005620490241129734,6049,20
57,0,0.00771782008779514,6049,20
58,0,0.005841646696024601,6049,20
59,0,0.0052504089939396205,6049,20
60,0,0.005609856639399842,6049,20
61,0,0.005235459731205189,6049,20
62,0,0.007787797985385388,6049,20
63,0,0.006283519596650716,6049,20
64,0,0.00495641088748326,6049,20
65,0,0.004946212158370539,6049,20
66,0,0.005207869529442226,6049,20
67,0,0.005882903129017872,6049,20
68,0,0.005189823702686886,6049,20
69,0,0.004408621052572387,6049,20
70,0,0.005266597308041245,6049,20
71,0,0.005019776177709605,6049,20
72,0,0.005104286655079341,6049,20
73,0,0.005016649832818161,6049,20
74,0,0.005634577466021111,6049,20
75,0,0.00584434227211233,6049,20
76,0,0.004523800191657647,6049,20
77,0,0.005224471287270202,6049,20
78,0,0.004758302061820909,6049,20
79,0,0.004306248621321504,6049,20
80,0,0.004318129604398085,6049,20
81,0,0.004504902374479357,6049,20
82,0,0.005123313004390155,6049,20
83,0,0.003960489093625351,6049,20
84,0,0.003974761073750635,6049,20
85,0,0.003513046698476733,6049,20
86,0,0.003930277939407901,6049,20
87,0,0.004455691337133542,6049,20
88,0,0.00402499210706799,6049,20
89,0,0.00357220388559266,6049,20
90,0,0.006477481166834397,6049,20
91,0,0.0037096146407243663,6049,20
92,0,0.004516166587547403,6049,20
93,0,0.004689485936212525,6049,20
94,0,0.007502004026503352,6049,20
95,0,0.003743507629909333,6049,20
96,0,0.004866859066343647,6049,20
97,0,0.0034964021907215714,6049,20
98,0,0.0037364530840715824,6049,20
99,0,0.004175035770964829,6049,20
100,0,0.0030989748281768214,6049,20
101,0,0.0038576426504496014,6049,20
102,0,0.0035497661912565386,6049,20
103,0,0.005598248326479849,6049,20
104,0,0.007238537964340117,6049,20
105,0,0.004139826649581986,6049,20
106,0,0.0032822743850509342,6049,20
107,0,0.0040276370076709365,6049,20
108,0,0.003883426175665211,6049,20
109,0,0.004595439841378079,6049,20
110,0,0.003235097266718301,6049,20
111,0,0.00499972133850899,6049,20
112,0,0.003814367693554355,6049,20
113,0,0.004158889500647072,6049,20
114,0,0.0038615435604673898,6049,20
115,0,0.0034917312809089394,6049,20
116,0,0.004489802003306635,6049,20
117,0,0.003798009219340047,6049,20
118,0,0.004855796747804418,6049,20
119,0,0.0031258898364583424,6049,20
120,0,0.004059275575523016,6049,20
121,0,0.002806288204770881,6049,20
122,0,0.0026887657217422403,6049,20
123,0,0.0024595902122333765,6049,20
124,0,0.00508945805461593,6049,20
125,0,0.003424934369345741,6049,20
126,0,0.00318067550861415,6049,20
127,0,0.002704894782894741,6049,20
128,0,0.003313112850162156,6049,20
129,0,0.00277756477739559,6049,20
130,0,0.0028968416785091155,6049,20
131,0,0.002594642356193503,6049,20
132,0,0.003190392823716023,6049,20
133,0,0.002841713955933769,6049,20
134,0,0.0029783000678942893,6049,20
135,0,0.0023452154490821446,6049,20
136,0,0.0033164195520675177,6049,20
137,0,0.002589853146904154,6049,20
138,0,0.0028182097631875625,6049,20
139,0,0.0034193790206881267,6049,20
140,0,0.0025409500690342962,6049,20
141,0,0.0029862833686539105,6049,20
142,0,0.00256399217831004,6049,20
143,0,0.0024858229584056504,6049,20
144,0,0.002407229364199427,6049,20
145,0,0.0035641015292669064,6049,20
146,0,0.0026370030647166398,6049,20
147,0,0.0031930987441621426,6049,20
148,0,0.005008988721846379,6049,20
149,0,0.0031649880488672463,6049,20
150,0,0.002243899778072273,6049,20
