round,client_id,update_norm,n_samples,local_epochs,tau
1,3,1.3809622200514406,1094,20,700
1,4,1.2885854222020294,1110,20,700
1,6,0.7195136859808655,673,14,308
1,5,0.8033074964154372,1108,6,210
1,1,1.3868690912691939,963,20,620
1,0,0.8213489547099299,964,5,155
1,2,0.937122023995193,1095,9,315
2,5,1.2750819466633494,1108,20,700
2,0,1.0945803786150325,964,20,620
2,4,1.1978763387460336,1110,19,665
2,2,0.5361905641743778,1095,4,140
2,6,0.06678337654006805,673,4,88
2,3,1.1823003606024185,1094,20,700
2,1,0.5738523644268225,963,6,186
3,3,1.0138161356449766,1094,20,700
3,6,0.15561177605974127,673,7,154
3,0,0.8381831915437591,964,15,465
3,5,1.2397448060107084,1108,20,700
3,1,0.4780749178193406,963,4,124
3,4,1.010209198156109,1110,14,490
3,2,0.9352728962157337,1095,20,700
4,4,0.38988781016258406,1110,2,70
4,5,0.8690734805308182,1108,12,420
4,2,0.561227627234619,1095,6,210
4,6,0.1973186936350667,673,20,440
4,3,1.0637441504379597,1094,20,700
4,1,0.9311725967964652,963,20,620
4,0,0.7756494030154498,964,16,496
5,6,0.23227942884018496,673,20,440
5,5,0.3446308177277487,1108,4,140
5,1,1.0446373198614403,963,20,620
5,2,0.9417662460283123,1095,18,630
5,4,0.5568205269370549,1110,10,350
5,0,0.9474341626596322,964,16,496
5,3,1.0709918570921135,1094,20,700
6,4,0.6762874659476873,1110,14,490
6,1,0.3351001515472046,963,3,93
6,6,0.17662233436163244,673,20,440
6,3,1.0740865274557674,1094,20,700
6,0,0.9498500090210781,964,20,620
6,5,0.16809812575557823,1108,1,35
6,2,0.9555041666008772,1095,18,630
7,2,0.47334756757499863,1095,3,105
7,5,0.9120518894512053,1108,20,700
7,6,0.1363640383833639,673,5,110
7,0,0.7567554835619332,964,14,434
7,4,0.8944305950873345,1110,20,700
7,3,1.1218502686770178,1094,20,700
7,1,0.7553865780522226,963,14,434
8,1,0.964602944639895,963,20,620
8,6,0.08216701099211758,673,1,22
8,3,0.9636315604158577,1094,18,630
8,2,1.0138682843599311,1095,20,700
8,0,0.892590938652766,964,19,589
8,5,0.44696203279903024,1108,3,105
8,4,0.9858522050170475,1110,20,700
9,6,0.07567507727876016,673,2,44
9,2,0.5337573490758565,1095,4,140
9,4,0.9390150633524567,1110,20,700
9,1,0.984954371217935,963,20,620
9,0,0.9458845276491491,964,20,620
9,5,0.6567708151360094,1108,13,455
9,3,1.0181831213703885,1094,16,560
10,4,1.0053767112639975,1110,20,700
10,5,1.0025059496807702,1108,20,700
10,0,0.5337232621541782,964,8,248
10,6,0.13293144927748696,673,20,440
10,2,0.9895187823229146,1095,18,630
10,1,0.6262135435443246,963,10,310
10,3,0.46088929434091375,1094,5,175
11,1,0.6977888241175682,963,11,341
11,0,0.9096205562456392,964,20,620
11,4,1.0202076008126604,1110,20,700
11,5,0.5096427172132642,1108,6,210
11,6,0.17078690851552547,673,20,440
11,3,0.5954256794364902,1094,9,315
11,2,0.8435080323486686,1095,14,490
12,5,0.6430440779556014,1108,11,385
12,1,0.7887977274312078,963,15,465
12,4,1.065271904018904,1110,20,700
12,6,0.1655668586041113,673,20,440
12,2,1.139993811018803,1095,20,700
12,0,0.7264082410735241,964,14,434
12,3,0.9046431214146973,1094,16,560
13,0,0.8924481796253093,964,20,620
13,6,0.13980978031292246,673,15,330
13,2,1.1202343779402026,1095,19,665
13,1,0.9514438518574214,963,20,620
13,3,0.2377873284741071,1094,1,35
13,4,0.25624892215992706,1110,1,35
13,5,1.0238031416646893,1108,20,700
14,2,1.0098962415156103,1095,15,525
14,6,0.34542876409253626,673,20,440
14,4,0.7252247234155647,1110,11,385
14,1,1.1275318392045683,963,20,620
14,5,0.9756407180308503,1108,17,595
14,3,1.1333784157923725,1094,20,700
14,0,0.7992578500215595,964,9,279
15,1,0.9454618571916227,963,20,620
15,5,1.069521656916978,1108,20,700
15,3,0.659579644929857,1094,9,315
15,4,0.7885037331136805,1110,13,455
15,0,0.7246266959282899,964,14,434
15,2,0.5951518088087216,1095,7,245
15,6,0.11952569115987209,673,20,440
16,6,0.11318946639025307,673,10,220
16,3,0.3966624023467704,1094,4,140
16,5,1.1484990923316054,1108,20,700
16,1,0.3543829360987813,963,2,62
16,4,1.0871163789700935,1110,20,700
16,0,0.8602671308082958,964,20,620
16,2,0.8248625310724494,1095,12,420
17,1,0.7691214897599951,963,14,434
17,4,0.8786599943930111,1110,13,455
17,2,1.1345673000914085,1095,20,700
17,5,1.114079672550664,1108,20,700
17,6,0.1659641330045433,673,20,440
17,0,0.9077899395266682,964,19,589
17,3,0.5532815666082378,1094,6,210
18,1,0.9197821195318723,963,20,620
18,0,0.6909824058723905,964,14,434
18,4,0.6846678695184721,1110,9,315
18,3,0.475519254788943,1094,5,175
18,6,0.14635242776424826,673,16,352
18,5,1.0773424457412646,1108,20,700
18,2,1.0049818561946635,1095,20,700
19,5,1.0405922511025516,1108,20,700
19,4,0.485042830163203,1110,5,175
19,0,0.8204922816826914,964,20,620
19,1,0.7564018655244324,963,15,465
19,6,0.11004174703575363,673,18,396
19,2,0.7030289505906963,1095,9,315
19,3,0.9532515322587082,1094,20,700
20,3,0.9492329797327694,1094,20,700
20,2,0.8844566142437666,1095,20,700
20,1,0.6753399805790196,963,12,372
20,4,0.9446081481183919,1110,20,700
20,5,0.39015971089776025,1108,3,105
20,0,0.7124148610136851,964,15,465
20,6,0.11616111114680971,673,13,286
21,5,0.7035228991321373,1108,11,385
21,6,0.13649856538403324,673,8,176
