round,cid,tau,a_i,a_eff,p_i,raw_update_norm,contribution_norm,amp_vs_fedavg
11,5,700,700.0,436.4412730127016,0.15812758669901528,1.0200190223887933,0.10056426591702547,0.6234875328752879
12,0,372,372.0,505.06208077636643,0.13757670900528043,0.5757973809171764,0.10755148847787893,1.3576937655278667
12,5,595,595.0,505.06208077636643,0.15812758669901528,0.9108350253785661,0.12225740222398393,0.8488438332375906
12,2,105,105.0,505.06208077636643,0.156272299129442,0.41820750316986144,0.3143614523751741,4.810115055013013
12,1,589,589.0,505.06208077636643,0.1374339945768517,0.8577223494170814,0.10108119439317904,0.857490799280758
12,3,700,700.0,505.06208077636643,0.15612958470101326,1.071493546498462,0.12070395147412993,0.721517258251952
12,6,440,440.0,505.06208077636643,0.09604681033252462,0.061917190096826565,0.00682631418416157,1.1478683654008328
12,4,700,700.0,505.06208077636643,0.1584130155558727,1.0078091789455461,0.11519029604019908,0.721517258251952
13,0,496,496.0,517.6340802055088,0.13757670900528043,0.7746951375174931,0.11122871804762056,1.0436170971885257
13,3,665,665.0,517.6340802055088,0.15612958470101326,0.9929409024243838,0.12067292009666206,0.7783971130909907
13,4,700,700.0,517.6340802055088,0.1584130155558727,1.0245222435256196,0.12001542710085628,0.7394772574364411
13,1,620,620.0,517.6340802055088,0.1374339945768517,0.9496704752611224,0.10896782393887104,0.8348936777508206
13,2,140,140.0,517.6340802055088,0.156272299129442,0.2916193315498325,0.1684973744422439,3.6973862871822054
13,6,176,176.0,517.6340802055088,0.09604681033252462,0.20842239252198788,0.0588758944059731,2.941102728440391
13,5,700,700.0,517.6340802055088,0.15812758669901528,1.00322844162507,0.11730926147957998,0.7394772574364411
14,6,44,44.0,482.3450834879407,0.09604681033252462,0.042384024723978134,0.0446262424599439,10.962388261089561
14,5,630,630.0,482.3450834879407,0.15812758669901528,0.9435606476039544,0.11423383826913834,0.7656271166475249
14,3,525,525.0,482.3450834879407,0.15612958470101326,0.8499234062303347,0.12191679768181726,0.9187525399770299
14,4,105,105.0,482.3450834879407,0.1584130155558727,0.37589916357657616,0.2735462577104714,4.59376269988515
14,2,700,700.0,482.3450834879407,0.156272299129442,1.018347807622615,0.1096574015422951,0.6890644049827724
14,1,620,620.0,482.3450834879407,0.1374339945768517,0.9454270421207248,0.10108538199073486,0.7779759411095818
14,0,620,620.0,482.3450834879407,0.13757670900528043,0.8761653707345135,0.09377717968112968,0.7779759411095818
15,3,385,385.0,518.2177822177822,0.15612958470101326,0.7424947016590226,0.15603791741349513,1.346020213552681
15,2,700,700.0,518.2177822177822,0.156272299129442,1.066189482823038,0.12334758963234001,0.7403111174539746
15,6,440,440.0,518.2177822177822,0.09604681033252462,0.17841335024361551,0.02018226619760393,1.177767686858596
15,5,455,455.0,518.2177822177822,0.15812758669901528,0.742192067359239,0.13366720464973067,1.1389401806984225
15,4,700,700.0,518.2177822177822,0.1584130155558727,1.0131263296207715,0.11881430577650819,0.7403111174539746
15,0,465,465.0,518.2177822177822,0.13757670900528043,0.8492677362550796,0.13021136763412922,1.1144468434791015
15,1,434,434.0,518.2177822177822,0.1374339945768517,0.9221749453685957,0.1513317555290353,1.1940501894418944
16,3,245,245.0,427.34993577850713,0.15612958470101326,0.5358893147403613,0.14594118247764926,1.744285452157172
16,0,620,620.0,427.34993577850713,0.13757670900528043,0.9094600078093575,0.08624232900669684,0.6892740899653341
16,4,595,595.0,427.34993577850713,0.1584130155558727,0.9492916505288748,0.10800831718973279,0.7182351861823649
16,1,372,372.0,427.34993577850713,0.1374339945768517,0.7497032742262038,0.11836526652611788,1.1487901499422235
16,5,700,700.0,427.34993577850713,0.15812758669901528,1.0419672660784456,0.1005882659830086,0.6104999082550102
16,2,35,35.0,427.34993577850713,0.156272299129442,0.21263624243049073,0.40572791526352975,12.209998165100204
16,6,440,440.0,427.34993577850713,0.09604681033252462,0.1575807420221897,0.014699990512291136,0.9712498540420617
17,4,700,700.0,464.7151420008563,0.1584130155558727,1.154453505462804,0.12141045636898448,0.6638787742869375
17,1,93,93.0,464.7151420008563,0.1374339945768517,0.46005871023974837,0.31594486565670427,4.996937010761895
17,2,630,630.0,464.7151420008563,0.156272299129442,0.9954078047967336,0.11474382349930971,0.7376430825410417
17,3,595,595.0,464.7151420008563,0.15612958470101326,0.9746458787445941,0.11885074626401923,0.7810338521022795
17,6,440,440.0,464.7151420008563,0.09604681033252462,0.16653677489780336,0.016893795927978905,1.0561707772746733
17,0,620,620.0,464.7151420008563,0.13757670900528043,1.013919290908881,0.10455467020331088,0.7495405516142843
17,5,140,140.0,464.7151420008563,0.15812758669901528,0.5240989753068236,0.2750931278347091,3.319393871434688
18,1,31,31.0,452.0358213215356,0.1374339945768517,0.23696993567641056,0.4748960726850283,14.581800687791471
18,4,700,700.0,452.0358213215356,0.1584130155558727,1.0977166587264715,0.1122938386226804,0.6457654590307651
18,0,620,620.0,452.0358213215356,0.13757670900528043,0.9340589523642912,0.09369153746937747,0.7290900343895735
18,6,44,44.0,452.0358213215356,0.09604681033252462,0.15824462326565908,0.15614643908247913,10.273541393671264
18,3,455,455.0,452.0358213215356,0.15612958470101326,0.8892610479455696,0.13793546042842356,0.9934853215857925
18,5,700,700.0,452.0358213215356,0.15812758669901528,1.0334186073296734,0.10552581900915714,0.6457654590307651
18,2,420,420.0,452.0358213215356,0.156272299129442,0.8468667507135336,0.1424362873159215,1.0762757650512753
19,4,700,700.0,485.36520622234906,0.1584130155558727,1.2047827011771741,0.13233361754023024,0.6933788660319272
19,5,385,385.0,485.36520622234906,0.15812758669901528,0.8561455318255612,0.17067234208938695,1.2606888473307767
19,2,420,420.0,485.36520622234906,0.156272299129442,0.8577683665818985,0.15490711925830924,1.1556314433865453
19,0,620,620.0,485.36520622234906,0.13757670900528043,0.9350898900787493,0.10071061054854445,0.7828471068102404
19,3,280,280.0,485.36520622234906,0.15612958470101326,0.6694232911549155,0.18117431675213838,1.733447165079818
19,1,558,558.0,485.36520622234906,0.1374339945768517,0.8630648309454859,0.10317441876809146,0.8698301186780449
19,6,440,440.0,485.36520622234906,0.09604681033252462,0.04438487217134279,0.004702555004438216,1.1031027414144297
20,3,245,245.0,510.8081918081918,0.15612958470101326,0.5541172275869298,0.180375947822645,2.084931395135477
20,4,700,700.0,510.8081918081918,0.1584130155558727,1.0969301600976495,0.12680303612662425,0.7297259882974169
20,5,700,700.0,510.8081918081918,0.15812758669901528,1.0551322097525633,0.12175150466064055,0.7297259882974169
20,1,434,434.0,510.8081918081918,0.1374339945768517,0.7269158336655699,0.11758351055645153,1.1769774004797047
20,6,22,22.0,510.8081918081918,0.09604681033252462,0.09411409317740231,0.20988083402455945,23.218554173099626
20,0,620,620.0,510.8081918081918,0.13757670900528043,0.8976109983586522,0.10174175989495636,0.8238841803357932
20,2,665,665.0,510.8081918081918,0.156272299129442,1.0367597802077277,0.12445041544723112,0.7681326192604387
21,2,455,455.0,423.8981018981019,0.156272299129442,0.8732301309975348,0.12713373018813023,0.9316441799958284
21,1,155,155.0,423.8981018981019,0.1374339945768517,0.44426770378786806,0.16698162632262128,2.734826463858722
21,5,140,140.0,423.8981018981019,0.15812758669901528,0.4581023292752407,0.21933279812350936,3.0278435849864422
21,0,341,341.0,423.8981018981019,0.13757670900528043,0.686318447954727,0.11737556127984972,1.2431029381176009
21,6,440,440.0,423.8981018981019,0.09604681033252462,0.010911344468430362,0.0010096480450961511,0.9634047770411407
21,4,700,700.0,423.8981018981019,0.1584130155558727,1.0842814950245891,0.1040150875873549,0.6055687169972884
21,3,700,700.0,423.8981018981019,0.15612958470101326,0.9777492820945972,0.09244344938825907,0.6055687169972884
22,2,700,700.0,484.8110460967604,0.156272299129442,0.9900758196074152,0.1071580796207428,0.6925872087096577
22,0,620,620.0,484.8110460967604,0.13757670900528043,0.8952073485670583,0.0963051189206047,0.7819533001560651
22,5,175,175.0,484.8110460967604,0.15812758669901528,0.4418792395165115,0.19357340902783132,2.770348834838631
22,4,350,350.0,484.8110460967604,0.1584130155558727,0.7413889372657548,0.16268271986251193,1.3851744174193155
22,3,700,700.0,484.8110460967604,0.15612958470101326,1.0041927623239475,0.10858673071460477,0.6925872087096577
22,6,352,352.0,484.8110460967604,0.09604681033252462,0.16816054445868997,0.022245229694870833,1.3773041082294328
22,1,465,465.0,484.8110460967604,0.1374339945768517,0.7079716081605631,0.10144474729222869,1.0426044002080868
23,2,630,630.0,489.9706008277436,0.156272299129442,0.9282119757498873,0.11281286842449588,0.7777311124249899
23,4,35,35.0,489.9706008277436,0.1584130155558727,0.25023066887707895,0.5549238312891431,13.999160023649818
23,5,700,700.0,489.9706008277436,0.15812758669901528,0.9661212654271963,0.10693288073525584,0.6999580011824909
23,3,455,455.0,489.9706008277436,0.15612958470101326,0.7941394017088179,0.1335182324793267,1.0768584633576783
23,0,620,620.0,489.9706008277436,0.13757670900528043,0.9786764255388987,0.10640508337116845,0.790275162625393
23,1,558,558.0,489.9706008277436,0.1374339945768517,0.7998511637564989,0.09652485858566309,0.8780835140282144
23,6,440,440.0,489.9706008277436,0.09604681033252462,0.0879645478891989,0.009408230899712693,1.113569547335781
24,4,525,525.0,525.9491936634793,0.1584130155558727,0.8230611476769567,0.1306193303626009,1.0018079879304367
24,3,700,700.0,525.9491936634793,0.15612958470101326,1.011799897631514,0.11869313182675398,0.7513559909478276
24,2,700,700.0,525.9491936634793,0.156272299129442,1.0223665915462357,0.12004232674981823,0.7513559909478276
24,5,595,595.0,525.9491936634793,0.15812758669901528,0.9009940749800768,0.12593788799731576,0.883948224644503
24,6,22,22.0,525.9491936634793,0.09604681033252462,0.2877630702115681,0.6607529609523312,23.90678153015815
24,0,620,620.0,525.9491936634793,0.13757670900528043,1.324625445230467,0.1545931027892357,0.8483051510701278
24,1,310,310.0,525.9491936634793,0.1374339945768517,0.7221588845696616,0.16838718164968067,1.6966103021402557
25,4,175,175.0,406.80690737833595,0.1584130155558727,0.8554111966605155,0.31500399488657876,2.3246108993047767
25,3,420,420.0,406.80690737833595,0.15612958470101326,0.8907055350167026,0.13469714282618486,0.9685878747103237
25,0,310,310.0,406.80690737833595,0.13757670900528043,0.7492945059279966,0.13527703916726097,1.312280346381729
25,6,440,440.0,406.80690737833595,0.09604681033252462,0.0005234004872153187,4.6478565026501564e-05,0.9245611531325817
25,1,62,62.0,406.80690737833595,0.1374339945768517,0.4699443652380671,0.42377686633519807,6.561401731908644
25,2,700,700.0,406.80690737833595,0.156272299129442,1.037012503052205,0.09417947663782575,0.5811527248261942
25,5,700,700.0,406.80690737833595,0.15812758669901528,1.1670794241708997,0.10725025507201635,0.5811527248261942
26,4,700,700.0,513.3876123876123,0.1584130155558727,0.9184410255132293,0.10670615755261968,0.7334108748394461
26,0,403,403.0,513.3876123876123,0.13757670900528043,0.7219677801993236,0.12653278644822455,1.2739146709370033
26,6,440,440.0,513.3876123876123,0.09604681033252462,0.2828076103121617,0.03169324789918467,1.1667900281536643
26,5,455,455.0,513.3876123876123,0.15812758669901528,0.8642773991241903,0.15420369768305583,1.1283244228299172
26,2,665,665.0,513.3876123876123,0.156272299129442,0.8707770174087764,0.105054025804271,0.7720114471994171
26,1,620,620.0,513.3876123876123,0.1374339945768517,0.7841947516408284,0.08924251415811967,0.8280445361090522
26,3,280,280.0,513.3876123876123,0.15612958470101326,0.7396083055981288,0.21172607080251357,1.8335271870986154
27,0,31,31.0,487.81190238333096,0.13757670900528043,0.3170756137298289,0.6864334791150107,15.735867818817129
27,4,490,490.0,487.81190238333096,0.1584130155558727,0.7768997785844614,0.12252146233860803,0.9955344946598591
27,3,700,700.0,487.81190238333096,0.15612958470101326,0.6202876692803173,0.06748895523381722,0.6968741462619014
27,2,700,700.0,487.81190238333096,0.156272299129442,0.7522558093773505,0.08192225621503987,0.6968741462619014
27,6,198,198.0,487.81190238333096,0.09604681033252462,0.08588283347223011,0.020322471048793388,2.4636964766834897
27,1,620,620.0,487.81190238333096,0.1374339945768517,0.7244072956895775,0.07833172460564806,0.7867933909408564
27,5,525,525.0,487.81190238333096,0.15812758669901528,0.6792815006888596,0.09980459106177059,0.9291655283492019
28,3,175,175.0,452.1515627229913,0.15612958470101326,0.8010144546706662,0.32312573268583883,2.5837232155599503
28,0,248,248.0,452.1515627229913,0.13757670900528043,0.5640756926125491,0.14148638717049097,1.823191785173352
28,5,595,595.0,452.1515627229913,0.15812758669901528,0.9371369969212143,0.11261021741018926,0.7599185928117501
28,6,440,440.0,452.1515627229913,0.09604681033252462,0.19826400324950771,0.019568528873840543,1.0276171880067984
28,2,700,700.0,452.1515627229913,0.156272299129442,1.050328977896429,0.10602135378058233,0.6459308038899876
28,1,248,248.0,452.1515627229913,0.1374339945768517,0.82498921680152,0.20671633525057098,1.823191785173352
28,4,700,700.0,452.1515627229913,0.1584130155558727,0.9556912178616143,0.09779000146319233,0.6459308038899876
29,3,140,140.0,458.63593549307836,0.15612958470101326,0.4897262760000847,0.25048323022829344,3.2759709678077025
29,6,440,440.0,458.63593549307836,0.09604681033252462,0.13165617955278233,0.013180734091844313,1.0423543988479054
29,2,700,700.0,458.63593549307836,0.156272299129442,0.766066096061126,0.07843651399113026,0.6551941935615405
29,5,630,630.0,458.63593549307836,0.15812758669901528,0.645970817202616,0.07436148805712127,0.7279935484017117
29,1,124,124.0,458.63593549307836,0.1374339945768517,0.39527180688460084,0.20092612260130382,3.6986768991377286
29,4,525,525.0,458.63593549307836,0.1584130155558727,0.7665659616263388,0.10608382463514399,0.873592258082054
29,0,620,620.0,458.63593549307836,0.13757670900528043,0.7462565780813274,0.07594679992568955,0.7397353798275458
30,1,93,93.0,436.615527329813,0.1374339945768517,0.2978121152520192,0.19215547306359787,4.694790616449602
30,5,700,700.0,436.615527329813,0.15812758669901528,0.6699543959522599,0.0660775634565821,0.6237364676140186
30,6,22,22.0,436.615527329813,0.09604681033252462,0.09398284514584568,0.17914637744721082,19.84616033317332
30,4,700,700.0,436.615527329813,0.1584130155558727,0.7109131837880646,0.07024389191097265,0.6237364676140186
30,2,630,630.0,436.615527329813,0.156272299129442,0.7267288257799185,0.07870693773246572,0.6930405195711318
30,3,105,105.0,436.615527329813,0.15612958470101326,0.4383692408309987,0.28460016999619747,4.158243117426791
30,0,620,620.0,436.615527329813,0.13757670900528043,0.6717728124058436,0.0650840884617618,0.7042185924674403
31,4,280,280.0,534.235050663622,0.1584130155558727,0.6481653564954547,0.1959074822080913,1.90798232379865
31,6,286,286.0,534.235050663622,0.09604681033252462,0.008215795851181453,0.0014740049131253294,1.867954722600077
31,3,700,700.0,534.235050663622,0.15612958470101326,0.5636877776819078,0.06716734178156215,0.76319292951946
31,2,700,700.0,534.235050663622,0.156272299129442,0.7043197754384014,0.08400134160770335,0.76319292951946
31,1,589,589.0,534.235050663622,0.1374339945768517,0.5465770907214377,0.06813381042490765,0.9070204595307675
31,0,620,620.0,534.235050663622,0.13757670900528043,0.6220284532098989,0.07373876440036271,0.8616694365542291
31,5,490,490.0,534.235050663622,0.15812758669901528,0.6816103191406401,0.1175114263881523,1.0902756135992286
32,3,700,700.0,494.87512487512487,0.15612958470101326,0.5415483441208339,0.0597750600498379,0.7069644641073213
32,1,527,527.0,494.87512487512487,0.1374339945768517,0.7228459314365299,0.09328781469912004,0.9390419826852464
32,2,525,525.0,494.87512487512487,0.156272299129442,0.5688920313981459,0.0838008016503469,0.9426192854764284
32,0,620,620.0,494.87512487512487,0.13757670900528043,0.5348440262964513,0.05873216372275024,0.7981856852824595
32,5,700,700.0,494.87512487512487,0.15812758669901528,0.5624635544817557,0.06287812956678973,0.7069644641073213
32,6,308,308.0,494.87512487512487,0.09604681033252462,0.09061537576135947,0.013983946388109871,1.6067374184257301
32,4,35,35.0,494.87512487512487,0.1584130155558727,0.29317253050041253,0.6566617457313964,14.139289282146425
33,3,280,280.0,492.6617668046239,0.15612958470101326,0.7036741046765203,0.19330700955425612,1.7595063100165138
33,1,527,527.0,492.6617668046239,0.1374339945768517,0.7039463792454899,0.09044238240973265,0.9348420622478631
33,0,620,620.0,492.6617668046239,0.13757670900528043,0.809704415349374,0.08851738887212525,0.7946157529106836
33,5,315,315.0,492.6617668046239,0.15812758669901528,0.633139477143178,0.15658326421649557,1.5640056089035679
33,4,700,700.0,492.6617668046239,0.1584130155558727,0.5334988554601061,0.05948057707156819,0.7038025240066056
33,2,700,700.0,492.6617668046239,0.156272299129442,0.8937545736573947,0.09829945249562747,0.7038025240066056
33,6,220,220.0,492.6617668046239,0.09604681033252462,0.18716146722477892,0.04025553168145792,2.239371667293745
34,2,700,700.0,410.9433423719139,0.156272299129442,0.6003842493545989,0.05508016098192999,0.5870619176741627
34,6,440,440.0,410.9433423719139,0.09604681033252462,0.06638099813672409,0.005954646678453566,0.9339621417543498
34,4,175,175.0,410.9433423719139,0.1584130155558727,0.48344541231888366,0.17983830674459092,2.348247670696651
34,3,315,315.0,410.9433423719139,0.15612958470101326,0.5173285330163974,0.1053714683545735,1.304582039275917
34,1,620,620.0,410.9433423719139,0.1374339945768517,0.5614921476051248,0.05114793635808751,0.662811842535345
34,5,210,210.0,410.9433423719139,0.15812758669901528,0.5274320656389374,0.16320626522320447,1.9568730589138756
34,0,465,465.0,410.9433423719139,0.13757670900528043,0.537285503780609,0.06532494243245053,0.88374912338046
35,2,140,140.0,478.9406307977736,0.156272299129442,0.5266871061566298,0.2815712665569153,3.421004505698383
35,0,465,465.0,478.9406307977736,0.13757670900528043,0.5305892655929292,0.07518515594560007,1.0299798511780078
35,5,700,700.0,478.9406307977736,0.15812758669901528,0.4630125294817722,0.05009380585424742,0.6842009011396766
35,1,589,589.0,478.9406307977736,0.1374339945768517,0.5518098350712032,0.061666598480662936,0.8131419877721114
35,6,440,440.0,478.9406307977736,0.09604681033252462,0.15799479229943966,0.016517895887398337,1.0885014336313037
35,3,700,700.0,478.9406307977736,0.15612958470101326,0.47012163453944283,0.050220274685439714,0.6842009011396766
35,4,315,315.0,478.9406307977736,0.1584130155558727,0.39571123492398363,0.09531041711112795,1.520446446977059
36,1,434,434.0,509.7742257742258,0.1374339945768517,0.6652199460406287,0.10738597794332846,1.1745949902631931
36,0,620,620.0,509.7742257742258,0.13757670900528043,0.5785502494961663,0.06544435410444191,0.8222164931842352
36,5,700,700.0,509.7742257742258,0.15812758669901528,0.5197777748478198,0.05985565424869997,0.7282488939631797
36,4,245,245.0,509.7742257742258,0.1584130155558727,0.3981676059157113,0.1312407109903538,2.080711125609085
36,2,700,700.0,509.7742257742258,0.156272299129442,0.46650908339163055,0.053091126414169576,0.7282488939631797
36,6,22,22.0,509.7742257742258,0.09604681033252462,0.08731068704311755,0.1943146502811845,23.171555717010264
36,3,665,665.0,509.7742257742258,0.15612958470101326,0.44874297021172366,0.053708013711566804,0.7665777831191365
37,2,700,700.0,555.7548166119595,0.156272299129442,0.5612276269295774,0.06963157817398616,0.7939354523027994
37,3,420,420.0,555.7548166119595,0.15612958470101326,0.5048603110224972,0.10430145814262591,1.323225753837999
37,5,700,700.0,555.7548166119595,0.15812758669901528,0.5390717772637199,0.06767674045933271,0.7939354523027994
37,1,434,434.0,555.7548166119595,0.1374339945768517,0.6640719767241943,0.11686994218906856,1.2805410521012892
37,6,264,264.0,555.7548166119595,0.09604681033252462,0.006891643753401202,0.0013934297377674787,2.1051318811059074
37,0,620,620.0,555.7548166119595,0.13757670900528043,0.5495169655929416,0.06776689191510982,0.8963787364709025
37,4,630,630.0,555.7548166119595,0.1584130155558727,0.4177731560502999,0.058381342588479254,0.8821505025586659
38,6,198,198.0,453.0291137433994,0.09604681033252462,0.06463939992769968,0.014204998271445427,2.288025826986866
