round,cid,tau,a_i,a_eff,p_i,raw_update_norm,contribution_norm,amp_vs_fedavg
5,3,350,350.0,420.1197374054517,0.15612958470101326,0.5953846004531341,0.11158038176737417,1.2003421068727191
6,1,217,217.0,446.2341943770515,0.1374339945768517,0.4504202473538643,0.12729612606572396,2.0563787759311127
6,5,700,700.0,446.2341943770515,0.15812758669901528,1.0633790317995366,0.10719154780206465,0.637477420538645
6,3,140,140.0,446.2341943770515,0.15612958470101326,0.32156543105788127,0.16002556548347519,3.187387102693225
6,2,700,700.0,446.2341943770515,0.156272299129442,0.9317442853336477,0.09282042361347911,0.637477420538645
6,6,440,440.0,446.2341943770515,0.09604681033252462,0.22257338138022922,0.021680352577837243,1.014168623584208
6,4,350,350.0,446.2341943770515,0.1584130155558727,0.7339137072417369,0.14822814124714215,1.27495484107729
6,0,558,558.0,446.2341943770515,0.13757670900528043,0.8160384472139761,0.08978094761014523,0.7997028573065439
7,0,341,341.0,496.2085057799344,0.13757670900528043,0.5755038496903659,0.1152133952071138,1.4551569084455553
7,6,440,440.0,496.2085057799344,0.09604681033252462,0.16481637623745285,0.01785232711331267,1.1277466040453055
7,4,490,490.0,496.2085057799344,0.1584130155558727,0.775980288227681,0.12448289362623259,1.0126704199590497
7,3,700,700.0,496.2085057799344,0.15612958470101326,0.9357415504869544,0.10356363447170865,0.7088692939713348
7,5,350,350.0,496.2085057799344,0.15812758669901528,0.6567049771589387,0.14722247375618075,1.4177385879426696
7,2,700,700.0,496.2085057799344,0.156272299129442,0.9765540819593818,0.10817937446135184,0.7088692939713348
7,1,403,403.0,496.2085057799344,0.1374339945768517,0.6449146821892408,0.10913287394097991,1.2312866148385468
8,6,396,396.0,486.3320964749536,0.09604681033252462,0.12807577474955661,0.015107328929368141,1.2281113547347313
8,5,700,700.0,486.3320964749536,0.15812758669901528,0.9892717959423328,0.10868213544957661,0.6947601378213623
8,2,315,315.0,486.3320964749536,0.156272299129442,0.579834618028358,0.13989703856549862,1.543911417380805
8,3,700,700.0,486.3320964749536,0.15612958470101326,0.9949308903018405,0.10792275221648465,0.6947601378213623
8,0,248,248.0,486.3320964749536,0.13757670900528043,0.5265037251372329,0.14204554470399422,1.9610165180441677
8,4,700,700.0,486.3320964749536,0.1584130155558727,0.981592083926569,0.10803309079201244,0.6947601378213623
8,1,248,248.0,486.3320964749536,0.1374339945768517,0.5011376428760921,0.13506177326394567,1.9610165180441677
9,4,700,700.0,468.20351077493933,0.1584130155558727,1.0586031086622065,0.11216585009115981,0.6688621582499134
9,1,434,434.0,468.20351077493933,0.1374339945768517,0.6616036580589203,0.09809277118315324,1.0788099326611504
9,0,620,620.0,468.20351077493933,0.13757670900528043,0.8877042643498838,0.09222660012497973,0.7551669528628053
9,5,315,315.0,468.20351077493933,0.15812758669901528,0.6282869244400815,0.14766915049888588,1.486360351666474
9,2,560,560.0,468.20351077493933,0.156272299129442,0.8960396881335417,0.11707276802704886,0.8360776978123917
9,3,210,210.0,468.20351077493933,0.15612958470101326,0.4737722140641836,0.1649187985090547,2.229540527499711
9,6,440,440.0,468.20351077493933,0.09604681033252462,0.17656653405951483,0.018045683171326946,1.064098888124862
10,6,440,440.0,466.59840159840167,0.09604681033252462,0.16899744683003345,0.017212884730307132,1.0604509127236401
10,5,490,490.0,466.59840159840167,0.15812758669901528,0.8145603299012972,0.12265296893038524,0.9522416359151055
10,0,620,620.0,466.59840159840167,0.13757670900528043,0.9215645239805645,0.09541622309492233,0.7525780670941963
10,2,315,315.0,466.59840159840167,0.156272299129442,0.5933587363935565,0.13735106643169553,1.4812647669790528
10,1,620,620.0,466.59840159840167,0.1374339945768517,0.9250169213683165,0.09567432441621497,0.7525780670941963
10,4,630,630.0,466.59840159840167,0.1584130155558727,0.996219554933351,0.11688226551000014,0.7406323834895264
10,3,175,175.0,466.59840159840167,0.15612958470101326,0.39390576795257143,0.1639769268017896,2.6662765805622954
11,0,620,620.0,498.85386042528893,0.13757670900528043,0.9475869025496575,0.10489278430924526,0.8046030006859499
11,5,630,630.0,498.85386042528893,0.15812758669901528,1.026968382748974,0.12858713024709933,0.7918315244845856
11,6,88,88.0,498.85386042528893,0.09604681033252462,0.11513615473617352,0.06268813260297913,5.6687938684691925
11,4,700,700.0,498.85386042528893,0.1584130155558727,1.098077047111308,0.12396496791686362,0.7126483720361271
11,1,620,620.0,498.85386042528893,0.1374339945768517,0.9126078450458315,0.10091599702899928,0.8046030006859499
11,2,665,665.0,498.85386042528893,0.156272299129442,1.03150739189675,0.12092219954758067,0.7501561810906601
11,3,35,35.0,498.85386042528893,0.15612958470101326,0.18045040509944243,0.40155807063094257,14.252967440722541
12,2,700,700.0,400.1992293420864,0.156272299129442,1.1298421868626662,0.10094341573617714,0.5717131847744091
12,1,186,186.0,400.1992293420864,0.1374339945768517,0.6211349322152775,0.18367219992447875,2.1516087599036906
12,3,700,700.0,400.1992293420864,0.15612958470101326,1.0888288851938877,0.09719032761719028,0.5717131847744091
12,6,440,440.0,400.1992293420864,0.09604681033252462,0.3477048736125296,0.030375070615872225,0.9095437030501964
12,5,630,630.0,400.1992293420864,0.15812758669901528,1.0832153096300783,0.10880732437518527,0.6352368719715658
12,0,62,62.0,400.1992293420864,0.13757670900528043,0.3951685706474227,0.3509230303468724,6.454826279711072
12,4,35,35.0,400.1992293420864,0.1584130155558727,0.37371055259696195,0.6769154494990864,11.434263695488184
13,6,154,154.0,567.1321535607249,0.09604681033252462,0.06417409283785666,0.022698974366970052,3.6826763218228886
13,5,700,700.0,567.1321535607249,0.15812758669901528,1.14930032964073,0.14724054099150147,0.8101887908010356
13,0,589,589.0,567.1321535607249,0.13757670900528043,0.9864090289830248,0.13066850756096354,0.9628729262491085
13,1,589,589.0,567.1321535607249,0.1374339945768517,1.0176380901672026,0.13466554696865993,0.9628729262491085
13,2,700,700.0,567.1321535607249,0.156272299129442,1.3848135066942888,0.17533132818875102,0.8101887908010356
13,4,385,385.0,567.1321535607249,0.1584130155558727,0.7915950502466247,0.18472151084898775,1.4730705287291554
13,3,700,700.0,567.1321535607249,0.15612958470101326,1.3451318584235232,0.17015170040037816,0.8101887908010356
14,2,700,700.0,531.0034251462823,0.156272299129442,1.2211298176279664,0.1447581819611067,0.7585763216375462
14,0,186,186.0,531.0034251462823,0.13757670900528043,0.43000054917982405,0.16888781027713862,2.854857124442378
14,4,700,700.0,531.0034251462823,0.1584130155558727,1.1209638182880832,0.13470438662223289,0.7585763216375462
14,6,418,418.0,531.0034251462823,0.09604681033252462,0.12927867718033892,0.015773602309005947,1.2703431223595272
14,3,560,560.0,531.0034251462823,0.15612958470101326,1.0693132386957451,0.15830675385279644,0.9482204020469327
14,5,700,700.0,531.0034251462823,0.15812758669901528,1.1268118253620991,0.13516315524250666,0.7585763216375462
14,1,341,341.0,531.0034251462823,0.1374339945768517,0.6640990976322418,0.14212484471814008,1.557194795150388
15,1,558,558.0,571.3683459397745,0.1374339945768517,0.8205120733686295,0.11546786163540286,1.0239576092110654
15,4,700,700.0,571.3683459397745,0.1584130155558727,1.138513243443069,0.14721331238101074,0.8162404941996778
15,5,525,525.0,571.3683459397745,0.15812758669901528,0.9522727842335992,0.1638799748216423,1.0883206589329038
15,0,620,620.0,571.3683459397745,0.13757670900528043,0.8493370592662568,0.10768357806091929,0.9215618482899588
15,6,308,308.0,571.3683459397745,0.09604681033252462,0.1387888335870587,0.024728793769997183,1.855092032271995
15,3,490,490.0,571.3683459397745,0.15612958470101326,0.9521535130617187,0.1733453815443066,1.1660578488566826
15,2,700,700.0,571.3683459397745,0.156272299129442,1.1952939536582943,0.15246665099978401,0.8162404941996778
16,5,560,560.0,391.3268160411017,0.15812758669901528,0.979500455639221,0.10823403954072561,0.6987978857876816
16,4,70,70.0,391.3268160411017,0.1584130155558727,0.334845932701171,0.2965360229692168,5.590383086301453
16,0,620,620.0,391.3268160411017,0.13757670900528043,0.8808694838291276,0.07648995424811476,0.6311722839372609
16,1,279,279.0,391.3268160411017,0.1374339945768517,0.5873526505728588,0.11322139686438774,1.4026050754161352
16,2,700,700.0,391.3268160411017,0.156272299129442,1.129499027681843,0.09867552197915556,0.5590383086301454
16,6,440,440.0,391.3268160411017,0.09604681033252462,0.10997917575015721,0.009394644269921969,0.8893791273661403
16,3,105,105.0,391.3268160411017,0.15612958470101326,0.3972634512943112,0.23116076661815094,3.7269220575343023
17,5,700,700.0,410.28928214642497,0.15812758669901528,1.1233616286750074,0.10411645206460023,0.5861275459234643
17,4,350,350.0,410.28928214642497,0.1584130155558727,0.6961358035686344,0.12927274179946,1.1722550918469286
17,3,210,210.0,410.28928214642497,0.15612958470101326,0.5792610701267579,0.17669750783204488,1.9537584864115474
17,6,440,440.0,410.28928214642497,0.09604681033252462,0.18802482801909218,0.016839750108103603,0.9324756412418749
17,2,455,455.0,410.28928214642497,0.156272299129442,0.9073976031447137,0.1278669791060168,0.9017346860360989
17,1,620,620.0,410.28928214642497,0.1374339945768517,0.9128496941279757,0.083021758246369,0.6617569066877822
17,0,93,93.0,410.28928214642497,0.13757670900528043,0.4059561566619075,0.24639464918513923,4.411712711251881
18,1,217,217.0,374.4686741829599,0.1374339945768517,0.6604282250166987,0.1566302187528425,1.7256620930090318
18,4,700,700.0,374.4686741829599,0.1584130155558727,1.0016409788188751,0.08488293705756392,0.5349552488327999
18,6,440,440.0,374.4686741829599,0.09604681033252462,0.11763946754654707,0.009616096511812947,0.8510651685976361
18,0,279,279.0,374.4686741829599,0.13757670900528043,0.5447057913618808,0.10058152104560324,1.3421816278959136
18,2,245,245.0,374.4686741829599,0.156272299129442,0.6508033077683024,0.15544657659320255,1.5284435680937138
18,5,35,35.0,374.4686741829599,0.15812758669901528,0.3402174750375661,0.5755879703431277,10.699104976655997
18,3,700,700.0,374.4686741829599,0.15612958470101326,1.0858328866747187,0.09069130444949496,0.5349552488327999
19,1,620,620.0,477.3208220351077,0.1374339945768517,1.110733857299504,0.11752300029665577,0.7698722936050124
19,6,154,154.0,477.3208220351077,0.09604681033252462,0.22917488119588114,0.06822438361743217,3.0994858573708295
19,4,420,420.0,477.3208220351077,0.1584130155558727,0.8429516626960352,0.15175905809736687,1.1364781477026373
19,0,620,620.0,477.3208220351077,0.13757670900528043,1.013731386011055,0.10737087680702173,0.7698722936050124
19,2,315,315.0,477.3208220351077,0.156272299129442,0.835909561274209,0.19794344323847615,1.51530419693685
19,5,700,700.0,477.3208220351077,0.15812758669901528,1.0084812442748425,0.10873961934980851,0.6818868886215824
19,3,420,420.0,477.3208220351077,0.15612958470101326,0.9571359206515389,0.16983215065972326,1.1364781477026373
20,3,700,700.0,481.39232196375053,0.15612958470101326,0.9372959145045963,0.10063824338429979,0.6877033170910722
20,6,440,440.0,481.39232196375053,0.09604681033252462,0.11050472154765711,0.011612086544726985,1.094073459008524
20,4,700,700.0,481.39232196375053,0.1584130155558727,0.8796066307764877,0.09582536341794273,0.6877033170910722
20,1,155,155.0,481.39232196375053,0.1374339945768517,0.43632700535683705,0.18624032635123544,3.1057569158951646
20,2,665,665.0,481.39232196375053,0.156272299129442,0.9242654226507231,0.10455774822880655,0.7238982285169181
20,0,279,279.0,481.39232196375053,0.13757670900528043,0.6126991210610079,0.1454410929883277,1.7254205088306471
20,5,350,350.0,481.39232196375053,0.15812758669901528,0.7634829989337648,0.1660497126666487,1.3754066341821445
21,4,455,455.0,429.2223490794919,0.1584130155558727,0.7946272548280477,0.11874771144882426,0.9433458221527294
21,5,700,700.0,429.2223490794919,0.15812758669901528,0.8389845064212108,0.08134781095672704,0.6131747843992741
21,2,280,280.0,429.2223490794919,0.156272299129442,0.6607632419591529,0.15828952386108874,1.5329369609981853
21,1,217,217.0,429.2223490794919,0.1374339945768517,0.4470499183914686,0.12152700159028161,1.9779831754815294
21,3,700,700.0,429.2223490794919,0.15612958470101326,0.9290707560067104,0.0889443328091419,0.6131747843992741
21,6,440,440.0,429.2223490794919,0.09604681033252462,0.13523338977330868,0.012670581057079426,0.9755053388170271
21,0,155,155.0,429.2223490794919,0.13757670900528043,0.41230983040672947,0.15707940039070292,2.7691764456741415
22,0,31,31.0,407.406450692165,0.13757670900528043,0.4451260131318876,0.8048113618752997,13.142143570715
22,4,700,700.0,407.406450692165,0.1584130155558727,0.77096971652716,0.07108173861641155,0.5820092152745214
22,5,420,420.0,407.406450692165,0.15812758669901528,0.8275036576518991,0.1269276313935755,0.970015358790869
22,6,440,440.0,407.406450692165,0.09604681033252462,0.13162193999552657,0.011705405388369021,0.9259237515731022
22,1,341,341.0,407.406450692165,0.1374339945768517,0.6572522968444221,0.10791947010860645,1.1947403246104544
22,3,175,175.0,407.406450692165,0.15612958470101326,0.5611928108384174,0.20397979727382598,2.3280368610980857
22,2,700,700.0,407.406450692165,0.156272299129442,0.8140504399360139,0.07403944901190768,0.5820092152745214
23,6,352,352.0,420.64378478664196,0.09604681033252462,0.4269630591244714,0.049005526683047834,1.1950107522347784
23,5,700,700.0,420.64378478664196,0.15812758669901528,1.1507924790746893,0.10935058083210539,0.6009196925523457
23,1,217,217.0,420.64378478664196,0.1374339945768517,0.7316109682472635,0.19490775533089394,1.9384506211365988
23,0,31,31.0,420.64378478664196,0.13757670900528043,0.3620727459578431,0.6759172570268379,13.569154347956193
23,4,700,700.0,420.64378478664196,0.1584130155558727,1.1015472067747256,0.10486013469358202,0.6009196925523457
23,3,700,700.0,420.64378478664196,0.15612958470101326,1.2008555994837473,0.11266588393604118,0.6009196925523457
23,2,140,140.0,420.64378478664196,0.156272299129442,0.7008470316250005,0.32907256824140124,3.004598462761728
24,6,352,352.0,523.3011274439846,0.09604681033252462,0.0549497947566436,0.007846175685700212,1.4866509302385926
24,4,700,700.0,523.3011274439846,0.1584130155558727,1.073892161514948,0.12717600084612798,0.7475730392056923
24,0,620,620.0,523.3011274439846,0.13757670900528043,1.0176569310008303,0.11816974330911913,0.8440340765225558
24,3,490,490.0,523.3011274439846,0.15612958470101326,1.1260356308897679,0.18775561243836777,1.0679614845795604
24,2,665,665.0,523.3011274439846,0.156272299129442,1.160126436674532,0.14266497029433375,0.7869189886375708
24,1,620,620.0,523.3011274439846,0.1374339945768517,1.0937872554952512,0.12687820017243104,0.8440340765225558
24,5,175,175.0,523.3011274439846,0.15812758669901528,0.6813072228092064,0.3221545412282581,2.990292156822769
25,5,700,700.0,509.39046667618095,0.15812758669901528,0.7892412595935443,0.09081763678918088,0.7277006666802585
25,4,630,630.0,509.39046667618095,0.1584130155558727,0.6971168639191495,0.08929079989171113,0.8085562963113984
25,3,385,385.0,509.39046667618095,0.15612958470101326,0.7278291224736644,0.15035044461844962,1.3230921212368336
25,6,440,440.0,509.39046667618095,0.09604681033252462,0.15332452288050014,0.01704875638225395,1.1577056060822295
25,2,630,630.0,509.39046667618095,0.156272299129442,0.7745359998479915,0.09786645861847393,0.8085562963113984
25,0,620,620.0,509.39046667618095,0.13757670900528043,0.7959074699389598,0.08996355744525236,0.821597526897066
25,1,93,93.0,509.39046667618095,0.1374339945768517,0.38586864703374074,0.29047016149942134,5.47731684598044
26,0,434,434.0,447.3055515912659,0.13757670900528043,0.5940300926014914,0.08423021735885436,1.030657952975267
26,2,105,105.0,447.3055515912659,0.156272299129442,0.4705967720365075,0.3132895686880206,4.260052872297771
26,1,155,155.0,447.3055515912659,0.1374339945768517,0.34188888186659466,0.13559751720672572,2.8858422683307476
26,5,700,700.0,447.3055515912659,0.15812758669901528,0.7171974861054833,0.07246906362443455,0.6390079308446656
26,6,198,198.0,447.3055515912659,0.09604681033252462,0.13360282563103051,0.028989297295472057,2.2591189474306357
26,3,700,700.0,447.3055515912659,0.15612958470101326,0.7618508309370715,0.07600836635647061,0.6390079308446656
26,4,700,700.0,447.3055515912659,0.1584130155558727,0.8031458862221813,0.08130018780113855,0.6390079308446656
27,5,700,700.0,452.4241472812901,0.15812758669901528,0.7660498675609179,0.07829110472826406,0.6463202104018431
27,6,220,220.0,452.4241472812901,0.09604681033252462,0.17172614964119295,0.033918955874030925,2.056473396733137
27,1,62,62.0,452.4241472812901,0.1374339945768517,0.40219796335428604,0.40335563053607115,7.29716366582726
27,2,700,700.0,452.4241472812901,0.156272299129442,0.6177482556244198,0.06239377549491201,0.6463202104018431
27,4,455,455.0,452.4241472812901,0.1584130155558727,0.6867519659780134,0.10817456376825717,0.9943387852336046
27,3,700,700.0,452.4241472812901,0.15612958470101326,0.7501859367220826,0.07570104234539972,0.6463202104018431
27,0,155,155.0,452.4241472812901,0.13757670900528043,0.48238203620756287,0.193709143634981,2.918865466330904
28,5,700,700.0,468.1100328243185,0.15812758669901528,0.7458231960223016,0.07886665812033286,0.668728618320455
28,3,700,700.0,468.1100328243185,0.15612958470101326,0.8212748753411009,0.0857479311883952,0.668728618320455
28,6,352,352.0,468.1100328243185,0.09604681033252462,0.12297270410996855,0.015707134246897042,1.3298580477963595
28,0,620,620.0,468.1100328243185,0.13757670900528043,0.5872948279005012,0.06100386514961492,0.7550161819747073
28,2,280,280.0,468.1100328243185,0.156272299129442,0.6981861448246377,0.18240769097872708,1.6718215458011376
28,1,217,217.0,468.1100328243185,0.1374339945768517,0.4305128585784847,0.12763462672359138,2.1571890913563068
28,4,350,350.0,468.1100328243185,0.1584130155558727,0.6877153459757182,0.14570668638631323,1.33745723664091
29,5,420,420.0,562.9069501926645,0.15812758669901528,0.6126500299573373,0.12983967582342557,1.3402546433158677
29,4,700,700.0,562.9069501926645,0.1584130155558727,0.5319868627052233,0.06776888493038322,0.8041527859895207
29,6,418,418.0,562.9069501926645,0.09604681033252462,0.1211566064436096,0.015670771433906584,1.3466673449585274
29,3,525,525.0,562.9069501926645,0.15612958470101326,0.7616023331700724,0.12749430265165446,1.0722037146526942
29,1,620,620.0,562.9069501926645,0.1374339945768517,0.6011987411166958,0.075016561474992,0.9079144357946201
29,2,595,595.0,562.9069501926645,0.156272299129442,0.5744949722612658,0.08493523234186852,0.9460621011641419
29,0,620,620.0,562.9069501926645,0.13757670900528043,0.6189134915946349,0.07730717222204307,0.9079144357946201
30,1,527,527.0,525.4846581989439,0.1374339945768517,0.6297221179506864,0.08629637301459751,0.9971245886127967
30,5,455,455.0,525.4846581989439,0.15812758669901528,0.5641469234096508,0.10302639682762198,1.1549113367009756
30,2,350,350.0,525.4846581989439,0.156272299129442,0.5544665055598419,0.13009161783595163,1.5013847377112681
30,6,440,440.0,525.4846581989439,0.09604681033252462,0.10946626400010584,0.012556558014382558,1.1942833140885087
30,0,465,465.0,525.4846581989439,0.13757670900528043,0.4663342627913226,0.07250189032612177,1.1300745337611695
30,3,700,700.0,525.4846581989439,0.15612958470101326,0.6942879096772608,0.08137421426120932,0.7506923688556341
30,4,700,700.0,525.4846581989439,0.1584130155558727,0.5991473764188892,0.07125027162270058,0.7506923688556341
31,2,700,700.0,572.6189524760953,0.156272299129442,0.5204293893932007,0.06652907629357556,0.8180270749658504
31,4,595,595.0,572.6189524760953,0.1584130155558727,0.5141205800822446,0.0783798815097359,0.962384794077471
31,5,700,700.0,572.6189524760953,0.15812758669901528,0.5738006190706318,0.074222629052575,0.8180270749658504
31,3,700,700.0,572.6189524760953,0.15612958470101326,0.644361804800822,0.0822967475705181,0.8180270749658504
31,0,341,341.0,572.6189524760953,0.13757670900528043,0.4424461281980457,0.10221547579837749,1.6792344647392823
31,6,220,220.0,572.6189524760953,0.09604681033252462,0.1539193829785327,0.038478603140357566,2.6028134203458877
31,1,589,589.0,572.6189524760953,0.1374339945768517,0.5462994889105738,0.07299202077532112,0.9721883743227424
32,6,286,286.0,458.20436706150986,0.09604681033252462,0.09132924535595312,0.014053548823345774,1.6021131715437407
32,5,315,315.0,458.20436706150986,0.15812758669901528,0.6728451483201894,0.15476453185392286,1.4546170382905075
32,4,700,700.0,458.20436706150986,0.1584130155558727,0.6164360236944958,0.06392048414007295,0.6545776672307284
32,2,700,700.0,458.20436706150986,0.156272299129442,0.5504035361946098,0.056302075027801275,0.6545776672307284
32,3,210,210.0,458.20436706150986,0.15612958470101326,0.5963819121358761,0.20316532953808394,2.181925557435761
32,0,310,310.0,458.20436706150986,0.13757670900528043,0.5317809419670299,0.10813722375869239,1.4780786034242253
32,1,620,620.0,458.20436706150986,0.1374339945768517,0.5076801779250781,0.05156463063107152,0.7390393017121126
33,6,242,242.0,540.1885257599542,0.09604681033252462,0.18280658730000052,0.03919266333480656,2.2321839907436125
33,2,595,595.0,540.1885257599542,0.156272299129442,0.5021441195626453,0.07124243784398201,0.9078798752268139
33,0,620,620.0,540.1885257599542,0.13757670900528043,0.5453621411350064,0.06537076510312517,0.8712718157418616
33,5,245,245.0,540.1885257599542,0.15812758669901528,0.5576970510690089,0.19443984295827038,2.204851125550834
33,4,700,700.0,540.1885257599542,0.1584130155558727,0.624393638878169,0.07633024322620958,0.7716978939427918
33,1,620,620.0,540.1885257599542,0.1374339945768517,0.5188637049710899,0.06212996766457269,0.8712718157418616
33,3,665,665.0,540.1885257599542,0.15612958470101326,0.5317862595008408,0.06744442025854717,0.8123135725713597
34,5,700,700.0,463.2491793920366,0.15812758669901528,0.44038970147314604,0.04608519357065666,0.6617845419886237
34,2,700,700.0,463.2491793920366,0.156272299129442,0.5470169402152874,0.05657172170518475,0.6617845419886237
34,4,175,175.0,463.2491793920366,0.1584130155558727,0.46230231960293605,0.19386238162464117,2.6471381679544947
34,0,620,620.0,463.2491793920366,0.13757670900528043,0.567008750209655,0.05828511351919711,0.7471760957936074
34,3,385,385.0,463.2491793920366,0.15612958470101326,0.6308514772861796,0.11851307264652154,1.2032446217974977
34,6,330,330.0,463.2491793920366,0.09604681033252462,0.10240743962242836,0.013807503870222823,1.4037853920970806
34,1,279,279.0,463.2491793920366,0.1374339945768517,0.46199436514574177,0.10542444020271684,1.6603913239857941
35,0,620,620.0,477.96603396603405,0.13757670900528043,0.4965711781704237,0.05266617414243079,0.7709129580097324
35,6,110,110.0,477.96603396603405,0.09604681033252462,0.11342959456964946,0.04733841105960138,4.345145763327582
35,5,700,700.0,477.96603396603405,0.15812758669901528,0.48651607629729593,0.05252956852718235,0.6828086199514772
35,2,700,700.0,477.96603396603405,0.156272299129442,0.4942352844685305,0.05273691782626159,0.6828086199514772
35,4,420,420.0,477.96603396603405,0.1584130155558727,0.39745826581882193,0.07165230062056598,1.1380143665857954
35,1,496,496.0,477.96603396603405,0.1374339945768517,0.5987197779245854,0.07929268662107136,0.9636411975121654
35,3,175,175.0,477.96603396603405,0.15612958470101326,0.4239300471573969,0.18077500839636046,2.731234479805909
36,4,700,700.0,485.44669616098184,0.1584130155558727,0.4660143061441211,0.051195715888676975,0.6934952802299741
36,5,420,420.0,485.44669616098184,0.15812758669901528,0.5512164907961798,0.10074467592058044,1.1558254670499568
36,2,700,700.0,485.44669616098184,0.156272299129442,0.577217386641926,0.06255541586508163,0.6934952802299741
36,3,700,700.0,485.44669616098184,0.15612958470101326,0.45745848511105186,0.04953137698819483,0.6934952802299741
36,1,155,155.0,485.44669616098184,0.1374339945768517,1.1403694591734657,0.49085090822852234,3.131914168780528
36,0,434,434.0,485.44669616098184,0.13757670900528043,0.4980350836431109,0.07664020786107947,1.1185407745644742
36,6,88,88.0,485.44669616098184,0.09604681033252462,0.10636769420857622,0.05635748047003556,5.516439729102067
37,5,700,700.0,454.0784929356358,0.15812758669901528,0.6307115782794015,0.06469509260941526,0.6486835613366225
37,3,700,700.0,454.0784929356358,0.15612958470101326,0.7337491459496832,0.07431315598399403,0.6486835613366225
37,0,372,372.0,454.0784929356358,0.13757670900528043,0.49202964197535837,0.08262741693358455,1.2206411100420316
37,1,279,279.0,454.0784929356358,0.1374339945768517,0.5880178023008034,0.13152592758036366,1.6275214800560422
37,4,700,700.0,454.0784929356358,0.1584130155558727,0.6329462366516259,0.06504150406844958,0.6486835613366225
37,6,66,66.0,454.0784929356358,0.09604681033252462,0.14647242402011798,0.09678895756835314,6.879977165691451
37,2,175,175.0,454.0784929356358,0.156272299129442,0.5323038950802434,0.21584129075469616,2.59473424534649
