round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
38,425.9152276295133,425.9152276295133,1.0459056320193776,0.4256671487161358,5,0.44304719425419076,1.0
39,554.0015698587127,554.0015698587127,0.6826717255416135,0.30312554082051296,2,0.30312554082051296,1.0
40,504.1953760525189,504.1953760525189,0.8985840662482606,0.7183256052944698,2,0.7183256052944698,1.0
41,330.76851719708856,330.76851719708856,0.9522072342097964,0.4180746779537326,4,0.4180746779537326,1.0
42,488.14942200656486,488.14942200656486,0.3425407248298528,0.31933870258221814,3,0.31933870258221814,1.0
43,500.1782503211075,500.1782503211075,0.18882361913778706,0.2345794934856638,0,0.2345794934856638,1.0
44,462.5721421435707,462.5721421435707,0.39474409158885143,0.5308108348264707,0,0.5308108348264707,1.0
45,554.957042957043,554.957042957043,0.290463575673,0.27623838897159864,3,0.27623838897159864,1.0
46,442.95632938490087,442.95632938490087,0.24818929208662202,0.34507906292564416,6,0.34507906292564416,1.0
47,398.9245040673612,398.9245040673612,0.4326108445122549,0.45019497734796754,5,0.45019497734796754,1.0
48,542.0191237334095,542.0191237334095,0.27093523464862085,0.2199989165115096,3,0.2583481533248225,1.0
49,403.0605109176538,403.0605109176538,0.36240960640457426,0.4992853646886499,4,0.4992853646886499,1.0
50,470.6203796203796,470.6203796203796,0.3653840335919055,0.4721402306730619,0,0.4721402306730619,1.0
51,482.9717425431711,482.9717425431711,0.24074784024644655,0.28274254947761834,5,0.28274254947761834,1.0
52,392.2979877265592,392.2979877265592,0.32294517558627434,0.40309115559980174,5,0.40309115559980174,1.0
53,513.749678892536,513.749678892536,0.2774888137790913,0.4768302465327093,0,0.4768302465327093,1.0
54,447.5347509633224,447.5347509633224,0.33092653761488094,0.4894219788269005,1,0.4894219788269005,1.0
55,531.9823034108748,531.9823034108748,0.16942377912256337,0.13426016412813124,3,0.20994793242614052,1.0
56,453.4872270586556,453.4872270586556,0.17490467751614588,0.07834251076445424,0,0.3089801484733481,1.0
57,356.30369630369626,356.30369630369626,0.757521213925609,0.6192787575509314,5,0.6192787575509314,1.0
58,553.7301270158413,553.7301270158413,0.3928871151347629,0.07355089767839786,2,0.19146018637243384,1.0
59,518.5862708719852,518.5862708719852,0.18160998370005813,0.21110381060972488,5,0.21110381060972488,1.0
60,428.8208933923219,428.8208933923219,0.243548502372652,0.3928456485468297,4,0.3928456485468297,1.0
61,466.4993577850721,466.4993577850721,0.5454022601999985,0.6800134346516377,5,0.6800134346516377,1.0
62,509.994005994006,509.994005994006,0.3161653062233423,0.1327404239996291,0,0.20491288183907752,1.0
63,459.94377051519905,459.94377051519905,0.2159814882984005,0.24808144375635485,2,0.2490730922279078,1.0
64,453.5327529613244,453.5327529613244,0.3390712518723464,0.46778539956390125,6,0.46778539956390125,1.0
65,389.32710146995856,389.32710146995856,0.50602375090563,0.5323797999553791,3,0.5323797999553791,1.0
66,448.35279006707583,448.35279006707583,0.30235966439888673,0.303227833048699,5,0.303227833048699,1.0
67,455.86770372484654,455.86770372484654,0.20119165677692574,0.3957931984208996,4,0.3957931984208996,1.0
68,316.8677037248466,316.8677037248466,0.23126414739191356,0.19580642841704174,3,0.2629857866023829,1.0
69,345.7414014556872,345.7414014556872,0.9734981256099492,0.5521445179939751,5,0.5521445179939751,1.0
70,488.62594548308834,488.62594548308834,0.6015973477051691,0.06461969857787309,2,0.2825034099462766,1.0
71,467.7172827172827,467.7172827172827,0.28948457366674485,0.4368502706739249,3,0.4368502706739249,1.0
72,524.9745968317397,524.9745968317397,0.16229556379991703,0.19566591285946577,3,0.19814168840770946,1.0
73,457.7548166119594,457.7548166119594,1.003612289785118,0.7810453804029874,5,0.7810453804029874,1.0
74,565.2447552447552,565.2447552447552,0.5541677113113355,0.2670957174237078,2,0.2670957174237078,1.0
75,417.4329955758527,417.4329955758527,0.6945830082632258,0.6958457485939077,1,0.6958457485939077,1.0
76,441.6981589838732,441.6981589838732,0.6770916867686081,0.22504873368103082,4,0.4255203165989503,1.0
77,527.0580847723705,527.0580847723705,0.20775728657589573,0.07846941310617137,4,0.21149840235542744,1.0
78,453.68146139574714,453.68146139574714,0.28889799998779186,0.48825874327953456,2,0.48825874327953456,1.0
79,439.3469387755102,439.3469387755102,0.2262041719703452,0.38931917875430855,4,0.38931917875430855,1.0
80,543.9140859140858,543.9140859140858,0.15289869929141436,0.3229598933124446,2,0.3229598933124446,1.0
81,422.87997716569146,422.87997716569146,0.1833987427903773,0.34941463380330956,4,0.34941463380330956,1.0
82,428.97987726559154,428.97987726559154,0.6153507991486873,0.7223682318005733,0,0.7223682318005733,1.0
83,483.2363350934779,483.2363350934779,0.4240288878629373,0.2619063160685575,0,0.2619063160685575,1.0
84,514.5611531325817,514.5611531325817,0.19270393100359098,0.3681887547518728,3,0.3681887547518728,1.0
85,474.74054516911656,474.74054516911656,0.8016073326638689,0.7963186256049078,5,0.7963186256049078,1.0
86,508.0031397174254,508.0031397174254,0.3857841067987445,0.15471455495870498,3,0.16010149715802213,1.0
87,432.26773226773224,432.26773226773224,0.6684212911624499,0.7126687697991494,4,0.7126687697991494,1.0
88,457.47067218495795,457.47067218495795,0.38050426001154164,0.2068266759017099,3,0.22526130731500044,1.0
89,558.0746396460681,558.0746396460681,0.1325789878569111,0.19090751264789588,6,0.19090751264789588,1.0
90,388.89068074782364,388.89068074782364,0.763934183072882,0.631710296663508,3,0.631710296663508,1.0
91,543.5914085914085,543.5914085914085,0.6049376482237917,0.5258846979168253,1,0.5258846979168253,1.0
92,465.0137005851292,465.0137005851292,0.34225421649935883,0.5146915029103634,4,0.5146915029103634,1.0
93,421.85814185814183,421.85814185814183,0.4409819033606883,0.3968945434235492,2,0.42752180924490885,1.0
94,509.3440844869416,509.3440844869416,0.3499811260518218,0.49191922832475393,3,0.49191922832475393,1.0
95,585.7022977022976,585.7022977022976,0.15710621627727814,0.0642949147541966,1,0.2896465162304557,1.0
96,503.7346938775511,503.7346938775511,0.24305893696258107,0.525073265887184,2,0.525073265887184,1.0
97,457.9212216355073,457.9212216355073,0.4118297948858389,0.6513961761966499,4,0.6513961761966499,1.0
98,415.3336663336663,415.3336663336663,0.31068000593783307,0.215829235918254,0,0.3215648482871799,1.0
99,373.7399743114029,373.7399743114029,0.3679542600747866,0.2730165102931728,2,0.4200195747295525,1.0
100,495.90652204937925,495.90652204937925,0.18338537833500812,0.20017533444597316,5,0.21524941533765202,1.0
101,391.9275010703582,391.9275010703582,0.2605959119696803,0.5205682557280085,2,0.5205682557280085,1.0
102,401.40231197374055,401.40231197374055,0.4113232201838306,0.47454583224325836,1,0.47454583224325836,1.0
103,535.9409162266305,535.9409162266305,0.1996507153930715,0.29128113231577496,2,0.29128113231577496,1.0
104,480.48066219494785,480.48066219494785,0.24721302469332368,0.5165002744550774,2,0.5165002744550774,1.0
105,410.95604395604397,410.95604395604397,0.23622299009166275,0.09269367500333181,5,0.43853645742138553,1.0
106,464.72613101184527,464.72613101184527,0.1784200861901419,0.30549556057011235,2,0.30549556057011235,1.0
107,483.01555587269877,483.01555587269877,0.160760102628027,0.3969112233136742,4,0.3969112233136742,1.0
108,484.0378193235336,484.0378193235336,0.16091043190437104,0.30344566682397073,3,0.30344566682397073,1.0
109,408.63921792493215,408.63921792493215,0.13228995576719513,0.38318931481034013,3,0.38318931481034013,1.0
110,461.1572713001285,461.1572713001285,0.3455787029942837,0.6456694419809303,0,0.6456694419809303,1.0
111,424.71970886256605,424.71970886256605,0.4741074860719105,0.4503529313476685,4,0.4503529313476685,1.0
112,411.8464392750107,411.8464392750107,0.45671591539701833,0.49879232579592336,0,0.49879232579592336,1.0
113,459.9534750963322,459.9534750963322,0.328058402940008,0.47207893939721574,3,0.47207893939721574,1.0
114,455.986013986014,455.986013986014,0.14603829962057907,0.2284233003333249,0,0.3397109360137354,1.0
115,492.41301555587273,492.41301555587273,0.10309377296728142,0.16091150483756056,5,0.2308093297049302,1.0
116,490.6970172684458,490.6970172684458,0.13637785188004967,0.2742170128784655,3,0.2742170128784655,1.0
117,532.0429570429569,532.0429570429569,0.08752494476428178,0.16345392042191143,4,0.24162834814169654,1.0
118,518.8413015555873,518.8413015555873,0.10109973545435888,0.13901192205388418,5,0.2727382777933996,1.0
119,434.2217782217783,434.2217782217783,0.10569203843118526,0.3847653641444767,5,0.3847653641444767,1.0
120,520.1576994434138,520.1576994434138,0.16601568606995945,0.3457420591020475,3,0.3457420591020475,1.0
121,461.8460111317254,461.8460111317254,0.14926128901599361,0.161555402616811,5,0.38663240490905426,1.0
122,582.3208220351078,582.3208220351078,0.1060584713414803,0.06025819743105771,1,0.21250655745291538,1.0
123,455.8715570144142,455.8715570144142,0.11366678736020702,0.2822503244913941,0,0.2822503244913941,1.0
124,430.36549165120596,430.36549165120596,0.13978833254953266,0.2916793778910715,4,0.34381965822784805,1.0
125,487.0107035821322,487.0107035821322,0.1865282371416985,0.5324329408540672,1,0.5324329408540672,1.0
126,499.11088911088905,499.11088911088905,0.2114819996672208,0.3006388915538924,5,0.3006388915538924,1.0
127,496.8163265306122,496.8163265306122,0.094029701376363,0.1987911972813959,3,0.2898371591019786,1.0
128,425.96289424860856,425.96289424860856,0.2961965341646281,0.35019153920756074,0,0.35019153920756074,1.0
129,432.24075924075925,432.24075924075925,0.2799242840163105,0.5593626931017638,4,0.5593626931017638,1.0
130,505.5173398030541,505.5173398030541,0.2825269501080158,0.41677362970476234,6,0.41677362970476234,1.0
131,447.0151277294134,447.0151277294134,0.3501376150525697,0.3762698333848168,1,0.3762698333848168,1.0
132,434.51063222491786,434.51063222491786,0.1866302199012296,0.3433303593486095,2,0.3433303593486095,1.0
133,531.6978735550164,531.6978735550164,0.08793946160772781,0.2733460584326043,3,0.2733460584326043,1.0
134,598.6032538889682,598.6032538889682,0.08964139881857411,0.10432350724677224,4,0.18958653751361274,1.0
135,433.9988582845725,433.9988582845725,0.6004392897085525,0.7873423323037405,4,0.7873423323037405,1.0
136,505.2350506636221,505.2350506636221,0.354849834429112,0.24873159311205728,0,0.24873159311205728,1.0
137,459.7212787212787,459.7212787212787,0.13546104260606795,0.26632552162959944,4,0.30216265409288234,1.0
138,399.9843014128728,399.9843014128728,0.22686375170753847,0.49256658082114724,3,0.49256658082114724,1.0
139,448.9299272156415,448.9299272156415,0.16879225375971885,0.28255548842006656,2,0.28255548842006656,1.0
140,435.19808762665906,435.19808762665906,0.3892860083317043,0.5862309028227999,2,0.5862309028227999,1.0
141,395.88054802340514,395.88054802340514,0.795249714216067,0.6672177887056262,3,0.6672177887056262,1.0
142,349.8001998001998,349.8001998001998,0.875457761104984,0.6246908692526217,5,0.6246908692526217,1.0
143,472.9808762665906,472.9808762665906,1.285864355901705,0.7107318776672904,0,0.7107318776672904,1.0
144,452.41087483944625,452.41087483944625,0.6764880720833136,0.30645600978333437,2,0.30645600978333437,1.0
145,414.2815755672898,414.2815755672898,0.3081900008150652,0.16012686024752645,5,0.43628818429278815,1.0
146,469.23105465962607,469.23105465962607,0.3523554016002688,0.6250899542063367,3,0.6250899542063367,1.0
147,461.0348223205366,461.0348223205366,0.24314904746347044,0.12655972386533332,0,0.37062178884340385,1.0
148,483.39489082346233,483.39489082346233,0.7974329054435193,0.727365096205271,5,0.727365096205271,1.0
149,471.0021407164264,471.0021407164264,0.48956602001483185,0.36881982626431375,0,0.36881982626431375,1.0
150,478.95361781076065,478.95361781076065,0.6025070225174347,0.7224004582083275,4,0.7224004582083275,1.0
