round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
71,422.13329527615235,422.13329527615235,0.15429225045912776,0.30991601378769934,0,0.30991601378769934,1.0
72,488.9922934208648,488.9922934208648,0.13458228025121635,0.3504831429354034,2,0.3504831429354034,1.0
73,543.825888397317,543.825888397317,0.2665082492508014,0.5438678851394365,0,0.5438678851394365,1.0
74,439.0132724418438,439.0132724418438,0.8957480608603281,0.7736780371321288,2,0.7736780371321288,1.0
75,423.8097616669045,423.8097616669045,0.5236649007049399,0.2204427437075159,2,0.2204427437075159,1.0
76,430.7836449265021,430.7836449265021,0.46249210954367453,0.5125021400980991,5,0.5125021400980991,1.0
77,426.4200085628657,426.4200085628657,1.046357314103383,0.6246284099145373,2,0.6246284099145373,1.0
78,603.7405451691166,603.7405451691166,0.5837727226312235,0.05649950608912313,4,0.2625336887364779,1.0
79,442.5858427286999,442.5858427286999,0.48139973028977695,0.11594081682345078,2,0.5485134148247877,1.0
80,455.51320108462966,455.51320108462966,0.5648115343490655,0.19143443707059982,1,0.46233500475298306,1.0
81,369.13258170401025,369.13258170401025,0.6369031065192208,0.4037614538796116,4,0.4037614538796116,1.0
82,538.146139574711,538.146139574711,0.2650054727686824,0.1738903094475209,0,0.20377257430680965,1.0
83,354.4442700156986,354.4442700156986,0.24571882177194115,0.3724740160509758,3,0.3724740160509758,1.0
84,411.7386898815471,411.7386898815471,0.9894907349639683,0.3793792591989484,4,0.5255518303744368,1.0
85,508.5183388040531,508.5183388040531,0.5780547087449894,0.2815537639545144,0,0.2815537639545144,1.0
86,415.8491508491508,415.8491508491508,0.3721185187180294,0.5137991384059817,5,0.5137991384059817,1.0
87,379.1537034394177,379.1537034394177,0.389028619237675,0.6040724113493107,3,0.6040724113493107,1.0
88,307.5494505494505,307.5494505494505,0.7805725387127803,0.4398334832263342,4,0.4398334832263342,1.0
89,476.1348651348651,476.1348651348651,0.4925107054123362,0.3127199732513222,4,0.3127199732513222,1.0
90,401.0204081632653,401.0204081632653,0.24843574769272297,0.3012150627219028,2,0.3012150627219028,1.0
91,420.6647638076209,420.6647638076209,0.19766760455327523,0.18483133849245129,4,0.27881215100409995,1.0
92,470.449407735122,470.449407735122,0.6783925615091176,0.7391609228732686,1,0.7391609228732686,1.0
93,486.5979734551163,486.5979734551163,0.36606878608411125,0.25957696885928594,4,0.25957696885928594,1.0
94,527.1225916940202,527.1225916940202,0.34679819617789237,0.5944410125979966,0,0.5944410125979966,1.0
95,433.55701441415727,433.55701441415727,0.22138314413903587,0.3026652035578432,5,0.3026652035578432,1.0
96,434.6646210931925,434.6646210931925,0.2520975844688775,0.5139084809796008,3,0.5139084809796008,1.0
97,396.3784786641929,396.3784786641929,0.7315495891487162,0.1679636044394097,4,0.6115564542287579,1.0
98,417.5974025974026,417.5974025974026,0.6682619260380704,0.40688536375817475,1,0.40688536375817475,1.0
99,445.6644783787641,445.6644783787641,0.20162326069593642,0.09904961864187325,0,0.2147601786200464,1.0
100,415.3723419437705,415.3723419437705,0.20538301705179038,0.33764385317758605,0,0.33764385317758605,1.0
101,438.31811046096755,438.31811046096755,0.17391186478399673,0.44930873552328254,4,0.44930873552328254,1.0
102,433.02083630655056,433.02083630655056,0.1641218694723388,0.3002656411707095,2,0.3002656411707095,1.0
103,399.98187526758954,399.98187526758954,0.7033925288266928,0.7484393981852889,5,0.7484393981852889,1.0
104,465.37605251890966,465.37605251890966,0.3815008273976164,0.3035604452724208,1,0.3035604452724208,1.0
105,506.1735407449692,506.1735407449692,0.7223025001085398,0.800654578726604,3,0.800654578726604,1.0
106,530.7590980448123,530.7590980448123,0.6013333808208426,0.3323993968575783,6,0.3323993968575783,1.0
107,382.4850863422292,382.4850863422292,0.8534417702939252,0.6334809851211353,5,0.6334809851211353,1.0
108,407.0376766091052,407.0376766091052,1.6898002396148182,0.4924535105087286,0,0.4924535105087286,1.0
109,429.4388468674183,429.4388468674183,1.1294519405862273,0.5041155914557333,4,0.5041155914557333,1.0
110,598.8204652490366,598.8204652490366,0.43085377897979005,0.05850029101714764,0,0.1740562635100342,1.0
111,452.03125445982585,452.03125445982585,0.21874461839231554,0.26730574991172457,4,0.29736574863056797,1.0
112,483.91665477379763,483.91665477379763,0.20380358612721464,0.38330559282080656,5,0.38330559282080656,1.0
113,500.26487797916366,500.26487797916366,0.1859824283628949,0.4072167096878683,2,0.4072167096878683,1.0
114,444.96517767946335,444.96517767946335,0.35517310978513206,0.33180240569221053,3,0.46871007877404924,1.0
115,513.8096189524761,513.8096189524761,0.2366881615735888,0.45675838362213417,4,0.45675838362213417,1.0
116,488.14899386327954,488.14899386327954,0.676681294192715,0.7383660492638474,0,0.7383660492638474,1.0
117,389.89253603539316,389.89253603539316,0.8120072130367654,0.4167320088994107,0,0.4167320088994107,1.0
118,370.0162694448409,370.0162694448409,0.4647486882901153,0.32171160804969523,2,0.32171160804969523,1.0
119,491.17225631511343,491.17225631511343,0.17528281429514103,0.1671712875896783,4,0.2770880569273635,1.0
120,470.6768945340374,470.6768945340374,0.22291574589671662,0.44667194188936526,2,0.44667194188936526,1.0
121,355.74939346367916,355.74939346367916,0.35697933469855275,0.45574902882105045,1,0.45574902882105045,1.0
122,393.3185386042529,393.3185386042529,0.36734012739550087,0.4631799977283574,3,0.4631799977283574,1.0
123,418.21093192521766,418.21093192521766,0.28936716345766533,0.3174920265811002,4,0.3174920265811002,1.0
124,459.96061081775366,459.96061081775366,0.43722704341612156,0.44674557837173984,0,0.44674557837173984,1.0
125,464.4876552019409,464.4876552019409,0.29720197508396395,0.23379517448400272,1,0.24969889100952486,1.0
126,510.1626944484088,510.1626944484088,0.1169436258798423,0.20944732384401912,3,0.22683662834735308,1.0
127,423.0353931782503,423.0353931782503,0.4413755251464247,0.7173955590367342,3,0.7173955590367342,1.0
128,415.2725845582989,415.2725845582989,0.925515518395837,0.7048533100088348,5,0.7048533100088348,1.0
