round,client_id,update_norm,n_samples,local_epochs
1,0,3.0160446155658107,1001,20
1,6,1.6754146737514566,1001,5
1,4,3.1612633050618437,1001,20
1,3,2.9836882286049087,1001,20
1,1,3.0307027917743943,1001,20
1,2,3.2294249384324583,1001,20
1,5,1.8972947314721176,1001,5
2,6,1.4515254110662108,1001,5
2,5,1.276141648813695,1001,5
2,2,3.2499057047711286,1001,20
2,4,3.335276587419487,1001,20
2,1,2.752328090242803,1001,20
2,0,2.8819576492930534,1001,20
2,3,2.8397542067293293,1001,20
3,3,3.0962228232387448,1001,20
3,0,3.2311930023308255,1001,20
3,4,3.2343957112654533,1001,20
3,5,1.2195406499552761,1001,5
3,2,3.484283552375469,1001,20
3,6,1.3604435035997184,1001,5
3,1,3.125414689649686,1001,20
4,2,3.591218564937543,1001,20
4,4,3.5060683499991967,1001,20
4,5,1.3260247756164698,1001,5
4,6,1.4847087100794438,1001,5
4,1,3.5175278637944785,1001,20
4,3,3.5952041329952955,1001,20
4,0,3.433231158212191,1001,20
5,5,1.485679530448751,1001,5
5,1,3.926170253514762,1001,20
5,4,3.9530795297073507,1001,20
5,3,4.360325817695658,1001,20
5,0,3.932122905532848,1001,20
5,6,1.597858999420516,1001,5
5,2,3.9610933373734727,1001,20
6,0,4.217353426513419,1001,20
6,1,4.162016730194662,1001,20
6,6,1.7959696211258616,1001,5
6,2,4.056556092861906,1001,20
6,4,4.199477108645214,1001,20
6,3,4.285677572988871,1001,20
6,5,1.696595548264334,1001,5
7,3,4.6049438469509,1001,20
7,0,4.093552264031698,1001,20
7,6,1.9762103758344782,1001,5
7,1,4.4344818010800315,1001,20
7,2,4.024737149702288,1001,20
7,5,1.939837347897614,1001,5
7,4,4.2968849999859255,1001,20
8,2,3.8107620040012242,1001,20
8,3,4.302030871501115,1001,20
8,6,2.3408910146754636,1001,5
8,5,2.169928936692751,1001,5
8,1,4.286954026094607,1001,20
8,4,4.173242307752347,1001,20
8,0,4.0166006778040675,1001,20
9,5,2.350533074677173,1001,5
9,1,3.9001886009248707,1001,20
9,0,4.014751501660786,1001,20
9,3,4.573354066307728,1001,20
9,2,3.428516024261943,1001,20
9,6,2.449354735008862,1001,5
9,4,4.125009108181185,1001,20
10,4,3.7363833344492594,1001,20
10,2,3.3792695661376655,1001,20
10,5,2.318347795802194,1001,5
10,3,4.122764323971922,1001,20
10,1,4.345354225714498,1001,20
10,6,2.6029045831630304,1001,5
10,0,2.394199288648596,1001,20
11,4,3.7775174784789933,1001,20
11,6,2.5764491217266494,1001,5
11,5,2.447645942865796,1001,5
11,0,3.254602597337243,1001,20
11,2,3.4512213607784696,1001,20
11,3,2.79859128626568,1001,20
11,1,2.7662713710682474,1001,20
12,5,2.5244260962331033,1001,5
12,0,2.846515301672395,1001,20
12,4,3.3356833277021694,1001,20
12,2,2.815569782626414,1001,20
12,6,2.690982000970443,1001,5
12,3,2.8738407946464144,1001,20
12,1,3.5392256850044657,1001,20
13,0,2.4065827526092805,1001,20
13,4,3.5656147576618493,1001,20
13,5,2.5562220192629663,1001,5
13,1,2.1657369725252917,1001,20
13,6,2.5896230686708406,1001,5
13,3,2.8206740895235813,1001,20
13,2,3.2107910428632045,1001,20
14,3,3.0082539658478953,1001,20
14,0,1.5776903457679265,1001,20
14,5,2.6329266266000246,1001,5
14,1,2.128830477889864,1001,20
14,2,1.8456808944052923,1001,20
14,4,1.7726765694448294,1001,20
14,6,2.715276474801678,1001,5
15,1,2.014358401683407,1001,20
15,0,1.864964575997494,1001,20
15,4,1.7540461509389589,1001,20
15,2,2.115087169798291,1001,20
15,3,2.4834436249125518,1001,20
15,5,2.552741236657899,1001,5
15,6,2.8300837639928837,1001,5
16,5,2.7520485478375862,1001,5
16,2,1.5892657828522745,1001,20
