round,client_id,update_norm,n_samples,local_epochs
1,0,3.145601445271331,964,20
1,3,2.055655425218818,1094,5
1,1,2.6109700704144414,963,14
1,2,2.074833192775418,1095,6
1,5,3.3795193214947314,1108,20
1,4,2.876347755410784,1110,16
1,6,1.3669411929923658,673,20
2,2,2.056127003351502,1095,9
2,3,2.5722370853691032,1094,16
2,5,2.9164120690541653,1108,20
2,0,3.0005178472485676,964,17
2,4,2.724449216520414,1110,20
2,6,0.2550355031706273,673,12
2,1,3.082130544643382,963,20
3,3,2.884173659376817,1094,20
3,6,0.3368620081300065,673,16
3,4,2.234197117009292,1110,12
3,1,2.0741432382235825,963,12
3,2,1.4305919132916705,1095,5
3,5,2.807310089825274,1108,20
3,0,2.891048879214269,964,20
4,6,0.28521102562193207,673,20
4,4,2.956116038571939,1110,20
4,5,1.3693846174613034,1108,4
4,3,2.157333237854487,1094,10
4,0,1.0951752890276383,964,2
4,2,1.884972941136504,1095,10
4,1,2.730337590323529,963,20
5,4,2.888093753603171,1110,17
5,1,0.8988792456779512,963,1
5,6,0.295314383334766,673,20
5,5,2.9498845126634143,1108,20
5,0,2.7702679901572953,964,15
5,2,3.027167687366222,1095,20
5,3,2.9817131992089023,1094,18
6,1,3.142623409599457,963,20
6,0,1.5402332730609891,964,6
6,3,2.7692408177940413,1094,14
6,6,0.29376714728112685,673,7
6,2,3.369091814187133,1095,20
6,4,1.2609468391224485,1110,1
6,5,3.380701510440677,1108,20
7,4,0.8901442779560391,1110,1
7,2,3.510837030649813,1095,20
7,1,3.0828343950150114,963,20
7,5,3.232927051344394,1108,17
7,0,2.1117862237217526,964,10
7,6,0.4532687743372247,673,4
7,3,3.719950582105089,1094,20
8,4,3.645265354910693,1110,20
8,6,0.31706869303383095,673,9
8,0,3.621452919403803,964,20
8,3,2.7572820826448754,1094,11
8,1,3.293662553531887,963,20
8,2,3.718598727815966,1095,19
8,5,2.958807979488671,1108,14
9,5,2.56552073185378,1108,9
9,1,1.1560334290294845,963,2
9,3,3.4228046213650893,1094,16
9,0,2.9946980871914874,964,20
9,6,0.28798670094399503,673,20
9,4,2.194668708657158,1110,7
9,2,3.742360037330628,1095,20
10,3,3.466446880939114,1094,20
10,1,2.966587592874799,963,20
10,5,3.484508215369578,1108,20
10,6,0.2899180829703508,673,19
10,2,1.5426981464514635,1095,3
10,4,1.4036826312958917,1110,2
10,0,2.7987506098475,964,15
11,6,0.3924783496138212,673,10
11,2,3.5204216987981316,1095,20
11,0,2.6541999133073353,964,14
11,3,3.1671500418098733,1094,20
11,4,3.814924137245651,1110,20
11,1,1.564361075327727,963,4
11,5,3.4488101256649406,1108,19
12,4,3.6109755758099613,1110,20
12,6,0.2782628731913774,673,20
12,1,3.10279253149998,963,12
12,3,2.5944847949449286,1094,9
12,2,3.3768477793888128,1095,15
12,0,3.5659503037983358,964,20
12,5,2.39853350279672,1108,8
13,5,2.2326136253573954,1108,20
13,1,2.5784967154956764,963,20
13,2,3.439241399728115,1095,19
13,6,0.368915130084966,673,12
13,3,2.8019395066307466,1094,11
13,4,3.5155493060783827,1110,20
13,0,2.1544382638415165,964,8
14,6,0.33812247705173537,673,20
14,1,2.2055097947940245,963,20
14,4,3.279758486795421,1110,16
14,0,2.121147217273208,964,20
14,2,3.1103026456114478,1095,15
14,5,1.728496370628063,1108,3
14,3,1.2109614858479636,1094,1
15,2,1.2919512752227091,1095,1
15,1,1.8230752931813359,963,20
15,5,1.7153803759126154,1108,20
15,0,1.871222725524771,964,6
15,3,2.306873042251887,1094,20
15,4,2.163483553957925,1110,18
15,6,0.482482943561116,673,4
16,4,1.3016777328859406,1110,20
16,6,0.48055481021754587,673,5
16,0,1.999931612713557,964,20
16,3,1.9487293387665265,1094,20
16,1,2.4066582197284334,963,16
16,2,2.773604628501243,1095,9
16,5,1.7087304575113353,1108,2
17,2,2.28575459918238,1095,20
17,1,2.2140553468730215,963,20
17,3,1.7773407704883912,1094,3
17,4,2.490091510228671,1110,8
17,5,2.0595132427676273,1108,20
17,0,2.2801930276719307,964,17
17,6,0.364970254427198,673,9
