round,client_id,update_norm,n_samples,local_epochs
1,3,3.1535605479459035,1094,20
1,1,2.4025856967026864,963,9
1,4,1.6569975748278178,1110,3
1,2,3.0159721051892054,1095,20
1,0,2.9014497920915625,964,18
1,5,3.29642090886413,1108,20
1,6,1.978065484967942,673,3
2,3,2.4179000314045376,1094,14
2,1,2.8398855291404326,963,20
2,2,2.235755265982029,1095,11
2,4,3.1003759125943056,1110,20
2,0,2.7213489339710604,964,20
2,6,0.14112167222159186,673,2
2,5,2.2291035721977788,1108,6
3,6,0.3871190209860023,673,15
3,2,0.8661459848458566,1095,1
3,5,2.89524103607251,1108,20
3,0,2.797857756558925,964,20
3,3,1.178970971964297,1094,3
3,1,1.9109103229625277,963,9
3,4,2.876637133507383,1110,20
4,2,0.898884904087863,1095,1
4,6,0.3177385227133301,673,8
4,4,2.9720875945598646,1110,20
4,1,2.4686208990490615,963,20
4,5,2.849295976199227,1108,20
4,0,1.4528120710111845,964,6
4,3,1.4168960850322452,1094,5
5,4,3.3326285356708825,1110,20
5,6,0.3167013546410874,673,10
5,0,2.3203593045771833,964,15
5,5,2.5769408676992764,1108,15
5,1,2.077128995118707,963,12
5,2,2.7936589976997044,1095,20
5,3,3.0166264918827466,1094,20
6,0,2.885990259534938,964,19
6,4,3.4145229077396237,1110,20
6,3,1.2743585269511284,1094,2
6,6,0.26672294135810803,673,20
6,2,3.3169653587154233,1095,20
6,1,1.2579765739328106,963,3
6,5,2.9925714966914434,1108,17
7,4,3.1498220390263807,1110,15
7,5,3.2955733540516055,1108,18
7,0,3.4538460670877678,964,20
7,1,2.9326254446386213,963,18
7,2,3.563467737661528,1095,20
7,6,0.3787105158660399,673,19
7,3,3.457093836190711,1094,20
8,4,2.229797109943183,1110,8
8,6,0.36712112560409577,673,2
8,1,1.9860360996498516,963,7
8,5,3.4863476873095687,1108,20
8,0,2.186993868035253,964,10
8,2,3.6954482637959414,1095,20
8,3,3.802793445446354,1094,20
