round,client_id,update_norm,n_samples,local_epochs,tau
1,3,3.316633878166105,1001,20,640
1,1,3.9631717209189734,1001,20,640
1,0,3.77743033800112,1001,20,640
1,6,3.8059589802711593,1001,20,640
1,2,3.746784595681204,1001,20,640
1,5,3.8064473209624334,1001,20,640
1,4,3.650736835996753,1001,20,640
2,0,3.567230203974373,1001,20,640
2,4,3.4643400225927223,1001,20,640
2,3,3.652842963984034,1001,20,640
2,5,3.7460833787199292,1001,20,640
2,6,3.3913544415850883,1001,20,640
2,2,3.545604560667017,1001,20,640
2,1,3.61560788300245,1001,20,640
3,5,4.105397973604675,1001,20,640
3,2,3.960967488627087,1001,20,640
3,3,4.063402072453657,1001,20,640
3,1,4.160991145403394,1001,20,640
3,0,3.9775022098116692,1001,20,640
3,6,3.8616716853345343,1001,20,640
3,4,4.092595006894437,1001,20,640
4,4,4.9803644470983395,1001,20,640
4,0,4.693842593455167,1001,20,640
4,6,4.6177208986739355,1001,20,640
4,2,4.767953768846388,1001,20,640
4,5,4.82544492494436,1001,20,640
4,1,4.629598644890486,1001,20,640
4,3,4.747539991689311,1001,20,640
5,0,4.930865843791591,1001,20,640
5,3,5.383688437833374,1001,20,640
5,6,5.296694857645278,1001,20,640
5,5,5.210214082895424,1001,20,640
5,4,5.363926547610681,1001,20,640
5,1,5.179541493996899,1001,20,640
5,2,5.436169242444062,1001,20,640
6,2,5.121250195358163,1001,20,640
6,5,5.487872234091714,1001,20,640
6,3,5.454802526398329,1001,20,640
6,1,5.22793113850923,1001,20,640
6,6,5.561309917603559,1001,20,640
6,0,5.079813003871783,1001,20,640
6,4,5.39697344799858,1001,20,640
7,0,4.820387965544522,1001,20,640
7,1,4.8290809998203,1001,20,640
7,5,5.082340605331054,1001,20,640
7,6,4.850326174632161,1001,20,640
7,4,5.218628158814995,1001,20,640
7,2,4.6149953210557175,1001,20,640
7,3,5.434257350559105,1001,20,640
8,5,5.141653617066294,1001,20,640
8,3,4.4872208887099765,1001,20,640
8,1,4.1275374787464125,1001,20,640
8,2,3.9249178036134604,1001,20,640
8,4,4.616143511839699,1001,20,640
8,0,4.451362179661235,1001,20,640
8,6,4.84995909177494,1001,20,640
9,5,3.901268332042943,1001,20,640
9,4,3.827880538869502,1001,20,640
9,3,3.508977527651856,1001,20,640
9,0,4.20609984230072,1001,20,640
9,2,3.6037466816325487,1001,20,640
9,6,4.2588958728423565,1001,20,640
9,1,4.16157849421569,1001,20,640
10,0,3.6051237739579736,1001,20,640
10,6,4.084222404313335,1001,20,640
10,1,4.189928350698856,1001,20,640
10,4,4.7500325819175355,1001,20,640
10,5,3.7559862256740923,1001,20,640
10,3,3.3852432012018663,1001,20,640
10,2,4.040192020271155,1001,20,640
11,4,3.878541235916941,1001,20,640
11,3,3.8214807935185333,1001,20,640
11,5,3.0644354208728997,1001,20,640
11,2,3.3866885919378396,1001,20,640
11,1,3.139105790805101,1001,20,640
11,0,3.8500487372249914,1001,20,640
11,6,3.1513057842442582,1001,20,640
12,3,3.8625647032878523,1001,20,640
12,1,3.3015171261217477,1001,20,640
12,5,3.5499113986180992,1001,20,640
12,0,3.400598710195891,1001,20,640
12,6,3.0079730477706863,1001,20,640
12,4,3.532551837839673,1001,20,640
12,2,4.0348549405311935,1001,20,640
13,2,3.2489944285447674,1001,20,640
13,3,2.925276753099552,1001,20,640
13,5,3.123218019290709,1001,20,640
13,0,2.686108255524745,1001,20,640
13,1,3.3621890183228214,1001,20,640
13,4,4.140485016741016,1001,20,640
13,6,2.4818055332523774,1001,20,640
14,4,2.861412669181378,1001,20,640
14,0,4.551611444042743,1001,20,640
14,5,2.7668489245943566,1001,20,640
14,6,3.3285307019768795,1001,20,640
14,1,3.111121641599103,1001,20,640
14,3,3.086569962055456,1001,20,640
14,2,3.579690735275575,1001,20,640
15,0,2.7099340908105263,1001,20,640
15,2,2.55950216605035,1001,20,640
15,1,2.5498479246813264,1001,20,640
15,6,2.703240684214307,1001,20,640
15,5,3.5916633441853816,1001,20,640
15,3,2.5723856018220466,1001,20,640
15,4,2.557241030600262,1001,20,640
16,5,2.667568245991124,1001,20,640
16,3,2.456727149304463,1001,20,640
16,2,2.4589308527822866,1001,20,640
16,1,2.645719268653379,1001,20,640
16,6,3.2478264662714422,1001,20,640
16,4,2.561959794961939,1001,20,640
16,0,3.554871076418056,1001,20,640
17,3,2.785425479226464,1001,20,640
17,0,2.896276832221535,1001,20,640
17,1,2.915193028641165,1001,20,640
17,4,2.885695824175939,1001,20,640
17,6,3.3242188054955903,1001,20,640
17,2,2.5414027308816824,1001,20,640
17,5,2.638027533537264,1001,20,640
18,4,2.6630261844633045,1001,20,640
18,2,2.6652281297047242,1001,20,640
18,1,2.6935030120959786,1001,20,640
18,0,2.8885348805367443,1001,20,640
18,3,2.201136267283486,1001,20,640
18,5,2.389294462405311,1001,20,640
18,6,2.7016804495502167,1001,20,640
19,3,2.5467178961585284,1001,20,640
19,1,3.073146540039973,1001,20,640
19,6,3.40944584075613,1001,20,640
19,4,3.018328356634648,1001,20,640
19,5,2.806472528959015,1001,20,640
19,2,2.8069610178704623,1001,20,640
19,0,2.8498764623626327,1001,20,640
20,6,2.5774258746082963,1001,20,640
20,2,2.413958143960529,1001,20,640
20,5,2.336648235688134,1001,20,640
20,0,2.6142987919426255,1001,20,640
20,1,2.513207569399798,1001,20,640
20,3,2.6326138886605928,1001,20,640
20,4,2.524127737019197,1001,20,640
21,2,2.7320069268540523,1001,20,640
21,1,2.832300415773102,1001,20,640
21,4,2.359230154045482,1001,20,640
21,3,2.40883523000659,1001,20,640
21,5,2.5303713080356993,1001,20,640
21,0,2.6165411143788595,1001,20,640
21,6,2.992258844791039,1001,20,640
22,4,3.0634290177306105,1001,20,640
22,3,2.465400661897842,1001,20,640
22,1,2.6114919633596476,1001,20,640
22,6,2.3735647993998064,1001,20,640
22,0,2.6767889626912704,1001,20,640
22,5,2.8274849667324022,1001,20,640
22,2,2.5168631482197745,1001,20,640
23,3,2.874676212082895,1001,20,640
23,4,2.7406953746501723,1001,20,640
23,1,2.458839793697146,1001,20,640
23,0,2.766034496756143,1001,20,640
23,2,2.7497981915213034,1001,20,640
23,6,2.104349175726147,1001,20,640
23,5,2.5889404547496957,1001,20,640
24,6,2.6218728963184628,1001,20,640
24,0,2.4549233293651826,1001,20,640
24,4,2.2568956513161753,1001,20,640
24,1,2.8223627121438857,1001,20,640
24,3,2.4707386345310787,1001,20,640
24,2,2.633877992922456,1001,20,640
24,5,2.759252435315422,1001,20,640
25,2,2.0797312199512605,1001,20,640
25,6,1.8799296170110782,1001,20,640
25,3,2.494486775332666,1001,20,640
25,1,2.3286072309055714,1001,20,640
25,4,2.7057538573448663,1001,20,640
25,5,3.0651710721160406,1001,20,640
25,0,2.6095339458259668,1001,20,640
26,6,2.712591139438448,1001,20,640
26,4,2.24796226387008,1001,20,640
26,5,2.6054821301508504,1001,20,640
26,0,2.5122503597192227,1001,20,640
26,3,2.268038524320041,1001,20,640
26,1,2.825896587274465,1001,20,640
26,2,2.384003706640873,1001,20,640
27,4,2.824476140010894,1001,20,640
27,1,2.943978211303603,1001,20,640
27,5,2.8370122348501217,1001,20,640
27,2,2.6113861371240517,1001,20,640
27,6,2.482766806929064,1001,20,640
27,0,2.662938800686794,1001,20,640
27,3,2.297495946270504,1001,20,640
28,1,2.0031920005375463,1001,20,640
28,2,2.080883394536816,1001,20,640
28,0,2.7727102580240466,1001,20,640
28,5,2.3083053797054967,1001,20,640
28,4,1.3057882300573074,1001,20,640
28,6,2.6391645584600183,1001,20,640
28,3,2.083098146729137,1001,20,640
29,6,2.409525447494461,1001,20,640
29,2,3.1394053442635825,1001,20,640
29,1,2.620444955231373,1001,20,640
29,5,2.7171497627200276,1001,20,640
29,4,3.057377863713164,1001,20,640
29,3,2.5023290341450433,1001,20,640
29,0,0.9509745705444489,1001,20,640
30,2,1.3752557869377517,1001,20,640
30,3,2.2560285945959833,1001,20,640
30,0,2.304614054314309,1001,20,640
30,4,2.4266902977248583,1001,20,640
30,5,2.491653177189142,1001,20,640
30,1,2.339389715524923,1001,20,640
30,6,2.3867105154802233,1001,20,640
31,5,2.8127257025430232,1001,20,640
31,4,2.832121848784147,1001,20,640
31,0,1.6111100153672797,1001,20,640
31,1,2.597219468255349,1001,20,640
31,6,3.0720109130902298,1001,20,640
31,3,2.95385831493789,1001,20,640
31,2,2.359715852466482,1001,20,640
32,1,3.032096006419188,1001,20,640
32,3,1.271363550219173,1001,20,640
32,5,1.1813244078163943,1001,20,640
32,2,2.410193790992686,1001,20,640
32,6,2.7042185669150838,1001,20,640
32,4,1.2409390948431558,1001,20,640
32,0,1.262467056438871,1001,20,640
33,1,3.227555806208482,1001,20,640
33,5,0.7112729459930038,1001,20,640
33,3,2.827631838387409,1001,20,640
33,2,2.8183641990401593,1001,20,640
33,6,3.074801577737373,1001,20,640
33,4,2.9721062794377917,1001,20,640
33,0,2.6413206352620557,1001,20,640
34,2,1.4725087372618855,1001,20,640
34,3,1.5270936025563437,1001,20,640
34,0,2.5119327425698392,1001,20,640
34,4,2.913481005265372,1001,20,640
34,6,1.9063951230216116,1001,20,640
34,5,2.164152058712557,1001,20,640
34,1,0.9385184625028175,1001,20,640
35,6,2.651742048882673,1001,20,640
35,1,2.432325563701877,1001,20,640
35,3,2.9998386182981873,1001,20,640
