round,client_id,update_norm,n_samples,local_epochs,tau
1,6,3.7925258526214,1001,20,640
1,4,3.9343996605777054,1001,20,640
1,0,3.712772563393998,1001,20,640
1,3,3.8130661748537986,1001,20,640
1,5,3.829221380892177,1001,20,640
1,1,3.8130983370436287,1001,20,640
1,2,3.7368971506626423,1001,20,640
2,2,4.237505840047706,1001,20,640
2,6,3.821739085450505,1001,20,640
2,1,3.742395408126959,1001,20,640
2,4,3.8591243686313805,1001,20,640
2,5,3.629352126302593,1001,20,640
2,0,3.734938593460837,1001,20,640
2,3,3.7689916514675303,1001,20,640
3,6,4.154437755033572,1001,20,640
3,1,4.101114511712275,1001,20,640
3,5,4.135780296096719,1001,20,640
3,4,4.104258599844102,1001,20,640
3,3,3.9614930096852405,1001,20,640
3,2,4.3793601675034735,1001,20,640
3,0,4.047695459667868,1001,20,640
4,0,4.69470707616337,1001,20,640
4,6,4.709848459093714,1001,20,640
4,2,4.944668123177574,1001,20,640
4,5,4.694636004743128,1001,20,640
4,4,4.56942762337112,1001,20,640
4,3,4.626171258578903,1001,20,640
4,1,4.708318629930073,1001,20,640
5,3,5.082713656414908,1001,20,640
5,6,5.124435593701643,1001,20,640
5,5,5.236364974554948,1001,20,640
5,0,5.0601992131548466,1001,20,640
5,4,5.034076304472704,1001,20,640
5,2,5.342251722283029,1001,20,640
5,1,5.287739347983836,1001,20,640
6,1,5.421225053296148,1001,20,640
6,5,5.394911849525835,1001,20,640
6,0,5.018679637163712,1001,20,640
6,6,5.065762298591919,1001,20,640
6,3,4.73021629463929,1001,20,640
6,2,4.791604938741132,1001,20,640
6,4,4.94484770590041,1001,20,640
7,0,4.909009317773007,1001,20,640
7,3,4.553860530393469,1001,20,640
7,5,5.152417526448018,1001,20,640
7,2,4.8067958016265395,1001,20,640
7,6,4.969484182842054,1001,20,640
7,1,5.449850633491626,1001,20,640
7,4,4.952714591319576,1001,20,640
8,0,4.776719508037585,1001,20,640
8,1,4.904358999350238,1001,20,640
8,2,3.944731019025071,1001,20,640
8,5,4.713749783197422,1001,20,640
8,6,3.782083705253018,1001,20,640
8,3,4.561256760404657,1001,20,640
8,4,4.135219160194714,1001,20,640
9,2,3.540523600538939,1001,20,640
9,3,3.5076634394393285,1001,20,640
9,1,4.055137585226256,1001,20,640
9,5,3.7857924069111757,1001,20,640
9,6,3.7591886640817767,1001,20,640
9,4,4.709049819370488,1001,20,640
9,0,4.142080931746404,1001,20,640
10,6,3.810688947956149,1001,20,640
10,5,4.2664497921829,1001,20,640
10,3,3.153337137375046,1001,20,640
10,4,3.5456190802429157,1001,20,640
10,1,3.7633889012159045,1001,20,640
10,0,3.512509032154097,1001,20,640
10,2,4.517042646646678,1001,20,640
11,3,4.186971058386378,1001,20,640
11,1,3.0094133700488146,1001,20,640
11,4,3.475915211222962,1001,20,640
11,0,3.3005554286661996,1001,20,640
11,6,3.8162301328529615,1001,20,640
11,2,2.8471360190688695,1001,20,640
11,5,3.5744630856100623,1001,20,640
12,3,3.8302445769480946,1001,20,640
12,4,2.742271809436949,1001,20,640
12,5,3.558340721366157,1001,20,640
12,1,4.17132172146465,1001,20,640
12,6,2.8076319727480814,1001,20,640
12,0,3.1107437828784588,1001,20,640
12,2,3.7949024073666946,1001,20,640
13,1,3.5666806783375655,1001,20,640
13,0,2.7980092222604145,1001,20,640
13,3,2.5520666474034104,1001,20,640
13,5,2.8860126367589585,1001,20,640
13,2,2.6297424917512826,1001,20,640
13,6,2.9137845854589344,1001,20,640
13,4,2.7550117141840786,1001,20,640
14,1,3.2867143946936825,1001,20,640
14,0,2.623405838758573,1001,20,640
14,6,3.045064440604212,1001,20,640
14,5,2.9599178001132658,1001,20,640
14,4,2.625000621358382,1001,20,640
14,3,2.8429539081793034,1001,20,640
14,2,2.809381478675415,1001,20,640
15,3,2.9080274448502617,1001,20,640
15,6,2.682324533096995,1001,20,640
15,4,3.779322962991444,1001,20,640
15,5,3.027065309967633,1001,20,640
15,1,2.97010403470228,1001,20,640
15,0,3.2857903278750697,1001,20,640
15,2,3.7282398223136495,1001,20,640
16,3,2.6882904400377297,1001,20,640
16,0,2.635193258435206,1001,20,640
16,1,2.6009830118379687,1001,20,640
16,5,2.7397053149087154,1001,20,640
16,2,2.969236576960476,1001,20,640
16,6,3.3690155902496195,1001,20,640
16,4,3.8019389558566936,1001,20,640
17,1,2.6207262025813867,1001,20,640
17,5,2.8774777024753013,1001,20,640
17,6,2.9101378566955365,1001,20,640
17,2,2.8982708737665575,1001,20,640
17,3,2.8598230596599996,1001,20,640
17,0,2.5391632643747912,1001,20,640
17,4,2.7421456965814412,1001,20,640
18,1,2.620700943892919,1001,20,640
18,2,2.7894600726691094,1001,20,640
18,6,2.57440581023832,1001,20,640
18,3,2.603557989205533,1001,20,640
18,0,2.568955496526697,1001,20,640
18,5,3.226410731058409,1001,20,640
18,4,2.7252758351946893,1001,20,640
19,6,2.6343680747773126,1001,20,640
19,0,2.265235455532142,1001,20,640
19,5,2.4809542445801096,1001,20,640
19,1,2.4378298157032456,1001,20,640
19,3,2.744873802799382,1001,20,640
19,2,2.249987169507594,1001,20,640
19,4,3.003013838115413,1001,20,640
20,4,2.5460121444222676,1001,20,640
20,2,2.5737026882827214,1001,20,640
20,0,2.740158505488332,1001,20,640
20,1,2.7504433582577335,1001,20,640
20,3,2.4831588067935324,1001,20,640
20,6,3.7791707672090102,1001,20,640
20,5,2.594587336043308,1001,20,640
21,0,2.897143773984236,1001,20,640
21,4,2.877286022290552,1001,20,640
21,1,2.518905849653369,1001,20,640
21,2,2.583224969601377,1001,20,640
21,6,2.630905261869,1001,20,640
21,5,3.268598848712217,1001,20,640
21,3,2.6579334683175486,1001,20,640
22,4,2.410691110039712,1001,20,640
22,3,2.363431890713838,1001,20,640
22,0,2.995047115520395,1001,20,640
22,1,2.92586465860797,1001,20,640
22,5,2.587813691393648,1001,20,640
22,6,2.2166781144984946,1001,20,640
22,2,2.2605386377395402,1001,20,640
23,2,2.5940399079107515,1001,20,640
23,1,2.884779875500675,1001,20,640
23,0,2.3752760645167603,1001,20,640
23,5,2.787146245893016,1001,20,640
23,3,2.5494038387216773,1001,20,640
23,4,2.6193493557994745,1001,20,640
23,6,2.4723093941633922,1001,20,640
24,4,2.2014284296490834,1001,20,640
24,6,2.3317043219883007,1001,20,640
24,3,2.3150530837024963,1001,20,640
24,0,2.6323014500629878,1001,20,640
24,5,2.492121323629815,1001,20,640
24,2,2.5494026150288547,1001,20,640
24,1,2.796975727765948,1001,20,640
25,5,2.558250666487311,1001,20,640
25,1,2.7114814714820343,1001,20,640
25,4,2.680100872169604,1001,20,640
25,0,2.7466064741357985,1001,20,640
25,3,2.26149933106784,1001,20,640
25,2,2.797747144359373,1001,20,640
25,6,2.490020934833391,1001,20,640
26,5,2.561087592727047,1001,20,640
26,6,2.552444944303728,1001,20,640
26,4,2.602688910453307,1001,20,640
26,0,2.7135132099676342,1001,20,640
26,3,2.491844003132615,1001,20,640
26,1,2.6005012095939066,1001,20,640
26,2,2.5017744775903417,1001,20,640
27,2,2.2969020637884334,1001,20,640
27,4,2.748474414592728,1001,20,640
27,5,2.1872755366425314,1001,20,640
27,1,2.4882812368721843,1001,20,640
27,6,3.1958882602868464,1001,20,640
27,3,2.950982348566535,1001,20,640
27,0,2.1854027160287663,1001,20,640
28,2,2.593485430486905,1001,20,640
28,3,1.4380264589200105,1001,20,640
28,6,2.508264480326784,1001,20,640
28,5,2.0976292042822102,1001,20,640
28,4,2.490547945341994,1001,20,640
28,1,3.311506301762307,1001,20,640
28,0,2.5256470750707987,1001,20,640
29,4,2.634162709914501,1001,20,640
29,3,2.094175568591256,1001,20,640
29,0,2.398176689555369,1001,20,640
29,5,3.0094284591487566,1001,20,640
29,2,2.5867207164599035,1001,20,640
29,6,2.2327449746633463,1001,20,640
29,1,2.2298064278597836,1001,20,640
30,2,1.1205211306138567,1001,20,640
30,4,2.4055390682384306,1001,20,640
30,3,2.9718718298220796,1001,20,640
30,1,1.664250790599744,1001,20,640
30,0,1.6144541885779535,1001,20,640
30,5,2.7828989837551092,1001,20,640
30,6,1.0291209858230965,1001,20,640
31,1,1.5184583911759673,1001,20,640
31,6,1.7103660490825492,1001,20,640
31,2,2.2495380366647226,1001,20,640
31,4,2.557241888114874,1001,20,640
31,3,0.4343686488057825,1001,20,640
31,5,2.854931314888446,1001,20,640
31,0,0.6158577139089854,1001,20,640
32,2,0.35816591740977416,1001,20,640
32,4,2.123977090220988,1001,20,640
32,1,3.0853667686724666,1001,20,640
32,5,2.5927855731883906,1001,20,640
32,3,2.7071735404205315,1001,20,640
32,0,2.9288511562982427,1001,20,640
32,6,2.9396373731159247,1001,20,640
33,1,0.8555373996844102,1001,20,640
33,3,1.0836123637762123,1001,20,640
33,6,2.1853404440375432,1001,20,640
33,2,2.4607904270949064,1001,20,640
33,0,2.507325863959192,1001,20,640
33,5,2.621832666082101,1001,20,640
33,4,2.140984178653792,1001,20,640
34,1,2.5694469575448093,1001,20,640
34,4,2.692590544250215,1001,20,640
34,6,0.5516028192214544,1001,20,640
34,3,3.337746016814486,1001,20,640
34,5,0.7144971686546975,1001,20,640
34,0,2.8262680135824145,1001,20,640
34,2,0.5105828983993363,1001,20,640
35,1,2.750534028904698,1001,20,640
35,4,0.7444347019003005,1001,20,640
35,5,2.015773689948553,1001,20,640
35,2,1.1100595547810512,1001,20,640
35,6,2.505345387328193,1001,20,640
35,0,0.6072067199687198,1001,20,640
35,3,0.4278741040824651,1001,20,640
36,2,0.5699179433774048,1001,20,640
36,3,2.744373966666434,1001,20,640
36,5,2.926725646380659,1001,20,640
36,1,0.3310859438646172,1001,20,640
36,0,0.7873009810957858,1001,20,640
36,6,0.5280829340205966,1001,20,640
36,4,0.7616535261727004,1001,20,640
37,5,0.25957575860543536,1001,20,640
37,1,0.44954125455046073,1001,20,640
37,3,0.26173176836120643,1001,20,640
37,2,2.7630015170172855,1001,20,640
37,6,0.3847504136230497,1001,20,640
37,4,2.6105138810486648,1001,20,640
37,0,2.6523970138642605,1001,20,640
38,4,0.2776136584434089,1001,20,640
38,1,2.818165049103788,1001,20,640
38,0,0.523781641632423,1001,20,640
38,3,0.27184498788986117,1001,20,640
38,6,2.6833479978603054,1001,20,640
38,2,0.2725841077846935,1001,20,640
38,5,1.2542032800491183,1001,20,640
39,6,0.2603685133263794,1001,20,640
39,5,0.3915349094472697,1001,20,640
39,3,0.44426712852288563,1001,20,640
39,2,0.3425737231534664,1001,20,640
39,0,0.2343043555849277,1001,20,640
39,1,0.2711988587146193,1001,20,640
39,4,2.970498731264227,1001,20,640
40,3,0.2566276777336844,1001,20,640
40,2,0.2996902020068452,1001,20,640
40,1,0.25875776709082143,1001,20,640
40,0,0.22287626139922,1001,20,640
40,4,0.19190020649421718,1001,20,640
40,5,0.30265389282586236,1001,20,640
40,6,0.3934520738370432,1001,20,640
41,5,0.21765919336010642,1001,20,640
41,2,0.22696194547552617,1001,20,640
41,4,0.18757932097332133,1001,20,640
41,3,0.2273501225453721,1001,20,640
41,0,0.19450060638635658,1001,20,640
41,1,0.44490208245447,1001,20,640
41,6,0.25132381662791364,1001,20,640
42,2,0.1934605361481103,1001,20,640
42,6,0.2499885943965079,1001,20,640
42,4,0.1847381942361003,1001,20,640
42,0,0.1575691852711401,1001,20,640
42,3,3.1842302449786666,1001,20,640
42,5,0.19380291602997343,1001,20,640
42,1,0.1784078517906096,1001,20,640
43,4,0.21096003899319293,1001,20,640
43,6,0.29306317869728776,1001,20,640
43,3,0.1268869275282458,1001,20,640
43,0,0.16542408867977185,1001,20,640
43,5,0.20934811908935633,1001,20,640
43,2,0.3062932322761796,1001,20,640
43,1,3.145161653087932,1001,20,640
44,5,0.3438781157337286,1001,20,640
44,1,0.12776486198682227,1001,20,640
44,4,0.2529984034025899,1001,20,640
44,6,2.8084925546770347,1001,20,640
44,3,0.1797594451242529,1001,20,640
44,0,0.18787466375984457,1001,20,640
44,2,0.24308067496331334,1001,20,640
45,3,0.18810257912745668,1001,20,640
45,0,0.25325684223264616,1001,20,640
45,5,0.456872580303657,1001,20,640
45,4,0.20828947704591402,1001,20,640
45,2,0.2820972136325336,1001,20,640
45,6,0.13367491123104727,1001,20,640
45,1,0.18381082253333836,1001,20,640
46,0,0.1485589189394789,1001,20,640
46,5,0.19703882502139416,1001,20,640
46,4,0.22446785869680033,1001,20,640
46,3,0.14323689905045978,1001,20,640
46,6,0.1360120541862156,1001,20,640
46,2,0.18286837146275756,1001,20,640
46,1,0.15051064662962355,1001,20,640
47,4,0.15800717345708276,1001,20,640
47,6,0.13228065712392784,1001,20,640
47,3,0.1348836940508794,1001,20,640
47,5,0.16380619418943754,1001,20,640
47,0,0.13237462597833557,1001,20,640
47,1,0.1336864897120131,1001,20,640
47,2,0.1994003248114592,1001,20,640
48,6,0.12259466206957208,1001,20,640
48,4,0.28156360546756404,1001,20,640
48,3,0.1222903041023231,1001,20,640
48,5,0.16413268105522547,1001,20,640
48,1,0.11687529243345954,1001,20,640
48,0,0.12434904841453344,1001,20,640
48,2,0.14496465513757112,1001,20,640
49,6,0.11641094785609514,1001,20,640
49,2,0.147865216574249,1001,20,640
49,1,0.12014184260742056,1001,20,640
49,5,0.13777211785725263,1001,20,640
49,3,0.13307463082097712,1001,20,640
49,0,0.11916069649608502,1001,20,640
49,4,0.21560381197066814,1001,20,640
50,0,0.10657717914638652,1001,20,640
50,1,0.10581209806656684,1001,20,640
50,3,0.10346095370990645,1001,20,640
50,2,0.13771079653429671,1001,20,640
50,4,0.12075325526140783,1001,20,640
50,5,0.14819056717330095,1001,20,640
50,6,0.13792421511427694,1001,20,640
51,3,0.09333816038871173,1001,20,640
51,4,0.11697859144265285,1001,20,640
51,5,0.11212303386658533,1001,20,640
51,6,0.10047127176878613,1001,20,640
51,1,3.5355392742707603,1001,20,640
51,2,0.11810368642924125,1001,20,640
51,0,0.10656872413047176,1001,20,640
52,0,0.1911010422291768,1001,20,640
52,5,0.17772149278728042,1001,20,640
52,1,0.06150340676225595,1001,20,640
52,3,0.21720639914608378,1001,20,640
52,6,0.17744137365163692,1001,20,640
52,4,0.25665147414633543,1001,20,640
52,2,2.932507906133535,1001,20,640
53,3,0.14779093451344955,1001,20,640
53,0,0.16569334882374212,1001,20,640
53,1,0.15849538323688475,1001,20,640
53,5,0.21422676231357612,1001,20,640
53,4,0.16462299761083088,1001,20,640
53,2,0.09996451712924154,1001,20,640
53,6,0.19538559656240512,1001,20,640
54,1,0.09351866628132252,1001,20,640
54,5,0.21628708042537126,1001,20,640
54,0,0.1414459359419582,1001,20,640
54,3,0.12018407011744998,1001,20,640
54,2,0.09822413375584603,1001,20,640
54,6,0.12990133123101213,1001,20,640
54,4,0.16981305214851222,1001,20,640
55,0,0.1149237959476401,1001,20,640
55,4,0.13424043453744258,1001,20,640
55,6,0.1546520137326004,1001,20,640
55,1,0.09215445833135508,1001,20,640
55,5,0.13448741764063316,1001,20,640
55,2,0.08750630498583271,1001,20,640
55,3,0.1229765073608327,1001,20,640
56,1,0.08465496122148555,1001,20,640
56,6,0.15661090399025174,1001,20,640
56,3,0.11281620770588531,1001,20,640
56,2,0.0854054875600624,1001,20,640
56,0,0.10206851844732781,1001,20,640
56,5,0.12371339750839465,1001,20,640
56,4,0.11852096888182992,1001,20,640
57,5,0.11827899647747266,1001,20,640
57,4,0.1786094491014261,1001,20,640
57,3,0.09240987038125921,1001,20,640
57,2,0.08220237509613028,1001,20,640
57,6,0.12473749737852437,1001,20,640
57,0,0.09497739792869017,1001,20,640
57,1,0.08452351742762347,1001,20,640
58,4,0.12460298663526194,1001,20,640
58,6,0.09926613892375036,1001,20,640
58,2,0.08689805527177288,1001,20,640
58,0,0.09400477993587257,1001,20,640
58,1,0.07302286499727634,1001,20,640
58,3,0.09047944614850295,1001,20,640
58,5,0.10792502400338334,1001,20,640
59,3,0.08496513408894618,1001,20,640
59,6,0.0897649135445559,1001,20,640
59,5,0.09587342633958014,1001,20,640
59,0,0.08708612512235582,1001,20,640
59,2,0.09545980622144426,1001,20,640
59,1,0.07248475856901125,1001,20,640
59,4,0.10310249464814097,1001,20,640
60,0,0.07824491328312323,1001,20,640
60,4,0.09533782279857139,1001,20,640
60,5,0.13957818172551584,1001,20,640
60,6,0.08501382547327743,1001,20,640
60,3,0.08044219700549339,1001,20,640
60,2,0.0787618169882688,1001,20,640
60,1,0.11686621809394876,1001,20,640
61,5,0.0921502047747217,1001,20,640
61,6,0.08601950888413026,1001,20,640
61,4,0.09996183295938092,1001,20,640
61,2,0.06868496670952204,1001,20,640
61,0,0.08636741536558706,1001,20,640
61,3,0.07361776113079792,1001,20,640
61,1,0.07129919689389512,1001,20,640
62,5,0.08049633260768778,1001,20,640
62,4,0.08935230328274942,1001,20,640
62,3,0.07072449137486908,1001,20,640
62,1,0.066467504714709,1001,20,640
62,6,0.09801344355419371,1001,20,640
62,2,0.07299425028644314,1001,20,640
62,0,0.07390080498188172,1001,20,640
63,6,0.07615561201215673,1001,20,640
63,0,0.06259142440728514,1001,20,640
63,3,0.06909030045657566,1001,20,640
63,1,0.05648264696198485,1001,20,640
63,4,0.081009242163356,1001,20,640
63,5,0.07585378907949368,1001,20,640
63,2,0.06972945551823935,1001,20,640
64,6,0.079816819329778,1001,20,640
64,4,0.09554805795941024,1001,20,640
64,0,0.06450826137037259,1001,20,640
64,3,0.06977435989960173,1001,20,640
64,5,0.07529700844066387,1001,20,640
64,2,0.06592531862673137,1001,20,640
64,1,0.06291855958947648,1001,20,640
65,5,0.067154568911841,1001,20,640
