round,client_id,update_norm,n_samples,local_epochs,tau
1,0,4.15320752435799,1001,20,640
1,1,3.703811258066232,1001,20,640
1,5,3.9494195073240426,1001,20,640
1,3,3.8444473483131505,1001,20,640
1,2,3.9259271879873707,1001,20,640
1,6,3.8851052888958235,1001,20,640
1,4,3.878643615537654,1001,20,640
2,0,3.685871468945383,1001,20,640
2,3,3.612561063252036,1001,20,640
2,4,3.487454281102559,1001,20,640
2,2,3.272568104556312,1001,20,640
2,6,3.829840782594683,1001,20,640
2,1,3.7078439087759087,1001,20,640
2,5,3.734262283724475,1001,20,640
3,5,4.322980973024964,1001,20,640
3,1,4.029767237052345,1001,20,640
3,6,4.142409950037266,1001,20,640
3,3,4.11450772179983,1001,20,640
3,4,3.9532259713229787,1001,20,640
3,2,3.845532388104972,1001,20,640
3,0,3.974481272432068,1001,20,640
4,6,4.6420133978175055,1001,20,640
4,3,4.8254085616239815,1001,20,640
4,2,4.8497357474425025,1001,20,640
4,1,4.818846955216475,1001,20,640
4,0,4.670287870203968,1001,20,640
4,4,4.78806511938384,1001,20,640
4,5,5.208405526231758,1001,20,640
5,5,5.230265733828309,1001,20,640
5,0,5.215012811030466,1001,20,640
5,1,5.240672261188607,1001,20,640
5,4,5.245585564571189,1001,20,640
5,3,5.372814944975562,1001,20,640
5,6,5.360514944845614,1001,20,640
5,2,5.387885933086446,1001,20,640
6,0,5.130535132452754,1001,20,640
6,5,5.180587093877359,1001,20,640
6,4,5.192770527224184,1001,20,640
6,6,5.430484772946559,1001,20,640
6,3,5.38030286391308,1001,20,640
6,2,5.3623682749794135,1001,20,640
6,1,5.310950310127687,1001,20,640
7,2,4.743940906612784,1001,20,640
7,5,4.9274655830671925,1001,20,640
7,4,4.631340802888685,1001,20,640
7,1,4.970408726593586,1001,20,640
7,0,4.651836312396994,1001,20,640
7,6,4.6940514878588395,1001,20,640
7,3,5.064554010010591,1001,20,640
8,5,3.709687725314253,1001,20,640
8,2,3.9700445532486364,1001,20,640
8,0,4.281055885215937,1001,20,640
8,1,5.043723717703117,1001,20,640
8,4,4.3806430945190336,1001,20,640
8,3,4.765137020211216,1001,20,640
8,6,4.597339823808929,1001,20,640
9,5,4.396831454847059,1001,20,640
9,0,3.990190404871789,1001,20,640
9,6,4.582767723234458,1001,20,640
9,4,4.746738335378692,1001,20,640
9,1,3.941250010053457,1001,20,640
9,3,4.346067784255068,1001,20,640
9,2,4.7429747188743265,1001,20,640
10,3,3.8592887512545793,1001,20,640
10,0,3.9396213653506473,1001,20,640
10,1,3.8331013716016855,1001,20,640
10,6,4.729894857976257,1001,20,640
10,2,3.769999826997981,1001,20,640
10,4,3.9062389609687025,1001,20,640
10,5,3.995811153233396,1001,20,640
11,5,3.701935631390662,1001,20,640
11,3,3.19489834299934,1001,20,640
11,1,3.4483223404839314,1001,20,640
11,2,2.9970622104699327,1001,20,640
11,6,3.6101907810961795,1001,20,640
11,0,3.3746940206852574,1001,20,640
11,4,2.763931623733026,1001,20,640
12,2,2.787964430665583,1001,20,640
12,6,2.815600413986507,1001,20,640
12,1,3.251820924525478,1001,20,640
12,3,3.1370496234712215,1001,20,640
12,0,3.0383449176211945,1001,20,640
12,4,3.4806876003294636,1001,20,640
12,5,3.795046722546591,1001,20,640
13,2,3.4051115537017265,1001,20,640
13,1,2.9113321522220335,1001,20,640
13,5,2.497648038619925,1001,20,640
13,4,2.8731475587556488,1001,20,640
13,6,2.9014864372130726,1001,20,640
13,0,2.689772750909506,1001,20,640
13,3,3.2991588608382743,1001,20,640
14,3,3.3680295389968937,1001,20,640
14,5,2.6186911735645344,1001,20,640
14,2,3.1637138976487473,1001,20,640
14,6,3.421619984531348,1001,20,640
14,4,2.54247413401714,1001,20,640
14,1,4.018775762614626,1001,20,640
14,0,2.8240352348818893,1001,20,640
15,3,3.539526181471726,1001,20,640
15,6,2.487156066621095,1001,20,640
15,0,2.7189377470983187,1001,20,640
15,4,2.610421054182123,1001,20,640
15,5,2.6491849276112442,1001,20,640
15,1,3.03944234040538,1001,20,640
15,2,2.632778155229645,1001,20,640
16,2,3.6629003860818408,1001,20,640
16,1,2.7617071744559034,1001,20,640
16,0,2.591576440359314,1001,20,640
16,3,3.0873739940112523,1001,20,640
16,4,3.059028108892195,1001,20,640
16,6,3.5008142416605588,1001,20,640
16,5,2.7347215181229276,1001,20,640
17,5,2.4319771051317205,1001,20,640
17,1,2.699839528031696,1001,20,640
17,0,2.461201039170069,1001,20,640
17,6,2.5263512945135913,1001,20,640
17,3,2.635727308750264,1001,20,640
17,4,2.8900066987648474,1001,20,640
17,2,2.842970487927961,1001,20,640
18,0,2.987296557763905,1001,20,640
18,2,3.187152894058554,1001,20,640
18,1,2.802230547048259,1001,20,640
18,5,2.6888884400068354,1001,20,640
18,4,2.8292155739950986,1001,20,640
18,6,2.3888184762821654,1001,20,640
18,3,2.922239006542466,1001,20,640
19,3,2.7055039536798073,1001,20,640
19,2,2.4035572947673636,1001,20,640
19,6,2.541982162128097,1001,20,640
19,5,2.766784802844458,1001,20,640
19,4,2.504542588605842,1001,20,640
19,0,2.358556925777165,1001,20,640
19,1,2.960445303276743,1001,20,640
20,1,2.7299952975610573,1001,20,640
20,5,2.6473901744159902,1001,20,640
20,6,2.8404972227685055,1001,20,640
20,2,3.0007717246438874,1001,20,640
20,0,2.580937791778241,1001,20,640
20,3,2.8225348139674855,1001,20,640
20,4,2.8475016760282146,1001,20,640
21,6,2.856954112942521,1001,20,640
