round,client_id,update_norm,n_samples,local_epochs,tau
1,1,3.8230764882939767,1001,20,640
1,0,3.8931038873638615,1001,20,640
1,3,3.6715510053233724,1001,20,640
1,4,3.994985513869679,1001,20,640
1,2,3.985684878027314,1001,20,640
1,6,3.902210709725415,1001,20,640
1,5,3.8887229523978952,1001,20,640
2,4,4.050139388157891,1001,20,640
2,6,3.9554776167406387,1001,20,640
2,3,3.907676483945458,1001,20,640
2,0,3.785123833979713,1001,20,640
2,2,3.8008892874498335,1001,20,640
2,1,3.873034051789982,1001,20,640
2,5,3.6791017458144286,1001,20,640
3,4,4.353618110644352,1001,20,640
3,6,4.105088270728063,1001,20,640
3,2,4.167128430321624,1001,20,640
3,1,4.439195249733621,1001,20,640
3,5,4.094131901514265,1001,20,640
3,3,4.350311755557989,1001,20,640
3,0,4.137117320021142,1001,20,640
4,5,4.66174339785248,1001,20,640
4,6,4.912588662914737,1001,20,640
4,1,4.971216080445318,1001,20,640
4,2,4.775630880574773,1001,20,640
4,0,4.73052435195249,1001,20,640
4,4,4.806174307084498,1001,20,640
4,3,4.966758181519271,1001,20,640
5,5,5.085027578086841,1001,20,640
5,4,5.26751831747701,1001,20,640
5,6,5.143478271956333,1001,20,640
5,0,5.135792880283598,1001,20,640
5,3,5.383297595731618,1001,20,640
5,1,5.158347978718238,1001,20,640
5,2,5.133484258213631,1001,20,640
6,0,5.225792255141847,1001,20,640
6,1,5.152700646835843,1001,20,640
6,5,5.115134396881948,1001,20,640
6,2,5.336543839862664,1001,20,640
6,3,4.963329539534449,1001,20,640
6,6,5.3287431936128415,1001,20,640
6,4,5.147170701022189,1001,20,640
7,1,4.725064985708349,1001,20,640
7,3,4.819966770452397,1001,20,640
7,2,4.313383246166498,1001,20,640
7,5,4.930532337676262,1001,20,640
7,6,4.918031174681194,1001,20,640
7,0,4.46590228577414,1001,20,640
7,4,4.633821413954721,1001,20,640
8,3,4.089181958630516,1001,20,640
8,0,4.627256005990397,1001,20,640
8,1,3.834291366188627,1001,20,640
8,2,3.71011655381211,1001,20,640
8,6,4.86912950109327,1001,20,640
8,4,4.795482836740921,1001,20,640
8,5,4.387848223871592,1001,20,640
9,1,4.357315748329132,1001,20,640
9,5,4.140571015937086,1001,20,640
9,3,3.7338399308669725,1001,20,640
9,2,3.521360851648937,1001,20,640
9,6,4.470214572975398,1001,20,640
9,0,3.9504024641730173,1001,20,640
9,4,4.04493154498077,1001,20,640
10,0,3.7803557352388295,1001,20,640
10,5,3.3751973022174875,1001,20,640
10,6,3.719773313115404,1001,20,640
10,3,4.468963648609738,1001,20,640
10,4,3.2710526683430152,1001,20,640
10,2,3.628503066021417,1001,20,640
10,1,4.041695274579669,1001,20,640
11,6,3.0737932194194135,1001,20,640
11,1,3.454862362183042,1001,20,640
11,5,3.3131601592713205,1001,20,640
11,2,3.621012030813069,1001,20,640
11,4,3.4397703601348213,1001,20,640
11,3,4.523149301892998,1001,20,640
11,0,3.918167482551049,1001,20,640
12,3,3.40360173540147,1001,20,640
12,1,2.6859099907651443,1001,20,640
12,2,3.2159040317758487,1001,20,640
