round,client_id,update_norm,n_samples,local_epochs,tau
1,2,3.7920483910898057,1001,20,640
1,3,3.870160452037091,1001,20,640
1,6,3.7340776665042807,1001,20,640
1,4,3.838271674629433,1001,20,640
1,5,3.7713672543825414,1001,20,640
1,0,3.4713338182407156,1001,20,640
1,1,3.5357422667017517,1001,20,640
2,5,3.5102660150220184,1001,20,640
2,2,3.6233438338909734,1001,20,640
2,3,3.5716612252384037,1001,20,640
2,6,3.4221564908801976,1001,20,640
2,4,3.4803584617956225,1001,20,640
2,0,3.550537125157755,1001,20,640
2,1,3.5593593310109233,1001,20,640
3,6,4.079393170860529,1001,20,640
3,4,3.951874790243346,1001,20,640
3,0,3.990650454357587,1001,20,640
3,2,4.221342074569299,1001,20,640
3,3,3.85764488712521,1001,20,640
3,1,3.882973184793874,1001,20,640
3,5,4.0879044900593575,1001,20,640
4,5,4.458153078283774,1001,20,640
4,4,4.7607030500598375,1001,20,640
4,0,4.469732375840903,1001,20,640
4,6,4.63247346880965,1001,20,640
4,1,4.6623389882876465,1001,20,640
4,3,4.434109060677579,1001,20,640
4,2,4.6531353021444435,1001,20,640
5,6,5.027787153448433,1001,20,640
5,2,5.107117548463989,1001,20,640
5,0,4.866862545319219,1001,20,640
5,4,5.29504899488715,1001,20,640
5,5,5.08307665881681,1001,20,640
5,3,4.965020818256918,1001,20,640
5,1,5.238293488222176,1001,20,640
6,6,5.013947703601361,1001,20,640
6,4,5.369668552878255,1001,20,640
6,2,5.2566359623201,1001,20,640
6,3,5.168506008307691,1001,20,640
6,5,5.333809533522069,1001,20,640
6,0,5.213485887657353,1001,20,640
6,1,5.2497080328940235,1001,20,640
7,3,4.959318241677294,1001,20,640
7,2,4.987119566103241,1001,20,640
7,1,5.205733250850435,1001,20,640
7,6,4.954862614373724,1001,20,640
7,4,4.8597229729306255,1001,20,640
7,5,5.131342416778898,1001,20,640
7,0,5.150930367960592,1001,20,640
8,5,4.393478415826401,1001,20,640
8,4,3.554290742064963,1001,20,640
8,3,4.656405859004835,1001,20,640
8,1,4.797140258829829,1001,20,640
8,2,4.68471259875042,1001,20,640
8,0,4.7004664271440255,1001,20,640
8,6,4.2977852524393505,1001,20,640
9,1,4.720102875489772,1001,20,640
9,4,4.8758472598868225,1001,20,640
9,6,3.813291801756997,1001,20,640
9,5,4.861069117842873,1001,20,640
9,0,4.396520199797923,1001,20,640
9,2,4.191622881979003,1001,20,640
9,3,4.781634830015881,1001,20,640
10,1,3.6999966180307697,1001,20,640
10,6,4.049795127113112,1001,20,640
10,0,3.5087773335124286,1001,20,640
10,3,3.234064887839211,1001,20,640
10,5,4.191610401729434,1001,20,640
10,2,4.0414654604505005,1001,20,640
10,4,3.959631547932492,1001,20,640
11,1,2.964489632328812,1001,20,640
11,0,3.3382227943182463,1001,20,640
11,3,3.2983835457464123,1001,20,640
11,4,3.8466852360544572,1001,20,640
11,6,3.898229578301805,1001,20,640
11,5,2.7708890953990326,1001,20,640
11,2,4.075404894819436,1001,20,640
12,1,3.6665784584498122,1001,20,640
12,0,3.0942639027503547,1001,20,640
12,2,2.9490896186263362,1001,20,640
12,5,3.6281977576106206,1001,20,640
12,4,2.6435064856530435,1001,20,640
12,6,2.7493212140029346,1001,20,640
12,3,2.8056260808067015,1001,20,640
13,1,2.9423975339092823,1001,20,640
13,3,4.171713421085204,1001,20,640
13,5,3.293232934318649,1001,20,640
13,0,3.8050461927487915,1001,20,640
13,6,3.1102474897521035,1001,20,640
13,2,3.236951273592505,1001,20,640
13,4,3.661785522295561,1001,20,640
14,1,3.423137423784916,1001,20,640
14,4,3.5673057383022964,1001,20,640
14,5,2.5385657317173487,1001,20,640
14,2,2.5503518058002697,1001,20,640
14,0,2.832668360963914,1001,20,640
14,6,2.893926399523531,1001,20,640
14,3,2.849442419322276,1001,20,640
15,6,2.6935154329765414,1001,20,640
15,4,2.7089542317524953,1001,20,640
15,1,2.799622618634516,1001,20,640
15,0,2.7698045840648,1001,20,640
15,5,3.0308399274330307,1001,20,640
15,3,3.088570264962927,1001,20,640
15,2,3.18455094950224,1001,20,640
16,0,2.8370417049831773,1001,20,640
16,1,2.785668743837031,1001,20,640
16,2,3.1165820332166496,1001,20,640
16,5,2.693813784211174,1001,20,640
16,3,2.494854481681839,1001,20,640
16,6,2.8901388099418894,1001,20,640
16,4,2.5135477401561532,1001,20,640
17,6,2.7571711717355214,1001,20,640
17,4,2.816447783824607,1001,20,640
17,0,2.741121865149943,1001,20,640
17,2,2.7611178863971144,1001,20,640
17,5,2.8067388851132407,1001,20,640
17,3,2.6368966803468936,1001,20,640
17,1,2.6823086355235635,1001,20,640
18,1,2.540526027743528,1001,20,640
18,2,2.612289903950697,1001,20,640
18,0,2.6245296726603415,1001,20,640
18,6,2.5570083168308098,1001,20,640
18,3,2.6744353183732303,1001,20,640
18,4,2.6419761791077683,1001,20,640
18,5,2.6040682721273596,1001,20,640
19,2,2.57613074367908,1001,20,640
19,6,2.7173956931986436,1001,20,640
19,3,2.5284253142054998,1001,20,640
19,4,2.554010391002803,1001,20,640
19,0,2.4202900520257202,1001,20,640
19,1,2.3722739345156607,1001,20,640
19,5,2.509318020997492,1001,20,640
20,1,2.996434389756955,1001,20,640
20,3,2.5735421900092033,1001,20,640
20,4,2.8988125986576456,1001,20,640
20,5,2.8136913913585015,1001,20,640
20,0,2.764700066020642,1001,20,640
20,6,2.4270281268748044,1001,20,640
20,2,2.500043936530114,1001,20,640
21,6,2.5038323558286057,1001,20,640
21,3,2.6408688610749516,1001,20,640
21,1,3.4131183534136786,1001,20,640
21,2,2.6760979567292233,1001,20,640
21,4,2.734549932307598,1001,20,640
21,5,2.7253780687587876,1001,20,640
21,0,2.796201653680763,1001,20,640
22,0,2.2689040958923603,1001,20,640
22,2,2.381070139536148,1001,20,640
22,5,2.2193113851550716,1001,20,640
22,6,2.1963863202833016,1001,20,640
22,4,2.8773932714703814,1001,20,640
22,1,2.420291450712588,1001,20,640
22,3,2.7394126508411745,1001,20,640
23,2,2.556426833872585,1001,20,640
23,4,2.7317306888892365,1001,20,640
23,0,2.657121062397536,1001,20,640
23,6,2.699787288562633,1001,20,640
23,1,2.2601119070369533,1001,20,640
23,3,2.695077523369068,1001,20,640
23,5,3.3832910928781006,1001,20,640
24,0,2.365613688115065,1001,20,640
24,1,2.9954205020685327,1001,20,640
24,3,2.5958485510049507,1001,20,640
24,2,2.7060121029287028,1001,20,640
24,5,2.3350027504577495,1001,20,640
24,6,2.6974224287196136,1001,20,640
24,4,2.3354143253135136,1001,20,640
25,4,2.322982071512348,1001,20,640
25,1,2.7538970654600963,1001,20,640
25,0,2.6409543286912456,1001,20,640
25,3,2.7063033707791186,1001,20,640
25,6,2.2482143818546527,1001,20,640
25,2,2.618023780921529,1001,20,640
25,5,2.6652038292249207,1001,20,640
26,2,2.015863385975527,1001,20,640
26,1,2.759782938933894,1001,20,640
26,3,2.597872826040408,1001,20,640
26,5,2.7897533316834027,1001,20,640
26,6,2.5529949684658053,1001,20,640
26,4,2.823915779822531,1001,20,640
26,0,2.514011131627235,1001,20,640
27,2,2.962303040809828,1001,20,640
27,3,1.9456702821183183,1001,20,640
27,1,2.9808429975172683,1001,20,640
