round,client_id,update_norm,n_samples,local_epochs
1,0,0.5116360238704954,6049,3
1,1,0.5734948527469564,958,19
2,1,0.5842841857792282,958,18
2,0,0.28881648647802594,6049,9
3,0,0.22771236151313792,6049,19
3,1,0.5514314691918144,958,3
4,1,0.5434615111706825,958,17
4,0,0.19213802877437441,6049,5
5,1,0.5259418797545093,958,6
5,0,0.1732626892308698,6049,2
6,0,0.1846339208908232,6049,7
6,1,0.5081016285929503,958,15
7,1,0.4781887841338522,958,13
7,0,0.17889711274338085,6049,12
8,0,0.17033351852417233,6049,3
8,1,0.4769123308817837,958,15
9,1,0.4442458748716969,958,3
9,0,0.16027692114889316,6049,13
10,0,0.16753312218533054,6049,14
10,1,0.4568019340165399,958,7
11,0,0.16651381859201336,6049,6
11,1,0.44059677870645214,958,8
12,1,0.41349927874447767,958,3
12,0,0.1570216161519906,6049,17
13,0,0.16253758921720682,6049,13
13,1,0.41341427132317415,958,15
14,0,0.16860399854954577,6049,12
14,1,0.386396844778778,958,10
15,1,0.40421267009961004,958,9
15,0,0.1745664429933776,6049,4
16,0,0.16879667349627167,6049,17
16,1,0.3882998254347942,958,19
17,0,0.16473005431899648,6049,18
17,1,0.3735126630407805,958,7
18,0,0.1677883418886885,6049,4
18,1,0.35953327200821833,958,2
19,0,0.15711405403207984,6049,15
19,1,0.3515088850707683,958,19
20,1,0.34289890091507613,958,2
20,0,0.1695913355477421,6049,7
21,1,0.348198912858085,958,7
21,0,0.15887809572039344,6049,16
22,1,0.35004999567479755,958,10
22,0,0.15788639144754912,6049,8
23,0,0.17995086503274782,6049,9
23,1,0.3576275916209135,958,13
24,1,0.3413664115166168,958,9
24,0,0.18881097245061193,6049,16
25,0,0.18724749026114684,6049,7
25,1,0.3410751952022064,958,9
26,1,0.3341366375805382,958,17
26,0,0.16251685457651024,6049,9
27,1,0.3132707918600445,958,15
27,0,0.15857364870545387,6049,12
28,1,0.3280945412466499,958,5
28,0,0.15815095395429407,6049,9
29,0,0.18622939373680947,6049,4
29,1,0.30931081987382475,958,4
30,0,0.18410717446393987,6049,15
30,1,0.3101073306988697,958,2
31,0,0.18257643616233843,6049,4
31,1,0.30665628477709017,958,7
32,0,0.17159349401099883,6049,15
32,1,0.31906234432804403,958,3
33,0,0.1796191382426635,6049,15
