seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss
789,fedavg,0.0,20,1,0.829368151434635,0.7028913260219342,0.26340626586528226,0.23356902150510925,0.0,0.43356643356643354,0.3516483516483517,0.0,0.0,0.8497683653209794,0.0,0.9286199235689958
789,fedavg,0.0,20,2,0.7304274223499736,0.7357926221335992,0.40418571659789454,0.4011885104239313,0.15,0.4779874213836478,0.44324324324324327,0.0,0.19696969696969696,0.8734525447042641,0.6666666666666666,0.7640495170223793
789,fedavg,0.0,20,3,0.6976440181047586,0.7666999002991027,0.4866759419452628,0.47520465861731687,0.4666666666666667,0.5203252032520326,0.48936170212765956,0.0,0.3855421686746988,0.8931082981715893,0.5714285714285714,0.633405816332171
789,fedavg,0.0,20,4,0.7936124960304138,0.7666999002991027,0.5063790683228622,0.4803271709208424,0.4,0.5531914893617021,0.5106382978723404,0.0,0.3930635838150289,0.8942857142857142,0.6111111111111112,0.5048842399663824
789,fedavg,0.0,20,5,0.9674608963555614,0.7567298105682951,0.47680286567874397,0.47033139937182256,0.2692307692307692,0.5483870967741935,0.49214659685863876,0.11764705882352941,0.3888888888888889,0.8877840909090909,0.5882352941176471,0.38492279501977983
789,fedavg,0.0,20,6,0.9652876338716281,0.7676969092721835,0.5026801784413025,0.488919219706259,0.36666666666666664,0.5785123966942148,0.5253456221198156,0.0,0.43010752688172044,0.8968023255813954,0.625,0.28648372190374566
789,fedavg,0.0,20,7,1.1174925107542326,0.7726819541375872,0.5253290994508794,0.5176449375811967,0.463768115942029,0.5882352941176471,0.51,0.0,0.47715736040609136,0.8946986201888163,0.6896551724137931,0.2110435461276016
789,fedavg,0.0,20,8,1.2191149302993196,0.7816550348953141,0.5429841220239348,0.5452744538001967,0.40625,0.584070796460177,0.5529953917050692,0.21052631578947367,0.49473684210526314,0.9016751638747269,0.6666666666666666,0.15676683812815131
789,fedavg,0.0,20,9,1.2243619999167688,0.769690927218345,0.5289084915548615,0.5246865762903704,0.36363636363636365,0.6050420168067226,0.5123152709359606,0.11764705882352941,0.48826291079812206,0.8962472406181016,0.6896551724137931,0.1372498133527467
789,fedavg,0.0,20,10,1.264640069851728,0.7726819541375872,0.5428793088043673,0.5497376762080944,0.3939393939393939,0.603448275862069,0.5480769230769231,0.23529411764705882,0.4585365853658537,0.8945827232796486,0.7142857142857143,0.09898633957693334
789,fedavg,0.0,20,11,1.250373297175049,0.7786640079760718,0.5567306841311525,0.5658108044095431,0.4307692307692308,0.5932203389830508,0.5517241379310345,0.3333333333333333,0.46632124352331605,0.8956521739130435,0.6896551724137931,0.08187796066429648
789,fedavg,0.0,20,12,1.2820331117329544,0.7796610169491526,0.5535544260368617,0.5601948819960869,0.4307692307692308,0.6324786324786325,0.5533980582524272,0.2222222222222222,0.4723618090452261,0.8958485069191552,0.7142857142857143,0.07425324773415534
789,fedavg,0.0,20,13,1.2565812972464327,0.7846460618145563,0.5600464940043395,0.5734068692077052,0.4,0.6218487394957983,0.5643564356435643,0.375,0.46153846153846156,0.9014492753623189,0.6896551724137931,0.07409045487252115
789,fedavg,0.0,20,14,1.2459810513442202,0.7756729810568295,0.5520346712384183,0.561937379441656,0.36065573770491804,0.6166666666666667,0.5572139303482587,0.35294117647058826,0.46153846153846156,0.8948905109489051,0.6896551724137931,0.050543394510922164
789,fedavg,0.0,20,15,1.2281766132723655,0.7756729810568295,0.5495003203434117,0.5592003925438871,0.36065573770491804,0.6153846153846154,0.5572139303482587,0.3333333333333333,0.463768115942029,0.8943918426802622,0.6896551724137931,0.052610325651396096
789,fedavg,0.0,20,16,1.2299816229883005,0.7816550348953141,0.5564872855270983,0.5715629189162145,0.4126984126984127,0.6086956521739131,0.5671641791044776,0.3333333333333333,0.46766169154228854,0.8971014492753623,0.7142857142857143,0.04318796247657702
789,fedavg,0.0,20,17,1.2440555981125456,0.7876370887337986,0.5725573548758561,0.5936988210438626,0.3870967741935484,0.6271186440677966,0.5757575757575758,0.47058823529411764,0.4803921568627451,0.9006526468455403,0.7142857142857143,0.04111221522044681
789,fedavg,0.0,20,18,1.2295658107650125,0.7806580259222333,0.5613979855197654,0.5810218331141422,0.3448275862068966,0.5950413223140496,0.5784313725490197,0.47058823529411764,0.46601941747572817,0.8979591836734694,0.7142857142857143,0.042176847903121074
789,fedavg,0.0,20,19,1.2394263450193739,0.7786640079760718,0.5492452217276573,0.5616928475583775,0.31746031746031744,0.6050420168067226,0.5628140703517588,0.375,0.4834123222748815,0.8984660336011687,0.6896551724137931,0.03591496718901226
