round,client_id,update_norm,n_samples,local_epochs
1,6,2.176095937893967,673,20
1,5,5.460888394947672,1108,20
1,1,5.451485356445531,963,20
1,2,4.756200703388042,1095,20
1,0,5.024286470325317,964,20
1,3,4.789512479361535,1094,20
1,4,5.488119172043349,1110,20
2,1,5.1670856533355645,963,20
2,0,4.909677482485948,964,20
2,6,0.37158118644070437,673,20
2,4,5.339895473788727,1110,20
2,5,5.370508644799607,1108,20
2,2,5.551740416175284,1095,20
2,3,5.318254016944094,1094,20
3,0,5.444449772799787,964,20
3,5,5.27534893597111,1108,20
3,1,5.173035876068413,963,20
3,4,5.3698559794693335,1110,20
3,6,0.7295519520332796,673,20
3,2,5.544973263384901,1095,20
3,3,5.489947923757745,1094,20
4,5,4.837428852721386,1108,20
4,1,5.498328617951607,963,20
4,3,5.212092313784767,1094,20
4,6,0.6514533499828921,673,20
4,2,5.047554768991897,1095,20
4,4,4.557055809022828,1110,20
4,0,4.701975346112149,964,20
5,4,4.529105537134173,1110,20
5,3,5.232331471386524,1094,20
5,6,0.7560895669939448,673,20
5,0,5.103843957093859,964,20
5,1,5.831179904861048,963,20
5,5,4.155783072335551,1108,20
5,2,4.890350118592659,1095,20
6,4,4.289848139103155,1110,20
6,2,4.860709764801445,1095,20
6,5,4.413303075883337,1108,20
6,3,4.604889132424748,1094,20
6,1,5.045843759739234,963,20
6,0,4.145975920901109,964,20
6,6,0.908166290305413,673,20
7,3,4.606396759221953,1094,20
7,4,3.9032449542636223,1110,20
7,1,5.3066854249148765,963,20
7,6,0.9418290230017885,673,20
7,5,3.9084037861566086,1108,20
7,0,4.765159834628148,964,20
7,2,4.150493065721007,1095,20
8,5,3.8516031817496503,1108,20
8,6,0.9160513300983358,673,20
8,3,4.442383625078281,1094,20
8,2,4.333795544050378,1095,20
8,1,5.150711656834176,963,20
8,0,3.4159987886270886,964,20
8,4,3.3768283854880012,1110,20
9,1,4.272434206308709,963,20
9,6,0.8385307618967162,673,20
9,5,3.503107831449914,1108,20
9,0,4.435725147322422,964,20
9,2,3.4438652913530765,1095,20
9,3,4.607186435977136,1094,20
9,4,3.3186373214279254,1110,20
10,6,0.893312756089014,673,20
10,5,3.2743787196393543,1108,20
10,4,3.5437343877828242,1110,20
10,3,3.9155252927218367,1094,20
10,2,3.2931340542405856,1095,20
10,1,3.302863783629596,963,20
10,0,3.9770149741479233,964,20
11,3,3.695794544364182,1094,20
11,2,3.4628836622899217,1095,20
11,0,3.6591861951908364,964,20
11,1,3.8347231753478686,963,20
11,5,3.010918877196418,1108,20
11,4,3.0708610053473357,1110,20
11,6,0.9523284685122854,673,20
12,1,4.802603085875022,963,20
12,2,3.2233882619121976,1095,20
12,4,3.126274819960568,1110,20
12,6,0.9580818538320036,673,20
12,0,4.092095168992247,964,20
12,5,2.81097681344452,1108,20
12,3,3.923560748050966,1094,20
13,6,0.9205283959067556,673,20
13,2,2.8630721180088363,1095,20
13,0,4.082369357939938,964,20
13,5,3.2589511466026755,1108,20
13,3,4.258059841396753,1094,20
13,4,3.0288102651473325,1110,20
13,1,5.7417842154570815,963,20
14,0,3.2224801132915246,964,20
14,1,4.73909141879738,963,20
14,5,2.7381738050696667,1108,20
14,2,3.341443847007163,1095,20
14,6,0.9595506665607664,673,20
14,3,3.783342186145424,1094,20
14,4,3.258616171020946,1110,20
15,6,1.0456201930783406,673,20
15,5,2.559911899298043,1108,20
15,4,2.9761740757988404,1110,20
15,1,3.3209580936027585,963,20
15,0,3.2886263500366493,964,20
15,3,3.9363167369285157,1094,20
15,2,2.70335883949959,1095,20
16,5,2.42134578694529,1108,20
16,0,3.9051410315989203,964,20
16,2,4.066850286326925,1095,20
16,3,3.7663491382129557,1094,20
16,6,0.8800049914423493,673,20
16,1,4.059535172303271,963,20
16,4,2.3544984235312847,1110,20
17,1,5.142387594317796,963,20
17,5,2.510858587586041,1108,20
17,6,0.8722473421049709,673,20
17,2,3.9650501874359847,1095,20
17,0,4.117855659731815,964,20
17,3,3.6916938665031895,1094,20
17,4,3.006718990721172,1110,20
18,0,3.7346975222418703,964,20
18,5,2.66966807962248,1108,20
18,1,3.821158192929057,963,20
18,6,1.0274383540767522,673,20
18,3,4.30064743004624,1094,20
18,2,3.2329394504350386,1095,20
18,4,2.315506433475796,1110,20
19,6,0.9319851526261105,673,20
19,2,1.756034303069621,1095,20
19,4,2.418544359531834,1110,20
19,1,4.613719074170472,963,20
19,3,3.7462658760005296,1094,20
19,5,2.5020838463488477,1108,20
19,0,4.403946098463631,964,20
20,5,2.362881301039272,1108,20
20,1,3.6724357646179584,963,20
20,2,3.453894853035657,1095,20
20,4,2.3406205291885414,1110,20
20,3,2.8715854677415655,1094,20
20,0,3.793125102055469,964,20
20,6,0.7959485851128394,673,20
21,1,3.4918198125540285,963,20
21,6,0.9053662148622266,673,20
21,3,3.749414000512748,1094,20
21,2,2.475612977215774,1095,20
21,5,2.3519468762594826,1108,20
21,0,4.571647462937815,964,20
21,4,2.4050355680328797,1110,20
22,6,0.9050082558528918,673,20
22,0,3.5676127248516667,964,20
22,1,3.988345546984408,963,20
22,3,3.172190681670711,1094,20
22,5,2.099288783012087,1108,20
22,2,3.3378760702232233,1095,20
22,4,1.9354345295722377,1110,20
23,1,4.571281226849379,963,20
23,2,2.614295248173376,1095,20
23,3,3.089053740151159,1094,20
23,0,3.2411440162438225,964,20
23,4,2.554494656948668,1110,20
23,5,2.0867274259102815,1108,20
23,6,0.8917211233711785,673,20
24,4,1.9240641568618653,1110,20
24,3,3.027134124064967,1094,20
24,2,2.667349824898245,1095,20
24,6,0.8574653576699307,673,20
24,5,2.9556508363709786,1108,20
24,1,2.8782004937380115,963,20
24,0,4.208341155425369,964,20
25,0,3.424779627206784,964,20
25,2,3.5898350035672086,1095,20
25,3,2.2273224248075225,1094,20
25,1,3.016361974003949,963,20
25,4,2.368738102266101,1110,20
25,5,2.361342125989181,1108,20
25,6,0.7698003324149573,673,20
26,0,3.8446675787653963,964,20
26,2,3.33925753026249,1095,20
26,4,2.7463034540288684,1110,20
26,3,3.4461386982707185,1094,20
26,6,0.9612773052347693,673,20
26,5,2.6932727283960887,1108,20
26,1,4.954297357227511,963,20
27,5,1.74527636872957,1108,20
27,2,2.1311737054276527,1095,20
27,1,3.077657443870713,963,20
27,0,3.236353989927339,964,20
27,3,3.7701838444311533,1094,20
27,6,0.799037554360511,673,20
27,4,2.117631127427294,1110,20
28,1,1.1736014885685586,963,20
28,2,2.814337994488988,1095,20
28,3,2.8859544445601037,1094,20
28,6,0.9912009493923349,673,20
28,4,1.689886076803162,1110,20
28,0,3.8683239919069803,964,20
28,5,2.305904861479552,1108,20
29,1,3.1287562426225466,963,20
29,4,2.302856359119039,1110,20
29,5,2.1902164040887713,1108,20
29,6,0.8689316484993013,673,20
29,3,2.7868084442209873,1094,20
29,2,3.6130652693307637,1095,20
29,0,3.115195164162157,964,20
30,0,2.3684024944174875,964,20
30,3,3.376153134446325,1094,20
30,4,1.9272491487236878,1110,20
30,5,1.903878425546014,1108,20
30,6,0.947072499353485,673,20
30,2,1.1714263546515613,1095,20
30,1,3.0377574398832703,963,20
31,3,3.028161790624957,1094,20
31,5,2.1805496039154333,1108,20
31,2,2.864036049181349,1095,20
31,1,4.566625954552515,963,20
31,6,0.8478941981509828,673,20
31,0,4.236674976216269,964,20
31,4,2.5393495479647323,1110,20
32,0,1.6087779511499134,964,20
32,4,1.9523351553976511,1110,20
32,6,0.7901589053313841,673,20
32,2,1.6325830214793875,1095,20
32,5,1.8753327878546833,1108,20
32,1,5.370257637046483,963,20
32,3,2.1625417789662373,1094,20
33,3,2.518881170263818,1094,20
33,5,1.550215337922821,1108,20
33,0,2.360787084439543,964,20
33,4,2.2030673459242394,1110,20
33,2,2.7656528132536136,1095,20
33,1,4.237955807175126,963,20
33,6,1.018566475321399,673,20
34,5,2.622252368701778,1108,20
34,3,3.7843183704444447,1094,20
34,0,0.9171901684104876,964,20
34,4,1.913299891079346,1110,20
34,2,1.7639707762187393,1095,20
34,6,0.8455528100479546,673,20
34,1,4.405018614265436,963,20
35,5,1.8575804578746118,1108,20
35,6,1.0126368408429325,673,20
35,0,2.819414505020842,964,20
35,1,0.7678575903993957,963,20
35,3,1.1444141954099263,1094,20
35,4,1.9905256908621551,1110,20
35,2,1.4186592295033198,1095,20
36,3,2.755613954858075,1094,20
36,4,1.4129060363744468,1110,20
36,6,0.8541663615226379,673,20
36,1,4.987332774423576,963,20
36,0,4.25241888300935,964,20
36,5,2.093785879349418,1108,20
36,2,2.47546250744646,1095,20
37,0,3.4143004106258177,964,20
37,6,0.8250047892371246,673,20
37,2,2.6462504609904953,1095,20
37,1,0.6950606576327892,963,20
37,4,2.249576636319194,1110,20
37,5,2.3278170904523314,1108,20
37,3,2.8278327228831173,1094,20
38,2,2.5917039599248977,1095,20
38,1,3.918464851861184,963,20
38,6,0.9682026223291756,673,20
38,4,2.2725023545223215,1110,20
38,5,2.0830633110796763,1108,20
38,0,4.292802929518934,964,20
38,3,3.198589772486006,1094,20
39,6,0.8679917388141797,673,20
39,4,1.5625411076801503,1110,20
39,0,0.7729521945206966,964,20
39,3,2.2398890826134,1094,20
39,2,3.641885668310138,1095,20
39,1,5.047042125780073,963,20
39,5,1.3894168310465518,1108,20
40,6,0.7058513822763378,673,20
40,4,1.604369683820921,1110,20
40,2,1.4054478683712677,1095,20
40,3,2.251797410808476,1094,20
40,0,1.2346364915719823,964,20
40,1,0.927625386916568,963,20
40,5,1.6918110329927036,1108,20
41,1,1.4242307766213897,963,20
41,5,1.677140006109865,1108,20
41,2,0.9851263508469219,1095,20
41,4,2.026710007039056,1110,20
41,6,0.7426831611533237,673,20
41,3,1.5039680916776756,1094,20
41,0,3.457885074452431,964,20
42,6,0.9880688629379294,673,20
42,2,1.1401181028422125,1095,20
42,4,2.062602233553623,1110,20
42,3,2.365516466900231,1094,20
42,0,4.29983773653318,964,20
42,5,1.6874208331544505,1108,20
42,1,3.824554395181904,963,20
43,0,1.5069993786410067,964,20
43,1,3.5776109798833655,963,20
43,2,2.2025587636781934,1095,20
43,6,0.8013233579635999,673,20
43,3,1.228426911231052,1094,20
43,4,1.6764786562986083,1110,20
43,5,1.9146283213589412,1108,20
44,2,2.0211458760224925,1095,20
44,3,3.2200851696011803,1094,20
44,1,0.779966454347052,963,20
44,6,0.8891978349968455,673,20
44,5,1.5939962020560479,1108,20
44,0,4.334390810697362,964,20
44,4,1.8569229908882554,1110,20
45,2,3.20096318931002,1095,20
45,6,0.8202588705833916,673,20
45,4,1.7141719443544987,1110,20
45,1,3.1845889625001447,963,20
45,3,3.447859869426542,1094,20
45,5,1.9600613518477585,1108,20
45,0,0.819822588862287,964,20
46,0,2.6087209446507886,964,20
46,3,1.3018002482574575,1094,20
46,5,1.815374799197132,1108,20
46,6,0.9235388795161483,673,20
46,2,1.8296225857579367,1095,20
46,1,5.231000520913127,963,20
46,4,1.0834117787786606,1110,20
47,3,1.4015395732800735,1094,20
47,2,2.3083728759821573,1095,20
47,5,1.3336586584636625,1108,20
47,1,4.433832126064779,963,20
47,4,2.1332938273567064,1110,20
47,0,4.152532199982283,964,20
47,6,0.7575853073559338,673,20
48,1,4.94272653807585,963,20
48,5,1.8055188239842774,1108,20
48,6,0.7881169959233144,673,20
48,3,3.6764907893595318,1094,20
48,0,3.3619956724233546,964,20
48,2,1.9425217345610961,1095,20
48,4,1.4209526255481577,1110,20
49,6,0.7984720307340318,673,20
49,3,3.528629660441501,1094,20
49,2,2.9064348797045083,1095,20
49,1,3.473588886153547,963,20
49,4,1.2927152792046095,1110,20
49,0,0.6739694757387803,964,20
49,5,1.8833865367124978,1108,20
50,0,2.3266308838822187,964,20
50,3,0.9878611468501889,1094,20
50,5,1.7939146108438877,1108,20
50,6,0.7379097602400306,673,20
50,1,1.98369849588096,963,20
50,4,2.4096094322654658,1110,20
50,2,1.218378008998866,1095,20
51,5,0.9610915043625052,1108,20
51,4,0.9902811037345128,1110,20
51,3,3.689994430529158,1094,20
51,6,0.8701474302597464,673,20
51,0,3.673552941462448,964,20
51,2,0.9320990252230285,1095,20
51,1,4.179013562681752,963,20
52,1,0.7484730406789553,963,20
52,5,2.006419962964236,1108,20
52,3,2.8873142075631164,1094,20
52,0,2.6364040897622663,964,20
52,2,1.2293828278156549,1095,20
52,4,1.092769274138232,1110,20
52,6,0.6702969669564928,673,20
53,5,1.66528698602994,1108,20
53,4,2.225469830462302,1110,20
53,3,2.4604532423898546,1094,20
53,1,4.331017262704699,963,20
53,2,2.6833321887250663,1095,20
53,6,0.6864919673376275,673,20
53,0,3.5972288799994327,964,20
54,6,0.770189873287624,673,20
54,2,1.9735111458555192,1095,20
54,5,1.784983211529032,1108,20
54,0,3.646220624185507,964,20
54,4,2.033905020385363,1110,20
54,3,1.2148730185909644,1094,20
54,1,2.0853585943530266,963,20
55,5,1.3067242846602893,1108,20
55,0,3.7128439729449636,964,20
55,2,2.8238260029093536,1095,20
55,6,0.592400200739153,673,20
55,1,0.7923416774990781,963,20
55,3,1.181638000798161,1094,20
55,4,1.4458940680260535,1110,20
56,2,1.2717344190576234,1095,20
56,4,1.5577747244823548,1110,20
56,0,2.768076362731477,964,20
56,6,0.7827144977743059,673,20
56,3,0.9611986132030592,1094,20
56,1,3.3651984287759413,963,20
56,5,0.9705961842081933,1108,20
57,0,0.819800956286367,964,20
57,5,2.0826527850610415,1108,20
57,2,1.2055046111443357,1095,20
57,4,1.426160660491765,1110,20
57,1,4.892203730725811,963,20
57,3,3.088510281184891,1094,20
57,6,0.6542770483825276,673,20
58,6,0.7310143460861492,673,20
58,4,1.4827177595300283,1110,20
58,5,1.4229467597374774,1108,20
58,0,1.0218559433600434,964,20
58,3,2.131419858044655,1094,20
58,1,3.3689062031744674,963,20
58,2,1.9161646939607615,1095,20
59,1,4.905981068960053,963,20
59,3,1.7225215890657706,1094,20
59,0,1.7401411737259052,964,20
59,4,1.3786556245319304,1110,20
59,5,1.081389066296501,1108,20
59,6,0.7425029936295299,673,20
59,2,3.0030857014208236,1095,20
60,4,1.8408751849086307,1110,20
60,5,1.7091848446033782,1108,20
60,2,2.2243141839117464,1095,20
60,3,3.7638270574174086,1094,20
60,1,3.7069870450734697,963,20
60,0,1.2100163815365215,964,20
60,6,0.8826989979957168,673,20
61,0,3.430674812144086,964,20
61,1,0.9304899326551402,963,20
61,4,1.0992513172196325,1110,20
61,2,3.3512136429437063,1095,20
61,6,0.7463685593599116,673,20
61,5,1.4570761930088418,1108,20
61,3,1.0066908133281778,1094,20
62,0,0.8535179484307004,964,20
62,6,0.5750072257212492,673,20
62,5,1.2872574086270974,1108,20
62,2,0.8111374804712453,1095,20
62,4,1.8748163787890708,1110,20
62,1,2.909598387289907,963,20
62,3,2.713111807861298,1094,20
63,5,1.1096913775220234,1108,20
63,3,1.147132786289556,1094,20
63,1,3.820841077979201,963,20
63,0,2.8107247238952127,964,20
63,2,1.032367480006184,1095,20
63,6,0.6166753951085125,673,20
63,4,0.9179512747284168,1110,20
64,1,0.526811741759484,963,20
64,3,1.2808956889484098,1094,20
64,5,1.9934315943639158,1108,20
64,2,0.8495453941424186,1095,20
64,4,0.8388667620988747,1110,20
64,6,0.7994024334215423,673,20
64,0,1.9134197497649603,964,20
