seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss
42,fedavg,0.0,20,1,1.7049118551394995,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.4220679972123355
42,fedavg,0.0,20,2,1.7561069680591403,0.19242273180458624,0.4148728521093861,0.15952281883678224,0.35714285714285715,0.0,0.048,0.1702127659574468,0.2526636225266362,0.20053475935828877,0.0881057268722467,0.3798266100538026
42,fedavg,0.0,20,3,1.921214317990205,0.6889332003988036,0.2784410296119898,0.23850917570726285,0.34146341463414637,0.0,0.0,0.07407407407407407,0.05217391304347826,0.8489116517285531,0.35294117647058826,0.2775391033409391
42,fedavg,0.0,20,4,1.5911031060537337,0.1814556331006979,0.41080302907000793,0.19698524664706424,0.37681159420289856,0.0,0.0,0.24096385542168675,0.2238966630785791,0.12813370473537605,0.4090909090909091,0.269243016158869
42,fedavg,0.0,20,5,1.6670973899951604,0.7018943170488534,0.4496335046686335,0.32412066746812507,0.45454545454545453,0.0,0.0,0.3125,0.0,0.8617992177314211,0.64,0.19275523113997625
42,fedavg,0.0,20,6,1.1125612779486096,0.5423728813559322,0.5399142737550232,0.3886480967994523,0.3953488372093023,0.3728813559322034,0.12244897959183673,0.32142857142857145,0.3670886075949367,0.722735674676525,0.4186046511627907,0.19934192656545202
42,fedavg,0.0,20,7,2.0265173838359645,0.7008973080757727,0.4316447366798655,0.3293441519726531,0.45098039215686275,0.0,0.0,0.375,0.034482758620689655,0.8523533204384268,0.5925925925925926,0.13815813594218998
42,fedavg,0.0,20,8,1.267250945893741,0.5343968095712861,0.5444548373119801,0.4133915005283616,0.37681159420289856,0.3963963963963964,0.23157894736842105,0.3050847457627119,0.385395537525355,0.6984732824427481,0.5,0.15199908549117305
42,fedavg,0.0,20,9,1.9002349093808966,0.6999002991026919,0.4302994408380824,0.31523154969804285,0.42735042735042733,0.0,0.0,0.35714285714285715,0.017857142857142856,0.8588158750813273,0.5454545454545454,0.11707490701745321
42,fedavg,0.0,20,10,0.9593010413444648,0.6360917248255235,0.5341204336520496,0.45814180348618666,0.38596491228070173,0.5384615384615384,0.2696629213483146,0.2926829268292683,0.40100250626566414,0.8063973063973064,0.5128205128205128,0.1338475836045972
42,fedavg,0.0,20,11,1.8445406914470441,0.6989032901296112,0.417768098095967,0.3196449621310634,0.3968253968253968,0.0,0.0,0.36363636363636365,0.03508771929824561,0.8586319218241042,0.5833333333333334,0.07958412667067617
42,fedavg,0.0,20,12,1.0473444953872817,0.6211365902293121,0.49588612644818736,0.4385780351942668,0.3793103448275862,0.5454545454545454,0.3515625,0.09523809523809523,0.40226628895184136,0.7819287576020851,0.5142857142857142,0.11035829653496709
42,fedavg,0.0,20,13,1.891445947192602,0.6989032901296112,0.4342609360173763,0.3274561968665699,0.39344262295081966,0.0,0.0,0.3829787234042553,0.017699115044247787,0.8580729166666666,0.64,0.0667497496405511
42,fedavg,0.0,20,14,0.9426313882929497,0.6809571286141576,0.5362468881204244,0.48087226261514177,0.3333333333333333,0.5546218487394958,0.39473684210526316,0.34285714285714286,0.4028268551236749,0.8377298161470823,0.5,0.08373303589614262
42,fedavg,0.0,20,15,1.6268359110101032,0.711864406779661,0.4464241267519956,0.35607898512039177,0.4186046511627907,0.14285714285714285,0.0,0.38095238095238093,0.14285714285714285,0.8688200395517469,0.5384615384615384,0.06281435879715745
42,fedavg,0.0,20,16,0.9218205878527785,0.6969092721834497,0.5474690140966488,0.5089100079629191,0.4533333333333333,0.5849056603773585,0.4280155642023346,0.32,0.4,0.846703733121525,0.5294117647058824,0.08793556684577362
42,fedavg,0.0,20,17,1.6225331141014518,0.7168494516450648,0.46404334109252143,0.3843768177093619,0.4369747899159664,0.1694915254237288,0.0,0.4090909090909091,0.22556390977443608,0.8661832564271589,0.5833333333333334,0.0459270857390717
42,fedavg,0.0,20,18,1.050228678811702,0.6769690927218345,0.5512337252384091,0.4850589803905367,0.42718446601941745,0.5471698113207547,0.3836734693877551,0.2222222222222222,0.45255474452554745,0.8331963845521775,0.5294117647058824,0.07349967196233204
