seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
42,fedprox,0.01,20,1,0.6888712148961137,0.7457627118644068,0.46986952221144257,0.4792588755272814,0.4225352112676056,0.5585585585585585,0.49110320284697506,0.0,0.4,0.8826151560178306,0.6,0.7703759311318151,1,1
42,fedprox,0.01,20,2,0.6500830140451372,0.7756729810568295,0.5380675562174391,0.5189275495853606,0.4772727272727273,0.5648854961832062,0.5102040816326531,0.0,0.542713567839196,0.8974169741697416,0.64,0.5597840528557277,1,1
42,fedprox,0.01,20,3,0.834318187633754,0.7427716849451645,0.5378786150448914,0.5091884911405619,0.4158415841584158,0.5409836065573771,0.4588744588744589,0.25,0.48128342245989303,0.8840030326004549,0.5333333333333333,0.36496308898730273,1,1
42,fedprox,0.01,20,4,2.0824828699364857,0.5752741774675972,0.3844148256326242,0.36765962978102823,0.12,0.19672131147540983,0.36177474402730375,0.0,0.34838709677419355,0.7641255605381166,0.782608695652174,0.16988737959087602,1,1
42,fedprox,0.01,20,5,1.1191259608311526,0.7766699900299102,0.5522247885245544,0.5831725082440616,0.37681159420289856,0.616822429906542,0.5545454545454546,0.35294117647058826,0.5046728971962616,0.8938053097345132,0.782608695652174,0.022630246957987238,1,1
42,fedprox,0.01,20,6,1.2278609376842693,0.7806580259222333,0.5516512445083873,0.5843953209241445,0.38235294117647056,0.5981308411214953,0.5765765765765766,0.35294117647058826,0.5024154589371981,0.895741556534508,0.782608695652174,0.0012245783248612844,1,1
42,fedprox,0.01,20,7,1.2864633377860575,0.7866400797607178,0.5672763666908865,0.6062717298277397,0.417910447761194,0.6078431372549019,0.5844748858447488,0.4444444444444444,0.5096153846153846,0.8970051132213295,0.782608695652174,0.0006818514012162674,1,1
42,fedprox,0.01,20,8,1.3252607047973815,0.7836490528414756,0.5661300089871518,0.6029348033948485,0.3939393939393939,0.6153846153846154,0.5765765765765766,0.4444444444444444,0.5118483412322274,0.895741556534508,0.782608695652174,0.0004730498919457956,1,1
42,fedprox,0.01,20,9,1.3628267812823964,0.7866400797607178,0.5678545139903454,0.6051933967294006,0.3880597014925373,0.6213592233009708,0.5882352941176471,0.4444444444444444,0.5142857142857142,0.8973607038123167,0.782608695652174,0.00034742017515951323,1,1
42,fedprox,0.01,20,10,1.390271324103518,0.7846460618145563,0.5715448127626114,0.6021821333067611,0.4117647058823529,0.6153846153846154,0.5855855855855856,0.4444444444444444,0.5118483412322274,0.8962472406181016,0.75,0.0002744819415811773,1,1
42,fedprox,0.01,20,11,1.422825664252132,0.7866400797607178,0.556670306084826,0.5930269605032611,0.4057971014492754,0.6138613861386139,0.5855855855855856,0.35294117647058826,0.5120772946859904,0.8983174835405998,0.782608695652174,0.00022946729012810298,1,1
42,fedprox,0.01,20,12,1.4374874134957494,0.7876370887337986,0.5696491674243431,0.6092250636784211,0.417910447761194,0.62,0.5909090909090909,0.4444444444444444,0.5118483412322274,0.8968544257498171,0.782608695652174,0.0002003838785896661,1,1
42,fedprox,0.01,20,13,1.4554773081810857,0.7856430707876371,0.5706836151801022,0.6062839246500412,0.4117647058823529,0.6153846153846154,0.5829596412556054,0.4444444444444444,0.5096153846153846,0.8972099853157122,0.782608695652174,0.00016457069714254595,1,1
42,fedprox,0.01,20,14,1.4753046111832349,0.7856430707876371,0.5548756526508283,0.5850523043188444,0.38235294117647056,0.6153846153846154,0.5855855855855856,0.35294117647058826,0.5096153846153846,0.8994864269992663,0.75,0.00014964799271381684,1,1
42,fedprox,0.01,20,15,1.4925792761600147,0.7836490528414756,0.5646814575386004,0.597646109506315,0.3880597014925373,0.6078431372549019,0.5855855855855856,0.4444444444444444,0.5118483412322274,0.895741556534508,0.75,0.0001328078455045471,1,1
42,fedprox,0.01,20,16,1.5062932407154757,0.7876370887337986,0.5813410274768589,0.6158989991122935,0.417910447761194,0.62,0.5829596412556054,0.5263157894736842,0.5167464114832536,0.8973607038123167,0.75,0.00012337701550820408,1,1
42,fedprox,0.01,20,17,1.5207186161223818,0.7866400797607178,0.5591929569681326,0.5888861594805123,0.4,0.6213592233009708,0.579185520361991,0.35294117647058826,0.5192307692307693,0.8994864269992663,0.75,0.00010854167307764156,1,1
42,fedprox,0.01,20,18,1.527951761589925,0.7826520438683948,0.5558186986758415,0.5865536281347072,0.4057971014492754,0.6138613861386139,0.5803571428571429,0.35294117647058826,0.507177033492823,0.895741556534508,0.75,9.7837041028076e-05,1,1
