seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
456,fedavg,0.0,20,12,1.6070530049703413,0.7846460618145563,0.5921606053924554,0.6089862692587248,0.47619047619047616,0.7079646017699115,0.5490196078431373,0.47619047619047616,0.5225225225225225,0.8910162002945509,0.64,9.932577980241989e-05,1,1
456,fedavg,0.0,20,13,1.6383210804502844,0.7836490528414756,0.5883275531987475,0.6073437334720808,0.4838709677419355,0.6964285714285714,0.541871921182266,0.47619047619047616,0.5225225225225225,0.890521675238795,0.64,7.969727385048609e-05,1,1
456,fedavg,0.0,20,14,1.6626825468133715,0.7826520438683948,0.5855803004514948,0.6085945289476206,0.4838709677419355,0.6846846846846847,0.5392156862745098,0.5,0.5225225225225225,0.8898678414096917,0.64,7.588581315260322e-05,1,1
456,fedavg,0.0,20,15,1.6653472374110732,0.7846460618145563,0.5946010611115998,0.610748904294601,0.5074626865671642,0.7027027027027027,0.5326633165829145,0.47619047619047616,0.5248868778280543,0.8913362701908958,0.64,7.117388923253775e-05,1,1
456,fedavg,0.0,20,16,1.6965284600690498,0.7806580259222333,0.5880398996324054,0.6033735324939572,0.46875,0.7017543859649122,0.5252525252525253,0.47619047619047616,0.5221238938053098,0.8895434462444771,0.64,6.409633048154446e-05,1,1
456,fedavg,0.0,20,17,1.7053898606200517,0.7836490528414756,0.5908619040937542,0.6079199915754927,0.47619047619047616,0.7079646017699115,0.5445544554455446,0.47619047619047616,0.5201793721973094,0.8903605592347315,0.64,5.688356252602497e-05,1,1
456,fedavg,0.0,20,18,1.3665675526245284,0.7776669990029911,0.5850571048463319,0.6111037752317181,0.46875,0.6434782608695652,0.507177033492823,0.6,0.5,0.8916544655929722,0.6666666666666666,0.014568293076276759,1,1
456,fedavg,0.0,20,19,1.5408139276361894,0.773678963110668,0.5731898847823906,0.5974807117221691,0.47619047619047616,0.6371681415929203,0.5073170731707317,0.5,0.5067873303167421,0.888235294117647,0.6666666666666666,0.0003128475491343114,1,1
456,fedavg,0.0,20,20,1.602652272935641,0.7786640079760718,0.5793230958336345,0.6032596235572658,0.46153846153846156,0.6495726495726496,0.5123152709359606,0.5263157894736842,0.5137614678899083,0.8926470588235295,0.6666666666666666,0.00014733215690967383,1,1
456,fedavg,0.0,20,21,1.6445936820324016,0.7776669990029911,0.5801686983185812,0.6039815537458451,0.45161290322580644,0.6481481481481481,0.5120772946859904,0.5714285714285714,0.5137614678899083,0.8908424908424909,0.64,0.0001124661782056121,1,1
456,fedavg,0.0,20,22,1.6767561977667917,0.7766699900299102,0.5835798418936592,0.6042511958770392,0.46875,0.6782608695652174,0.5123152709359606,0.5263157894736842,0.5155555555555555,0.888560885608856,0.64,8.999432018694394e-05,1,1
456,fedavg,0.0,20,23,1.6924257791886181,0.7776669990029911,0.5751272916378303,0.6004122074833508,0.46875,0.6486486486486487,0.5170731707317073,0.5263157894736842,0.5114155251141552,0.8906823184152605,0.64,7.620317102660823e-05,1,1
456,fedavg,0.0,20,24,1.7160792253309802,0.7816550348953141,0.5912909094407924,0.6114629533214184,0.46875,0.6666666666666666,0.526829268292683,0.5714285714285714,0.5137614678899083,0.8928046989720999,0.64,6.68601193551008e-05,1,1
456,fedavg,0.0,20,25,1.7325227417475204,0.7786640079760718,0.5768004449503278,0.601212993949995,0.46153846153846156,0.6607142857142857,0.5221674876847291,0.5263157894736842,0.5069124423963134,0.8908424908424909,0.64,5.619331427968771e-05,1,1
456,fedavg,0.0,20,26,1.745038325979132,0.7766699900299102,0.5763746412458355,0.600013814975876,0.46153846153846156,0.6607142857142857,0.5170731707317073,0.5263157894736842,0.5045871559633027,0.8898678414096917,0.64,5.268801522030116e-05,1,1
456,fedavg,0.0,20,27,1.775833879605842,0.7786640079760718,0.5913894078999464,0.6101399567388509,0.4838709677419355,0.6666666666666666,0.5074626865671642,0.6,0.5069124423963134,0.8906823184152605,0.6153846153846154,4.89739103659493e-05,1,1
456,fedavg,0.0,20,28,1.7757387920723837,0.7796610169491526,0.5948480080798583,0.6160028339683835,0.46875,0.6842105263157895,0.5196078431372549,0.6,0.509090909090909,0.8903605592347315,0.64,4.28056627924866e-05,1,1
456,fedavg,0.0,20,29,1.7970203940913543,0.7786640079760718,0.5804088952800895,0.6068876467922227,0.46153846153846156,0.672566371681416,0.5221674876847291,0.5263157894736842,0.509090909090909,0.8898678414096917,0.6666666666666666,3.8130137571745e-05,1,1
456,fedavg,0.0,20,30,1.802794342145606,0.7746759720837487,0.5770229369760985,0.6034614424531937,0.46153846153846156,0.6607142857142857,0.5170731707317073,0.5263157894736842,0.5045045045045045,0.8874172185430463,0.6666666666666666,3.542167422601465e-05,1,1
456,fedavg,0.0,20,31,1.8158972124278485,0.7786640079760718,0.5895664044375987,0.6163853637169726,0.46875,0.6607142857142857,0.5196078431372549,0.6,0.509090909090909,0.8898678414096917,0.6666666666666666,3.5119886053339797e-05,1,1
456,fedavg,0.0,20,32,1.8197807247118127,0.7756729810568295,0.578696090288596,0.6037223345696882,0.45454545454545453,0.672566371681416,0.5170731707317073,0.5263157894736842,0.5,0.8888888888888888,0.6666666666666666,3.262871089305581e-05,1,1
456,fedavg,0.0,20,33,1.8358636433676494,0.7776669990029911,0.5791218939930882,0.6018333208703489,0.46153846153846156,0.672566371681416,0.5196078431372549,0.5263157894736842,0.502283105022831,0.890521675238795,0.64,3.0439339037254916e-05,1,1
456,fedavg,0.0,20,34,1.8370634519447715,0.7796610169491526,0.5897793062898449,0.6133789142563112,0.47619047619047616,0.6548672566371682,0.5221674876847291,0.6,0.509090909090909,0.8913362701908958,0.64,2.89488537538493e-05,1,1
456,fedavg,0.0,20,35,1.8516707162438695,0.7766699900299102,0.5749143897855841,0.6032147597443215,0.46875,0.6428571428571429,0.5196078431372549,0.5263157894736842,0.509090909090909,0.8892149669845928,0.6666666666666666,2.6657992866950652e-05,1,1
456,fedavg,0.0,20,36,1.8455616664791392,0.7786640079760718,0.5789720438432381,0.6059635715398244,0.46153846153846156,0.6607142857142857,0.5314009661835749,0.5263157894736842,0.5045871559633027,0.890521675238795,0.6666666666666666,2.7183386877705856e-05,1,1
456,fedavg,0.0,20,37,1.8634270021946338,0.7766699900299102,0.5763746412458355,0.6039579468460283,0.46875,0.6548672566371682,0.5196078431372549,0.5263157894736842,0.502283105022831,0.8892149669845928,0.6666666666666666,2.638879805743059e-05,1,1
456,fedavg,0.0,20,38,1.867830465821659,0.7776669990029911,0.581656244888095,0.6073161401305968,0.46875,0.6782608695652174,0.5221674876847291,0.5263157894736842,0.5,0.8890521675238795,0.6666666666666666,2.566440442915058e-05,1,1
456,fedavg,0.0,20,39,1.8761015071469551,0.7766699900299102,0.5794049442761385,0.6067906674404118,0.49230769230769234,0.6607142857142857,0.5123152709359606,0.5263157894736842,0.5,0.8892149669845928,0.6666666666666666,2.2914822950560895e-05,1,1
456,fedavg,0.0,20,40,1.8883845248702515,0.7756729810568295,0.570959837470376,0.599776185778806,0.4444444444444444,0.6548672566371682,0.5174129353233831,0.5263157894736842,0.5,0.8887262079062958,0.6666666666666666,2.1858575549899054e-05,1,1
456,fedavg,0.0,20,41,1.88625547025401,0.7786640079760718,0.5768004449503278,0.6048852638954345,0.46875,0.6548672566371682,0.5221674876847291,0.5263157894736842,0.5045871559633027,0.8908424908424909,0.6666666666666666,2.2870915098929612e-05,1,1
456,fedavg,0.0,20,42,1.898808026717881,0.7786640079760718,0.5910266558978502,0.6176416073937039,0.47619047619047616,0.6666666666666666,0.5247524752475248,0.6,0.5,0.8892149669845928,0.6666666666666666,2.1734493936001535e-05,1,1
456,fedavg,0.0,20,43,1.8996394455492318,0.7796610169491526,0.5872722505041006,0.6125944821597492,0.49230769230769234,0.6842105263157895,0.5221674876847291,0.5263157894736842,0.5067873303167421,0.8897058823529411,0.6666666666666666,2.086877175926669e-05,1,1
456,fedavg,0.0,20,44,1.902194999626365,0.7816550348953141,0.5943329124827954,0.6186080609434443,0.5,0.6666666666666666,0.5294117647058824,0.5714285714285714,0.5045871559633027,0.8914956011730205,0.6666666666666666,2.0956573768938788e-05,1,1
456,fedavg,0.0,20,45,1.9071098120357555,0.7786640079760718,0.5951427583746085,0.6181762238542691,0.5,0.6785714285714286,0.5221674876847291,0.5714285714285714,0.5,0.8883994126284875,0.6666666666666666,1.7783092556001958e-05,1,1
456,fedavg,0.0,20,46,1.9122155579113413,0.7786640079760718,0.5921124553443055,0.6182839631076531,0.47619047619047616,0.6666666666666666,0.5294117647058824,0.6,0.5,0.8890521675238795,0.6666666666666666,1.8413195493684773e-05,1,1
456,fedavg,0.0,20,47,1.9146788633713574,0.7756729810568295,0.5824260407398582,0.6082890581526937,0.48484848484848486,0.6666666666666666,0.5196078431372549,0.5263157894736842,0.5066666666666667,0.8872512896094326,0.6666666666666666,1.6647577416062963e-05,1,1
456,fedavg,0.0,20,48,1.9300601335013972,0.7786640079760718,0.5793347958453344,0.6067746716123914,0.46875,0.6666666666666666,0.527363184079602,0.5263157894736842,0.502283105022831,0.8893772893772893,0.6666666666666666,1.6297272874760043e-05,1,1
456,fedavg,0.0,20,49,1.9280614826757672,0.7796610169491526,0.5825897007395836,0.6100707406658828,0.49230769230769234,0.672566371681416,0.5247524752475248,0.5263157894736842,0.4976958525345622,0.890190336749634,0.6666666666666666,1.5498253323117226e-05,1,1
456,fedavg,0.0,20,50,1.9321173034898067,0.7766699900299102,0.5804907437225938,0.6077159557040102,0.49230769230769234,0.6607142857142857,0.5196078431372549,0.5263157894736842,0.5,0.8883994126284875,0.6666666666666666,1.65707714669478e-05,1,1
456,fedavg,0.0,20,51,1.9326904787499075,0.7786640079760718,0.5915460080565467,0.614700546805973,0.49230769230769234,0.6607142857142857,0.526829268292683,0.6,0.4930232558139535,0.8900293255131965,0.64,1.5386346212387726e-05,1,1
456,fedavg,0.0,20,52,1.9421358761022003,0.7786640079760718,0.5951310583629085,0.6173754633839109,0.5,0.672566371681416,0.5148514851485149,0.6,0.5045045045045045,0.8897058823529411,0.64,1.8096084650022317e-05,1,1
456,fedavg,0.0,20,53,1.9469197129204885,0.7766699900299102,0.5895150527469027,0.6125486486150312,0.47619047619047616,0.672566371681416,0.5148514851485149,0.5714285714285714,0.497737556561086,0.8883994126284875,0.6666666666666666,1.5138428026105573e-05,1,1
456,fedavg,0.0,20,54,1.9568573696425524,0.7756729810568295,0.5841119489831433,0.6081078968656358,0.45161290322580644,0.6666666666666666,0.5174129353233831,0.6,0.4931506849315068,0.8879120879120879,0.64,1.3106713165157628e-05,1,1
456,fedavg,0.0,20,55,1.9524306120687087,0.7776669990029911,0.5897396546108489,0.6098448269197226,0.47619047619047616,0.672566371681416,0.5247524752475248,0.5714285714285714,0.4954128440366973,0.8885630498533724,0.64,1.4193338429682288e-05,1,1
456,fedavg,0.0,20,56,1.9571298804145274,0.7766699900299102,0.5804907437225938,0.6050794469828115,0.49230769230769234,0.6666666666666666,0.5221674876847291,0.5,0.5,0.8877476155539251,0.6666666666666666,1.3799385941396266e-05,1,1
456,fedavg,0.0,20,57,1.9615051362474085,0.7766699900299102,0.5763746412458355,0.6013494967831213,0.46875,0.6607142857142857,0.5247524752475248,0.5,0.5,0.8885630498533724,0.6666666666666666,1.3525363817967011e-05,1,1
456,fedavg,0.0,20,58,1.9659536770310027,0.7776669990029911,0.5882794031505975,0.6091331376367232,0.47619047619047616,0.6607142857142857,0.5247524752475248,0.5714285714285714,0.502283105022831,0.8885630498533724,0.64,1.3375684686903086e-05,1,1
456,fedavg,0.0,20,59,1.971751080077524,0.7786640079760718,0.5884923050028437,0.6095786077030644,0.47619047619047616,0.6607142857142857,0.5247524752475248,0.5714285714285714,0.5045871559633027,0.8893772893772893,0.64,1.1221325964829921e-05,1,1
456,fedavg,0.0,20,60,1.9743814019120465,0.7756729810568295,0.5750876399588343,0.5999592413440397,0.46875,0.6607142857142857,0.5196078431372549,0.5,0.4954128440366973,0.8885630498533724,0.6666666666666666,1.3303057906994178e-05,1,1
456,fedavg,0.0,20,61,1.9849480682926426,0.7786640079760718,0.5884923050028437,0.6128249504879658,0.47619047619047616,0.6548672566371682,0.5247524752475248,0.6,0.5045871559633027,0.8893772893772893,0.64,1.1857139365834633e-05,1,1
456,fedavg,0.0,20,62,1.9746150182465376,0.7776669990029911,0.5841633006738393,0.609454887887426,0.45161290322580644,0.6607142857142857,0.5247524752475248,0.5714285714285714,0.502283105022831,0.8887262079062958,0.6666666666666666,1.2919370854928746e-05,1,1
456,fedavg,0.0,20,63,1.9839557250023838,0.7786640079760718,0.5884923050028437,0.6130589813782351,0.47619047619047616,0.6607142857142857,0.5247524752475248,0.5714285714285714,0.502283105022831,0.8893772893772893,0.6666666666666666,1.1406676353982676e-05,1,1
456,fedavg,0.0,20,64,1.9878329968048354,0.7786640079760718,0.5926084074796018,0.6133848383169952,0.5,0.6666666666666666,0.5247524752475248,0.5714285714285714,0.502283105022831,0.8885630498533724,0.64,1.1892896520923025e-05,1,1
456,fedavg,0.0,20,65,1.9965866055350718,0.7766699900299102,0.5763746412458355,0.6050159007163213,0.46875,0.6607142857142857,0.5247524752475248,0.5263157894736842,0.5,0.8879120879120879,0.6666666666666666,1.127682993314488e-05,1,1
456,fedavg,0.0,20,66,1.9954805443080093,0.7796610169491526,0.5876311074203345,0.6126409523805,0.47619047619047616,0.6548672566371682,0.5247524752475248,0.6,0.5023255813953489,0.8903508771929824,0.64,1.1736404171003009e-05,1,1
456,fedavg,0.0,20,67,1.9960200582163878,0.7776669990029911,0.5817777450095951,0.6018752882087688,0.49230769230769234,0.6607142857142857,0.5196078431372549,0.5263157894736842,0.509090909090909,0.8897058823529411,0.6153846153846154,1.0105068830229665e-05,1,1
456,fedavg,0.0,20,68,1.998001421793389,0.7776669990029911,0.5807036455748399,0.6084311538176088,0.49230769230769234,0.6607142857142857,0.5221674876847291,0.5263157894736842,0.502283105022831,0.8885630498533724,0.6666666666666666,1.1012447415959283e-05,1,1
456,fedavg,0.0,20,69,2.0068655271948512,0.7786640079760718,0.5809165474270861,0.6089167576871392,0.49230769230769234,0.6607142857142857,0.5247524752475248,0.5263157894736842,0.502283105022831,0.8893772893772893,0.6666666666666666,9.632473098103674e-06,1,1
456,fedavg,0.0,20,70,2.0096624558373675,0.7786640079760718,0.5874182055680884,0.6121557055290893,0.47619047619047616,0.6548672566371682,0.5221674876847291,0.6,0.5023255813953489,0.8895391367959035,0.64,1.036703453566663e-05,1,1
456,fedavg,0.0,20,71,2.0082091739622214,0.7816550348953141,0.5957814639313469,0.6190684923935945,0.5,0.6666666666666666,0.527363184079602,0.6,0.5092592592592593,0.890190336749634,0.64,1.1279315961198123e-05,1,1
456,fedavg,0.0,20,72,2.0122427790614212,0.7766699900299102,0.5815648431573489,0.6083000327612036,0.49230769230769234,0.6607142857142857,0.5170731707317073,0.5263157894736842,0.5067873303167421,0.888235294117647,0.6666666666666666,9.678585882965924e-06,1,1
456,fedavg,0.0,20,73,2.01676636155795,0.7796610169491526,0.5923136571848514,0.6155037432874638,0.47619047619047616,0.6666666666666666,0.527363184079602,0.6,0.509090909090909,0.8892149669845928,0.64,9.132456660330501e-06,1,1
456,fedavg,0.0,20,74,2.0140431279080695,0.7786640079760718,0.5947683063608122,0.6178157098039614,0.5,0.6666666666666666,0.5242718446601942,0.5714285714285714,0.5067873303167421,0.8888888888888888,0.6666666666666666,1.0361542828774123e-05,1,1
456,fedavg,0.0,20,75,2.029563342823702,0.7786640079760718,0.5899525564630951,0.6172894350780578,0.47619047619047616,0.6666666666666666,0.527363184079602,0.6,0.4954128440366973,0.8887262079062958,0.6666666666666666,8.890780635136902e-06,1,1
456,fedavg,0.0,20,76,2.024141763761298,0.7786640079760718,0.5884923050028437,0.6163053241631367,0.47619047619047616,0.6548672566371682,0.5247524752475248,0.6,0.502283105022831,0.8893772893772893,0.6666666666666666,8.861426749194576e-06,1,1
456,fedavg,0.0,20,77,2.0297977168443553,0.7786640079760718,0.586898853409392,0.6106875342599946,0.45161290322580644,0.6666666666666666,0.5174129353233831,0.6,0.509090909090909,0.8900293255131965,0.64,9.54400583499158e-06,1,1
456,fedavg,0.0,20,78,2.0314778825221724,0.7756729810568295,0.5851977484295985,0.6092702536605117,0.45161290322580644,0.6666666666666666,0.5247524752475248,0.6,0.4954128440366973,0.8864468864468864,0.64,9.907674211316601e-06,1,1
456,fedavg,0.0,20,79,2.0311853588518805,0.7776669990029911,0.5832379964698465,0.6062914083998343,0.49230769230769234,0.672566371681416,0.5221674876847291,0.5263157894736842,0.502283105022831,0.8883994126284875,0.64,8.696767876040083e-06,1,1
456,fedavg,0.0,20,80,2.03253467941094,0.7786640079760718,0.5926084074796018,0.6131086853981987,0.5,0.6666666666666666,0.5221674876847291,0.5714285714285714,0.502283105022831,0.8892149669845928,0.64,8.10133564916368e-06,1,1
456,fedavg,0.0,20,81,2.0348494466494467,0.7766699900299102,0.5804907437225938,0.6042325897548908,0.49230769230769234,0.6607142857142857,0.5196078431372549,0.5263157894736842,0.502283105022831,0.8883994126284875,0.64,8.643520424725927e-06,1,1
456,fedavg,0.0,20,82,2.0422919785394034,0.7776669990029911,0.5807036455748399,0.6047147610268306,0.49230769230769234,0.6607142857142857,0.5221674876847291,0.5263157894736842,0.502283105022831,0.8892149669845928,0.64,7.671290759287119e-06,1,1
456,fedavg,0.0,20,83,2.044246554255842,0.7756729810568295,0.5750876399588343,0.5994394896693788,0.46875,0.6548672566371682,0.5221674876847291,0.5263157894736842,0.4954128440366973,0.8885630498533724,0.64,8.033599465985592e-06,1,1
456,fedavg,0.0,20,84,2.041583571809596,0.7756729810568295,0.5791920424238926,0.6031338383140146,0.49230769230769234,0.6607142857142857,0.5148514851485149,0.5263157894736842,0.5,0.8877476155539251,0.64,1.0390038814122469e-05,1,1
456,fedavg,0.0,20,85,2.0413307996238337,0.7776669990029911,0.5832379964698465,0.6065675784695819,0.49230769230769234,0.672566371681416,0.5247524752475248,0.5263157894736842,0.502283105022831,0.8877476155539251,0.64,7.767872319291357e-06,1,1
456,fedavg,0.0,20,86,2.053100929184188,0.7786640079760718,0.5803971952683896,0.6038677145664415,0.46875,0.6666666666666666,0.5226130653266332,0.5263157894736842,0.5135135135135135,0.8892149669845928,0.64,7.327068135958843e-06,1,1
456,fedavg,0.0,20,87,2.0565190973690712,0.7786640079760718,0.5834508983220926,0.6105403934374906,0.49230769230769234,0.672566371681416,0.527363184079602,0.5263157894736842,0.5,0.8885630498533724,0.6666666666666666,7.2243410905629205e-06,1,1
456,fedavg,0.0,20,88,2.058684227830273,0.7756729810568295,0.5841002489714432,0.6083006375751117,0.45161290322580644,0.6666666666666666,0.5125628140703518,0.6,0.5,0.8872620790629575,0.64,7.539049959303092e-06,1,1
456,fedavg,0.0,20,89,2.0637626538604708,0.7776669990029911,0.5776499425211369,0.6060315077199782,0.46875,0.6607142857142857,0.52,0.5263157894736842,0.5112107623318386,0.8885630498533724,0.6666666666666666,7.476899115455071e-06,1,1
456,fedavg,0.0,20,90,2.063906811289155,0.7776669990029911,0.5832262964581466,0.6100155200268412,0.49230769230769234,0.672566371681416,0.52,0.5263157894736842,0.5045045045045045,0.8877476155539251,0.6666666666666666,7.204374983108323e-06,1,1
456,fedavg,0.0,20,91,2.0548739283534134,0.7756729810568295,0.5766693915405858,0.6042947609521157,0.48484848484848486,0.6486486486486487,0.5196078431372549,0.5263157894736842,0.4954128440366973,0.8885630498533724,0.6666666666666666,7.40162305081958e-06,1,1
456,fedavg,0.0,20,92,2.0625411173401185,0.7786640079760718,0.5823650988756375,0.6061214639804161,0.49230769230769234,0.672566371681416,0.52,0.5263157894736842,0.502283105022831,0.8893772893772893,0.64,8.016607685462667e-06,1,1
456,fedavg,0.0,20,93,2.060246944902901,0.7786640079760718,0.5910149558861502,0.6120788906503192,0.47619047619047616,0.6785714285714286,0.5252525252525253,0.5454545454545454,0.5045045045045045,0.8879120879120879,0.6666666666666666,7.551110913905005e-06,1,1
456,fedavg,0.0,20,94,2.0696417750532583,0.7796610169491526,0.5836638001743388,0.6077861739046273,0.49230769230769234,0.672566371681416,0.53,0.5263157894736842,0.5045871559633027,0.8887262079062958,0.64,7.2422230129319174e-06,1,1
456,fedavg,0.0,20,95,2.0703197847216104,0.7756729810568295,0.5776219908538408,0.601008629059386,0.46875,0.6666666666666666,0.5221674876847291,0.5263157894736842,0.4954128440366973,0.8877476155539251,0.64,7.133026464362521e-06,1,1
456,fedavg,0.0,20,96,2.0814716281111196,0.7776669990029911,0.5791101939813883,0.6028137002338712,0.46875,0.6666666666666666,0.5226130653266332,0.5263157894736842,0.5067873303167421,0.8885630498533724,0.64,6.375262426230836e-06,1,1
456,fedavg,0.0,20,97,2.0725182284148835,0.7766699900299102,0.5789089921408422,0.6020832087823427,0.46875,0.6666666666666666,0.5221674876847291,0.5263157894736842,0.502283105022831,0.8883994126284875,0.64,6.7690574428495636e-06,1,1
456,fedavg,0.0,20,98,2.0805831209850214,0.7796610169491526,0.5806217971323357,0.6046464672331135,0.46875,0.6666666666666666,0.53,0.5263157894736842,0.5114155251141552,0.8893772893772893,0.64,7.271026088566759e-06,1,1
456,fedavg,0.0,20,99,2.0777730896608424,0.7816550348953141,0.5862378027483414,0.6133889928164363,0.49230769230769234,0.672566371681416,0.53,0.5263157894736842,0.5158371040723982,0.8900293255131965,0.6666666666666666,6.446233840414184e-06,1,1
456,fedavg,0.0,20,100,2.0846246824426165,0.7776669990029911,0.5780360945466331,0.6056769137199923,0.46875,0.6666666666666666,0.5226130653266332,0.5263157894736842,0.5,0.8887262079062958,0.6666666666666666,6.678781066845066e-06,1,1
456,fedavg,0.0,20,101,2.0793123242862204,0.7776669990029911,0.5821521970233913,0.6088888541426458,0.49230769230769234,0.672566371681416,0.5174129353233831,0.5263157894736842,0.497737556561086,0.8892149669845928,0.6666666666666666,6.761559990514194e-06,1,1
456,fedavg,0.0,20,102,2.0889068189432707,0.7776669990029911,0.5780360945466331,0.6053966303120438,0.46875,0.6666666666666666,0.52,0.5263157894736842,0.5,0.8893772893772893,0.6666666666666666,6.203044369898312e-06,1,1
456,fedavg,0.0,20,103,2.0874683036880266,0.7786640079760718,0.5910149558861502,0.6141227771654968,0.47619047619047616,0.6666666666666666,0.52,0.6,0.5067873303167421,0.8892149669845928,0.64,6.139067206246877e-06,1,1
456,fedavg,0.0,20,104,2.095005837894033,0.7786640079760718,0.5803971952683896,0.6073482739214403,0.46875,0.6666666666666666,0.5226130653266332,0.5263157894736842,0.5112107623318386,0.8892149669845928,0.6666666666666666,6.586540078626389e-06,1,1
456,fedavg,0.0,20,105,2.0764144294164475,0.7776669990029911,0.5781809946915333,0.5997404276395873,0.48484848484848486,0.6545454545454545,0.5294117647058824,0.5,0.5,0.8893772893772893,0.64,7.503364225144552e-06,1,1
456,fedavg,0.0,20,106,2.087899014576601,0.7776669990029911,0.5908020540339042,0.6136366887322507,0.47619047619047616,0.6666666666666666,0.5174129353233831,0.6,0.5067873303167421,0.8883994126284875,0.64,6.906844886901345e-06,1,1
456,fedavg,0.0,20,107,2.097325327151556,0.7796610169491526,0.5901537583036411,0.6142280715632832,0.47619047619047616,0.6666666666666666,0.5226130653266332,0.6,0.5045871559633027,0.8895391367959035,0.64,6.431362493052253e-06,1,1
456,fedavg,0.0,20,108,2.0959967782466506,0.7796610169491526,0.5901537583036411,0.6142280715632832,0.47619047619047616,0.6666666666666666,0.5226130653266332,0.6,0.5045871559633027,0.8895391367959035,0.64,5.826638708367294e-06,1,1
456,fedavg,0.0,20,109,2.0946070296933144,0.7796610169491526,0.5785950983843254,0.6043838728185005,0.48484848484848486,0.6545454545454545,0.527363184079602,0.5,0.5069124423963134,0.8903508771929824,0.6666666666666666,6.2314725636917355e-06,1,1
456,fedavg,0.0,20,110,2.1043993948939317,0.7776669990029911,0.5866859515571459,0.6107988647782766,0.45161290322580644,0.6666666666666666,0.5226130653266332,0.6,0.5067873303167421,0.8879120879120879,0.64,6.254022083987192e-06,1,1
456,fedavg,0.0,20,111,2.1014018957303504,0.7786640079760718,0.5834391983103926,0.6070218998513629,0.49230769230769234,0.672566371681416,0.5226130653266332,0.5263157894736842,0.5067873303167421,0.8885630498533724,0.64,5.593076206778362e-06,1,1
456,fedavg,0.0,20,112,2.1009904332793248,0.7806580259222333,0.5966426615138559,0.620031475803671,0.5,0.672566371681416,0.53,0.6,0.509090909090909,0.8885630498533724,0.64,6.052867259562833e-06,1,1
456,fedavg,0.0,20,113,2.107366514823967,0.7796610169491526,0.5912395577500964,0.6151672152466773,0.47619047619047616,0.6666666666666666,0.53,0.6,0.5045871559633027,0.8887262079062958,0.64,5.540689980650432e-06,1,1
