round,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,balanced_accuracy,worst_class_f1
37,0.20512820512820512,0.12121212121212122,0.18461538461538463,0.11538461538461539,0.30864197530864196,0.22727272727272727,0.0,0.0,0.017857142857142856,0.009009009009009009,0.83,0.9895678092399404,0.25,0.14285714285714285,0.2293290607107937,0.0
38,0.3137254901960784,0.24242424242424243,0.3409090909090909,0.28846153846153844,0.3291139240506329,0.23636363636363636,0.0,0.0,0.06896551724137931,0.036036036036036036,0.8492975734355045,0.9910581222056631,0.13333333333333333,0.07142857142857142,0.26653887813138394,0.0
39,0.13953488372093023,0.09090909090909091,0.0,0.0,0.3076923076923077,0.23636363636363636,0.0,0.0,0.03508771929824561,0.018018018018018018,0.8355222013758599,0.9955290611028316,0.25,0.14285714285714285,0.21195384989295993,0.0
40,0.24,0.18181818181818182,0.35714285714285715,0.28846153846153844,0.38823529411764707,0.3,0.0,0.0,0.30434782608695654,0.1891891891891892,0.8580729166666666,0.9821162444113264,0.25,0.14285714285714285,0.2977774709624827,0.0
41,0.18181818181818182,0.12121212121212122,0.16393442622950818,0.09615384615384616,0.45454545454545453,0.4090909090909091,0.0,0.0,0.03508771929824561,0.018018018018018018,0.8468930172966047,0.9850968703427719,0.25,0.14285714285714285,0.2532041296678299,0.0
42,0.34615384615384615,0.2727272727272727,0.35,0.2692307692307692,0.2967741935483871,0.20909090909090908,0.0,0.0,0.05217391304347826,0.02702702702702703,0.8426395939086294,0.9895678092399404,0.25,0.14285714285714285,0.2729287043104373,0.0
43,0.13636363636363635,0.09090909090909091,0.07272727272727272,0.038461538461538464,0.3595505617977528,0.2909090909090909,0.0,0.0,0.16260162601626016,0.09009009009009009,0.8377693282636248,0.9850968703427719,0.25,0.14285714285714285,0.23404626050996072,0.0
44,0.2608695652173913,0.18181818181818182,0.41975308641975306,0.3269230769230769,0.4421052631578947,0.38181818181818183,0.0,0.0,0.13114754098360656,0.07207207207207207,0.8564002599090318,0.9821162444113264,0.25,0.14285714285714285,0.2982292714142831,0.0
45,0.2127659574468085,0.15151515151515152,0.06896551724137931,0.038461538461538464,0.39106145251396646,0.3181818181818182,0.0,0.0,0.06896551724137931,0.036036036036036036,0.8415716096324461,0.9895678092399404,0.25,0.14285714285714285,0.23951707089880392,0.0
46,0.10810810810810811,0.06060606060606061,0.30952380952380953,0.25,0.36046511627906974,0.2818181818181818,0.0,0.0,0.11475409836065574,0.06306306306306306,0.8458093410108766,0.9850968703427719,0.25,0.14285714285714285,0.25477733124103147,0.0
47,0.4074074074074074,0.3333333333333333,0.38636363636363635,0.3269230769230769,0.36585365853658536,0.2727272727272727,0.0,0.0,0.3287671232876712,0.21621621621621623,0.8636959370904325,0.9821162444113264,0.25,0.14285714285714285,0.32488189806690976,0.0
48,0.2553191489361702,0.18181818181818182,0.34210526315789475,0.25,0.4134078212290503,0.33636363636363636,0.0,0.0,0.11666666666666667,0.06306306306306306,0.8477842003853564,0.9836065573770492,0.13333333333333333,0.07142857142857142,0.2694685728643574,0.0
49,0.18181818181818182,0.12121212121212122,0.35135135135135137,0.25,0.45933014354066987,0.43636363636363634,0.0,0.0,0.2978723404255319,0.1891891891891892,0.8688741721854305,0.977645305514158,0.25,0.14285714285714285,0.30246677073374967,0.0
50,0.13636363636363635,0.09090909090909091,0.3142857142857143,0.21153846153846154,0.43137254901960786,0.4,0.0,0.0,0.3,0.1891891891891892,0.8644736842105263,0.9791356184798807,0.25,0.14285714285714285,0.28766135756768074,0.0
51,0.13953488372093023,0.09090909090909091,0.16666666666666666,0.09615384615384616,0.3763440860215054,0.3181818181818182,0.0,0.0,0.1,0.05405405405405406,0.8425748884639898,0.9850968703427719,0.25,0.14285714285714285,0.2410361174998177,0.0
52,0.13333333333333333,0.09090909090909091,0.10344827586206896,0.057692307692307696,0.38202247191011235,0.3090909090909091,0.0,0.0,0.21374045801526717,0.12612612612612611,0.8467432950191571,0.9880774962742176,0.25,0.14285714285714285,0.24496472470711345,0.0
53,0.34615384615384615,0.2727272727272727,0.375,0.28846153846153844,0.41379310344827586,0.32727272727272727,0.0,0.0,0.10084033613445378,0.05405405405405406,0.8538312942691565,0.9880774962742176,0.25,0.14285714285714285,0.2962071759495647,0.0
54,0.1702127659574468,0.12121212121212122,0.10526315789473684,0.057692307692307696,0.48148148148148145,0.4727272727272727,0.0,0.0,0.3287671232876712,0.21621621621621623,0.8690476190476191,0.9791356184798807,0.25,0.14285714285714285,0.2842629541692773,0.0
55,0.18604651162790697,0.12121212121212122,0.2608695652173913,0.17307692307692307,0.38202247191011235,0.3090909090909091,0.0,0.0,0.035398230088495575,0.018018018018018018,0.8431746031746031,0.9895678092399404,0.25,0.14285714285714285,0.25054613192786496,0.0
56,0.3076923076923077,0.24242424242424243,0.2222222222222222,0.1346153846153846,0.43386243386243384,0.37272727272727274,0.0,0.0,0.3380281690140845,0.21621621621621623,0.856396866840731,0.977645305514158,0.25,0.14285714285714285,0.29806936633634523,0.0
57,0.35714285714285715,0.30303030303030304,0.45454545454545453,0.38461538461538464,0.49514563106796117,0.4636363636363636,0.0,0.0,0.3287671232876712,0.21621621621621623,0.8798920377867746,0.9716840536512668,0.25,0.14285714285714285,0.35457706628666813,0.0
58,0.17391304347826086,0.12121212121212122,0.13559322033898305,0.07692307692307693,0.4,0.36363636363636365,0.0,0.0,0.32167832167832167,0.2072072072072072,0.857516339869281,0.977645305514158,0.25,0.14285714285714285,0.2699258881928671,0.0
59,0.3448275862068966,0.30303030303030304,0.35135135135135137,0.25,0.4148936170212766,0.35454545454545455,0.0,0.0,0.3741935483870968,0.26126126126126126,0.8689288090485695,0.9731743666169895,0.25,0.14285714285714285,0.32640978975873586,0.0
60,0.3225806451612903,0.30303030303030304,0.41025641025641024,0.3076923076923077,0.4444444444444444,0.4,0.0,0.0,0.3684210526315789,0.25225225225225223,0.8763440860215054,0.9716840536512668,0.25,0.14285714285714285,0.3396451513547532,0.0
61,0.32786885245901637,0.30303030303030304,0.3333333333333333,0.23076923076923078,0.4228571428571429,0.33636363636363636,0.0,0.0,0.2589928057553957,0.16216216216216217,0.8647942521227956,0.9865871833084948,0.25,0.14285714285714285,0.3088242369272814,0.0
62,0.125,0.09090909090909091,0.13559322033898305,0.07692307692307693,0.45544554455445546,0.41818181818181815,0.0,0.0,0.25,0.15315315315315314,0.8571428571428571,0.9791356184798807,0.25,0.14285714285714285,0.26587998578630895,0.0
63,0.18181818181818182,0.12121212121212122,0.3561643835616438,0.25,0.40641711229946526,0.34545454545454546,0.0,0.0,0.28169014084507044,0.18018018018018017,0.8629242819843342,0.9850968703427719,0.25,0.14285714285714285,0.28925726572096594,0.0
64,0.2857142857142857,0.24242424242424243,0.25396825396825395,0.15384615384615385,0.4329896907216495,0.38181818181818183,0.0,0.0,0.323943661971831,0.2072072072072072,0.8640840446487197,0.9806259314456036,0.25,0.14285714285714285,0.3012541227997903,0.0
65,0.14285714285714285,0.09090909090909091,0.4,0.36538461538461536,0.42391304347826086,0.35454545454545455,0.0,0.0,0.3790849673202614,0.26126126126126126,0.8710106382978723,0.9761549925484352,0.25,0.14285714285714285,0.3130160796437143,0.0
66,0.25,0.21212121212121213,0.3076923076923077,0.19230769230769232,0.5045045045045045,0.509090909090909,0.0,0.0,0.3401360544217687,0.22522522522522523,0.8790322580645161,0.9746646795827124,0.25,0.14285714285714285,0.32232383731212766,0.0
67,0.1,0.06060606060606061,0.4158415841584158,0.40384615384615385,0.3954802259887006,0.3181818181818182,0.0,0.0,0.41379310344827586,0.32432432432432434,0.8815612382234186,0.9761549925484352,0.25,0.14285714285714285,0.3179957846234193,0.0
68,0.20689655172413793,0.18181818181818182,0.1724137931034483,0.09615384615384616,0.48868778280542985,0.4909090909090909,0.0,0.0,0.125,0.07207207207207207,0.8671513549239921,0.977645305514158,0.25,0.14285714285714285,0.2802079484749274,0.0
69,0.2916666666666667,0.21212121212121213,0.4,0.3269230769230769,0.4262295081967213,0.35454545454545455,0.0,0.0,0.32,0.21621621621621623,0.8703703703703703,0.9806259314456036,0.25,0.14285714285714285,0.319041290586958,0.0
70,0.3103448275862069,0.2727272727272727,0.4,0.28846153846153844,0.4682926829268293,0.43636363636363634,0.0,0.0,0.4393063583815029,0.34234234234234234,0.8820722563053851,0.9642324888226528,0.25,0.14285714285714285,0.34956920308208367,0.0
71,0.17391304347826086,0.12121212121212122,0.29850746268656714,0.19230769230769232,0.4126984126984127,0.35454545454545455,0.0,0.0,0.0975609756097561,0.05405405405405406,0.8512556342562781,0.9850968703427719,0.25,0.14285714285714285,0.26429619075989097,0.0
72,0.3,0.2727272727272727,0.3142857142857143,0.21153846153846154,0.47761194029850745,0.43636363636363634,0.0,0.0,0.42424242424242425,0.3153153153153153,0.8812415654520918,0.9731743666169895,0.25,0.14285714285714285,0.33599659934554543,0.0
73,0.23076923076923078,0.18181818181818182,0.3076923076923077,0.19230769230769232,0.46,0.41818181818181815,0.0,0.0,0.16923076923076924,0.0990990990990991,0.8634879163945134,0.9850968703427719,0.25,0.14285714285714285,0.2884801149438152,0.0
74,0.20408163265306123,0.15151515151515152,0.24615384615384617,0.15384615384615385,0.4117647058823529,0.38181818181818183,0.0,0.0,0.4,0.27927927927927926,0.8717607973421927,0.977645305514158,0.25,0.14285714285714285,0.2981373164042953,0.0
75,0.25925925925925924,0.21212121212121213,0.410958904109589,0.28846153846153844,0.5096153846153846,0.4818181818181818,0.0,0.0,0.40993788819875776,0.2972972972972973,0.8839406207827261,0.9761549925484352,0.25,0.14285714285714285,0.34267290930054395,0.0
76,0.2807017543859649,0.24242424242424243,0.25806451612903225,0.15384615384615385,0.5,0.5,0.0,0.0,0.29931972789115646,0.1981981981981982,0.8726541554959786,0.970193740685544,0.25,0.14285714285714285,0.31535992543018304,0.0
77,0.27450980392156865,0.21212121212121213,0.3783783783783784,0.2692307692307692,0.467005076142132,0.41818181818181815,0.0,0.0,0.38461538461538464,0.2702702702702703,0.8746666666666667,0.977645305514158,0.25,0.14285714285714285,0.32718664545362436,0.0
78,0.23529411764705882,0.18181818181818182,0.25396825396825395,0.15384615384615385,0.5,0.4909090909090909,0.0,0.0,0.41509433962264153,0.2972972972972973,0.8770987239758227,0.9731743666169895,0.25,0.14285714285714285,0.31998603333497944,0.0
79,0.28,0.21212121212121213,0.39473684210526316,0.28846153846153844,0.3657142857142857,0.2909090909090909,0.0,0.0,0.2463768115942029,0.15315315315315314,0.8589993502274204,0.9850968703427719,0.25,0.14285714285714285,0.29608557254927276,0.0
80,0.2,0.15151515151515152,0.1724137931034483,0.09615384615384616,0.48672566371681414,0.5,0.0,0.0,0.4523809523809524,0.34234234234234234,0.8821138211382114,0.970193740685544,0.25,0.14285714285714285,0.3147231747934324,0.0
81,0.35714285714285715,0.30303030303030304,0.40476190476190477,0.3269230769230769,0.3977272727272727,0.3181818181818182,0.0,0.0,0.36809815950920244,0.2702702702702703,0.8739159439626417,0.9761549925484352,0.25,0.14285714285714285,0.3339168005444352,0.0
82,0.3,0.2727272727272727,0.1694915254237288,0.09615384615384616,0.5221238938053098,0.5363636363636364,0.0,0.0,0.39751552795031053,0.2882882882882883,0.8831521739130435,0.9687034277198212,0.25,0.14285714285714285,0.3292990877300011,0.0
83,0.3728813559322034,0.3333333333333333,0.39436619718309857,0.2692307692307692,0.5225225225225225,0.5272727272727272,0.0,0.0,0.4972375690607735,0.40540540540540543,0.8941176470588236,0.96274217585693,0.25,0.14285714285714285,0.37726307913661544,0.0
84,0.3870967741935484,0.36363636363636365,0.3380281690140845,0.23076923076923078,0.4978165938864629,0.5181818181818182,0.0,0.0,0.4508670520231214,0.35135135135135137,0.8925848925848926,0.9597615499254843,0.25,0.14285714285714285,0.36665106524591307,0.0
85,0.3157894736842105,0.2727272727272727,0.3783783783783784,0.2692307692307692,0.5240174672489083,0.5454545454545454,0.0,0.0,0.42168674698795183,0.3153153153153153,0.8870523415977961,0.9597615499254843,0.25,0.14285714285714285,0.3579066565015042,0.0
86,0.2,0.15151515151515152,0.34782608695652173,0.23076923076923078,0.49327354260089684,0.5,0.0,0.0,0.45652173913043476,0.3783783783783784,0.8870523415977961,0.9597615499254843,0.25,0.14285714285714285,0.337611636206484,0.0
87,0.2962962962962963,0.24242424242424243,0.4473684210526316,0.3269230769230769,0.5,0.4727272727272727,0.0,0.0,0.36477987421383645,0.26126126126126126,0.8837837837837837,0.9746646795827124,0.35294117647058826,0.21428571428571427,0.35604089245775433,0.0
88,0.37735849056603776,0.30303030303030304,0.5054945054945055,0.4423076923076923,0.5161290322580645,0.509090909090909,0.0,0.0,0.42424242424242425,0.3153153153153153,0.8931771192281185,0.9657228017883756,0.35294117647058826,0.21428571428571427,0.3928218194026157,0.0
89,0.3103448275862069,0.2727272727272727,0.3235294117647059,0.21153846153846154,0.4205128205128205,0.37272727272727274,0.0,0.0,0.39490445859872614,0.27927927927927926,0.876,0.9791356184798807,0.25,0.14285714285714285,0.32260929251561565,0.0
90,0.32786885245901637,0.30303030303030304,0.4827586206896552,0.40384615384615385,0.4978540772532189,0.5272727272727272,0.0,0.0,0.4918032786885246,0.40540540540540543,0.9016277423920736,0.9493293591654247,0.35294117647058826,0.21428571428571427,0.4004528090008184,0.0
91,0.36065573770491804,0.3333333333333333,0.39436619718309857,0.2692307692307692,0.5046728971962616,0.4909090909090909,0.0,0.0,0.28368794326241137,0.18018018018018017,0.8799463447350772,0.977645305514158,0.25,0.14285714285714285,0.34202226028923916,0.0
92,0.24,0.18181818181818182,0.45,0.34615384615384615,0.4729064039408867,0.43636363636363634,0.0,0.0,0.33766233766233766,0.23423423423423423,0.8786049631120053,0.9761549925484352,0.25,0.14285714285714285,0.33108314771078234,0.0
93,0.36065573770491804,0.3333333333333333,0.3835616438356164,0.2692307692307692,0.509090909090909,0.509090909090909,0.0,0.0,0.43529411764705883,0.3333333333333333,0.891947694425327,0.9657228017883756,0.35294117647058826,0.21428571428571427,0.3749995515803478,0.0
94,0.2978723404255319,0.21212121212121213,0.5057471264367817,0.4230769230769231,0.494949494949495,0.44545454545454544,0.0,0.0,0.40476190476190477,0.3063063063063063,0.8869329722410291,0.9761549925484352,0.35294117647058826,0.21428571428571427,0.36819995625616236,0.0
95,0.28,0.21212121212121213,0.4,0.28846153846153844,0.45595854922279794,0.4,0.0,0.0,0.2733812949640288,0.17117117117117117,0.8697368421052631,0.9850968703427719,0.35294117647058826,0.21428571428571427,0.32444807234034406,0.0
96,0.3125,0.30303030303030304,0.27692307692307694,0.17307692307692307,0.5537190082644629,0.6090909090909091,0.0,0.0,0.40993788819875776,0.2972972972972973,0.8934993084370678,0.96274217585693,0.25,0.14285714285714285,0.35544210731564363,0.0
97,0.3508771929824561,0.30303030303030304,0.4473684210526316,0.3269230769230769,0.5244444444444445,0.5363636363636364,0.0,0.0,0.4588235294117647,0.35135135135135137,0.8910344827586207,0.96274217585693,0.25,0.14285714285714285,0.3747525266260629,0.0
98,0.24561403508771928,0.21212121212121213,0.36619718309859156,0.25,0.5355648535564853,0.5818181818181818,0.0,0.0,0.38509316770186336,0.27927927927927926,0.8951724137931034,0.9672131147540983,0.25,0.14285714285714285,0.34761270440427344,0.0
99,0.3076923076923077,0.24242424242424243,0.43902439024390244,0.34615384615384615,0.46534653465346537,0.42727272727272725,0.0,0.0,0.4777777777777778,0.38738738738738737,0.8864569083447332,0.9657228017883756,0.25,0.14285714285714285,0.3588311639833888,0.0
100,0.35714285714285715,0.30303030303030304,0.4943820224719101,0.4230769230769231,0.5192307692307693,0.4909090909090909,0.0,0.0,0.39751552795031053,0.2882882882882883,0.8891928864569083,0.9687034277198212,0.4444444444444444,0.2857142857142857,0.3942460455341017,0.0
