round,client_id,update_norm,n_samples,local_epochs,tau
62,1,0.4355238652713662,2102,20,1320
63,0,0.3229257015964771,4905,20,3080
63,1,1.4343663161044236,2102,20,1320
64,0,2.531816567653723,4905,20,3080
64,1,1.0904156217957641,2102,20,1320
65,0,0.35543691873535654,4905,20,3080
65,1,1.507938152745749,2102,20,1320
66,0,2.326517200110765,4905,20,3080
66,1,0.5236631591903135,2102,20,1320
67,1,1.6658488085217404,2102,20,1320
67,0,0.2888949739917338,4905,20,3080
68,1,0.47863749881015377,2102,20,1320
68,0,1.4017613297204206,4905,20,3080
69,1,1.175533719561824,2102,20,1320
69,0,0.34412382295942234,4905,20,3080
70,1,0.7094169002707813,2102,20,1320
70,0,2.2600433333857826,4905,20,3080
71,1,1.204094603856794,2102,20,1320
71,0,0.3363289963489145,4905,20,3080
72,0,1.9458521852554285,4905,20,3080
72,1,0.724906337065391,2102,20,1320
73,1,1.9683613707662628,2102,20,1320
73,0,0.6650913774265136,4905,20,3080
74,1,0.5896454522982442,2102,20,1320
74,0,1.898396106402816,4905,20,3080
75,1,1.320646181078863,2102,20,1320
75,0,0.29883199467295257,4905,20,3080
76,0,1.612148215165765,4905,20,3080
76,1,0.42321456906824556,2102,20,1320
77,1,2.150709208154494,2102,20,1320
77,0,1.2000663797386535,4905,20,3080
78,0,1.781740131114228,4905,20,3080
78,1,1.0195084679033017,2102,20,1320
79,0,0.3625939925072487,4905,20,3080
79,1,1.2710934720525646,2102,20,1320
80,0,2.2403913795971517,4905,20,3080
80,1,0.6451608819111245,2102,20,1320
81,1,1.3778098943339734,2102,20,1320
81,0,0.3901645514447017,4905,20,3080
82,1,0.5793544436424986,2102,20,1320
82,0,1.7765055588579215,4905,20,3080
83,1,1.028558117031107,2102,20,1320
83,0,0.2713080341233627,4905,20,3080
84,1,0.5500899601191584,2102,20,1320
84,0,1.1135352504273521,4905,20,3080
85,1,1.6198434256638354,2102,20,1320
85,0,0.2329300581541491,4905,20,3080
86,0,1.5105184335168584,4905,20,3080
86,1,0.7845804038288512,2102,20,1320
87,0,0.47460176281510225,4905,20,3080
87,1,1.5593564625889553,2102,20,1320
88,0,2.2226130288650796,4905,20,3080
88,1,0.47409469943026455,2102,20,1320
89,1,1.6248059260138066,2102,20,1320
89,0,0.2590563496448947,4905,20,3080
90,1,0.6412668272124021,2102,20,1320
90,0,1.6146070448881469,4905,20,3080
91,0,0.22222768936413784,4905,20,3080
91,1,1.6827993784199657,2102,20,1320
92,1,0.3820589959175431,2102,20,1320
92,0,2.023356430717496,4905,20,3080
93,0,0.2771980658148614,4905,20,3080
93,1,1.39895063716556,2102,20,1320
94,0,2.302084055847916,4905,20,3080
94,1,0.6160905233386518,2102,20,1320
95,0,0.24419211381621148,4905,20,3080
95,1,1.247927734606982,2102,20,1320
96,0,1.4306681522099702,4905,20,3080
96,1,0.6346074655748557,2102,20,1320
97,1,1.6513491308106156,2102,20,1320
97,0,0.23026813050085237,4905,20,3080
98,0,2.193195683852779,4905,20,3080
98,1,0.43653104912325075,2102,20,1320
99,0,0.3519817085469008,4905,20,3080
99,1,1.3845895591593855,2102,20,1320
100,1,0.6802328619399065,2102,20,1320
100,0,1.3017212816043455,4905,20,3080
101,0,0.20668160863914334,4905,20,3080
101,1,1.6155198390666492,2102,20,1320
102,1,0.2662542066567807,2102,20,1320
102,0,2.462898929790836,4905,20,3080
103,1,1.484056056344912,2102,20,1320
103,0,0.25248989561587426,4905,20,3080
104,0,1.8230840131218302,4905,20,3080
104,1,0.366520370462776,2102,20,1320
105,1,1.1693883975591561,2102,20,1320
105,0,0.23767870043356093,4905,20,3080
106,1,0.4041478557767125,2102,20,1320
106,0,0.7854706304928866,4905,20,3080
107,1,1.0219644033645283,2102,20,1320
107,0,0.32769624839985506,4905,20,3080
108,0,0.7386109396419284,4905,20,3080
108,1,0.49307729443119436,2102,20,1320
109,0,0.26287612484374323,4905,20,3080
109,1,0.8469210869741134,2102,20,1320
110,0,2.3325592823513674,4905,20,3080
110,1,0.5238974255152612,2102,20,1320
111,0,0.22772948492128314,4905,20,3080
111,1,2.2760472899666104,2102,20,1320
112,1,0.3188052785559436,2102,20,1320
112,0,1.139373372352071,4905,20,3080
113,0,0.20737748851384905,4905,20,3080
113,1,1.361532232373359,2102,20,1320
114,0,1.4022104638984636,4905,20,3080
114,1,0.680431939758587,2102,20,1320
115,1,0.9204398762070747,2102,20,1320
115,0,0.2807724611843809,4905,20,3080
116,1,0.39181787176075183,2102,20,1320
116,0,2.5464151709431424,4905,20,3080
117,0,0.3304771857814613,4905,20,3080
117,1,1.6323587653970026,2102,20,1320
118,0,0.7703798640990455,4905,20,3080
118,1,0.49943656757910454,2102,20,1320
119,0,0.24738801691709744,4905,20,3080
119,1,1.0725520820646146,2102,20,1320
120,0,0.9557289708268063,4905,20,3080
120,1,0.33274522043830773,2102,20,1320
121,1,1.3799774143630301,2102,20,1320
121,0,0.22523816201129018,4905,20,3080
122,0,1.8579041511980434,4905,20,3080
122,1,0.20316563699860238,2102,20,1320
123,0,0.19610091432242036,4905,20,3080
123,1,1.9020263898762824,2102,20,1320
124,1,0.35398323537605575,2102,20,1320
124,0,1.8662523642993456,4905,20,3080
125,0,0.15922184491628757,4905,20,3080
125,1,1.6648888655669856,2102,20,1320
126,0,2.506571396803176,4905,20,3080
126,1,0.3073558446692966,2102,20,1320
127,0,0.2905957851846191,4905,20,3080
127,1,1.7564609200896215,2102,20,1320
128,1,0.5587262844529717,2102,20,1320
128,0,1.35904243516781,4905,20,3080
129,0,0.2341307517443239,4905,20,3080
129,1,1.314055517473096,2102,20,1320
130,0,1.2263537750098739,4905,20,3080
130,1,0.23383438102203344,2102,20,1320
131,1,0.8676495964241995,2102,20,1320
131,0,0.2249971519614753,4905,20,3080
132,0,0.7259122963234136,4905,20,3080
132,1,0.24846477506990194,2102,20,1320
133,0,0.20798686380925827,4905,20,3080
133,1,1.0981883915593746,2102,20,1320
134,1,0.5583371054585983,2102,20,1320
134,0,0.7215518773600638,4905,20,3080
135,1,1.1577598545110483,2102,20,1320
135,0,0.33774991613145666,4905,20,3080
136,1,0.32206639949830257,2102,20,1320
136,0,0.707045838609934,4905,20,3080
137,0,0.23605241513367284,4905,20,3080
137,1,0.9868881729553747,2102,20,1320
138,0,0.4875254263997363,4905,20,3080
138,1,0.2761248796142776,2102,20,1320
139,1,0.8254409443401692,2102,20,1320
139,0,0.4967014463845848,4905,20,3080
140,1,0.5495917713390822,2102,20,1320
140,0,0.37959193690197474,4905,20,3080
141,1,0.2712428066603341,2102,20,1320
141,0,0.37376573550549524,4905,20,3080
142,1,0.4783518710174291,2102,20,1320
142,0,0.2662319672619578,4905,20,3080
143,0,2.518341780900386,4905,20,3080
143,1,0.19397351279394556,2102,20,1320
144,1,1.7465514737758177,2102,20,1320
144,0,0.1474074350663014,4905,20,3080
145,1,0.20942925234175327,2102,20,1320
145,0,0.9838394803256211,4905,20,3080
146,0,0.12699708041129923,4905,20,3080
146,1,1.6718844959211943,2102,20,1320
147,0,2.4854481077084056,4905,20,3080
147,1,0.21162956020739507,2102,20,1320
148,1,1.341189001397898,2102,20,1320
148,0,0.18868028560879957,4905,20,3080
149,0,0.7338095465207455,4905,20,3080
149,1,0.22607959292554305,2102,20,1320
150,1,1.014782591233377,2102,20,1320
150,0,0.2863061894767848,4905,20,3080
