round,client_id,update_norm,n_samples,local_epochs
1,1,6.1634616813589815,2102,20
1,0,8.019191913520554,4905,20
2,1,5.904987201537759,2102,20
2,0,8.539946302812291,4905,20
3,1,6.903008536114611,2102,20
3,0,9.048030210174558,4905,20
4,0,6.3485985880587,4905,20
4,1,6.905536126753226,2102,20
5,0,4.236602774487291,4905,20
5,1,5.926934898501341,2102,20
6,0,0.680853599075751,4905,20
6,1,5.360421279926166,2102,20
7,1,3.245644093741864,2102,20
7,0,4.827786739939483,4905,20
8,1,4.035059518911163,2102,20
8,0,0.7356242851969627,4905,20
9,1,3.6021686780759112,2102,20
9,0,3.050478091138639,4905,20
10,0,2.4376561414280355,4905,20
10,1,2.8077063788108427,2102,20
11,0,2.328393374288383,4905,20
11,1,3.20334862205528,2102,20
12,0,0.41857241581366494,4905,20
12,1,3.6578460899993592,2102,20
13,1,2.1584210215333743,2102,20
13,0,2.5297005211149464,4905,20
14,1,2.161110387058917,2102,20
14,0,0.42924643125931017,4905,20
15,0,0.5373407605550707,4905,20
15,1,3.14938283311364,2102,20
16,1,2.063739751887543,2102,20
16,0,2.5556450293002726,4905,20
17,1,2.5037680249783842,2102,20
17,0,0.4432847624812584,4905,20
18,1,2.9091129911492613,2102,20
18,0,2.5463384043507897,4905,20
19,0,0.4241925621542277,4905,20
19,1,2.4587545191110394,2102,20
20,0,2.4661663723696554,4905,20
20,1,1.5124287003076313,2102,20
21,0,0.27103250211765834,4905,20
21,1,2.856216016170726,2102,20
22,0,1.3132332337810082,4905,20
22,1,2.5296466837404727,2102,20
23,1,2.263011800396813,2102,20
23,0,0.3040339507144022,4905,20
24,0,2.794313113011109,4905,20
24,1,2.4284438185678026,2102,20
25,0,0.2994724313873953,4905,20
25,1,2.3384042803762184,2102,20
26,0,1.5684972595926496,4905,20
26,1,2.392011755535706,2102,20
27,1,2.503473994737184,2102,20
27,0,0.309666426573644,4905,20
28,0,1.5947603104881127,4905,20
28,1,1.4022969192636339,2102,20
29,0,0.22890854808445582,4905,20
29,1,2.8298509303981603,2102,20
30,1,1.5189767605373516,2102,20
30,0,2.6841459138878037,4905,20
31,1,2.2820168113151658,2102,20
31,0,0.24661079374945033,4905,20
32,1,1.7253153366703047,2102,20
32,0,1.939826522319927,4905,20
33,0,0.2756958269373321,4905,20
33,1,2.193032894623788,2102,20
34,0,1.0183286287578015,4905,20
34,1,1.7405833149778636,2102,20
35,1,2.5933543917197612,2102,20
35,0,0.31245335635117444,4905,20
36,0,2.4647560547243286,4905,20
36,1,1.8955345475908643,2102,20
37,1,2.351436370012283,2102,20
37,0,0.2570507208021514,4905,20
38,1,1.1834826621953292,2102,20
38,0,2.3315005581091124,4905,20
39,0,0.22730255869877558,4905,20
39,1,2.2560009171982958,2102,20
