seed,round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,max_amp,server_lr,source
789,78,5455.4631083584445,554.5463108320251,,0.27434061742010085,0,0.27434061742010085,3.0821825466118464,,reconstructed
789,79,4874.626061519904,496.4625374625375,,0.2993267770624968,1,0.2993267770624968,5.803091735347325,,reconstructed
789,80,3541.662875000439,363.11816754673896,,0.2069994785438687,3,0.3507631137094569,15.851069607969201,,reconstructed
789,81,5031.116026830425,512.1116026830312,,0.20113916398752082,0,0.201767651592913,2.1050694672927084,,reconstructed
789,82,5261.982303487387,535.1982303410874,,0.11111086878708935,1,0.19071284337409192,3.150887605376776,,reconstructed
789,83,4861.029649972104,495.01783930355356,,0.1708521843344883,2,0.19098300375128727,35.00595418615984,,reconstructed
789,84,4344.565434568943,443.4565434565434,,0.2902563248739696,4,0.2902563248739696,2.1614753405577547,,reconstructed
789,85,3074.9302636260895,316.4569715998287,,0.36014876129636525,3,0.36014876129636525,11.725059923696728,,reconstructed
789,86,4964.15021563611,505.4150135578707,,0.2744522095148616,6,0.2744522095148616,4.914996157291796,,reconstructed
789,87,4977.476809043606,506.74768089053805,,0.3684111538119115,2,0.3684111538119115,2.9984800038503305,,reconstructed
789,88,3189.677564082186,327.932067932068,,0.4271001456340152,4,0.4271001456340152,12.162604472217184,,reconstructed
789,89,5824.369915798488,591.4369915798487,,0.20671495902301978,1,0.20671495902301978,1.370439980187879,,reconstructed
789,90,4182.997821677104,427.2997002997003,,0.09773430682928645,5,0.2890948738235337,5.294877221573694,,reconstructed
789,91,3589.4240456915236,367.9406307977737,,0.29609281084892236,3,0.31565178670588506,5.883757784112584,,reconstructed
789,92,4178.423015727614,426.79506208077635,,0.38029849835452917,0,0.38029849835452917,18.70095387716167,,reconstructed
789,93,4643.306701193972,473.33066933066925,,0.09545543437080174,3,0.260428861832258,3.7750458466069112,,reconstructed
789,94,4075.023620766533,416.50064221492795,,0.09962913696289324,5,0.43899556851021504,7.148086385187264,,reconstructed
789,95,3833.5514139261204,392.27001569858714,,0.33940972154290583,6,0.33940972154290583,27.60672837429744,,reconstructed
789,96,4782.1150278342775,487.21150278293135,,0.269653574200882,4,0.269653574200882,2.3791617053639813,,reconstructed
789,97,4678.815471383983,476.8815470244042,,0.23419015588222955,4,0.2352472350945115,3.2046681151165095,,reconstructed
789,98,5478.74554017412,556.8745540174111,,0.11201738344622608,4,0.20535164944662931,2.1485276628133168,,reconstructed
789,99,4760.935458452848,485.0084201512773,,0.16358079210426904,4,0.24019810411432987,34.28514132655428,,reconstructed
789,100,3982.974389283151,407.29741686884546,,0.38178762339432515,2,0.38178762339432515,4.148925554933351,,reconstructed
789,101,4386.715401465389,447.67147138575706,,0.32853401819387934,0,0.32853401819387934,5.222249167483279,,reconstructed
789,102,4706.898507875598,479.68902526045383,,0.1488642996073926,3,0.2571574703541726,8.256471685009508,,reconstructed
789,103,3973.7736166925615,406.3764806621949,,0.369422295541381,3,0.369422295541381,6.513780804912293,,reconstructed
789,104,4139.6876970127205,422.96788925360346,,0.2682941273203917,3,0.2682941273203917,6.785745958416341,,reconstructed
789,105,4975.926935807468,506.5926930212645,,0.34493966971203865,5,0.34493966971203865,3.7984174057968465,,reconstructed
789,106,4157.155707042351,424.71557014414157,,0.22506994688416,4,0.22506994688416,3.1734012174909365,,reconstructed
789,107,4698.547177283717,478.8074782360497,,0.3363978102710813,0,0.3363978102710813,21.028822051122575,,reconstructed
789,108,3742.5786195060887,383.2097902097902,,0.2027026251404684,2,0.32124014890858593,16.750288298143268,,reconstructed
789,109,4811.796026452768,490.0944769516198,,0.3522187129616268,6,0.3522187129616268,34.65140585104602,,reconstructed
789,110,4166.988751766587,425.69887255601543,,0.30047031877545083,1,0.30047031877545083,3.623467878982739,,reconstructed
789,111,5190.777793635024,528.0777793634936,,0.24745245715840608,2,0.24745245715840608,2.199482115946527,,reconstructed
789,112,5297.929901251315,538.7929213643499,,0.35798660896700246,0,0.35798660896700246,6.3070218795028765,,reconstructed
789,113,4131.029899530971,422.1020408163265,,0.42357356425412657,3,0.42357356425412657,6.771554159766177,,reconstructed
789,114,5046.322249317485,513.6322249179392,,0.20555962138024372,3,0.20555962138024372,3.0399531606197265,,reconstructed
789,115,4225.801351677292,431.5328956757528,,0.37378615285570255,0,0.37378615285570255,18.913000400942675,,reconstructed
789,116,3756.8171691617576,384.6790352504638,,0.14948186717911835,2,0.3570367090025055,7.086582664715215,,reconstructed
789,117,4479.788808888554,456.97887826459254,,0.27258871466393747,0,0.27258871466393747,3.895467883553162,,reconstructed
789,118,4334.7440508491545,442.474382760097,,0.4063092697232365,5,0.4063092697232365,4.5153517469391,,reconstructed
789,119,4395.220503953585,448.4748109033823,,0.3385514127626556,0,0.3385514127626556,19.671252914080114,,reconstructed
789,120,4592.447578661511,468.24475524475525,,0.206225260970866,2,0.21069451168780384,3.9934320149381963,,reconstructed
789,121,4900.684289720045,499.06836021121734,,0.2953083939469687,0,0.2953083939469687,5.834113251007724,,reconstructed
789,122,4866.136721422265,495.6136720422435,,0.17322196854745386,3,0.20162287170772833,3.332970340530815,,reconstructed
789,123,3450.297095454862,354.02968460111316,,0.3310803365324538,5,0.3310803365324538,3.594054189743707,,reconstructed
789,124,4896.11785994718,498.61096046810337,,0.2655498576051675,6,0.2655498576051675,8.588385411218145,,reconstructed
789,125,4358.990239459143,444.863850435279,,0.536215261140579,3,0.536215261140579,16.621327114000035,,reconstructed
789,126,4283.110644635192,437.30926216640506,,0.39260178265120255,0,0.39260178265120255,8.079343837778886,,reconstructed
789,127,5203.890087719406,529.3881832453261,,0.0649734280726394,3,0.30856705234553705,9.128255280896001,,reconstructed
789,128,4312.8685863559385,440.28685600114176,,0.25878033791055083,3,0.26973224385455713,3.7503198880268562,,reconstructed
789,129,4664.579706008476,475.45797060082776,,0.2075420853868933,3,0.2075420853868933,1.976516824579398,,reconstructed
789,130,3593.658749824187,368.33066933066925,,0.4499184526047079,2,0.4499184526047079,13.703030824938853,,reconstructed
789,131,4961.066076780373,505.10660767803626,,0.14617595066413092,4,0.24521186548589416,1.945516108541265,,reconstructed
789,132,5363.991414963591,545.3983159697444,,0.14933852336653633,3,0.17324684037429613,9.409092454867839,,reconstructed
789,133,4458.463185996936,454.8462965605823,,0.3877221674879029,3,0.3877221674879029,4.644225656555492,,reconstructed
789,134,5066.4863970057295,515.6486370772085,,0.29231624626878355,0,0.29231624626878355,4.405639614714656,,reconstructed
789,135,3517.400902873991,360.73911802483235,,0.35611045864108837,2,0.35611045864108837,5.765697972344852,,reconstructed
789,136,5285.386042532357,537.53860425289,,0.23524171641712976,3,0.23524171641712976,2.629545294763253,,reconstructed
789,137,3914.9125849090397,400.49036677608103,,0.446529271571206,5,0.446529271571206,6.417296229802563,,reconstructed
789,138,3471.0711389241715,356.07135721421434,,0.17769279122260542,0,0.2785459975864411,13.235590278169992,,reconstructed
789,139,4575.261881983528,466.5261880976166,,0.24530887378247074,1,0.24530887378247074,3.13374099944222,,reconstructed
789,140,4816.80319680334,490.68031968031966,,0.2587006615110687,2,0.2587006615110687,2.041018303729749,,reconstructed
789,141,5150.539486745891,524.053946053946,,0.2949059344959544,1,0.2949059344959544,4.478729245847835,,reconstructed
789,142,3990.9848282431362,408.06279434850865,,0.46140430011360084,4,0.46140430011360084,15.218080494135545,,reconstructed
789,143,3911.3503017425373,400.1350078492935,,0.15218874138826008,1,0.2370075223127445,4.074317240115761,,reconstructed
789,144,4909.674616624922,499.96746111031825,,0.38357901274814643,2,0.38357901274814643,3.7478431177086406,,reconstructed
789,145,4336.65784868484,442.66576280861995,,0.2595038678807123,2,0.2595038678807123,4.5173452834199805,,reconstructed
789,146,3796.896863942893,388.68788354502635,,0.30036227331591664,0,0.30036227331591664,7.162186043174659,,reconstructed
789,147,3948.443669264831,403.8091908091908,,0.39081932132989267,3,0.39081932132989267,15.055866201296288,,reconstructed
789,148,4515.07580348012,460.5057799343514,,0.3316327743197228,1,0.3316327743197228,8.516905795007473,,reconstructed
789,149,4795.049941654584,488.4198658484373,,0.22721131020843524,6,0.22721131020843524,34.53081150798412,,reconstructed
789,150,3895.3876902643815,398.5387469673184,,0.3960350397231438,2,0.3960350397231438,4.0576895442753385,,reconstructed
8675309,1,4202.774374124306,429.27743684886536,,0.2502496230829524,4,0.2502496230829524,3.2082246265378838,,reconstructed
8675309,2,4658.564514016041,474.85642928500073,,0.4298866940878401,3,0.4298866940878401,4.852664233421156,,reconstructed
8675309,3,5963.519337805053,605.3519337805053,,0.04834989537275643,5,0.20061404130064703,1.5409610692002715,,reconstructed
8675309,4,4547.000124786772,463.69073783359494,,0.13633298818974035,5,0.39077971998228694,12.959112738289482,,reconstructed
8675309,5,4839.4763311473525,492.9119451976594,,0.5045962924210721,4,0.5045962924210721,18.453475401780572,,reconstructed
8675309,6,4451.761096050326,454.176109604681,,0.22905145727889037,3,0.22905145727889037,2.2148065154235272,,reconstructed
8675309,7,3948.257131298339,403.82389039531904,,0.2974007258095794,5,0.3368101104001602,7.447700881525734,,reconstructed
8675309,8,5187.508206079636,527.7508206079634,,0.04174635081608747,3,0.22442224952715403,1.6160461701182662,,reconstructed
8675309,9,4714.128728414446,480.41287284144425,,0.1887628854305898,3,0.1887628854305898,1.7395308960938822,,reconstructed
8675309,10,4199.627554975961,428.96275153418014,,0.28348819944442305,0,0.28348819944442305,3.651849442284888,,reconstructed
8675309,11,4325.607473505932,441.56072498929643,,0.41624797491039695,4,0.41624797491039695,4.50583449286739,,reconstructed
8675309,12,5241.545225053253,533.146139574711,,0.2551690996950244,6,0.2551690996950244,14.938591077670871,,reconstructed
8675309,13,4639.556158127589,472.9556158127586,,0.16779416350327356,5,0.26324530745434815,1.541380783431092,,reconstructed
8675309,14,4322.451285139946,441.243328100471,,0.3993895091458839,1,0.3993895091458839,8.153553118791617,,reconstructed
8675309,15,4045.543398775078,413.5534465534465,,0.5227742339882714,4,0.5227742339882714,6.631425309606281,,reconstructed
8675309,16,4145.500214075145,423.5500214071642,,0.2040944090484251,5,0.2040944090484251,2.062437917427603,,reconstructed
8675309,17,4634.071648240524,472.40716426430714,,0.37625823640792044,4,0.37625823640792044,3.5374591780516376,,reconstructed
8675309,18,4185.576510331128,427.5224775224775,,0.6770462604304602,3,0.6770462604304602,15.960080779515705,,reconstructed
8675309,19,4722.371365059938,481.235336092479,,0.5871749203824601,1,0.5871749203824601,8.907932844506323,,reconstructed
8675309,20,4345.468268160343,443.54502640216924,,0.26578355176055213,1,0.26578355176055213,8.196970656968697,,reconstructed
8675309,21,5732.274867989155,582.2274867989154,,0.048141464089283124,4,0.19128420083285202,1.9171487852806526,,reconstructed
8675309,22,5156.245183392243,524.624518338804,,0.29936386016140426,2,0.29936386016140426,2.5652961111121626,,reconstructed
8675309,23,5397.847866457441,548.7847866419295,,0.2569227246759378,1,0.2569227246759378,3.04963156249209,,reconstructed
8675309,24,4196.023527865021,428.5671471385757,,0.6902094979215718,2,0.6902094979215718,15.999916449305612,,reconstructed
8675309,25,4439.979489938888,452.9961467104324,,0.5895393353851055,0,0.5895393353851055,8.375249651053027,,reconstructed
8675309,26,5114.395604399069,520.4395604395605,,0.32750232752584946,3,0.32750232752584946,2.5444754250461363,,reconstructed
8675309,27,4799.180289136155,488.91622663051237,,0.42172564686646724,0,0.42172564686646724,9.052819530587826,,reconstructed
8675309,28,3551.245923197501,364.12458969601823,,0.2125562987693636,5,0.22346139964776862,3.088039421181364,,reconstructed
8675309,29,4352.112420669955,444.2103610675039,,0.4041377736952024,3,0.4041377736952024,7.133951020132705,,reconstructed
8675309,30,5683.376623376626,577.3376623376623,,0.25135530434100917,1,0.25135530434100917,2.104954304954293,,reconstructed
8675309,31,4898.63931730738,498.863850435279,,0.08947001969809693,2,0.2337787773579929,6.200742826951047,,reconstructed
8675309,32,4777.697643687222,486.76880262594545,,0.48762901095042627,3,0.48762901095042627,7.831567221744994,,reconstructed
8675309,33,5221.088911088915,531.1088911088912,,0.2458440234453692,0,0.2458440234453692,1.9337366337366233,,reconstructed
8675309,34,5153.801172123586,524.3800485229057,,0.39974423339257215,1,0.39974423339257215,6.135441080017624,,reconstructed
8675309,35,3697.3021482235363,378.69501926644784,,0.6024372994075595,3,0.6024372994075595,14.098234928037732,,reconstructed
8675309,36,4376.57020007823,446.64863707720855,,0.49363251754239346,6,0.49363251754239346,12.473381366469967,,reconstructed
8675309,37,3370.863549723348,346.04937919223636,,0.5646085455968137,3,0.5646085455968137,12.8534873075474,,reconstructed
8675309,38,4672.593121168011,476.25931211645496,,0.15638212936135404,0,0.21101703682736456,2.324673194585344,,reconstructed
8675309,39,4722.805235618244,481.27872127872126,,0.328600773289812,0,0.328600773289812,8.90875126590901,,reconstructed
8675309,40,4704.170115602195,479.4170115598687,,0.26476114966449965,4,0.26476114966449965,2.340383142064865,,reconstructed
8675309,41,4223.697838387299,431.29898672755814,,0.3297121696742113,3,0.4109535682247772,16.105441752776418,,reconstructed
8675309,42,4169.40125701327,425.90495219066645,,0.6327055508644281,3,0.6327055508644281,15.898402693129054,,reconstructed
8675309,43,4935.245652344375,502.5227629513343,,0.40067689251081595,0,0.40067689251081595,9.309483190479133,,reconstructed
8675309,44,5280.1613473615835,537.0161267304125,,0.12367671016589088,0,0.16350748598985823,5.227878207718045,,reconstructed
8675309,45,4933.223918938215,502.3223918938205,,0.025310479600948052,3,0.2557803478619026,1.934597615269831,,reconstructed
8675309,46,4731.357214252544,482.1357214214357,,0.2528870093537609,0,0.2528870093537609,2.6730831714749237,,reconstructed
8675309,47,5235.931898540028,532.5931211645498,,0.4201624849142447,1,0.4201624849142447,6.233215172567549,,reconstructed
8675309,48,5027.188525759955,511.71885257599536,,0.14167207608302632,3,0.20185105265625736,1.670162300916928,,reconstructed
8675309,49,4125.184815328134,421.5184815184815,,0.33872021642531347,5,0.33872021642531347,2.485051092247101,,reconstructed
8675309,50,5381.674040245471,547.1674040245468,,0.2527323316698448,5,0.2527323316698448,1.7587170066161661,,reconstructed
8675309,51,5428.194662480451,551.8194662480378,,0.03538463381273733,5,0.2264508279735553,2.3296972800337676,,reconstructed
8675309,52,4083.212501783936,417.32125017839303,,0.23055887490030952,4,0.23055887490030952,1.506720480363068,,reconstructed
8675309,53,4845.962614336451,493.5962608819751,,0.3676095677097359,3,0.3676095677097359,3.6992080027697143,,reconstructed
8675309,54,4227.20016350534,431.71999429142284,,0.35611363562035064,2,0.35611363562035064,4.403327029010162,,reconstructed
8675309,55,4615.578707007336,470.5578707007278,,0.2608679187912725,1,0.2608679187912725,1.9312044799190602,,reconstructed
8675309,56,5393.766233766322,548.3766233766233,,0.2030291681130505,1,0.37749884140182277,2.2854941668495994,,reconstructed
8675309,57,4196.293157213089,428.59412016554876,,0.6253740681437078,3,0.6253740681437078,16.00094457677266,,reconstructed
8675309,58,4033.779518740834,412.24475524475525,,0.3549793142587261,1,0.45144327447806915,29.04864014374441,,reconstructed
8675309,59,4536.286663672056,462.5929784501213,,0.7461343195972959,4,0.7461343195972959,17.297378607832012,,reconstructed
8675309,60,4671.649784321904,476.1649778792636,,0.3499163151180073,2,0.3499163151180073,3.566144777340035,,reconstructed
8675309,61,4967.311939111539,505.6460682174968,,0.21293965099268283,6,0.21293965099268283,35.77132967495913,,reconstructed
8675309,62,3587.8989869489683,367.742685885543,,0.3763965718189306,1,0.3763965718189306,16.058003992964245,,reconstructed
8675309,63,5558.95104895105,564.8951048951049,,0.09381383903535534,2,0.23585925309805472,1.2897798257427024,,reconstructed
8675309,64,5306.414641351243,539.6330812045097,,0.22024962984674865,6,0.22024962984674865,15.123471230739288,,reconstructed
8675309,65,4087.4513435258796,417.7451120308263,,0.4459008602746011,5,0.4459008602746011,4.257755555579494,,reconstructed
8675309,66,5255.648637077212,534.5648637077209,,0.3003454078696661,0,0.3003454078696661,1.9465365322508075,,reconstructed
8675309,67,5078.428714146462,516.8428714142999,,0.27367189625556304,2,0.27367189625556304,2.52658144979628,,reconstructed
8675309,68,5537.997716607332,562.7997716569145,,0.29880080260495556,0,0.29880080260495556,3.128812268779047,,reconstructed
8675309,69,4206.873132474007,429.6873126873127,,0.31845000133109014,4,0.31845000133109014,3.211353449621203,,reconstructed
8675309,70,5297.02012273441,538.7020122734409,,0.111698428050505,3,0.21318275656548863,1.6501620320044885,,reconstructed
8675309,71,4003.4070846695017,409.33894676751817,,0.34500103703440077,3,0.3534361326598232,6.562355770048791,,reconstructed
8675309,72,4516.857651898905,460.6857428285999,,0.4460903749394295,4,0.4460903749394295,4.7050531357628005,,reconstructed
8675309,73,5423.390894819468,551.3390894819466,,0.18936260892180157,3,0.233058196026232,1.3764951509694077,,reconstructed
8675309,74,4646.450692203125,473.6450692164978,,0.22963452868909887,1,0.22963452868909887,2.6251133850138477,,reconstructed
8675309,75,4294.843425618008,438.48351648351644,,0.15449408854642954,3,0.29213238587078105,7.533677022317799,,reconstructed
8675309,76,4374.170491560884,446.4161552732981,,0.43252469938407023,4,0.43252469938407023,7.170108449473715,,reconstructed
8675309,77,4708.602832109353,479.8602825745684,,0.1400638231966623,6,0.22029920108158255,3.594353210004714,,reconstructed
8675309,78,4633.439417725135,472.3439417725132,,0.2372364646219345,3,0.2372364646219345,1.7097562427029926,,reconstructed
8675309,79,4512.198025810708,460.2197802197802,,0.37975628466106215,4,0.37975628466106215,4.700199365724567,,reconstructed
8675309,80,4996.901695965243,508.69016697588125,,0.3187493439405191,1,0.3187493439405191,4.345131189060297,,reconstructed
8675309,81,4460.665057123756,455.06650492364776,,0.1254691337371911,3,0.25653359570009854,3.626556714995718,,reconstructed
8675309,82,3984.504152935396,407.450406736121,,0.1104531338842713,3,0.25355064942038613,3.9450503610276404,,reconstructed
8675309,83,3962.7474732770197,405.27472527472526,,0.2383582316000059,4,0.2766551979731109,4.127855881741093,,reconstructed
8675309,84,4967.857882664384,505.7857856429285,,0.3060830652098896,0,0.3060830652098896,4.319875703421125,,reconstructed
8675309,85,4101.1825526892835,419.08263165406015,,0.4927559919297029,5,0.4927559919297029,15.638276990254592,,reconstructed
8675309,86,4263.586419103113,435.35864135864136,,0.30127683901109337,3,0.30127683901109337,3.254646033666548,,reconstructed
8675309,87,5476.196661258754,556.6196660482375,,0.11976715713146598,1,0.24679116844443297,3.7766873315383704,,reconstructed
8675309,88,4870.300819844424,496.02925645782784,,0.13659777143291316,5,0.20263899296162982,8.54309918712759,,reconstructed
8675309,89,4119.348108627876,420.89910089910086,,0.457133323033337,4,0.457133323033337,15.707544327614007,,reconstructed
8675309,90,4443.80851818819,453.3790495219066,,0.3963682601307248,0,0.3963682601307248,8.382472447370331,,reconstructed
8675309,91,4924.1601311860795,501.4160125588696,,0.464337588581197,4,0.464337588581197,3.758900762113561,,reconstructed
8675309,92,4579.469107925081,466.94691023262453,,0.23597684716112796,4,0.23597684716112796,3.495777850690819,,reconstructed
8675309,93,4522.144384673964,461.2143570714999,,0.14000403080525456,0,0.22688736650150376,5.724172068891379,,reconstructed
8675309,94,5295.511631225991,538.5511631225917,,0.10571036205792281,3,0.1870969242259762,2.2727517730576228,,reconstructed
8675309,95,5621.087483944628,571.1087483944626,,0.07884796838690639,3,0.20600905328335883,1.5400239682040073,,reconstructed
8675309,96,4638.718424436256,472.871842443271,,0.24523076231443394,3,0.24523076231443394,2.307820111634408,,reconstructed
8675309,97,3404.1398621851213,349.32795775652914,,0.14379289647191165,3,0.2941994739650367,24.514387411649846,,reconstructed
8675309,98,4848.4695525867055,493.8451548451548,,0.3747279768412732,1,0.3747279768412732,9.145795159743393,,reconstructed
8675309,99,4723.428687465387,481.34280005708575,,0.27818642090730755,1,0.27818642090730755,5.623095932447028,,reconstructed
8675309,100,5338.471528471529,542.8471528471528,,0.21726699036217703,4,0.21726699036217703,1.5655341725722955,,reconstructed
8675309,101,4167.9420579837115,425.79420579420577,,0.21541135812452475,4,0.22572957090897533,2.354769523915329,,reconstructed
8675309,102,5412.282003710576,550.2282003710575,,0.20488403191218668,5,0.20488403191218668,1.5871794732289075,,reconstructed
8675309,103,5132.2634509737145,522.2263450834879,,0.329507506654111,3,0.329507506654111,3.091724968818786,,reconstructed
8675309,104,4088.814515965192,417.88054802340514,,0.32014164469303097,2,0.32014164469303097,6.70235501012472,,reconstructed
8675309,105,4388.333121709738,447.83330954759526,,0.27910992324678824,0,0.27910992324678824,3.815941212236317,,reconstructed
8675309,106,4163.3718173555235,425.25203368060505,,0.11497235938560331,4,0.409605287691295,29.981879065299026,,reconstructed
8675309,107,4422.06103795544,451.20522334808044,,0.4312833229316963,3,0.4312833229316963,7.248610284739625,,reconstructed
8675309,108,4583.246758911959,467.32467532467535,,0.3531088814466941,5,0.3531088814466941,3.4986615536564565,,reconstructed
8675309,109,4886.611959469901,497.6611959469102,,0.10004082217405885,0,0.21729685515651997,2.315929838602854,,reconstructed
8675309,110,4298.401899050165,438.8401598401598,,0.39970957170773735,2,0.39970957170773735,4.47749539447904,,reconstructed
8675309,111,5334.231482802912,542.4231482802911,,0.24691216350305795,5,0.24691216350305795,1.5642907574202085,,reconstructed
8675309,112,4693.177193551728,478.31682603111176,,0.48683559359046435,4,0.48683559359046435,7.693021914734436,,reconstructed
8675309,113,4247.739403591783,433.7739403453689,,0.2934606676717296,3,0.2934606676717296,2.55887915742683,,reconstructed
8675309,114,4741.809312353783,483.18010560867697,,0.15778527995616834,0,0.266186172731328,8.317709476347638,,reconstructed
8675309,115,3790.5332776785845,388.0061367204225,,0.27632344648168805,1,0.27632344648168805,16.964914210192703,,reconstructed
8675309,116,4852.861504347403,494.2861424289996,,0.23247603659489138,6,0.23247603659489138,4.804809405365744,,reconstructed
8675309,117,5351.384330093977,544.1384329955758,,0.37117967662279555,2,0.37117967662279555,3.223725498338974,,reconstructed
8675309,118,4322.674688983443,441.2674468388754,,0.2721226698570264,2,0.2721226698570264,4.502779513481832,,reconstructed
8675309,119,4319.770917381602,440.97702297702295,,0.29773824867980925,0,0.29773824867980925,5.142553827284695,,reconstructed
8675309,120,3978.1106845805957,406.8110460967603,,0.31905657488882805,4,0.31905657488882805,4.1438592033177395,,reconstructed
8675309,121,3858.153932908551,394.78021978021974,,0.46116740107369886,3,0.46116740107369886,14.711581135129046,,reconstructed
8675309,122,4571.611245897135,466.16112458969604,,0.1412897639886947,0,0.21089989050685007,1.9371234092779914,,reconstructed
8675309,123,5159.646148274901,524.9646068217496,,0.1409736247790253,2,0.1745196697604728,5.108556326897322,,reconstructed
8675309,124,4960.005972791179,504.99871557014416,,0.39751245019271164,1,0.39751245019271164,9.356189231723686,,reconstructed
8675309,125,4292.316947589667,438.2316255173398,,0.1853957672214606,2,0.3186451340627761,5.109870724377643,,reconstructed
8675309,126,4226.929688952294,431.6573426573426,,0.49558955201852617,5,0.49558955201852617,16.117765167712765,,reconstructed
8675309,127,4177.540539803854,426.7531040388183,,0.40772142208355067,2,0.40772142208355067,6.84779406295569,,reconstructed
8675309,128,4075.2204995554534,416.52204937919225,,0.3805374680868595,5,0.3805374680868595,3.1108552592643,,reconstructed
8675309,129,5593.275296132528,568.3275296132439,,0.24710698228192207,5,0.24710698228192207,2.3700319051403445,,reconstructed
8675309,130,4897.170287572157,498.7085771371486,,0.14468168564155326,1,0.3356175231071603,13.957110207518445,,reconstructed
8675309,131,4659.753104040279,474.9753104038819,,0.1717797140590562,3,0.2308620962269407,2.240265915392574,,reconstructed
8675309,132,4539.67200746988,462.9663193948908,,0.4344483652353199,2,0.4344483652353199,7.44139733039622,,reconstructed
8675309,133,4378.777307726729,446.87683744826603,,0.45199728561675845,4,0.45199728561675845,7.177659909020074,,reconstructed
8675309,134,4431.782205773231,452.130155558727,,0.34601542897511633,0,0.34601542897511633,19.83488850023933,,reconstructed
8675309,135,5290.67789353504,538.0677893535036,,0.27761045209497864,5,0.27761045209497864,1.9522796655110746,,reconstructed
8675309,136,4185.976110594377,427.56243756243754,,0.5182054836202131,3,0.5182054836202131,15.961604500911129,,reconstructed
8675309,137,5571.3358070500935,566.1335807050093,,0.13329762994083477,5,0.17321598733349533,1.439621655568499,,reconstructed
8675309,138,4418.393035675753,450.8393035535892,,0.2901862041852965,5,0.2901862041852965,2.661682550193724,,reconstructed
8675309,139,3762.6631000390826,385.2310546596261,,0.4152685556291247,3,0.4152685556291247,14.347463694547516,,reconstructed
8675309,140,4449.641047311265,453.964035964036,,0.32622470864497566,1,0.32622470864497566,5.297160204912833,,reconstructed
8675309,141,5191.026116878496,528.1026116740403,,0.3801233211119793,3,0.3801233211119793,3.1271241651281065,,reconstructed
8675309,142,4250.757289086989,434.07392607392603,,0.31354928714454094,0,0.31354928714454094,8.018314855465002,,reconstructed
8675309,143,4402.307697905072,449.2307692307692,,0.36320603062119244,4,0.36320603062119244,3.360540136766004,,reconstructed
8675309,144,4512.172120196375,460.2172113600685,,0.24701332752547925,0,0.2501381564384428,3.444406105718657,,reconstructed
8675309,145,4453.978138728124,454.39774511203075,,0.27903217047122864,0,0.27903217047122864,5.302323378259667,,reconstructed
8675309,146,4931.525003053709,502.15241900956187,,0.17705526804536578,5,0.27522077744858736,6.242369831266401,,reconstructed
8675309,147,5504.0373919566255,559.4037391180249,,0.11305788944702504,2,0.17457967119701964,3.7958878353609,,reconstructed
8675309,148,4339.235093946486,442.8882546025403,,0.537404647978495,3,0.537404647978495,16.545998490233426,,reconstructed
8675309,149,4806.603115237478,489.65948337376915,,0.29804959671284714,6,0.29804959671284714,8.43136567649264,,reconstructed
8675309,150,4373.373769228239,446.3373769088055,,0.33579969686113026,4,0.33579969686113026,2.634562510179551,,reconstructed
999,1,4372.547368560796,446.2538889681747,,0.30767791109856985,6,0.30767791109856985,7.669979176198377,,reconstructed
999,2,4453.933219812665,454.3460824889396,,0.7550958827392362,0,0.7550958827392362,19.93402759896739,,reconstructed
999,3,3869.19214245511,395.8831168831169,,0.5928572077018793,2,0.5928572077018793,14.753671087514213,,reconstructed
999,4,4362.764247879505,445.2671614100186,,0.46361255612117463,6,0.46361255612117463,12.434033909664892,,reconstructed
999,5,4031.463519947586,412.09904381332956,,0.6830213410778857,0,0.6830213410778857,18.043221823214836,,reconstructed
999,6,5108.090480947698,519.8090480947624,,0.15830930650613453,5,0.20437357853855947,2.192313511135635,,reconstructed
999,7,3893.335459943502,398.3335236192379,,0.3256441932878086,4,0.3256441932878086,4.055551807501078,,reconstructed
999,8,4319.400841008159,440.93920365348936,,0.49447611776342715,3,0.49447611776342715,7.080330436714389,,reconstructed
999,9,5177.713715632949,526.7713714856571,,0.15185189522249862,5,0.2628187440782127,3.5708370253577812,,reconstructed
999,10,4372.196375133436,446.2196375053518,,0.08638488612806149,2,0.2546220420496763,2.618081660508616,,reconstructed
999,11,3618.8644369508147,370.8863993149708,,0.2678513632974324,5,0.3531174321258104,3.769644912280491,,reconstructed
999,12,4582.40045668763,467.2400456686171,,0.2779049775533166,1,0.2779049775533166,2.203077142627067,,reconstructed
999,13,5496.32082203511,558.6320822035108,,0.07767635728603058,2,0.1857563027855505,1.9842313436949797,,reconstructed
999,14,3549.8148517285354,363.9805908377337,,0.4701454600933231,5,0.4701454600933231,5.818830681509063,,reconstructed
999,15,5238.33309547741,532.8333095475953,,0.29186438193033076,1,0.29186438193033076,2.5184293728128555,,reconstructed
999,16,5148.931068931143,523.8931068931068,,0.1030710604259342,2,0.20919712404355914,2.2098416604847477,,reconstructed
999,17,4902.00010808542,499.1148851148851,,0.2463227641282914,6,0.2463227641282914,35.30099661193663,,reconstructed
999,18,5174.3898959585795,526.4389895818467,,0.31319707130521346,4,0.31319707130521346,3.117102345302171,,reconstructed
999,19,5342.959897245613,543.2959897245612,,0.09740617218018914,3,0.18870548968074502,1.6644734882385084,,reconstructed
