round,client_id,num_samples,val_loss,val_macro_f1
55,4,256,13.123559425977742,0.014082599864590387
56,3,173,17.06458118929345,0.02621942393978868
56,4,256,19.53490008338023,0.014082599864590387
56,1,1872,1.9822423679165446,0.25902783002896806
56,8,30,12.154135599450123,0.03595365727799594
56,6,92,19.21344904457465,0.0043967329521201306
57,4,256,17.478783863253987,0.014082599864590387
57,9,30,19.624605157914928,0.04123351873443631
57,1,1872,2.0230382132981855,0.25881192366029293
57,0,1874,2.1262001437418245,0.2689659042222389
57,8,30,16.648513594272725,0.03394815223386652
58,3,173,19.87449039942246,0.016312569485424772
58,1,1872,1.7911436403261225,0.25730637895378106
58,0,1874,2.088017569463013,0.26177442435748083
58,6,92,19.327024307707372,0.003933136676499509
58,2,1872,2.4536108659247935,0.25979729285491027
59,9,30,18.764020379732994,0.023462517693808853
59,4,256,18.434849327368845,0.014082599864590387
59,1,1872,2.0020733507181094,0.26567144767468526
59,6,92,16.83679859849772,0.003940886699507389
59,8,30,29.450091577836073,0.054877265120645384
60,1,1872,1.9170406116683367,0.2574569332265491
60,5,81,17.707499725630846,0.005928251639142393
60,2,1872,1.934975242091794,0.26808628446651656
60,9,30,19.743722449746706,0.056790353770268594
60,7,30,18.097004376047273,0.028398630279508025
61,5,81,19.82533997624132,0.003377902885292048
61,1,1872,2.1358173399836806,0.26868897559891075
61,6,92,21.41255028630539,0.0039447731755424065
61,0,1874,2.0954071510349173,0.2657232760325452
61,7,30,21.876941876777504,0.014082599864590387
62,0,1874,2.3561921492887516,0.25212316311893945
62,1,1872,2.043233848877942,0.26350713191204983
62,2,1872,2.0818772537045085,0.2732997139986497
62,7,30,25.805635902960066,0.014842300556586271
62,5,81,15.613576448807569,0.0033812341504649195
63,7,30,25.899740648887686,0.014989293361884369
63,8,30,31.810953724063406,0.05470598710571495
63,5,81,22.467137219779868,0.003377902885292048
63,6,92,20.756612973579262,0.003976143141153082
63,9,30,28.19238914117024,0.0213128976286871
64,3,173,22.67712382186327,0.01686178200546611
64,0,1874,2.0940075208277906,0.2405504779068645
64,7,30,20.209923113806774,0.014082599864590387
64,6,92,12.907553772626821,0.013249095976190825
64,4,256,25.94815735707611,0.014082599864590387
65,3,173,4.943932995838991,0.011646986039755763
65,9,30,1.4969226577108428,0.07786391960651882
65,6,92,3.0218441892834984,0.003933136676499509
65,2,1872,2.207314286845275,0.26547640319957316
65,0,1874,2.4361922821756137,0.2586086461267036
66,0,1874,2.4857052332858145,0.2546845548527267
66,7,30,1.8754349611811005,0.07314131975305675
66,4,256,4.04710023068003,0.014082599864590387
66,8,30,1.8321293216878372,0.06855152721294454
66,1,1872,2.112219945264837,0.2504636894666409
67,9,30,5.134733097859893,0.049420208639589895
67,3,173,3.7487527561092664,0.009109730848861283
67,4,256,4.055014870340304,0.014082599864590387
67,0,1874,2.6651184556491354,0.2621633619540109
67,6,92,3.0883344952629903,0.003933136676499509
68,1,1872,2.5660274872632467,0.2643712841016487
68,7,30,1.7026520416006847,0.10730324780469427
68,6,92,3.176033264856158,0.011450392156232734
68,5,81,3.1500737648067303,0.00423908435777872
68,8,30,1.7948808380043282,0.07316686898386253
69,7,30,1.6442194676708248,0.043919629264935804
69,2,1872,2.1768153284268745,0.25408626888409647
69,3,173,3.850193895109867,0.009100937672366244
69,1,1872,2.5739807022414203,0.2611074343061151
69,9,30,1.6309639982069477,0.14048424499418657
70,6,92,3.183315676682492,0.003933136676499509
70,1,1872,2.538870053657387,0.260022840294801
70,7,30,2.1815753995718534,0.1611525001323766
70,3,173,3.839793515229154,0.009100937672366244
70,4,256,4.110057006448002,0.014082599864590387
71,5,81,3.2373952967813935,0.005897533150383377
71,7,30,1.901096111993609,0.10623980089826517
71,6,92,3.2639109089985445,0.00641025641025641
71,0,1874,2.5473036509330345,0.25649425148936045
71,9,30,1.7894499356582656,0.09326984569771746
72,8,30,2.0393550868999446,0.08641832956959007
72,5,81,3.263834586766282,0.0033845719926667607
72,0,1874,2.1919644515987406,0.23139579568413748
72,7,30,1.923690501500222,0.07641109051266803
72,6,92,3.57244387343303,0.003940886699507389
73,1,1872,2.184276573203972,0.2665678948424082
73,0,1874,2.339737546051725,0.2478771745852491
73,7,30,1.8791063264502603,0.09687794462334672
73,4,256,4.355135969483365,0.014082599864590387
73,8,30,1.976784782894587,0.07112956690794767
74,6,92,5.724580985361177,0.003933136676499509
74,3,173,4.8782729698439775,0.009100937672366244
74,1,1872,2.5286615472491216,0.26549275146491835
74,2,1872,3.848552210143176,0.22728517732658224
74,7,30,4.488594566242526,0.06193526605876127
75,5,81,4.811094774681692,0.003377902885292048
75,8,30,5.9890678240318715,0.06581460214523457
75,6,92,5.664143325086843,0.003933136676499509
75,1,1872,2.3859017104474995,0.2573783366779632
75,4,256,5.393019232174692,0.014082599864590387
76,8,30,7.151895879629483,0.1104653103331947
76,9,30,8.216025649134444,0.12624896878278882
76,5,81,4.196924737063148,0.006348371421683277
76,3,173,4.511819208607241,0.021177229711513628
76,1,1872,2.471132468606753,0.25547372017307
77,4,256,7.146956426196417,0.014082599864590387
77,6,92,5.343633042256592,0.0069139194139194145
77,0,1874,2.373324490734492,0.25766439915066436
77,8,30,8.998238206028581,0.05369635538820013
77,1,1872,2.517330440661962,0.2588433582777278
78,9,30,8.963984480883521,0.049843064033954394
78,0,1874,2.392600694658274,0.26728068057728577
78,8,30,9.696294890087124,0.07163208425464791
78,1,1872,2.4295299378848623,0.24537649542575649
78,6,92,6.506269798202743,0.003948667324777887
79,2,1872,3.1905593610594303,0.21038066995375063
79,6,92,7.027756674815032,0.003948667324777887
79,7,30,6.831499217633355,0.045562674109294356
79,9,30,10.021005439377973,0.03400489661071945
79,5,81,4.5683606978309,0.003377902885292048
80,0,1874,2.5588022416990515,0.26284206414099703
80,5,81,4.460926486630502,0.004661108756064246
80,9,30,10.718688475170497,0.09387702059381256
80,3,173,6.443216013884616,0.009100937672366244
80,2,1872,2.498774484527907,0.2623345152770576
81,2,1872,2.5332345922114485,0.2610144731513471
81,6,92,6.976129263728589,0.003933136676499509
81,5,81,5.585894826639922,0.003377902885292048
81,9,30,9.64251265140735,0.03609494503251733
81,7,30,7.871766457410301,0.0645781660624875
82,1,1872,2.528756171138075,0.2517968573869195
82,6,92,6.388226658373269,0.004020100502512563
82,7,30,9.964449374768456,0.1027189266578953
82,4,256,5.95772209623875,0.014082599864590387
82,2,1872,2.4920549542454635,0.2612185519369038
83,2,1872,2.5488049622665967,0.25943510737628384
83,1,1872,2.447788498337461,0.25759039624835417
83,5,81,5.035451884759388,0.003377902885292048
83,3,173,6.9506844181125444,0.009534900916888495
83,4,256,6.393281781186135,0.014082599864590387
84,1,1872,2.704311034734085,0.2485954425217554
84,9,30,11.855660483226224,0.08937216229762253
84,5,81,6.1496307795211775,0.005955236724467494
84,0,1874,2.5460136761575014,0.26378024075522316
84,6,92,5.846483465919229,0.005548653201982843
85,8,30,13.981255973443195,0.05222285804810077
85,7,30,9.591864407121957,0.07522988782964841
85,3,173,6.359458072829698,0.009967617662600431
85,2,1872,2.6044346570730923,0.2607588339892838
85,4,256,7.473610189595703,0.014082599864590387
86,1,1872,2.5917818843426996,0.2541293298928767
86,0,1874,2.6647331460285284,0.2602671121609295
86,7,30,7.988709501112447,0.11345803518359847
86,3,173,7.251510212214614,0.016724381172245735
86,5,81,5.029117983335987,0.00925453327200052
87,6,92,6.476980396662491,0.010702493055434232
87,8,30,12.866584623798891,0.06319206514582486
87,0,1874,2.6851020615217336,0.2628025491133421
87,3,173,7.878329184808854,0.009100937672366244
87,9,30,13.40316067901946,0.03575689529427377
88,3,173,6.687512883636079,0.02277406931393172
88,0,1874,2.542246351213541,0.26212860150513967
88,9,30,8.771406704264647,0.07864039579799545
88,2,1872,4.61182115275268,0.18997037342943252
88,6,92,7.331460181642268,0.012469476387502178
89,1,1872,2.9843613552310293,0.24356573974432955
89,5,81,6.908325942183064,0.007857647414982004
89,6,92,8.985300933138086,0.014928904346180234
89,3,173,8.550089116348465,0.009100937672366244
89,7,30,11.653405296006207,0.08485058056486627
90,8,30,9.897820513602625,0.1305475512353902
90,4,256,7.857370609062857,0.014082599864590387
90,0,1874,2.682073989156949,0.25909332523033163
90,3,173,8.543927197442098,0.019252558329922228
90,2,1872,2.647299883491615,0.2625715256564948
91,1,1872,2.6556107068465926,0.25909315692674506
91,8,30,6.977789366827648,0.038250335953057775
91,2,1872,2.602305045750657,0.26302360486486037
91,3,173,7.377389471409685,0.009100937672366244
91,4,256,7.353224000331768,0.014082599864590387
92,7,30,10.520736720008127,0.07311268190786202
92,3,173,8.825059475237921,0.020784605592448973
92,9,30,13.64088571344986,0.07811235701625185
92,6,92,7.563515051768523,0.024079097328236248
92,0,1874,2.5718252727778577,0.2668615605902723
93,9,30,11.948170316777938,0.08725227170205418
93,6,92,7.200318411601742,0.02081032778149497
93,5,81,6.891378179266826,0.010453809117696165
93,2,1872,2.646313843437111,0.2797641700088594
93,0,1874,2.631544091290277,0.2613214425935274
94,2,1872,2.7229313194335756,0.2662603753196088
94,6,92,8.333183269557782,0.021092572816710748
94,4,256,9.48811286800761,0.014082599864590387
94,7,30,13.73385516097277,0.0723275899277083
94,5,81,9.531689676187806,0.005400311456547938
95,2,1872,2.581292731930703,0.2663275359404845
95,3,173,5.82695697906129,0.0240742920680331
95,9,30,9.573100807897353,0.12362754170512376
95,4,256,8.873382146194473,0.014095960965031174
95,7,30,9.839686388983683,0.11609449717916577
96,4,256,10.983031193019148,0.014082599864590387
96,6,92,5.872679828765504,0.014255508907012117
96,9,30,17.61606389480241,0.09988127787643053
96,0,1874,2.670781580543708,0.2630359787995256
96,2,1872,2.5775285582480616,0.26694485355072356
97,7,30,15.349578037813439,0.08573361938132837
97,5,81,7.964998416862602,0.006964782509714039
97,8,30,10.456381086575783,0.04840924007074765
97,4,256,8.839519924798967,0.014082599864590387
97,9,30,18.670183320582687,0.09000697500371815
98,9,30,3.125643368851271,0.01727129516696708
98,5,81,4.923898798399646,0.009813914520554254
98,0,1874,2.4124444683907873,0.2650230355931341
98,4,256,10.995476101830617,0.014082599864590387
98,6,92,5.315958488023174,0.02596912803174929
99,2,1872,2.2569583570018246,0.25296137024169635
99,0,1874,2.5252955955855274,0.2629810593909923
99,7,30,1.8382458739123815,0.11834835258225339
99,6,92,3.243258471978626,0.006469331705828502
99,3,173,3.8770784342871347,0.020915968726671955
100,6,92,3.2270061732051616,0.003940886699507389
100,7,30,2.0255123328116693,0.1152480295590601
100,9,30,2.1309144580114636,0.19478671858797086
100,0,1874,2.5937346841616264,0.26669712450630934
100,2,1872,2.565526543443248,0.2688544114421142
101,5,81,3.159096613244069,0.003377902885292048
101,4,256,4.426544691487062,0.014082599864590387
101,3,173,3.9428686056869218,0.009100937672366244
101,9,30,3.292928678801623,0.13816038333739145
101,2,1872,2.6117092039387817,0.26818510859823347
102,1,1872,2.303803548974506,0.25544757750595304
102,2,1872,2.6104342768698605,0.27098249070549213
102,4,256,4.655952034300845,0.02881516322889059
102,3,173,3.871382008996585,0.013664414655152292
102,6,92,3.2286727440321554,0.054309903771843825
103,8,30,1.8371815213177758,0.06346954974374519
103,2,1872,2.5956475879711025,0.2676516108639234
103,3,173,3.9942261849419545,0.009109730848861283
103,5,81,3.6328256669809904,0.005857679363995513
103,6,92,5.140925263360158,0.008957304503863209
104,7,30,1.8538590121720866,0.10679165270077841
104,0,1874,2.6074515211498985,0.2620373525057128
104,9,30,2.2303891500471122,0.2290370189095005
104,6,92,3.4861909318659623,0.025915376375499077
104,8,30,1.83439362928613,0.05200139838366012
105,4,256,6.859484413447432,0.014082599864590387
105,9,30,3.140401039855668,0.1588393430318489
105,6,92,4.028699786926908,0.003933136676499509
105,1,1872,2.4963523065104916,0.2521841257292329
105,2,1872,2.7567232865041653,0.2744332652416115
106,7,30,2.289284208360484,0.11709261797248705
106,4,256,5.811311333866443,0.014082599864590387
106,0,1874,2.772546214810159,0.2628071465914775
106,5,81,5.198956798104679,0.005916361437715805
106,6,92,4.08904328588712,0.003655793025871766
107,0,1874,2.7182765501446404,0.2618725038226585
107,7,30,2.3429147819222385,0.09857975846045687
107,1,1872,2.7062754673829463,0.25788184357905475
107,2,1872,2.9389389918546973,0.2690286894846463
107,4,256,5.165466654217493,0.014082599864590387
108,2,1872,2.8826983005907816,0.26527545684868736
108,0,1874,2.7385445254393375,0.26673750802359125
108,1,1872,2.934620044761498,0.2615317794212301
108,3,173,3.939861860731663,0.009100937672366244
108,8,30,1.968386295785457,0.03272939683967112
109,8,30,1.9234662196215462,0.14072183331772156
109,3,173,4.199870223419022,0.009100937672366244
109,7,30,2.25829819085472,0.04297479265678874
109,4,256,5.234214363402407,0.014082599864590387
109,2,1872,2.913945472371186,0.262412391263808
110,3,173,3.909239761613064,0.016378154689048203
110,8,30,1.8599167742496236,0.06472189583716757
110,9,30,2.1662052390820246,0.2018907964749725
110,6,92,4.275604408735767,0.026509223959843536
110,5,81,3.9712287340896317,0.06394677812267348
111,2,1872,2.6789847456683904,0.25983470295201166
111,4,256,6.611709458283627,0.014082599864590387
111,8,30,2.7875306230718095,0.03389820958980338
111,5,81,4.549749671996888,0.008915127315748434
111,1,1872,2.4393920392124864,0.2396355308487316
112,3,173,4.450761533330231,0.011691293819315699
112,7,30,2.8381223862810603,0.02995242843899868
112,6,92,6.614327168298267,0.003933136676499509
112,9,30,2.7974720146221035,0.056034739382452924
112,1,1872,2.809011055489005,0.25268022077360597
113,7,30,2.5208041154494434,0.10553631000002942
113,6,92,4.733779125651001,0.006491907107670654
113,2,1872,2.7686875917143743,0.2629323147277218
113,0,1874,2.3107331602547245,0.25738118275373184
113,1,1872,2.824903567315099,0.23889594004520692
114,4,256,5.908167395016489,0.014082599864590387
114,6,92,6.440413094707881,0.003933136676499509
114,0,1874,2.8108916501342835,0.2638831747136647
114,5,81,5.073583311478376,0.003377902885292048
114,1,1872,2.727703258499191,0.263867027696009
115,9,30,3.573758300018691,0.1269765762294261
115,2,1872,2.6762184086492504,0.2667728073974066
115,4,256,6.410389636354456,0.014082599864590387
115,5,81,4.486737575036578,0.0033812341504649195
115,7,30,2.6892860235269382,0.20567099252428805
116,0,1874,2.739064251794178,0.2638789894670151
116,7,30,3.733574975642226,0.2158478968724775
116,4,256,6.183806376110164,0.014082599864590387
116,5,81,5.305409584302132,0.0033845719926667607
116,9,30,3.044958777109148,0.18376751748207792
117,7,30,2.424308851494984,0.20026959292053537
117,5,81,4.553075812036471,0.005955236724467494
117,2,1872,2.8310465798420776,0.2712355549047096
117,1,1872,2.760238850461403,0.2626903686927697
117,6,92,3.933711563007663,0.003937007874015748
118,0,1874,2.9556924429158506,0.2687699275749016
118,9,30,3.156811917885945,0.1200672288575393
118,7,30,1.9834638389490418,0.16510482886107328
118,1,1872,2.955231250104971,0.2627280350723652
118,2,1872,2.9666025320055,0.28041701005710823
119,7,30,2.0948209831507825,0.16854886689990067
