round,client_id,update_norm,n_samples,local_epochs,tau
1,0,3.62404304794261,964,19,589
1,4,4.143486182915293,1110,20,700
1,3,3.8501420982782366,1094,20,700
1,2,3.1972364053254423,1095,13,455
1,1,1.6149562177625587,963,2,62
1,6,2.0135406025187352,673,20,440
1,5,3.4694882340619535,1108,14,490
2,5,4.157239041529284,1108,20,700
2,6,0.05724087179921051,673,20,440
2,4,3.7339876839862094,1110,4,140
2,0,2.3298825038039426,964,7,217
2,3,3.7537904689298704,1094,20,700
2,2,3.2629529799919643,1095,1,35
2,1,1.8175293814793532,963,3,93
3,1,3.511562018384565,963,20,620
3,4,3.3353972608350433,1110,3,105
3,2,1.1709843339431742,1095,14,490
3,3,1.2936519467365815,1094,20,700
3,0,3.205962479844634,964,1,31
3,6,2.1878177418886353,673,20,440
3,5,3.535300891126501,1108,17,595
4,4,3.609884019103806,1110,11,385
4,1,1.4913679756384854,963,20,620
4,3,4.564738728103966,1094,15,525
4,2,4.0811657269613555,1095,4,140
4,0,1.5507567813544447,964,1,31
4,6,0.694592025154714,673,20,440
4,5,3.7152132842858707,1108,20,700
5,3,3.3236642311191598,1094,10,350
5,1,1.5418295453109516,963,20,620
5,0,1.3995970074272583,964,15,465
5,4,2.669013388261996,1110,20,700
5,2,3.41890816997918,1095,20,700
5,5,2.4045000960535097,1108,11,385
5,6,0.8569858011532815,673,14,308
6,5,1.6230054209064393,1108,20,700
6,3,1.7187737115900177,1094,20,700
6,1,1.511436889338032,963,6,186
6,6,0.6985382560670187,673,6,132
6,0,1.8398500865790697,964,15,465
6,4,1.6185200989404727,1110,20,700
6,2,1.3672305313903808,1095,13,455
7,4,2.251138850261098,1110,15,525
7,2,1.9238286341245956,1095,16,560
7,0,0.6592037545430599,964,4,124
7,1,1.1744568202228756,963,20,620
7,3,2.056733730678709,1094,20,700
7,6,0.9015525649851928,673,20,440
7,5,2.605484790080167,1108,14,490
8,4,2.277784380133248,1110,20,700
8,1,1.2497010905297938,963,16,496
8,6,1.0966112890920483,673,12,264
8,2,1.903194093308462,1095,20,700
8,5,0.8957499764996348,1108,2,70
8,3,1.88488054639013,1094,20,700
8,0,1.2906402303817917,964,14,434
9,3,3.0348922861893617,1094,4,140
9,6,1.3674848064010403,673,20,440
9,1,2.9084429913334695,963,20,620
9,5,1.0623777781691597,1108,10,350
9,4,1.630691004217257,1110,20,700
9,0,2.72160985591192,964,17,527
9,2,3.3799898831504427,1095,8,280
10,6,1.7560555681647512,673,20,440
10,5,2.9401723936320305,1108,7,245
10,1,4.130703357981356,963,19,589
10,4,3.6243009078109707,1110,14,490
10,2,1.710108904638319,1095,20,700
10,3,1.6701359796822892,1094,20,700
10,0,3.971460289072638,964,17,527
11,4,2.368432592503649,1110,12,420
11,3,3.9531885531846096,1094,20,700
11,0,3.5267664272310175,964,17,527
11,2,3.943880100082869,1095,20,700
11,6,2.3196402331713455,673,20,440
11,1,2.9903482106899677,963,11,341
11,5,2.1979083734912357,1108,10,350
12,4,1.8813907956577463,1110,4,140
12,5,3.1220214581426626,1108,20,700
