round,client_id,update_norm,n_samples,local_epochs,tau
12,2,2.1424478546136676,1095,3,105
12,5,2.749819860869766,1108,17,595
12,1,2.9100075259597906,963,19,589
12,3,3.6026850951710925,1094,20,700
12,0,2.261950715899452,964,12,372
12,4,2.739004848060536,1110,20,700
12,6,0.8833878291493238,673,20,440
13,5,4.0068417123669855,1108,20,700
13,4,3.4671122347786363,1110,20,700
13,2,1.0182988042670125,1095,4,140
13,3,2.531947387060965,1094,19,665
13,6,0.9383760217224867,673,8,176
13,0,2.8827933503272556,964,16,496
13,1,3.303289972697532,963,20,620
14,5,3.2510675914329568,1108,18,630
14,2,2.5504048268460107,1095,20,700
14,6,0.3223789082867948,673,2,44
14,4,1.876968618511434,1110,3,105
14,1,2.868274048232463,963,20,620
14,3,2.375424764746808,1094,15,525
14,0,2.893125522225513,964,20,620
15,0,2.6512128412038867,964,15,465
15,2,3.7740371366443966,1095,20,700
15,6,0.7964200493472037,673,20,440
15,5,2.926907617188723,1108,13,455
15,4,2.9935146136095874,1110,20,700
15,3,3.5296594389447047,1094,11,385
15,1,2.6899810933744424,963,14,434
16,5,3.10677481395071,1108,20,700
16,4,3.0626929188666727,1110,17,595
16,3,2.0753476267408217,1094,7,245
16,0,2.615637754802296,964,20,620
16,6,1.0175374720653703,673,20,440
16,1,2.02105139965914,963,12,372
16,2,1.167282922065748,1095,1,35
17,0,4.902419694620961,964,20,620
17,4,5.035788818778298,1110,20,700
17,6,3.0171019749440102,673,20,440
17,2,2.4303932179236574,1095,18,630
17,1,3.9854749115858037,963,3,93
17,3,2.569349833258327,1094,17,595
17,5,4.3246715534183,1108,4,140
18,0,2.794394013742776,964,20,620
18,3,2.6242178419308133,1094,13,455
18,2,2.5892535868290896,1095,12,420
18,6,0.8549414871245844,673,2,44
18,4,1.6491174540595048,1110,20,700
18,1,1.1132941371984055,963,1,31
18,5,1.6649993619227277,1108,20,700
19,5,6.04398402185975,1108,11,385
19,1,3.026908682728818,963,18,558
19,3,4.773007088471897,1094,8,280
19,2,4.862621593490801,1095,12,420
19,0,3.21051983921286,964,20,620
19,4,6.218610434789714,1110,20,700
19,6,4.414043401080131,673,20,440
20,2,2.0346874634506946,1095,19,665
20,1,2.447590696643049,963,14,434
20,0,2.7128962360665376,964,20,620
20,3,1.6933575248008248,1094,7,245
20,4,1.648194803923387,1110,20,700
20,5,1.5905160245688945,1108,20,700
20,6,0.7031931973617414,673,1,22
21,2,3.1977936630561605,1095,13,455
21,5,3.1735697878983027,1108,4,140
21,6,0.03741696157294956,673,20,440
21,1,4.566587539020353,963,5,155
21,0,4.616177624105012,964,11,341
21,4,3.3953332795207616,1110,20,700
21,3,3.2840442407181665,1094,20,700
22,6,2.046447986892824,673,16,352
22,2,3.737021602636429,1095,20,700
22,3,3.754040400303082,1094,20,700
22,1,2.824984532235483,963,15,465
22,4,2.076966146450347,1110,10,350
22,5,1.7563871729469867,1108,5,175
22,0,3.4460324304198844,964,20,620
23,6,1.2165355132312146,673,20,440
23,5,3.2545935391038214,1108,20,700
23,4,0.610301406012404,1110,1,35
23,3,3.1367544906908438,1094,13,455
23,1,3.737396362579573,963,18,558
23,2,3.7505237197086907,1095,18,630
23,0,3.9356156020104054,964,20,620
24,0,3.9160102905865233,964,20,620
24,1,3.156191439473044,963,10,310
24,4,3.1191103060556804,1110,15,525
24,2,3.6227635303360035,1095,20,700
24,6,1.0967930962809018,673,1,22
24,5,3.4071511921344837,1108,17,595
24,3,3.992775454406092,1094,20,700
25,4,3.2994667393794592,1110,5,175
25,1,2.800913720416926,963,2,62
25,5,4.15779621151017,1108,20,700
25,2,3.9429269951808346,1095,20,700
25,3,3.634845554111122,1094,12,420
25,6,0.0934801006273528,673,20,440
25,0,3.172179174588426,964,10,310
26,1,3.6887598048180568,963,20,620
26,4,3.789294468735486,1110,20,700
26,2,4.0601631282614505,1095,19,665
26,5,3.124052293881516,1108,13,455
26,0,3.205309514696168,964,13,403
26,3,2.81047322288343,1094,8,280
26,6,2.8598920277682254,673,20,440
27,4,3.3300009102764925,1110,14,490
27,2,3.483800476904709,1095,20,700
27,3,3.5985690150654905,1094,20,700
27,5,3.60211930135558,1108,15,525
27,1,3.3701136961787515,963,20,620
27,0,1.5609612854539994,964,1,31
27,6,0.7199959499420988,673,9,198
28,3,3.9710109654271935,1094,5,175
28,6,3.591077600016941,673,20,440
28,2,4.996647668653116,1095,20,700
28,5,4.027353574859035,1108,17,595
28,0,2.983293767717323,964,8,248
28,4,4.226034987240106,1110,20,700
28,1,3.210604754543268,963,8,248
29,3,1.7253096855164856,1094,4,140
29,0,3.4141264877547317,964,20,620
29,4,3.5521907623753597,1110,15,525
29,5,3.8843564026248583,1108,18,630
29,2,3.106331041559327,1095,20,700
29,6,0.8224920852580917,673,20,440
29,1,1.624732671062256,963,4,124
30,0,3.049179878211072,964,20,620
30,6,0.5492285925541837,673,1,22
30,3,1.2858411836810357,1094,3,105
30,2,2.7911609794349754,1095,18,630
30,4,4.161537197858634,1110,20,700
30,1,1.3656299403000407,963,3,93
30,5,4.310234473904763,1108,20,700
31,2,3.79056430681004,1095,20,700
31,4,2.962321373964338,1110,8,280
31,0,4.306470709174834,964,20,620
31,6,0.3762867214482549,673,13,286
31,1,4.227166329586833,963,19,589
31,5,3.2221519433774177,1108,14,490
31,3,3.7206721607613717,1094,20,700
32,4,0.6868163571800868,1110,1,35
32,0,3.2253261962236706,964,20,620
32,2,2.7422133454398128,1095,15,525
32,6,1.133455395405361,673,14,308
32,1,2.987671218360158,963,17,527
32,5,1.856366010871982,1108,20,700
32,3,3.4565807708108975,1094,20,700
33,1,3.8136384877008767,963,17,527
33,5,2.4415142314366243,1108,9,315
33,3,3.5383956292928516,1094,8,280
33,6,2.4834258302545216,673,10,220
33,0,3.967980159866814,964,20,620
33,4,3.5918109621736014,1110,20,700
33,2,4.347898506239455,1095,20,700
34,2,3.3753710184685506,1095,20,700
34,6,0.6597937528431794,673,20,440
34,3,2.2682375421898726,1094,9,315
34,4,2.306008870336676,1110,5,175
34,5,2.458759242076476,1108,6,210
34,1,2.9536105100095997,963,20,620
34,0,2.5862483333370565,964,15,465
35,3,3.8115802957075378,1094,20,700
35,6,0.8109702193320424,673,20,440
35,2,2.052238848034315,1095,4,140
35,4,2.0170452170728352,1110,9,315
35,1,3.374290027093594,963,19,589
35,5,3.3889786143632956,1108,20,700
35,0,3.0244013199257105,964,15,465
36,4,2.4888307184400382,1110,7,245
36,5,3.853030291248067,1108,20,700
36,2,3.370201086479282,1095,20,700
36,6,0.2894993858792274,673,1,22
36,0,3.2148012799944996,964,20,620
36,3,3.4741113038772586,1094,19,665
36,1,3.220010260903161,963,14,434
37,2,4.405605130640945,1095,20,700
37,4,4.247042891252858,1110,18,630
37,1,3.006202957130082,963,14,434
37,5,4.57084352412241,1108,20,700
37,6,0.2272986791733479,673,12,264
37,0,3.270242342236414,964,20,620
37,3,3.92535223412085,1094,12,420
38,2,3.0168233822015993,1095,14,490
38,3,4.013880246661666,1094,20,700
38,5,1.7382512788190552,1108,4,140
38,0,3.2935948656000424,964,20,620
38,6,0.7952358188459954,673,9,198
38,1,2.698816260691875,963,7,217
38,4,3.988049427351392,1110,20,700
39,0,2.4707843478345204,964,12,372
39,4,3.8476034639531913,1110,20,700
39,3,3.853608017964552,1094,20,700
39,2,3.746153774397034,1095,20,700
39,5,2.210507511434406,1108,9,315
39,1,3.301623152088052,963,18,558
39,6,0.43430953567621255,673,6,132
40,5,1.9080083353759931,1108,6,210
40,2,3.8224852186966474,1095,20,700
40,6,0.3590704027785196,673,18,396
40,4,4.090817003568021,1110,20,700
40,3,4.056345383301078,1094,20,700
40,0,1.811947350530465,964,7,217
40,1,2.522145408406153,963,13,403
41,2,3.9827481445974153,1095,20,700
41,6,0.43546900816248973,673,15,330
41,1,3.418778681990233,963,20,620
41,5,3.6659277015389087,1108,20,700
41,3,2.3154889434198056,1094,6,210
41,4,2.7106036885625473,1110,10,350
41,0,2.16397263767579,964,8,248
42,6,0.583852512186991,673,20,440
42,4,4.0183468336462544,1110,17,595
42,1,2.354773596917509,963,11,341
42,3,3.9810581741609563,1094,20,700
42,2,3.9281335306294247,1095,20,700
42,5,3.747458773432402,1108,18,630
42,0,1.0556910648617828,964,1,31
43,3,7.004256078446905,1094,20,700
43,5,6.127910470596547,1108,1,35
43,2,7.827752012734239,1095,14,490
43,0,4.484824042848248,964,20,620
43,4,5.478228020017774,1110,11,385
43,1,4.136289956736229,963,20,620
43,6,6.254680904059859,673,8,176
44,0,3.4365244650385645,964,6,186
44,5,1.523456922785931,1108,6,210
44,3,3.5764233718067118,1094,20,700
44,4,2.300434758615992,1110,20,700
44,1,4.38584324248456,963,12,372
44,2,3.5891880641769602,1095,20,700
44,6,2.3797985734824767,673,7,154
45,1,2.615827243452837,963,9,279
45,6,1.1634086814613804,673,20,440
45,0,3.3466642593653253,964,20,620
45,5,2.5743134140293016,1108,20,700
45,2,2.5331066725358506,1095,10,350
45,4,1.679611894714695,1110,4,140
45,3,2.3350878099663954,1094,8,280
46,2,1.9792941546500626,1095,8,280
46,4,2.1346131256974017,1110,20,700
46,6,1.2500150470444062,673,8,176
46,5,2.052742134140378,1108,20,700
46,0,2.7100784829027136,964,11,341
46,1,2.9399951118368013,963,14,434
46,3,2.517412841879596,1094,20,700
47,4,2.534659934110864,1110,20,700
47,1,3.0494575726541595,963,20,620
47,6,1.0215674398981525,673,17,374
47,5,2.3981827645128058,1108,16,560
47,3,2.2954537912616266,1094,20,700
47,0,3.0132591855908264,964,19,589
47,2,1.900683987874628,1095,12,420
48,2,2.1551635730387813,1095,20,700
48,3,2.1673686463134736,1094,20,700
48,0,1.9837356356356644,964,6,186
48,5,2.366218679633932,1108,20,700
48,1,2.015839183296778,963,6,186
48,4,1.9552104833509827,1110,10,350
48,6,0.9662348219368467,673,12,264
49,0,1.263367955049081,964,7,217
49,1,2.2284790475220535,963,20,620
49,5,2.548403502063261,1108,20,700
49,6,1.3707492178053076,673,7,154
49,4,2.3818129081496306,1110,14,490
49,2,2.5122452612804476,1095,16,560
49,3,2.611476795753963,1094,20,700
50,6,0.29360863707150414,673,2,44
50,0,2.4053202606892663,964,12,372
50,2,2.3136339204299334,1095,20,700
50,3,2.389182076633615,1094,20,700
50,1,1.5718002575385541,963,1,31
50,5,2.2277535201559426,1108,20,700
50,4,1.8001689880832283,1110,10,350
51,6,3.6320944582953434,673,20,440
51,1,1.061949014135194,963,5,155
51,3,4.9775932059232835,1094,20,700
51,0,1.8540557363371462,964,16,496
51,4,4.932967534346079,1110,20,700
51,5,3.4617058789222104,1108,6,210
51,2,4.353739140549148,1095,12,420
52,6,1.772713754831241,673,18,396
52,3,3.895367125229155,1094,20,700
52,5,1.0018075876725028,1108,1,35
52,0,3.174989693650488,964,20,620
52,1,1.9494710463683487,963,5,155
52,4,2.651946753933314,1110,9,315
52,2,3.8970150756655024,1095,20,700
53,0,4.392241215547029,964,20,620
53,2,5.041600441287742,1095,20,700
53,1,1.0825738609290376,963,1,31
53,6,3.8979931529427874,673,16,352
53,5,2.825061034040314,1108,17,595
53,3,5.0439033529642145,1094,20,700
53,4,2.6794609596713097,1110,15,525
54,4,4.959908773889731,1110,11,385
54,6,0.7060546651911586,673,20,440
54,1,2.961245114456379,963,13,403
54,3,4.1671818699831435,1094,18,630
54,5,5.411807513757467,1108,20,700
54,2,2.736813266603747,1095,2,70
54,0,3.135417905118202,964,20,620
55,4,4.665941807081235,1110,13,455
55,6,0.9464462300399447,673,1,22
55,3,2.9772665606822892,1094,20,700
55,0,4.249320275289453,964,20,620
55,5,4.658935965085883,1108,13,455
55,2,2.9065165700645728,1095,19,665
55,1,4.242428965112535,963,20,620
56,0,4.317444732001091,964,20,620
56,3,5.160027014438435,1094,16,560
56,6,0.3492044211505318,673,20,440
56,2,5.255052213492455,1095,20,700
56,1,4.157682537437685,963,14,434
56,5,2.9293464162913514,1108,2,70
56,4,3.7739149774862013,1110,4,140
57,1,5.42588932048513,963,20,620
57,6,4.949650557908909,673,20,440
57,4,2.807913420490746,1110,17,595
57,3,5.221330615737068,1094,10,350
57,2,4.175949534480882,1095,4,140
57,0,3.742132961281445,964,5,155
57,5,2.9542604077570758,1108,20,700
58,1,3.179230218093797,963,15,465
58,6,1.6876277839298572,673,20,440
58,2,2.833649613126865,1095,20,700
58,0,3.4906557488815726,964,20,620
58,5,3.521367749388123,1108,5,175
58,3,2.143833097929032,1094,8,280
58,4,3.867955324887111,1110,8,280
59,2,3.587202356867169,1095,20,700
59,6,2.5286222967540124,673,20,440
59,4,3.1437508833600147,1110,20,700
59,5,1.6547699497505757,1108,4,140
59,1,1.8749413626944718,963,4,124
59,0,3.5611312261410344,964,16,496
59,3,2.9584167041348284,1094,11,385
60,1,2.6858935514532734,963,11,341
60,3,3.807776840427524,1094,19,665
60,0,3.392944140746427,964,20,620
60,6,2.394883189531346,673,19,418
60,2,3.6694549912174956,1095,17,595
60,5,3.2778388304812722,1108,20,700
60,4,3.2852380598647306,1110,20,700
61,4,2.5504139641412578,1110,6,210
61,6,1.7267855063938304,673,16,352
61,5,3.410127147877657,1108,17,595
61,3,1.8850478749386628,1094,2,70
61,2,3.6005860913989873,1095,20,700
61,0,3.27702720463202,964,20,620
61,1,3.2967004338740296,963,20,620
62,4,3.982907996569469,1110,20,700
62,5,3.8417167675393826,1108,18,630
62,3,2.9508653998676517,1094,20,700
62,1,3.7481125839411997,963,12,372
62,0,1.3323832797787865,964,2,62
62,6,3.3947830547872786,673,20,440
62,2,0.39477109905679797,1095,1,35
63,3,3.3706860202436206,1094,20,700
63,5,3.1408559604709096,1108,6,210
63,6,1.70074909990198,673,20,440
63,1,3.0879979252915932,963,20,620
63,0,1.9544119509394677,964,5,155
63,4,3.8683729910182856,1110,15,525
63,2,1.0701318372091566,1095,1,35
64,4,4.529053316885086,1110,20,700
64,3,1.6380967190267723,1094,4,140
64,5,4.519981302691987,1108,20,700
64,2,2.718367719757364,1095,12,420
64,6,2.262070381371609,673,3,66
64,1,4.335149181420151,963,20,620
64,0,2.9900902764903328,964,7,217
65,2,3.0913324759912175,1095,8,280
65,1,3.643700306159694,963,20,620
65,0,0.7403044136184536,964,1,31
65,5,4.139657207895497,1108,20,700
65,3,3.4843443559850247,1094,17,595
65,4,3.851547770547924,1110,14,490
65,6,0.9480738991147544,673,20,440
66,6,3.3904111968648523,673,20,440
66,0,2.515901808395579,964,11,341
66,1,3.24808095264728,963,20,620
66,5,4.264410468518359,1108,20,700
66,3,3.540194269509234,1094,17,595
66,4,1.6286084458179242,1110,2,70
66,2,3.4740342672714806,1095,16,560
67,3,2.0174647637812946,1094,2,70
67,2,4.183796438097463,1095,20,700
67,1,3.903023965386683,963,18,558
67,6,2.27374634870171,673,20,440
67,4,2.5881296299465713,1110,20,700
67,0,3.5036628735541835,964,13,403
67,5,1.3866080454582834,1108,5,175
68,6,2.571710889850062,673,10,220
68,5,3.205327312614856,1108,10,350
68,4,3.9983061623623395,1110,20,700
68,2,1.8435647049147155,1095,8,280
68,3,2.8692006381617308,1094,20,700
68,1,4.204006819555601,963,19,589
68,0,4.26785451822709,964,20,620
69,3,3.2975201722729497,1094,20,700
69,4,2.818865294120829,1110,10,350
69,5,3.4536254955088275,1108,20,700
69,0,2.341405737611813,964,5,155
69,1,3.3273740287835936,963,13,403
69,2,3.0621002218351805,1095,16,560
69,6,1.8006933137264878,673,20,440
70,5,3.5206434702287037,1108,19,665
70,6,2.3865195876606746,673,20,440
70,0,3.160453971930131,964,20,620
70,3,2.8340601071727916,1094,8,280
70,4,3.5808766401068812,1110,20,700
70,1,1.2087579525648995,963,3,93
70,2,3.3072810417666902,1095,13,455
71,4,3.508996175203281,1110,13,455
71,1,3.0977992844875795,963,20,620
71,3,2.3779000746481724,1094,7,245
71,5,3.4337438964772944,1108,12,420
71,6,2.375997091694733,673,20,440
71,2,3.4363538665793847,1095,20,700
71,0,0.880125296932629,964,2,62
72,6,2.5200691676475193,673,20,440
72,5,3.8184104525794114,1108,20,700
72,2,2.536805832235473,1095,7,245
72,4,3.408833051568655,1110,14,490
72,3,3.6119172311664025,1094,20,700
72,1,2.285740831213806,963,10,310
72,0,2.841371761328242,964,16,496
73,0,1.1165585900660262,964,2,62
73,1,3.361525593895689,963,20,620
73,3,3.1869625135058115,1094,18,630
73,6,1.8396079216284207,673,15,330
73,5,3.7725882607601453,1108,20,700
73,4,3.7773677764848697,1110,20,700
73,2,3.1931536751862213,1095,18,630
74,4,4.05082042852294,1110,20,700
74,2,0.8503869613608038,1095,1,35
74,3,3.8968913481524523,1094,20,700
74,5,3.8416955753517787,1108,17,595
74,1,1.3277863980382507,963,5,155
74,0,2.7832506660291774,964,20,620
74,6,1.6745110921728878,673,6,132
75,2,1.1762960899823824,1095,5,175
75,4,4.494036879102347,1110,20,700
75,5,3.7146091756625217,1108,10,350
75,3,1.8619629651186036,1094,11,385
75,1,3.971057766729361,963,20,620
75,6,2.8855810083557247,673,20,440
75,0,3.137122168325033,964,10,310
76,2,3.0385134429124365,1095,20,700
76,3,3.048457825603261,1094,20,700
76,4,2.4002717305505867,1110,4,140
76,5,1.8506269268245363,1108,2,70
76,1,3.4367382211791275,963,17,527
76,0,3.6303155122230417,964,20,620
76,6,1.577798363119194,673,10,220
77,2,1.205594132478271,1095,1,35
77,0,4.744353052224369,964,20,620
77,4,2.391737627140412,1110,20,700
77,1,4.292091754055153,963,14,434
77,3,2.8013762721007502,1094,3,105
77,6,3.507878503278656,673,18,396
77,5,2.3820170540296943,1108,20,700
78,2,1.7556608322849367,1095,20,700
78,6,2.3377754324688538,673,15,330
78,5,6.150775670126745,1108,19,665
78,4,5.903888592488442,1110,15,525
78,0,4.782549016457478,964,20,620
78,1,4.803213807831953,963,20,620
78,3,1.7455766057886792,1094,19,665
79,0,2.516002306530461,964,7,217
79,5,4.181585663147051,1108,20,700
79,3,2.9541084021548336,1094,18,630
79,4,4.182760765358958,1110,20,700
79,2,1.026837069314448,1095,1,35
79,6,0.13889244714144575,673,1,22
79,1,3.494852568706391,963,20,620
80,2,2.4266708864211033,1095,15,525
80,0,3.0221859803178006,964,7,217
80,1,1.583076087079355,963,2,62
80,6,1.6522074122452477,673,2,44
80,5,4.899034025226998,1108,20,700
80,4,4.908311705620901,1110,20,700
80,3,2.753117538168459,1094,20,700
81,3,3.9946679556040188,1094,3,105
81,2,4.739932573469598,1095,8,280
81,0,3.1690344390724285,964,20,620
81,1,3.038133553035574,963,14,434
81,4,2.8055241860025015,1110,2,70
81,5,4.403710973792411,1108,20,700
81,6,0.6788347268117947,673,20,440
82,2,4.481082098364353,1095,20,700
82,4,3.8897092857671063,1110,17,595
82,5,3.658893145685417,1108,14,490
82,1,4.71248487832943,963,20,620
82,0,4.338575184356718,964,15,465
82,3,3.8917213146455802,1094,12,420
82,6,4.7382571699840925,673,20,440
83,3,1.805544862824082,1094,2,70
83,6,1.919043456570846,673,20,440
83,4,3.476148589135828,1110,20,700
83,1,3.5345934152177536,963,20,620
83,5,2.7111621712239984,1108,9,315
83,2,2.545157047054894,1095,7,245
83,0,1.908478760326717,964,4,124
84,0,4.075803339379581,964,20,620
84,5,3.984298469969401,1108,15,525
84,6,3.411667335681474,673,20,440
84,1,0.6518629139651961,963,1,31
84,2,2.940982931532825,1095,20,700
84,4,0.916833179277598,1110,1,35
84,3,2.5939044735278687,1094,15,525
85,0,2.411404891669675,964,6,186
85,4,2.0532029715124653,1110,11,385
85,1,3.5586955029163403,963,20,620
85,6,1.887422238098332,673,19,418
85,3,4.8914688343147015,1094,14,490
85,5,2.6045880200218137,1108,20,700
85,2,5.236824428488402,1095,20,700
86,5,1.6115416635201392,1108,2,70
86,2,3.202708227935466,1095,7,245
86,4,2.571328484005226,1110,9,315
86,3,4.171407877858114,1094,19,665
86,1,3.021679847786065,963,20,620
86,0,3.0036686088453926,964,20,620
86,6,2.1431218189124004,673,20,440
87,0,4.307650873779595,964,20,620
87,5,1.0858460305706497,1108,4,140
87,2,4.1817806214664595,1095,20,700
87,4,2.093262150694474,1110,12,420
87,3,1.751603133232564,1094,2,70
87,1,3.383785293001535,963,10,310
87,6,3.160702119535049,673,20,440
88,6,2.4112282457373344,673,20,440
88,2,0.7090346225505509,1095,1,35
88,3,1.7229520725590626,1094,6,210
88,1,3.9933704690476635,963,20,620
88,5,3.7468478532001113,1108,20,700
88,0,2.512347879800157,964,6,186
88,4,0.9059640052501122,1110,1,35
89,3,3.5646287305493303,1094,20,700
89,4,2.0359395816769683,1110,4,140
89,0,4.184434199224653,964,14,434
89,5,3.056684702550903,1108,11,385
89,6,3.9193970646331793,673,20,440
89,1,4.438645465402361,963,17,527
89,2,3.5581908219406087,1095,20,700
90,5,2.8441769617596964,1108,20,700
90,6,1.8856379731381043,673,20,440
90,0,3.802698097709201,964,20,620
90,1,3.4581745807353785,963,15,465
90,4,1.9187291821035817,1110,6,210
90,3,3.0824157652354103,1094,7,245
90,2,2.825014651633777,1095,5,175
91,4,2.0248188487216483,1110,4,140
91,1,4.040673267276656,963,20,620
91,5,3.541855276450527,1108,20,700
91,3,3.029497803568569,1094,20,700
91,2,2.4618278633204316,1095,12,420
91,0,2.2715159644274503,964,5,155
91,6,1.0241556412529291,673,3,66
92,0,3.506785829985272,964,20,620
92,6,1.7924623868763871,673,16,352
92,2,2.77992090337379,1095,6,210
92,4,3.1655885821307845,1110,20,700
92,1,0.5492993719378542,963,1,31
92,3,3.8594985022806374,1094,20,700
92,5,2.983126740654849,1108,17,595
93,1,3.1723876908041015,963,20,620
93,2,3.04301459282634,1095,12,420
93,5,3.296975525655681,1108,10,350
93,3,3.6318707729769883,1094,20,700
93,6,2.905637337004263,673,17,374
93,4,3.1865435040857157,1110,9,315
93,0,3.1753939325837655,964,20,620
94,4,2.979619086932897,1110,16,560
94,0,1.2145225362287841,964,2,62
94,5,3.2032625235636245,1108,20,700
94,6,1.7826141511851512,673,15,330
94,2,3.6107736871148894,1095,20,700
94,1,3.6424672079210514,963,20,620
94,3,3.4496424247546935,1094,17,595
95,3,3.938110050769568,1094,20,700
95,6,2.7590460111309985,673,20,440
95,1,2.0811679757802515,963,10,310
95,0,2.19978573105384,964,11,341
95,5,2.7377429861797875,1108,7,245
95,2,3.9412376490775625,1095,20,700
95,4,2.8672953956533362,1110,8,280
96,5,3.1196152599840783,1108,20,700
96,0,2.7099441708760272,964,11,341
96,6,1.0879093515699663,673,5,110
96,2,4.0440748183721125,1095,20,700
96,1,2.254458328177338,963,7,217
96,4,3.122530005602008,1110,20,700
96,3,2.3606852467192607,1094,3,105
97,2,2.968163026773919,1095,20,700
97,3,1.1267988549350167,1094,2,70
97,4,0.9299663801279656,1110,1,35
97,0,3.31128831152374,964,17,527
97,1,3.4770462811092924,963,20,620
97,5,4.158661073548176,1108,20,700
97,6,0.33075779239220743,673,1,22
98,3,2.2884906255335347,1094,5,175
98,2,3.7066056057700383,1095,20,700
98,6,3.0006194759801605,673,20,440
98,0,3.896436656090822,964,14,434
98,4,2.118655311606152,1110,10,350
98,5,2.935667787790485,1108,20,700
98,1,1.7447988464346795,963,3,93
99,4,3.2398439406577633,1110,11,385
99,2,3.3364598150511346,1095,20,700
99,1,1.7938392027483736,963,5,155
99,0,1.7866860738668793,964,5,155
99,6,1.2344826329284404,673,6,132
99,3,3.3392358964184137,1094,20,700
99,5,3.881063833925861,1108,20,700
100,0,0.8996046944863533,964,2,62
100,6,2.217723336991803,673,20,440
100,1,2.229897422317658,963,12,372
100,5,2.351528657847135,1108,4,140
100,2,3.956959148762099,1095,20,700
100,4,3.8248116048611713,1110,20,700
100,3,3.4974949764343912,1094,13,455
101,0,2.2094609975674717,964,9,279
101,2,4.210358689596541,1095,20,700
101,5,3.46175488531244,1108,20,700
101,3,3.6026289382054686,1094,12,420
101,6,2.8939993917748335,673,20,440
101,1,2.626937899464624,963,13,403
101,4,1.5724512507185713,1110,3,105
102,2,2.683629858931195,1095,5,175
102,0,3.561141412458324,964,20,620
102,4,3.0205525420938852,1110,20,700
102,6,1.874395131798359,673,12,264
102,3,3.2732015892765323,1094,10,350
102,1,3.5541211515773763,963,20,620
102,5,2.070597113143435,1108,8,280
103,6,2.258618975178104,673,20,440
103,5,0.9492400409092389,1108,1,35
103,2,3.0125758481535287,1095,20,700
103,1,2.934472864460235,963,9,279
103,4,3.605054202409828,1110,20,700
103,0,2.019697963585823,964,4,124
103,3,2.6210442653567765,1094,14,490
104,5,3.0841513841033925,1108,20,700
104,0,3.310088180476638,964,11,341
104,4,2.018639108270591,1110,8,280
104,3,4.695269072848688,1094,20,700
104,6,3.7455403148047637,673,20,440
104,2,4.349764677052154,1095,15,525
104,1,2.7636331983145457,963,7,217
105,0,3.1257469765150727,964,20,620
