round,client_id,update_norm,n_samples,local_epochs,tau
1,4,4.004030229342081,1110,20,700
1,6,1.9900547554999384,673,14,308
1,5,2.1911648977082554,1108,6,210
1,1,3.986918832106131,963,20,620
1,0,2.2330751465165672,964,5,155
1,3,4.166550257515332,1094,20,700
1,2,2.7122243482747628,1095,9,315
2,3,3.712951509137999,1094,20,700
2,6,0.09096003160875935,673,4,88
2,0,3.2296394997676283,964,20,620
2,1,2.0691004390348597,963,6,186
2,4,3.6750601280591004,1110,19,665
2,5,3.976381665900064,1108,20,700
2,2,2.7647730097511958,1095,4,140
3,6,1.077012751155594,673,7,154
3,2,3.054525159396419,1095,20,700
3,4,2.9213175450273026,1110,14,490
3,3,3.1829648259273853,1094,20,700
3,1,1.8618476128381383,963,4,124
3,5,3.782805433576307,1108,20,700
3,0,2.9919014900658634,964,15,465
4,5,3.0745590113162886,1108,12,420
4,0,2.685600713803013,964,16,496
4,1,3.0248932170714524,963,20,620
4,6,0.3543965645257605,673,20,440
4,2,2.5426069384894947,1095,6,210
4,3,3.466596212826667,1094,20,700
4,4,2.259334043846123,1110,2,70
5,2,3.1693454871123024,1095,18,630
5,0,3.3210479735286116,964,16,496
5,4,2.291360762726014,1110,10,350
5,1,3.659269844585751,963,20,620
5,3,3.3388837083873386,1094,20,700
5,5,1.50491279698021,1108,4,140
5,6,0.7458968612562076,673,20,440
6,4,2.371970341030903,1110,14,490
6,2,3.161190600836789,1095,18,630
6,0,3.235193077957364,964,20,620
6,5,0.7746053590815599,1108,1,35
6,1,1.28144476449673,963,3,93
6,6,0.5129617561553937,673,20,440
6,3,3.5424143766174456,1094,20,700
7,4,3.2722884786332838,1110,20,700
7,6,0.8184804837689006,673,5,110
7,0,3.0845336088607507,964,14,434
7,2,2.9982513455706252,1095,3,105
7,3,4.427526772009686,1094,20,700
7,1,3.0064321990316745,963,14,434
7,5,3.3172354375433204,1108,20,700
8,3,3.191909765606166,1094,18,630
8,6,0.23850266835361428,673,1,22
8,4,3.767574204324678,1110,20,700
8,5,2.7673306451419717,1108,3,105
8,1,3.4931362806456603,963,20,620
8,2,3.421417943812122,1095,20,700
8,0,3.1840258142962496,964,19,589
9,4,3.1957243169714213,1110,20,700
9,2,2.6614619263014196,1095,4,140
9,6,0.10006979818142064,673,2,44
9,5,2.3816254669811516,1108,13,455
9,0,3.5957254742186873,964,20,620
9,3,4.024086625411693,1094,16,560
9,1,3.694772156732138,963,20,620
10,3,1.5277778284006769,1094,5,175
