round,client_id,update_norm,n_samples,local_epochs,tau
1,0,2.870783781839943,964,10,310
1,6,1.9333826160236443,673,1,22
1,2,2.8830229781012515,1095,9,315
1,3,3.9776515198580236,1094,20,700
1,4,4.395579624563109,1110,20,700
1,5,3.6753488527438023,1108,14,490
1,1,3.873292355314908,963,20,620
2,3,12.358459355278008,1094,20,700
2,5,11.324851771777075,1108,20,700
2,4,11.69729411511449,1110,20,700
2,6,0.0,673,15,330
2,2,10.71574565658137,1095,15,525
2,0,10.451259592819856,964,1,31
2,1,10.311048818526023,963,12,372
3,5,5.4567515013967505,1108,12,420
3,0,1.2946845121310784,964,20,620
3,6,1.5331700968508404,673,12,264
3,2,5.412259623322881,1095,20,700
3,3,4.313435641689139,1094,3,105
3,1,1.304385433771933,963,20,620
3,4,4.806962670147297,1110,9,315
4,4,1.9394836644682376,1110,20,700
4,0,3.273249320807853,964,13,403
4,6,0.9581436957093451,673,6,132
4,5,1.0302131766688258,1108,2,70
4,1,3.7585934028494687,963,19,589
4,3,1.8961724125275272,1094,20,700
4,2,1.8734218791465431,1095,20,700
5,2,3.568032168550564,1095,20,700
5,6,0.872790406560697,673,20,440
5,1,3.010031114348889,963,20,620
5,5,0.6258548642326371,1108,3,105
5,0,4.053085480269417,964,19,589
5,4,1.275737052043005,1110,16,560
5,3,4.539798898330063,1094,15,525
6,0,2.113589132831069,964,20,620
6,4,2.5018749453980043,1110,19,665
6,2,2.4224687535336717,1095,5,175
6,1,2.1127586879325726,963,20,620
6,6,1.8085386811677582,673,20,440
6,3,3.3629209632016224,1094,13,455
6,5,2.3533543877343135,1108,16,560
7,0,3.914677586124156,964,20,620
7,1,2.794943205737789,963,8,248
7,2,2.6319658029046575,1095,20,700
7,3,2.3268100879889793,1094,15,525
7,6,2.5806544469593002,673,20,440
7,4,1.841227508799484,1110,2,70
7,5,3.587189684670041,1108,12,420
8,2,4.171765744574719,1095,17,595
8,1,4.082146535899708,963,20,620
8,3,4.3032061339132985,1094,19,665
8,4,2.6589358558462095,1110,20,700
8,6,2.9631891903536975,673,20,440
8,0,3.888718369264365,964,17,527
8,5,2.5160998257523848,1108,18,630
9,6,1.8623949265243618,673,20,440
9,2,3.3503825426313907,1095,16,560
9,3,3.5597820130493973,1094,20,700
9,5,2.651114908216893,1108,9,315
9,4,1.032753924489503,1110,1,35
9,0,3.284681570678038,964,16,496
9,1,3.53201178888253,963,20,620
10,2,4.919247805742062,1095,20,700
10,6,1.0331752498545712,673,1,22
10,5,2.175808527405862,1108,12,420
10,1,4.871395485107952,963,20,620
10,0,3.9496944327602566,964,10,310
10,4,2.7695380195148314,1110,20,700
10,3,2.3125256636554554,1094,2,70
11,5,6.201558216348041,1108,19,665
11,2,3.4444899546464613,1095,20,700
11,0,4.239374649672227,964,12,372
11,6,0.45228755900580725,673,16,352
11,4,6.217676050477509,1110,20,700
11,3,3.1458637553141333,1094,10,350
11,1,4.490401488310884,963,20,620
12,1,3.1610685201238,963,17,527
12,4,3.640210012104179,1110,6,210
12,0,3.335616691915362,964,20,620
12,3,2.3237488243908992,1094,11,385
12,6,1.798657628389162,673,17,374
12,5,4.746832035537379,1108,20,700
12,2,2.8375561241133034,1095,20,700
13,2,3.2246108509933187,1095,16,560
13,3,3.465357965270163,1094,20,700
13,1,1.0703421875903136,963,2,62
13,5,3.372772524830049,1108,20,700
13,6,2.1778385715900925,673,20,440
13,4,3.253912258038101,1110,18,630
13,0,1.097221460945414,964,2,62
14,4,3.1876614652674236,1110,7,245
