round,client_id,update_norm,n_samples,local_epochs,tau
64,4,3.9779489810068047,1110,20,700
64,5,3.9689575454114325,1108,20,700
65,0,0.34020880112627977,964,1,31
65,1,2.880256922490045,963,20,620
65,2,3.712660908809303,1095,20,700
65,6,1.9102965409099895,673,9,198
65,3,3.4026459159768376,1094,15,525
65,4,3.4472312466411976,1110,12,420
65,5,4.024698717541139,1108,20,700
66,0,2.814474478515416,964,20,620
66,2,2.430048702570232,1095,4,140
66,3,3.8724841671006582,1094,20,700
66,6,2.1121948372981145,673,17,374
66,4,2.8962333040141273,1110,8,280
66,5,3.8298076219572823,1108,20,700
66,1,1.121059955994914,963,3,93
67,4,3.8794563656952503,1110,20,700
67,6,2.677987627116715,673,20,440
67,3,3.0978264596910248,1094,16,560
67,0,0.4091349887558589,964,1,31
67,2,3.289327436658935,1095,19,665
67,5,3.866604092510757,1108,20,700
67,1,3.3222265000078854,963,19,589
68,2,3.944332930396907,1095,20,700
68,5,3.899198835874172,1108,18,630
68,3,3.205297398003521,1094,10,350
68,1,2.593793369365913,963,19,589
68,4,4.016041002594656,1110,20,700
68,0,2.661850766822821,964,20,620
68,6,1.0626594861914271,673,4,88
69,6,1.5961214988543158,673,20,440
69,3,3.4023285040986724,1094,20,700
69,0,3.103279152039187,964,14,434
69,2,1.094135294241162,1095,1,35
69,5,3.7624734629936225,1108,20,700
69,1,2.575509752336956,963,8,248
69,4,3.209071585369718,1110,11,385
70,0,4.4402269491613415,964,20,620
70,1,4.446342057237916,963,20,620
70,6,3.425600598656731,673,10,220
70,2,3.0855607138979044,1095,20,700
70,4,3.3679150954992276,1110,6,210
70,5,3.6707819119863534,1108,8,280
70,3,3.0223775842814233,1094,19,665
71,6,1.7474196547446565,673,20,440
71,2,4.026947344007138,1095,20,700
71,1,0.6251572530155556,963,1,31
71,4,1.9467192941305154,1110,6,210
71,3,4.030104565123383,1094,20,700
71,0,3.6924464559166172,964,17,527
71,5,2.0939078238574704,1108,8,280
72,0,2.685482511144281,964,11,341
72,5,3.1623468196891302,1108,18,630
72,2,4.371499897553458,1095,20,700
72,1,2.9007331736796083,963,13,403
72,4,3.2995910168989098,1110,20,700
72,3,2.270943892957986,1094,3,105
72,6,3.1949246709656363,673,20,440
73,4,1.9889625925145908,1110,2,70
73,0,3.6897425208729513,964,20,620
73,6,2.2207069034273967,673,20,440
73,2,2.244318329854621,1095,12,420
73,3,1.4090542085567663,1094,3,105
73,1,3.6896575296669543,963,20,620
73,5,3.8382301234384895,1108,15,525
74,0,2.243081142809055,964,4,124
74,5,3.192077551346693,1108,20,700
74,6,3.376985491705604,673,20,440
74,2,1.3316187578549161,1095,2,70
74,1,4.1092037222166775,963,15,465
74,4,0.9484585067426724,1110,2,70
74,3,3.638123982621366,1094,20,700
75,1,2.2832815554656296,963,6,186
75,2,3.245985491657158,1095,20,700
75,5,0.9722917935870282,1108,1,35
75,3,2.6462312718883436,1094,11,385
75,6,2.040933684989144,673,19,418
75,4,3.6179585685993367,1110,20,700
75,0,3.5935504654899906,964,20,620
76,0,4.358248831289273,964,20,620
76,2,1.1027214356290318,1095,1,35
76,4,1.3332064663568466,1110,4,140
76,3,4.589629661689588,1094,20,700
76,1,2.3212029311649633,963,4,124
76,6,3.8379965720930036,673,20,440
76,5,2.285364134805167,1108,11,385
77,4,4.44342068542337,1110,20,700
77,0,1.3627223505673445,964,2,62
77,3,2.0250402762854667,1094,7,245
77,5,4.380092163543974,1108,19,665
77,1,3.6745469441275995,963,20,620
77,2,2.589080327226399,1095,16,560
77,6,1.6515727745785578,673,20,440
78,0,2.185126462923639,964,9,279
78,3,3.2862133254796597,1094,17,595
78,1,3.116739124544938,963,20,620
78,2,1.2329686029452238,1095,2,70
78,6,3.02707500762185,673,20,440
78,5,3.3213420423300684,1108,8,280
78,4,4.351332286555566,1110,20,700
79,5,3.283682641614839,1108,11,385
79,2,2.826073027096059,1095,20,700
79,4,3.9395893783181384,1110,20,700
79,3,2.818617370377559,1094,20,700
79,0,1.601944521833572,964,3,93
79,6,2.307359074787621,673,18,396
79,1,3.0022135065793187,963,10,310
80,4,3.122870938255648,1110,11,385
80,3,3.9675051572354647,1094,20,700
80,1,0.39208907622323225,963,1,31
80,5,3.7638374699611115,1108,20,700
80,6,2.418462615038951,673,20,440
80,2,3.147704534227761,1095,9,315
80,0,1.9483199444204415,964,9,279
81,5,3.376598930108851,1108,12,420
81,3,3.3410783642639146,1094,12,420
81,2,3.5043159847490517,1095,14,490
81,6,2.674885122624986,673,20,440
81,0,2.793334909057913,964,20,620
81,4,3.980692699210898,1110,20,700
81,1,0.9236353689942317,963,3,93
82,4,3.2573185527664843,1110,12,420
82,2,3.651103351265573,1095,20,700
82,1,3.0358533837915482,963,20,620
82,5,3.815686748151447,1108,20,700
82,3,2.9381565512709806,1094,10,350
82,6,2.0962312095935007,673,18,396
82,0,2.1811570380530028,964,9,279
83,4,3.6461703582116427,1110,20,700
83,5,2.7475007523362245,1108,8,280
83,3,2.6197793371196485,1094,8,280
83,1,2.5149363552058968,963,10,310
83,0,3.123191832926487,964,17,527
83,6,2.059624372909507,673,20,440
83,2,3.5127022269366566,1095,20,700
84,5,3.4999194926432433,1108,20,700
84,1,3.4737234446771166,963,20,620
84,4,3.4365463317092364,1110,19,665
84,3,2.7692121634430724,1094,10,350
84,0,3.4825631246869584,964,20,620
84,2,1.6427952857623707,1095,2,70
84,6,0.9453916677683807,673,4,88
85,1,4.159544274124801,963,18,558
85,2,1.0447988468658045,1095,5,175
85,5,4.122374054387977,1108,16,560
85,6,2.864105085550411,673,20,440
85,4,3.4125855354080477,1110,8,280
85,3,2.383031184659732,1094,20,700
85,0,4.311541610217242,964,20,620
86,1,2.486994353719642,963,6,186
86,2,0.9083707854143361,1095,1,35
86,3,3.181890187880171,1094,20,700
86,6,1.0229175737024856,673,5,110
86,0,3.8948176883649372,964,20,620
86,4,3.4314231059668887,1110,20,700
86,5,3.3689555517361085,1108,19,665
87,3,2.688581746996817,1094,19,665
87,5,4.133914856822863,1108,13,455
87,1,4.275502856759945,963,20,620
87,4,4.6503057175919125,1110,20,700
87,6,3.1298002008442727,673,12,264
87,0,3.725317805190251,964,13,403
87,2,2.7547357059294604,1095,20,700
88,4,3.5524841206938755,1110,20,700
88,0,2.710682591179952,964,10,310
88,1,3.430967935055997,963,20,620
88,3,2.6550767973912226,1094,7,245
88,5,2.758006731089386,1108,8,280
88,6,1.6568108518288607,673,18,396
88,2,3.5409323562540362,1095,20,700
89,6,2.0150185949595,673,15,330
89,5,3.4766607257157944,1108,20,700
89,4,3.484870946718879,1110,20,700
89,3,2.8312890919135354,1094,12,420
89,0,3.3164153343681253,964,16,496
89,2,3.385566553035768,1095,20,700
89,1,2.88065487337234,963,11,341
90,6,1.9345972288848463,673,20,440
90,5,3.701622833178032,1108,20,700
90,2,3.4301969844776115,1095,20,700
90,3,2.1811952706868087,1094,4,140
90,4,3.3437871246050825,1110,14,490
90,1,1.1233009506974787,963,2,62
90,0,2.607090087133184,964,10,310
91,6,3.0781897643465856,673,20,440
91,5,4.221459174814377,1108,20,700
91,1,3.2346619978949036,963,20,620
91,2,3.2963568499596274,1095,17,595
91,4,3.033911701702327,1110,7,245
91,0,3.110396659879627,964,18,558
91,3,2.9875586005366053,1094,13,455
92,1,3.559989036811056,963,19,589
92,5,3.1404909772772083,1108,17,595
92,3,3.1487820485849185,1094,14,490
92,2,3.4215708633295536,1095,18,630
92,0,3.605184004507905,964,20,620
92,6,2.001936810045528,673,20,440
92,4,3.330133743694716,1110,20,700
93,5,3.5019276583956094,1108,20,700
93,3,3.09678295372216,1094,15,525
93,6,1.6687355967086064,673,15,330
93,1,3.575491796719476,963,20,620
93,2,2.7247478873880393,1095,10,350
93,0,3.5661792409432818,964,20,620
93,4,3.272968697670451,1110,16,560
94,0,3.706264016693456,964,20,620
94,4,3.099271018922621,1110,12,420
94,1,3.696960171167283,963,20,620
94,3,3.0269086396492457,1094,17,595
94,5,3.379635705705421,1108,16,560
94,2,3.0318955246662886,1095,17,595
94,6,1.9420864831266955,673,20,440
95,1,2.358127871400127,963,6,186
95,5,3.337477222838183,1108,20,700
95,3,3.03538677893204,1094,13,455
95,2,3.102192760040892,1095,14,490
95,4,2.0603618512331097,1110,4,140
95,6,1.961868588756099,673,20,440
95,0,3.6876575129182645,964,20,620
96,3,2.717765307681988,1094,7,245
96,5,3.1603346740834954,1108,20,700
96,6,2.3069252516669776,673,15,330
96,1,3.6179598564496107,963,20,620
96,2,1.6144654975657258,1095,2,70
96,0,3.626001927150417,964,20,620
96,4,2.094329861306569,1110,7,245
97,1,4.356110375072844,963,20,620
97,3,2.551645069094339,1094,20,700
97,6,2.692294305362171,673,16,352
97,5,3.329902492637847,1108,10,350
97,2,2.556888230192586,1095,20,700
97,4,3.6836511951616364,1110,14,490
97,0,2.973124172743823,964,7,217
98,3,3.710148719828545,1094,20,700
98,1,3.4071587209669993,963,20,620
98,6,1.9681055087955435,673,19,418
98,0,3.4097814141372846,964,20,620
98,4,0.9643972328032621,1110,1,35
98,5,2.384680438831603,1108,7,245
98,2,3.196174162949419,1095,12,420
99,0,4.829495046501942,964,20,620
99,4,2.4744918741391144,1110,17,595
99,3,4.734857782881712,1094,19,665
99,6,2.750898305215524,673,5,110
99,2,4.803479349870492,1095,20,700
99,5,1.6940279689871058,1108,8,280
99,1,4.840649526013256,963,20,620
100,3,3.7366790628414868,1094,20,700
100,2,3.7284591873116097,1095,20,700
100,5,3.1765370739419843,1108,14,490
100,6,0.6203437955675254,673,7,154
100,1,1.5436679803613398,963,2,62
100,4,2.6750328873049383,1110,5,175
100,0,3.7348086029528376,964,20,620
101,0,3.47393619643816,964,20,620
101,2,4.308696011012463,1095,20,700
101,1,3.1082114494735573,963,15,465
101,3,2.2166247856382597,1094,3,105
101,6,2.4645678617950506,673,8,176
101,5,2.952916843307408,1108,14,490
101,4,3.3855339072303825,1110,20,700
102,2,1.444641496287855,1095,2,70
102,5,4.036443840158306,1108,20,700
102,3,1.5333989033715574,1094,3,105
102,0,3.9067707055289715,964,20,620
102,4,2.962526643656983,1110,6,210
102,6,1.8584197563244378,673,18,396
102,1,3.8840809404827565,963,20,620
103,3,2.6510139362212617,1094,20,700
103,5,2.6669544825584013,1108,4,140
103,1,3.6540964647473837,963,9,279
103,6,1.5049142030688292,673,2,44
103,2,2.6477686322281917,1095,20,700
103,4,3.352659805145295,1110,8,280
103,0,4.735913157116218,964,20,620
104,6,1.1889674067061722,673,19,418
104,1,3.909323194436645,963,20,620
104,5,2.2816878512043792,1108,6,210
104,0,3.5074675695083544,964,12,372
104,2,4.66812910223235,1095,20,700
104,4,2.939450490912936,1110,20,700
104,3,4.615237179283676,1094,19,665
105,0,2.6394252232452224,964,9,279
