round,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,balanced_accuracy,worst_class_f1
15,0.2857142857142857,0.5151515151515151,0.10526315789473684,0.057692307692307696,0.08695652173913043,0.045454545454545456,0.0,0.0,0.42677824267782427,0.4594594594594595,0.8474810213940649,0.9150521609538003,0.13333333333333333,0.07142857142857142,0.29489122287717134,0.0
16,0.25806451612903225,0.24242424242424243,0.3380281690140845,0.23076923076923078,0.3617021276595745,0.3090909090909091,0.0,0.0,0.38113207547169814,0.9099099099099099,0.739946380697051,0.61698956780924,0.5833333333333334,0.5,0.4013119800005046,0.0
17,0.0,0.0,0.4779874213836478,0.7307692307692307,0.15503875968992248,0.09090909090909091,0.0,0.0,0.13114754098360656,0.07207207207207207,0.857328990228013,0.9806259314456036,0.25,0.14285714285714285,0.2881762097218772,0.0
18,0.32116788321167883,0.6666666666666666,0.03571428571428571,0.019230769230769232,0.1016949152542373,0.05454545454545454,0.0,0.0,0.2463768115942029,0.15315315315315314,0.8558322411533421,0.9731743666169895,0.25,0.14285714285714285,0.2870896504385966,0.0
19,0.27586206896551724,0.24242424242424243,0.10909090909090909,0.057692307692307696,0.21460506706408347,0.6545454545454545,0.0,0.0,0.3713733075435203,0.8648648648648649,0.0,0.0,0.45454545454545453,0.35714285714285715,0.3109528180956752,0.0
20,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845518118245391,0.9910581222056631,0.13333333333333333,0.07142857142857142,0.24702190861441445,0.0
21,0.11428571428571428,0.06060606060606061,0.4485981308411215,0.46153846153846156,0.2,0.5454545454545454,0.0,0.0,0.37782340862423,0.8288288288288288,0.14344827586206896,0.07749627421758569,0.5,0.7142857142857143,0.3840299835615995,0.0
22,0.34408602150537637,0.48484848484848486,0.10526315789473684,0.057692307692307696,0.0,0.0,0.1935483870967742,0.25,0.41228070175438597,0.42342342342342343,0.8725289706884799,0.9538002980625931,0.5,0.35714285714285715,0.3609867673099523,0.0
23,0.20833333333333334,0.15151515151515152,0.07142857142857142,0.038461538461538464,0.0,0.0,0.17647058823529413,0.25,0.36396396396396397,0.9099099099099099,0.7369308600337268,0.6512667660208644,0.25,0.14285714285714285,0.306287215537801,0.0
24,0.3380281690140845,0.36363636363636365,0.5106382978723404,0.46153846153846156,0.018018018018018018,0.00909090909090909,0.17391304347826086,0.16666666666666666,0.017699115044247787,0.009009009009009009,0.8453738910012675,0.9940387481371088,0.25,0.14285714285714285,0.3066910429908088,0.017699115044247787
25,0.0,0.0,0.4788732394366197,0.6538461538461539,0.4583333333333333,0.6,0.0,0.0,0.38372093023255816,0.5945945945945946,0.7941929974380871,0.6929955290611028,0.25,0.14285714285714285,0.38347048862271343,0.0
26,0.3673469387755102,0.2727272727272727,0.5540540540540541,0.7884615384615384,0.2,0.12727272727272726,0.14285714285714285,0.08333333333333333,0.2857142857142857,0.1891891891891892,0.8812877263581489,0.9791356184798807,0.35294117647058826,0.21428571428571427,0.37920077053566514,0.14285714285714285
27,0.05263157894736842,0.030303030303030304,0.2727272727272727,0.17307692307692307,0.21733821733821734,0.8090909090909091,0.0,0.0,0.42359249329758714,0.7117117117117117,0.005943536404160475,0.0029806259314456036,0.72,0.6428571428571429,0.3385743347101661,0.0
28,0.27419354838709675,0.5151515151515151,0.0,0.0,0.30344827586206896,0.2,0.0,0.0,0.41702127659574467,0.8828828828828829,0.798990748528175,0.7078986587183308,0.0,0.0,0.32941900810753266,0.0
29,0.32727272727272727,0.5454545454545454,0.0,0.0,0.03571428571428571,0.01818181818181818,0.0,0.0,0.08333333333333333,0.04504504504504504,0.8409090909090909,0.992548435171386,0.25,0.14285714285714285,0.24915528381570537,0.0
30,0.42857142857142855,0.45454545454545453,0.47619047619047616,0.4807692307692308,0.28169014084507044,0.18181818181818182,0.11764705882352941,0.08333333333333333,0.034782608695652174,0.018018018018018018,0.8591823491239455,0.9865871833084948,0.25,0.14285714285714285,0.33541836352140797,0.034782608695652174
31,0.36363636363636365,0.6060606060606061,0.16393442622950818,0.09615384615384616,0.19696969696969696,0.11818181818181818,0.0,0.0,0.44329896907216493,0.38738738738738737,0.8633288227334236,0.9508196721311475,0.35294117647058826,0.21428571428571427,0.33898414917150277,0.0
32,0.366412213740458,0.7272727272727273,0.0,0.0,0.2972972972972973,0.2,0.0,0.0,0.2328767123287671,0.15315315315315314,0.8659106070713809,0.9672131147540983,0.25,0.14285714285714285,0.3129280197195888,0.0
33,0.16666666666666666,0.09090909090909091,0.4533333333333333,0.9807692307692307,0.2222222222222222,0.13636363636363635,0.11764705882352941,0.08333333333333333,0.171875,0.0990990990990991,0.8717241379310345,0.9418777943368107,0.13333333333333333,0.07142857142857142,0.3433972508913961,0.11764705882352941
34,0.3516483516483517,0.48484848484848486,0.449438202247191,0.38461538461538464,0.05309734513274336,0.02727272727272727,0.1111111111111111,0.16666666666666666,0.0,0.0,0.8529032258064516,0.9850968703427719,0.25,0.14285714285714285,0.3130510395147397,0.0
35,0.3883495145631068,0.6060606060606061,0.45161290322580644,0.40384615384615385,0.0,0.0,0.11764705882352941,0.16666666666666666,0.4539877300613497,0.6666666666666666,0.853454821564161,0.8375558867362146,0.5454545454545454,0.42857142857142855,0.44419534407824807,0.0
36,0.0,0.0,0.5176470588235295,0.8461538461538461,0.3917525773195876,0.34545454545454546,0.2222222222222222,0.16666666666666666,0.379746835443038,0.2702702702702703,0.8967468175388967,0.9448584202682563,0.42105263157894735,0.2857142857142857,0.4084454335039815,0.0
37,0.3443708609271523,0.7878787878787878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8527331189710611,0.9880774962742176,0.13333333333333333,0.07142857142857142,0.26391212222593957,0.0
38,0.4,0.42424242424242425,0.4318181818181818,0.36538461538461536,0.11864406779661017,0.06363636363636363,0.1111111111111111,0.08333333333333333,0.144,0.08108108108108109,0.8465945257797581,0.9910581222056631,0.25,0.14285714285714285,0.3073704403915177,0.1111111111111111
39,0.15,0.09090909090909091,0.5396825396825397,0.6538461538461539,0.4979253112033195,0.5454545454545454,0.10526315789473684,0.08333333333333333,0.46037735849056605,0.5495495495495496,0.8672839506172839,0.8375558867362146,0.42105263157894735,0.2857142857142857,0.43519469222045337,0.10526315789473684
40,0.37735849056603776,0.30303030303030304,0.5853658536585366,0.6923076923076923,0.2876712328767123,0.19090909090909092,0.16,0.16666666666666666,0.36585365853658536,0.2702702702702703,0.8830290736984449,0.9731743666169895,0.25,0.14285714285714285,0.3913165046654508,0.16
41,0.0,0.0,0.4631578947368421,0.8461538461538461,0.4014336917562724,0.509090909090909,0.13333333333333333,0.08333333333333333,0.33507853403141363,0.2882882882882883,0.8564742589703588,0.8181818181818182,0.25,0.14285714285714285,0.3839864768436197,0.0
42,0.3333333333333333,0.8787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860313315926893,0.9821162444113264,0.13333333333333333,0.07142857142857142,0.2760475278039681,0.0
43,0.3968253968253968,0.7575757575757576,0.10714285714285714,0.057692307692307696,0.0,0.0,0.26666666666666666,0.3333333333333333,0.12598425196850394,0.07207207207207207,0.8591823491239455,0.9865871833084948,0.25,0.14285714285714285,0.33573111383415827,0.0
44,0.39622641509433965,0.6363636363636364,0.4731182795698925,0.4230769230769231,0.21705426356589147,0.12727272727272726,0.06060606060606061,0.08333333333333333,0.05128205128205128,0.02702702702702703,0.8690476190476191,0.9791356184798807,0.25,0.14285714285714285,0.34558091548723857,0.05128205128205128
45,0.45,0.5454545454545454,0.5,0.4807692307692308,0.4245810055865922,0.34545454545454546,0.11764705882352941,0.16666666666666666,0.36129032258064514,0.25225225225225223,0.8959778085991679,0.96274217585693,0.25,0.14285714285714285,0.41374236561590194,0.11764705882352941
46,0.11428571428571428,0.06060606060606061,0.46766169154228854,0.9038461538461539,0.3956043956043956,0.32727272727272727,0.1935483870967742,0.25,0.2620689655172414,0.17117117117117117,0.8812589413447782,0.9180327868852459,0.0,0.0,0.3758469856830513,0.0
47,0.4594594594594595,0.5151515151515151,0.4897959183673469,0.46153846153846156,0.4117647058823529,0.3181818181818182,0.06451612903225806,0.08333333333333333,0.11475409836065574,0.06306306306306306,0.882943143812709,0.9836065573770492,0.25,0.14285714285714285,0.3668188416431976,0.06451612903225806
48,0.2916666666666667,0.21212121212121213,0.5494505494505495,0.4807692307692308,0.018018018018018018,0.00909090909090909,0.2857142857142857,0.5833333333333334,0.0,0.0,0.8419721871049305,0.992548435171386,0.0,0.0,0.3254090172122959,0.0
49,0.0,0.0,0.49142857142857144,0.8269230769230769,0.47342995169082125,0.44545454545454544,0.15384615384615385,0.08333333333333333,0.46511627906976744,0.5405405405405406,0.8716372021521906,0.8450074515648286,0.5263157894736842,0.35714285714285715,0.4426288292798831,0.0
50,0.1111111111111111,0.09090909090909091,0.2033898305084746,0.11538461538461539,0.24646464646464647,0.5545454545454546,0.14285714285714285,0.08333333333333333,0.30029154518950435,0.9279279279279279,0.011851851851851851,0.005961251862891207,0.5217391304347826,0.42857142857142855,0.315233300362106,0.011851851851851851
51,0.30303030303030304,0.30303030303030304,0.07272727272727272,0.038461538461538464,0.0,0.0,0.29411764705882354,0.4166666666666667,0.0,0.0,0.8275434243176178,0.9940387481371088,0.35294117647058826,0.21428571428571427,0.28092613865447585,0.0
52,0.3037974683544304,0.36363636363636365,0.2857142857142857,0.19230769230769232,0.125,0.07272727272727272,0.13333333333333333,0.16666666666666666,0.34915254237288135,0.9279279279279279,0.7144168962350781,0.5797317436661699,0.4,0.2857142857142857,0.3698159932351969,0.125
53,0.3561643835616438,0.3939393939393939,0.3611111111111111,0.25,0.07017543859649122,0.03636363636363636,0.17647058823529413,0.25,0.0,0.0,0.8398486759142497,0.992548435171386,0.25,0.14285714285714285,0.2951012297616513,0.0
54,0.0,0.0,0.5233644859813084,0.5384615384615384,0.497737556561086,0.5,0.13333333333333333,0.08333333333333333,0.44221105527638194,0.7927927927927928,0.8172043010752689,0.736214605067064,0.5217391304347826,0.42857142857142855,0.4399105283180224,0.0
55,0.2982456140350877,0.5151515151515151,0.0,0.0,0.25675675675675674,0.17272727272727273,0.24390243902439024,0.4166666666666667,0.11570247933884298,0.06306306306306306,0.8718626155878467,0.9836065573770492,0.25,0.14285714285714285,0.3277246025489585,0.0
56,0.21052631578947367,0.12121212121212122,0.5205479452054794,0.7307692307692307,0.33766233766233766,0.23636363636363636,0.17391304347826086,0.16666666666666666,0.451063829787234,0.4774774774774775,0.8741912293314162,0.9061102831594635,0.5263157894736842,0.35714285714285715,0.4279631818273505,0.17391304347826086
57,0.336,0.6363636363636364,0.0,0.0,0.018018018018018018,0.00909090909090909,0.1111111111111111,0.08333333333333333,0.18181818181818182,0.11711711711711711,0.853990914990266,0.9806259314456036,0.25,0.14285714285714285,0.2813411528868203,0.0
58,0.1111111111111111,0.06060606060606061,0.5641025641025641,0.6346153846153846,0.44919786096256686,0.38181818181818183,0.13793103448275862,0.16666666666666666,0.27380952380952384,0.2072072072072072,0.8713007570543703,0.9433681073025335,0.25,0.14285714285714285,0.3624483930104539,0.1111111111111111
59,0.3352601156069364,0.8787878787878788,0.0,0.0,0.45989304812834225,0.39090909090909093,0.23529411764705882,0.16666666666666666,0.21768707482993196,0.14414414414414414,0.8896746817538896,0.9374068554396423,0.25,0.14285714285714285,0.380110254114938,0.0
60,0.05714285714285714,0.030303030303030304,0.6165413533834586,0.7884615384615384,0.48214285714285715,0.4909090909090909,0.125,0.08333333333333333,0.3891891891891892,0.32432432432432434,0.8957584471603163,0.9284649776453056,0.5454545454545454,0.42857142857142855,0.439195389078293,0.05714285714285714
61,0.39080459770114945,0.5151515151515151,0.37333333333333335,0.2692307692307692,0.19047619047619047,0.10909090909090909,0.23728813559322035,0.5833333333333334,0.017094017094017096,0.009009009009009009,0.8663171690694627,0.9850968703427719,0.25,0.14285714285714285,0.3733956498593501,0.017094017094017096
62,0.0,0.0,0.5714285714285714,0.6538461538461539,0.3827956989247312,0.8090909090909091,0.2222222222222222,0.16666666666666666,0.3860759493670886,0.5495495495495496,0.6789168278529981,0.5230998509687034,0.47619047619047616,0.35714285714285715,0.4370565696092628,0.0
63,0.3793103448275862,0.6666666666666666,0.037037037037037035,0.019230769230769232,0.14516129032258066,0.08181818181818182,0.2727272727272727,0.25,0.2692307692307692,0.1891891891891892,0.866754617414248,0.9791356184798807,0.3333333333333333,0.21428571428571427,0.34290373423862885,0.037037037037037035
64,0.4175824175824176,0.5757575757575758,0.574468085106383,0.5192307692307693,0.2962962962962963,0.18181818181818182,0.27586206896551724,0.3333333333333333,0.03361344537815126,0.018018018018018018,0.8699080157687253,0.9865871833084948,0.25,0.14285714285714285,0.39394317204621654,0.03361344537815126
65,0.42105263157894735,0.36363636363636365,0.5652173913043478,0.5,0.43434343434343436,0.39090909090909093,0.45714285714285713,0.6666666666666666,0.325,0.23423423423423423,0.8914996544574982,0.9612518628912071,0.35294117647058826,0.21428571428571427,0.47585484751761103,0.325
66,0.27906976744186046,0.18181818181818182,0.640625,0.7884615384615384,0.22388059701492538,0.13636363636363635,0.1951219512195122,0.3333333333333333,0.05128205128205128,0.02702702702702703,0.8670595939751146,0.9865871833084948,0.25,0.14285714285714285,0.3709211490241935,0.05128205128205128
67,0.35294117647058826,0.36363636363636365,0.3684210526315789,0.2692307692307692,0.11764705882352941,0.06363636363636363,0.24390243902439024,0.8333333333333334,0.0,0.0,0.864406779661017,0.9880774962742176,0.25,0.14285714285714285,0.38011020985259864,0.0
68,0.05714285714285714,0.030303030303030304,0.5333333333333333,0.8461538461538461,0.48623853211009177,0.4818181818181818,0.19047619047619047,0.16666666666666666,0.2875816993464052,0.1981981981981982,0.894134477825465,0.9314456035767511,0.25,0.14285714285714285,0.39963466708197387,0.05714285714285714
69,0.3352601156069364,0.8787878787878788,0.03636363636363636,0.019230769230769232,0.37668161434977576,0.38181818181818183,0.2727272727272727,0.25,0.18181818181818182,0.11711711711711711,0.8675400291120815,0.8882265275707899,0.25,0.14285714285714285,0.38257680248312564,0.03636363636363636
70,0.0,0.0,0.5526315789473685,0.8076923076923077,0.43523316062176165,0.38181818181818183,0.11428571428571428,0.16666666666666666,0.3181818181818182,0.25225225225225223,0.8744650499286734,0.9135618479880775,0.13333333333333333,0.07142857142857142,0.37048854683515114,0.0
71,0.36065573770491804,0.3333333333333333,0.3142857142857143,0.21153846153846154,0.22727272727272727,0.13636363636363635,0.2727272727272727,0.75,0.017543859649122806,0.009009009009009009,0.8584356819650937,0.9895678092399404,0.25,0.14285714285714285,0.36752419890593185,0.017543859649122806
72,0.38596491228070173,0.3333333333333333,0.6476190476190476,0.6538461538461539,0.20634920634920634,0.11818181818181818,0.3111111111111111,0.5833333333333334,0.05128205128205128,0.02702702702702703,0.8649350649350649,0.992548435171386,0.25,0.14285714285714285,0.40730389196431355,0.05128205128205128
73,0.2,0.18181818181818182,0.38235294117647056,0.25,0.22889305816135083,0.5545454545454546,0.15384615384615385,0.08333333333333333,0.32,0.9009009009009009,0.026470588235294117,0.013412816691505217,0.6666666666666666,0.6428571428571429,0.37526683287807405,0.026470588235294117
74,0.32222222222222224,0.8787878787878788,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.8659658344283837,0.9821162444113264,0.13333333333333333,0.07142857142857142,0.2998570516134919,0.0
75,0.3310344827586207,0.7272727272727273,0.0,0.0,0.27972027972027974,0.18181818181818182,0.37037037037037035,0.4166666666666667,0.17777777777777778,0.10810810810810811,0.8796234028244788,0.9746646795827124,0.35294117647058826,0.21428571428571427,0.374688011104873,0.0
76,0.15,0.09090909090909091,0.6095238095238096,0.6153846153846154,0.4228571428571429,0.33636363636363636,0.2978723404255319,0.5833333333333334,0.14516129032258066,0.08108108108108109,0.8838451268357811,0.9865871833084948,0.35294117647058826,0.21428571428571427,0.4154206649522809,0.14516129032258066
77,0.36363636363636365,0.30303030303030304,0.6111111111111112,0.6346153846153846,0.09917355371900827,0.05454545454545454,0.2807017543859649,0.6666666666666666,0.0,0.0,0.8662752772341813,0.9895678092399404,0.35294117647058826,0.21428571428571427,0.4089587617690662,0.0
78,0.43902439024390244,0.5454545454545454,0.56,0.5384615384615384,0.25757575757575757,0.15454545454545454,0.32558139534883723,0.5833333333333334,0.09836065573770492,0.05405405405405406,0.8762409000661814,0.9865871833084948,0.25,0.14285714285714285,0.42932760743065185,0.09836065573770492
79,0.4098360655737705,0.7575757575757576,0.10344827586206896,0.057692307692307696,0.0,0.0,0.32432432432432434,0.5,0.06611570247933884,0.036036036036036036,0.8617780661907852,0.9895678092399404,0.23529411764705882,0.14285714285714285,0.35481843620016923,0.0
80,0.37606837606837606,0.6666666666666666,0.0,0.0,0.4610169491525424,0.6181818181818182,0.34782608695652173,0.3333333333333333,0.4147727272727273,0.6576576576576577,0.7835951134380453,0.669150521609538,0.5263157894736842,0.35714285714285715,0.4717332649416958,0.0
81,0.40404040404040403,0.6060606060606061,0.22950819672131148,0.1346153846153846,0.3522012578616352,0.2545454545454545,0.2857142857142857,0.4166666666666667,0.4758364312267658,0.5765765765765766,0.8785871964679912,0.8897168405365127,0.5,0.42857142857142855,0.4723932796532328,0.22950819672131148
82,0.3559322033898305,0.6363636363636364,0.03773584905660377,0.019230769230769232,0.0,0.0,0.34146341463414637,0.5833333333333334,0.01694915254237288,0.009009009009009009,0.8578811369509044,0.9895678092399404,0.25,0.14285714285714285,0.3400516714334044,0.0
83,0.05714285714285714,0.030303030303030304,0.5864661654135338,0.75,0.42105263157894735,0.32727272727272727,0.125,0.16666666666666666,0.33766233766233766,0.23423423423423423,0.8879781420765027,0.9687034277198212,0.35294117647058826,0.21428571428571427,0.3844951143545992,0.05714285714285714
84,0.2727272727272727,0.5454545454545454,0.07407407407407407,0.038461538461538464,0.112,0.06363636363636363,0.23529411764705882,0.16666666666666666,0.39846743295019155,0.9369369369369369,0.7678729037952339,0.6482861400894188,0.5217391304347826,0.42857142857142855,0.4040019456881283,0.07407407407407407
85,0.36363636363636365,0.36363636363636365,0.6601941747572816,0.6538461538461539,0.4,0.2818181818181818,0.2692307692307692,0.5833333333333334,0.0,0.0,0.88,0.9836065573770492,0.4444444444444444,0.2857142857142857,0.45027926796076684,0.0
86,0.3393939393939394,0.8484848484848485,0.0,0.0,0.03571428571428571,0.01818181818181818,0.24,0.25,0.11940298507462686,0.07207207207207207,0.8662674650698603,0.970193740685544,0.13333333333333333,0.07142857142857142,0.31862300726469345,0.0
87,0.1111111111111111,0.06060606060606061,0.5548387096774193,0.8269230769230769,0.3473053892215569,0.2636363636363636,0.19047619047619047,0.16666666666666666,0.2517482517482518,0.16216216216216217,0.8926862611073137,0.9731743666169895,0.47619047619047616,0.35714285714285715,0.40147307910773955,0.1111111111111111
88,0.2807017543859649,0.24242424242424243,0.3880597014925373,0.25,0.22053231939163498,0.7909090909090909,0.0,0.0,0.4199475065616798,0.7207207207207207,0.002976190476190476,0.0014903129657228018,0.6428571428571429,0.6428571428571429,0.37834307283955987,0.0
89,0.39080459770114945,0.5151515151515151,0.4266666666666667,0.3076923076923077,0.018018018018018018,0.00909090909090909,0.3333333333333333,0.5,0.5017921146953405,0.6306306306306306,0.8668106551475881,0.8971684053651267,0.6896551724137931,0.7142857142857143,0.5105742117451719,0.018018018018018018
90,0.3669724770642202,0.6060606060606061,0.35294117647058826,0.23076923076923078,0.08620689655172414,0.045454545454545456,0.2926829268292683,0.5,0.034782608695652174,0.018018018018018018,0.8604802076573653,0.9880774962742176,0.25,0.14285714285714285,0.3616052913476801,0.034782608695652174
91,0.3258426966292135,0.8787878787878788,0.0,0.0,0.0,0.0,0.24,0.25,0.09836065573770492,0.05405405405405406,0.8755821689953427,0.9806259314456036,0.25,0.14285714285714285,0.32947500102066846,0.0
92,0.10909090909090909,0.09090909090909091,0.3076923076923077,0.19230769230769232,0.26606875934230195,0.8090909090909091,0.0,0.0,0.3235294117647059,0.6936936936936937,0.0746054519368723,0.038748137108792845,0.5925925925925926,0.5714285714285714,0.34231115636267856,0.0
93,0.3888888888888889,0.42424242424242425,0.10714285714285714,0.057692307692307696,0.14925373134328357,0.09090909090909091,0.42105263157894735,0.6666666666666666,0.017391304347826087,0.009009009009009009,0.8475222363405337,0.9940387481371088,0.23529411764705882,0.14285714285714285,0.34077362707339287,0.017391304347826087
94,0.14634146341463414,0.09090909090909091,0.3283582089552239,0.21153846153846154,0.4794007490636704,0.5818181818181818,0.0,0.0,0.47928994082840237,0.7297297297297297,0.8496,0.7913561847988078,0.7333333333333333,0.7857142857142857,0.455866562072651,0.0
95,0.36231884057971014,0.7575757575757576,0.0,0.0,0.05263157894736842,0.02727272727272727,0.21052631578947367,0.16666666666666666,0.25157232704402516,0.18018018018018017,0.8652952886529529,0.9716840536512668,0.35294117647058826,0.21428571428571427,0.33109501423318755,0.0
96,0.38028169014084506,0.8181818181818182,0.0,0.0,0.06956521739130435,0.03636363636363636,0.37037037037037035,0.4166666666666667,0.2550335570469799,0.17117117117117117,0.8632138114209827,0.9687034277198212,0.13333333333333333,0.07142857142857142,0.3546450416473836,0.0
97,0.35668789808917195,0.8484848484848485,0.0,0.0,0.035398230088495575,0.01818181818181818,0.38095238095238093,0.3333333333333333,0.09302325581395349,0.05405405405405406,0.8624094799210007,0.9761549925484352,0.13333333333333333,0.07142857142857142,0.32880537400443727,0.0
98,0.0,0.0,0.5343511450381679,0.6730769230769231,0.4642857142857143,0.7090909090909091,0.18181818181818182,0.16666666666666666,0.3756906077348066,0.3063063063063063,0.8703125,0.8301043219076006,0.5217391304347826,0.42857142857142855,0.4448309365171192,0.0
99,0.35555555555555557,0.7272727272727273,0.0,0.0,0.017857142857142856,0.00909090909090909,0.43478260869565216,0.4166666666666667,0.12598425196850394,0.07207207207207207,0.8628979857050032,0.9895678092399404,0.3333333333333333,0.21428571428571427,0.3469936998040043,0.0
100,0.0,0.0,0.5492957746478874,0.75,0.49612403100775193,0.5818181818181818,0.14285714285714285,0.08333333333333333,0.4444444444444444,0.5225225225225225,0.8501960784313726,0.8077496274217586,0.5217391304347826,0.42857142857142855,0.45342787052388916,0.0
