round,accuracy,balanced_accuracy,macro_f1,worst_class_f1,worst_class_recall,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,loss
82,0.6939182452642074,0.3400516714334044,0.265708822367694,0.0,0.0,0.3559322033898305,0.6363636363636364,0.03773584905660377,0.019230769230769232,0.0,0.0,0.34146341463414637,0.5833333333333334,0.01694915254237288,0.009009009009009009,0.8578811369509044,0.9895678092399404,0.25,0.14285714285714285,1.4402360363472495
83,0.7547357926221336,0.3844951143545992,0.39546333004925244,0.05714285714285714,0.030303030303030304,0.05714285714285714,0.030303030303030304,0.5864661654135338,0.75,0.42105263157894735,0.32727272727272727,0.125,0.16666666666666666,0.33766233766233766,0.23423423423423423,0.8879781420765027,0.9687034277198212,0.35294117647058826,0.21428571428571427,0.9395417193710388
84,0.5722831505483549,0.4040019456881283,0.3403107045183734,0.07407407407407407,0.038461538461538464,0.2727272727272727,0.5454545454545454,0.07407407407407407,0.038461538461538464,0.112,0.06363636363636363,0.23529411764705882,0.16666666666666666,0.39846743295019155,0.9369369369369369,0.7678729037952339,0.6482861400894188,0.5217391304347826,0.42857142857142855,1.4644812075709062
85,0.7457627118644068,0.45027926796076684,0.43107225029555124,0.0,0.0,0.36363636363636365,0.36363636363636365,0.6601941747572816,0.6538461538461539,0.4,0.2818181818181818,0.2692307692307692,0.5833333333333334,0.0,0.0,0.88,0.9836065573770492,0.4444444444444444,0.2857142857142857,1.0314697880569033
86,0.6909272183449651,0.31862300726469345,0.2477302869408637,0.0,0.0,0.3393939393939394,0.8484848484848485,0.0,0.0,0.03571428571428571,0.01818181818181818,0.24,0.25,0.11940298507462686,0.07207207207207207,0.8662674650698603,0.970193740685544,0.13333333333333333,0.07142857142857142,1.4674824577266887
87,0.7497507477567298,0.40147307910773955,0.4034794842189028,0.1111111111111111,0.06060606060606061,0.1111111111111111,0.06060606060606061,0.5548387096774193,0.8269230769230769,0.3473053892215569,0.2636363636363636,0.19047619047619047,0.16666666666666666,0.2517482517482518,0.16216216216216217,0.8926862611073137,0.9731743666169895,0.47619047619047616,0.35714285714285715,0.9993818496778266
88,0.19740777666999004,0.37834307283955987,0.2792963735950215,0.0,0.0,0.2807017543859649,0.24242424242424243,0.3880597014925373,0.25,0.22053231939163498,0.7909090909090909,0.0,0.0,0.4199475065616798,0.7207207207207207,0.002976190476190476,0.0014903129657228018,0.6428571428571429,0.6428571428571429,3.0316486334872033
89,0.7198404785643071,0.5105742117451719,0.46101150828226994,0.018018018018018018,0.00909090909090909,0.39080459770114945,0.5151515151515151,0.4266666666666667,0.3076923076923077,0.018018018018018018,0.00909090909090909,0.3333333333333333,0.5,0.5017921146953405,0.6306306306306306,0.8668106551475881,0.8971684053651267,0.6896551724137931,0.7142857142857143,0.8744815380005156
90,0.707876370887338,0.3616052913476801,0.32058089903840264,0.034782608695652174,0.018018018018018018,0.3669724770642202,0.6060606060606061,0.35294117647058826,0.23076923076923078,0.08620689655172414,0.045454545454545456,0.2926829268292683,0.5,0.034782608695652174,0.018018018018018018,0.8604802076573653,0.9880774962742176,0.25,0.14285714285714285,1.180887773529007
91,0.6959122632103689,0.32947500102066846,0.2556836459088944,0.0,0.0,0.3258426966292135,0.8787878787878788,0.0,0.0,0.0,0.0,0.24,0.25,0.09836065573770492,0.05405405405405406,0.8755821689953427,0.9806259314456036,0.25,0.14285714285714285,1.5723607908574082
92,0.2123629112662014,0.34231115636267856,0.23908277605995565,0.0,0.0,0.10909090909090909,0.09090909090909091,0.3076923076923077,0.19230769230769232,0.26606875934230195,0.8090909090909091,0.0,0.0,0.3235294117647059,0.6936936936936937,0.0746054519368723,0.038748137108792845,0.5925925925925926,0.5714285714285714,2.358142890578372
93,0.7028913260219342,0.34077362707339287,0.3095065381841993,0.017391304347826087,0.009009009009009009,0.3888888888888889,0.42424242424242425,0.10714285714285714,0.057692307692307696,0.14925373134328357,0.09090909090909091,0.42105263157894735,0.6666666666666666,0.017391304347826087,0.009009009009009009,0.8475222363405337,0.9940387481371088,0.23529411764705882,0.14285714285714285,1.1559142934479718
94,0.6989032901296112,0.455866562072651,0.4309033850850378,0.0,0.0,0.14634146341463414,0.09090909090909091,0.3283582089552239,0.21153846153846154,0.4794007490636704,0.5818181818181818,0.0,0.0,0.47928994082840237,0.7297297297297297,0.8496,0.7913561847988078,0.7333333333333333,0.7857142857142857,1.1342370209403907
95,0.7028913260219342,0.33109501423318755,0.29932650392630267,0.0,0.0,0.36231884057971014,0.7575757575757576,0.0,0.0,0.05263157894736842,0.02727272727272727,0.21052631578947367,0.16666666666666666,0.25157232704402516,0.18018018018018017,0.8652952886529529,0.9716840536512668,0.35294117647058826,0.21428571428571427,1.3840737232301432
96,0.7038883349950149,0.3546450416473836,0.2959711399576879,0.0,0.0,0.38028169014084506,0.8181818181818182,0.0,0.0,0.06956521739130435,0.03636363636363636,0.37037037037037035,0.4166666666666667,0.2550335570469799,0.17117117117117117,0.8632138114209827,0.9687034277198212,0.13333333333333333,0.07142857142857142,1.3374600512674775
97,0.6939182452642074,0.32880537400443727,0.2659720825997623,0.0,0.0,0.35668789808917195,0.8484848484848485,0.0,0.0,0.035398230088495575,0.01818181818181818,0.38095238095238093,0.3333333333333333,0.09302325581395349,0.05405405405405406,0.8624094799210007,0.9761549925484352,0.13333333333333333,0.07142857142857142,1.7556109143159206
98,0.7098703888334995,0.4448309365171192,0.42117103990166477,0.0,0.0,0.0,0.0,0.5343511450381679,0.6730769230769231,0.4642857142857143,0.7090909090909091,0.18181818181818182,0.16666666666666666,0.3756906077348066,0.3063063063063063,0.8703125,0.8301043219076006,0.5217391304347826,0.42857142857142855,0.9865542319812185
99,0.7028913260219342,0.3469936998040043,0.30434441115931304,0.0,0.0,0.35555555555555557,0.7272727272727273,0.0,0.0,0.017857142857142856,0.00909090909090909,0.43478260869565216,0.4166666666666667,0.12598425196850394,0.07207207207207207,0.8628979857050032,0.9895678092399404,0.3333333333333333,0.21428571428571427,1.4960913460846557
100,0.707876370887338,0.45342787052388916,0.42923665740334027,0.0,0.0,0.0,0.0,0.5492957746478874,0.75,0.49612403100775193,0.5818181818181818,0.14285714285714285,0.08333333333333333,0.4444444444444444,0.5225225225225225,0.8501960784313726,0.8077496274217586,0.5217391304347826,0.42857142857142855,0.8885402450057588
