round,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,balanced_accuracy,worst_class_f1
26,0.0,0.0,0.4411764705882353,0.5769230769230769,0.0,0.0,0.10526315789473684,0.08333333333333333,0.38684719535783363,0.9009009009009009,0.7765505522514868,0.6810730253353204,0.0,0.0,0.3203186194989474,0.0
27,0.22641509433962265,0.18181818181818182,0.6476190476190476,0.6538461538461539,0.4888888888888889,0.5,0.15384615384615385,0.08333333333333333,0.0,0.0,0.8795098706603132,0.96274217585693,0.5333333333333333,0.5714285714285714,0.4218812023261672,0.0
28,0.0,0.0,0.2608695652173913,0.17307692307692307,0.0,0.0,0.0,0.0,0.25,0.1981981981981982,0.8376500315855969,0.9880774962742176,0.5454545454545454,0.42857142857142855,0.25541772087439535,0.0
29,0.058823529411764705,0.030303030303030304,0.32,0.23076923076923078,0.03571428571428571,0.01818181818181818,0.0,0.0,0.40555555555555556,0.6576576576576577,0.8463768115942029,0.8703427719821163,0.5,0.5714285714285714,0.33981186861748924,0.0
30,0.15384615384615385,0.09090909090909091,0.40476190476190477,0.3269230769230769,0.389937106918239,0.2818181818181818,0.15384615384615385,0.08333333333333333,0.1016949152542373,0.05405405405405406,0.8449809402795425,0.9910581222056631,0.42105263157894735,0.2857142857142857,0.301972877851098,0.1016949152542373
31,0.20512820512820512,0.12121212121212122,0.532258064516129,0.6346153846153846,0.15126050420168066,0.08181818181818182,0.15384615384615385,0.08333333333333333,0.22377622377622378,0.14414414414414414,0.8586184635248547,0.9910581222056631,0.3157894736842105,0.21428571428571427,0.32435242880207754,0.15126050420168066
32,0.2641509433962264,0.21212121212121213,0.5967741935483871,0.7115384615384616,0.018018018018018018,0.00909090909090909,0.0,0.0,0.3575418994413408,0.2882882882882883,0.870026525198939,0.977645305514158,0.3333333333333333,0.21428571428571427,0.3447099844055348,0.0
33,0.14634146341463414,0.09090909090909091,0.28169014084507044,0.19230769230769232,0.44976076555023925,0.42727272727272725,0.3157894736842105,0.25,0.0,0.0,0.8584415584415584,0.9850968703427719,0.0,0.0,0.2779409115474689,0.0
34,0.30434782608695654,0.21212121212121213,0.4358974358974359,0.3269230769230769,0.507177033492823,0.4818181818181818,0.0,0.0,0.2896551724137931,0.1891891891891892,0.8795180722891566,0.9791356184798807,0.6363636363636364,0.5,0.38416961121879156,0.0
35,0.24390243902439024,0.15151515151515152,0.625,0.5769230769230769,0.5309734513274337,0.5454545454545454,0.15384615384615385,0.08333333333333333,0.3614457831325301,0.2702702702702703,0.8910478834142956,0.9567809239940388,0.6956521739130435,0.5714285714285714,0.45081512470271257,0.15384615384615385
36,0.10526315789473684,0.06060606060606061,0.5227272727272727,0.4423076923076923,0.46582278481012657,0.8363636363636363,0.38095238095238093,0.6666666666666666,0.035398230088495575,0.018018018018018018,0.8723404255319149,0.8554396423248882,0.0,0.0,0.41134310232670884,0.0
37,0.058823529411764705,0.030303030303030304,0.3950617283950617,0.3076923076923077,0.4972972972972973,0.41818181818181815,0.18181818181818182,0.16666666666666666,0.0,0.0,0.851994851994852,0.9865871833084948,0.42105263157894735,0.2857142857142857,0.3135921845523719,0.0
38,0.0,0.0,0.5614035087719298,0.6153846153846154,0.47513812154696133,0.39090909090909093,0.11764705882352941,0.08333333333333333,0.2692307692307692,0.1891891891891892,0.8784419073203492,0.9746646795827124,0.25,0.14285714285714285,0.3423340073222977,0.0
39,0.39215686274509803,0.6060606060606061,0.5581395348837209,0.6923076923076923,0.431924882629108,0.41818181818181815,0.0,0.0,0.4351851851851852,0.42342342342342343,0.881638846737481,0.8658718330849479,0.13333333333333333,0.07142857142857142,0.43961056349815136,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37320574162679426,0.35135135135135137,0.8314176245210728,0.970193740685544,0.6666666666666666,0.5714285714285714,0.27042480906649524,0.0
41,0.23333333333333334,0.21212121212121213,0.10909090909090909,0.057692307692307696,0.017857142857142856,0.00909090909090909,0.0,0.0,0.16551724137931034,0.10810810810810811,0.8314606741573034,0.992548435171386,0.42105263157894735,0.2857142857142857,0.23789646541402984,0.0
42,0.15789473684210525,0.09090909090909091,0.43956043956043955,0.38461538461538464,0.1016949152542373,0.05454545454545454,0.2608695652173913,0.25,0.125,0.07207207207207207,0.8407803650094399,0.9955290611028316,0.42105263157894735,0.2857142857142857,0.3047693355655885,0.1016949152542373
43,0.3148148148148148,0.5151515151515151,0.5656565656565656,0.5384615384615384,0.05217391304347826,0.02727272727272727,0.15384615384615385,0.08333333333333333,0.4666666666666667,0.5675675675675675,0.8786127167630058,0.9061102831594635,0.23529411764705882,0.14285714285714285,0.39725058682904113,0.05217391304347826
44,0.11428571428571428,0.06060606060606061,0.35443037974683544,0.2692307692307692,0.0,0.0,0.125,0.08333333333333333,0.18439716312056736,0.11711711711711711,0.8329177057356608,0.9955290611028316,0.47619047619047616,0.35714285714285715,0.26899417121899555,0.0
45,0.27450980392156865,0.21212121212121213,0.4943820224719101,0.4230769230769231,0.140625,0.08181818181818182,0.125,0.08333333333333333,0.39595959595959596,0.8828828828828829,0.8073089700996677,0.7242921013412816,0.6086956521739131,0.5,0.41536066208197353,0.125
46,0.0,0.0,0.19672131147540983,0.11538461538461539,0.17054263565891473,0.1,0.3333333333333333,0.4166666666666667,0.15827338129496402,0.0990990990990991,0.8384663733500943,0.9940387481371088,0.6956521739130435,0.5714285714285714,0.32808824295943734,0.0
47,0.3103448275862069,0.2727272727272727,0.5825242718446602,0.5769230769230769,0.15748031496062992,0.09090909090909091,0.14285714285714285,0.08333333333333333,0.18840579710144928,0.11711711711711711,0.8597285067873304,0.9910581222056631,0.42105263157894735,0.2857142857142857,0.3453974712756914,0.14285714285714285
48,0.34285714285714286,0.36363636363636365,0.5138888888888888,0.7115384615384616,0.4928571428571429,0.6272727272727273,0.14285714285714285,0.08333333333333333,0.464,0.5225225225225225,0.862012987012987,0.7913561847988078,0.25,0.14285714285714285,0.4632166765656227,0.14285714285714285
49,0.0,0.0,0.23880597014925373,0.15384615384615385,0.0,0.0,0.21052631578947367,0.16666666666666666,0.03508771929824561,0.018018018018018018,0.8143639683505782,0.9970193740685543,0.5,0.35714285714285715,0.2418132956774643,0.0
50,0.0,0.0,0.10526315789473684,0.057692307692307696,0.017857142857142856,0.00909090909090909,0.21052631578947367,0.16666666666666666,0.109375,0.06306306306306306,0.8208588957055215,0.9970193740685543,0.6153846153846154,0.5714285714285714,0.26642298457286745,0.0
51,0.05405405405405406,0.030303030303030304,0.4523809523809524,0.36538461538461536,0.0,0.0,0.25,0.16666666666666666,0.39015151515151514,0.9279279279279279,0.7894302229562346,0.7123695976154992,0.5,0.35714285714285715,0.365684956434371,0.0
52,0.10810810810810811,0.06060606060606061,0.35294117647058826,0.23076923076923078,0.4918032786885246,0.4090909090909091,0.2962962962962963,0.3333333333333333,0.21052631578947367,0.12612612612612611,0.863102998696219,0.9865871833084948,0.6666666666666666,0.5714285714285714,0.38827734495181804,0.10810810810810811
53,0.3333333333333333,0.6666666666666666,0.3561643835616438,0.25,0.4583333333333333,0.6,0.0,0.0,0.017857142857142856,0.009009009009009009,0.8796498905908097,0.8986587183308494,0.3333333333333333,0.21428571428571427,0.37694572975603424,0.0
54,0.1951219512195122,0.12121212121212122,0.45454545454545453,0.38461538461538464,0.06722689075630252,0.03636363636363636,0.2222222222222222,0.16666666666666666,0.24203821656050956,0.17117117117117117,0.8485623003194889,0.9895678092399404,0.3333333333333333,0.21428571428571427,0.29769750050780497,0.06722689075630252
55,0.25,0.18181818181818182,0.5411764705882353,0.4423076923076923,0.5447154471544715,0.6090909090909091,0.15384615384615385,0.08333333333333333,0.1322314049586777,0.07207207207207207,0.8863172226004085,0.970193740685544,0.75,0.6428571428571429,0.4288104388806965,0.1322314049586777
56,0.0,0.0,0.5904761904761905,0.5961538461538461,0.32,0.21818181818181817,0.32432432432432434,0.5,0.46204620462046203,0.6306306306306306,0.8933038999264165,0.9046199701937406,0.42105263157894735,0.2857142857142857,0.4479000786963316,0.0
57,0.19047619047619047,0.12121212121212122,0.4791666666666667,0.4423076923076923,0.41975308641975306,0.3090909090909091,0.3076923076923077,0.3333333333333333,0.0,0.0,0.8584298584298584,0.9940387481371088,0.13333333333333333,0.07142857142857142,0.32448733935853374,0.0
58,0.4,0.42424242424242425,0.5531914893617021,0.5,0.06722689075630252,0.03636363636363636,0.35294117647058826,0.25,0.4090909090909091,0.40540540540540543,0.8707482993197279,0.9538002980625931,0.125,0.07142857142857142,0.37732004792894724,0.06722689075630252
59,0.10526315789473684,0.06060606060606061,0.5393258426966292,0.46153846153846156,0.525974025974026,0.7363636363636363,0.3684210526315789,0.5833333333333334,0.0,0.0,0.8877840909090909,0.9314456035767511,0.0,0.0,0.3961838707740347,0.0
60,0.15789473684210525,0.09090909090909091,0.5454545454545454,0.46153846153846156,0.05309734513274336,0.02727272727272727,0.23529411764705882,0.16666666666666666,0.44680851063829785,0.5675675675675675,0.874913614374568,0.9433681073025335,0.5714285714285714,0.42857142857142855,0.38369914997549653,0.05309734513274336
61,0.2608695652173913,0.18181818181818182,0.5882352941176471,0.5769230769230769,0.25,0.16363636363636364,0.0,0.0,0.4036697247706422,0.3963963963963964,0.8905608755129959,0.970193740685544,0.5714285714285714,0.42857142857142855,0.3882198840044273,0.0
62,0.24,0.18181818181818182,0.37333333333333335,0.2692307692307692,0.49382716049382713,0.5454545454545454,0.2222222222222222,0.16666666666666666,0.0,0.0,0.8805369127516779,0.977645305514158,0.42105263157894735,0.2857142857142857,0.34664710777122953,0.0
63,0.14285714285714285,0.09090909090909091,0.6,0.6923076923076923,0.379746835443038,0.2727272727272727,0.14285714285714285,0.08333333333333333,0.46254071661237783,0.6396396396396397,0.8873974645786726,0.886736214605067,0.5833333333333334,0.5,0.45223617764601365,0.14285714285714285
64,0.20512820512820512,0.12121212121212122,0.5454545454545454,0.46153846153846156,0.08547008547008547,0.045454545454545456,0.3157894736842105,0.25,0.4072398190045249,0.40540540540540543,0.8718291054739653,0.9731743666169895,0.6666666666666666,0.5714285714285714,0.40403049595087065,0.08547008547008547
65,0.19047619047619047,0.12121212121212122,0.5063291139240507,0.38461538461538464,0.5016949152542373,0.6727272727272727,0.2857142857142857,0.3333333333333333,0.08620689655172414,0.04504504504504504,0.8918539325842697,0.9463487332339792,0.6363636363636364,0.5,0.42904027002387657,0.08620689655172414
66,0.14634146341463414,0.09090909090909091,0.5853658536585366,0.6923076923076923,0.4785276073619632,0.7090909090909091,0.3157894736842105,0.25,0.39759036144578314,0.2972972972972973,0.8858447488584474,0.8673621460506706,0.23529411764705882,0.14285714285714285,0.43568918264468615,0.14634146341463414
67,0.0,0.0,0.3380281690140845,0.23076923076923078,0.1322314049586777,0.07272727272727272,0.4,0.6666666666666666,0.2692307692307692,0.1891891891891892,0.8532991672005125,0.992548435171386,0.6666666666666666,0.5714285714285714,0.3890470522789024,0.0
68,0.4067796610169492,0.36363636363636365,0.6065573770491803,0.7115384615384616,0.5,0.5181818181818182,0.3,0.25,0.37735849056603776,0.2702702702702703,0.8939828080229226,0.9299552906110283,0.6363636363636364,0.5,0.5062260291768489,0.3
69,0.05714285714285714,0.030303030303030304,0.3076923076923077,0.19230769230769232,0.43023255813953487,0.33636363636363636,0.25806451612903225,0.3333333333333333,0.10084033613445378,0.05405405405405406,0.8538461538461538,0.992548435171386,0.6666666666666666,0.5714285714285714,0.35861982185167196,0.05714285714285714
70,0.058823529411764705,0.030303030303030304,0.3188405797101449,0.21153846153846154,0.07017543859649122,0.03636363636363636,0.41379310344827586,0.5,0.4213197969543147,0.7477477477477478,0.856929955290611,0.856929955290611,0.6666666666666666,0.5714285714285714,0.4220444860960083,0.058823529411764705
71,0.15,0.09090909090909091,0.28125,0.17307692307692307,0.5070422535211268,0.6545454545454545,0.4,0.5,0.0,0.0,0.8653451811346549,0.9433681073025335,0.0,0.0,0.33741422511914315,0.0
72,0.13953488372093023,0.09090909090909091,0.5585585585585585,0.5961538461538461,0.5338983050847458,0.5727272727272728,0.2222222222222222,0.3333333333333333,0.0,0.0,0.8792270531400966,0.9493293591654247,0.5,0.35714285714285715,0.41422796563311787,0.0
73,0.05714285714285714,0.030303030303030304,0.44155844155844154,0.3269230769230769,0.4134078212290503,0.33636363636363636,0.4375,0.5833333333333334,0.4,0.38738738738738737,0.8878116343490304,0.9552906110283159,0.6666666666666666,0.5714285714285714,0.4558613781096216,0.05714285714285714
74,0.10810810810810811,0.06060606060606061,0.5333333333333333,0.5384615384615384,0.49079754601226994,0.7272727272727273,0.42424242424242425,0.5833333333333334,0.0,0.0,0.8714596949891068,0.8941877794336811,0.35294117647058826,0.21428571428571427,0.4311638790561508,0.0
75,0.1951219512195122,0.12121212121212122,0.4888888888888889,0.4230769230769231,0.1746031746031746,0.1,0.3076923076923077,0.3333333333333333,0.3128491620111732,0.25225225225225223,0.871222076215506,0.9880774962742176,0.6363636363636364,0.5,0.388278875164121,0.1746031746031746
76,0.1,0.06060606060606061,0.5060240963855421,0.40384615384615385,0.5217391304347826,0.6,0.27586206896551724,0.3333333333333333,0.017857142857142856,0.009009009009009009,0.8778156996587031,0.9582712369597616,0.6666666666666666,0.5714285714285714,0.41949919502612715,0.017857142857142856
77,0.3076923076923077,0.24242424242424243,0.4,0.3076923076923077,0.1487603305785124,0.08181818181818182,0.30303030303030304,0.4166666666666667,0.3687150837988827,0.2972972972972973,0.8614576493762311,0.977645305514158,0.3333333333333333,0.21428571428571427,0.36254710224265263,0.1487603305785124
78,0.05714285714285714,0.030303030303030304,0.4819277108433735,0.38461538461538464,0.5144927536231884,0.6454545454545455,0.32,0.3333333333333333,0.017857142857142856,0.009009009009009009,0.8760330578512396,0.9478390461997019,0.6086956521739131,0.5,0.4072220498450006,0.017857142857142856
79,0.15,0.09090909090909091,0.37681159420289856,0.25,0.10344827586206896,0.05454545454545454,0.18181818181818182,0.16666666666666666,0.3548387096774194,0.2972972972972973,0.8529032258064516,0.9850968703427719,0.6956521739130435,0.5714285714285714,0.34513485016997897,0.10344827586206896
80,0.3283582089552239,0.3333333333333333,0.6086956521739131,0.5384615384615384,0.508833922261484,0.6545454545454545,0.45454545454545453,0.4166666666666667,0.0,0.0,0.8865248226950354,0.9314456035767511,0.5714285714285714,0.42857142857142855,0.4718605750221675,0.0
81,0.37606837606837606,0.6666666666666666,0.5684210526315789,0.5192307692307693,0.3949367088607595,0.7090909090909091,0.13333333333333333,0.08333333333333333,0.0,0.0,0.8347964884277733,0.7794336810730254,0.5,0.35714285714285715,0.44498545950536583,0.0
82,0.0975609756097561,0.06060606060606061,0.10909090909090909,0.057692307692307696,0.06837606837606838,0.03636363636363636,0.13333333333333333,0.08333333333333333,0.03418803418803419,0.018018018018018018,0.8178484107579462,0.9970193740685543,0.72,0.6428571428571429,0.27084141041986476,0.03418803418803419
83,0.31746031746031744,0.30303030303030304,0.5121951219512195,0.40384615384615385,0.3007518796992481,0.18181818181818182,0.11764705882352941,0.08333333333333333,0.13953488372093023,0.08108108108108109,0.8569595894804362,0.9955290611028316,0.6956521739130435,0.5714285714285714,0.3742952408057794,0.11764705882352941
84,0.2222222222222222,0.15151515151515152,0.2857142857142857,0.17307692307692307,0.34177215189873417,0.24545454545454545,0.19047619047619047,0.16666666666666666,0.2876712328767123,0.1891891891891892,0.8567741935483871,0.9895678092399404,0.6086956521739131,0.5,0.34506718359177374,0.19047619047619047
85,0.375,0.6363636363636364,0.6238532110091743,0.6538461538461539,0.44559585492227977,0.39090909090909093,0.26666666666666666,0.16666666666666666,0.203125,0.11711711711711711,0.887333799860042,0.9448584202682563,0.5,0.35714285714285715,0.4667005631876826,0.203125
86,0.41025641025641024,0.7272727272727273,0.6363636363636364,0.5384615384615384,0.49473684210526314,0.42727272727272725,0.2857142857142857,0.16666666666666666,0.0,0.0,0.8826739427012278,0.9642324888226528,0.5,0.35714285714285715,0.45443557223416714,0.0
87,0.1111111111111111,0.06060606060606061,0.475,0.36538461538461536,0.502127659574468,0.5363636363636364,0.2962962962962963,0.3333333333333333,0.20155038759689922,0.11711711711711711,0.8786440677966102,0.9657228017883756,0.6666666666666666,0.5714285714285714,0.4214223051459585,0.1111111111111111
88,0.1702127659574468,0.12121212121212122,0.10909090909090909,0.057692307692307696,0.03571428571428571,0.01818181818181818,0.125,0.08333333333333333,0.40487804878048783,0.7477477477477478,0.8014869888475836,0.8032786885245902,0.5714285714285714,0.42857142857142855,0.322859635037621,0.03571428571428571
89,0.10526315789473684,0.06060606060606061,0.3283582089552239,0.21153846153846154,0.45263157894736844,0.39090909090909093,0.2,0.16666666666666666,0.06896551724137931,0.036036036036036036,0.8549323017408124,0.9880774962742176,0.6666666666666666,0.5714285714285714,0.3464660547798721,0.06896551724137931
90,0.21428571428571427,0.18181818181818182,0.4819277108433735,0.38461538461538464,0.0,0.0,0.29411764705882354,0.4166666666666667,0.31366906474820144,0.9819819819819819,0.6574531095755183,0.496274217585693,0.13333333333333333,0.07142857142857142,0.36182642915663993,0.0
91,0.41509433962264153,0.6666666666666666,0.4594594594594595,0.3269230769230769,0.45348837209302323,0.35454545454545455,0.2857142857142857,0.25,0.0,0.0,0.8763297872340425,0.9821162444113264,0.3333333333333333,0.21428571428571427,0.39921959383317696,0.0
92,0.22727272727272727,0.15151515151515152,0.3582089552238806,0.23076923076923078,0.20437956204379562,0.12727272727272726,0.2727272727272727,0.25,0.2857142857142857,0.21621621621621623,0.8589909443725744,0.9895678092399404,0.6363636363636364,0.5,0.3521915907161809,0.20437956204379562
93,0.2903225806451613,0.2727272727272727,0.54,0.5192307692307693,0.3692870201096892,0.9181818181818182,0.4,0.3333333333333333,0.0,0.0,0.7926829268292683,0.6780923994038748,0.4444444444444444,0.2857142857142857,0.42961141122733626,0.0
94,0.05714285714285714,0.030303030303030304,0.5333333333333333,0.46153846153846156,0.07017543859649122,0.03636363636363636,0.10526315789473684,0.08333333333333333,0.4453125,0.5135135135135135,0.884641638225256,0.9657228017883756,0.7407407407407407,0.7142857142857143,0.4007229273037236,0.05714285714285714
95,0.05714285714285714,0.030303030303030304,0.47619047619047616,0.38461538461538464,0.5220588235294118,0.6454545454545455,0.36363636363636365,0.3333333333333333,0.017857142857142856,0.009009009009009009,0.8689087165408373,0.9433681073025335,0.6666666666666666,0.5714285714285714,0.4167874259209153,0.017857142857142856
96,0.4262295081967213,0.3939393939393939,0.46153846153846156,0.34615384615384615,0.1487603305785124,0.08181818181818182,0.375,0.5,0.3218390804597701,0.25225225225225223,0.8652202498356345,0.9806259314456036,0.42105263157894735,0.2857142857142857,0.4057862701890805,0.1487603305785124
97,0.24691358024691357,0.30303030303030304,0.6078431372549019,0.5961538461538461,0.40941176470588236,0.7909090909090909,0.23529411764705882,0.16666666666666666,0.4126984126984127,0.35135135135135137,0.8109495295124037,0.706408345752608,0.6086956521739131,0.5,0.4877885148376952,0.23529411764705882
98,0.3469387755102041,0.5151515151515151,0.3225806451612903,0.19230769230769232,0.1016949152542373,0.05454545454545454,0.0,0.0,0.0,0.0,0.8437697659709045,0.9940387481371088,0.5,0.35714285714285715,0.30188375246923255,0.0
99,0.3050847457627119,0.2727272727272727,0.43243243243243246,0.3076923076923077,0.14754098360655737,0.08181818181818182,0.4117647058823529,0.5833333333333334,0.3626373626373626,0.2972972972972973,0.8684732319894249,0.9791356184798807,0.6363636363636364,0.5,0.43171485876403903,0.14754098360655737
100,0.36065573770491804,0.3333333333333333,0.5,0.4230769230769231,0.4131455399061033,0.8,0.4117647058823529,0.5833333333333334,0.10084033613445378,0.05405405405405406,0.8406026962727994,0.789865871833085,0.35294117647058826,0.21428571428571427,0.4568498899880633,0.10084033613445378
