seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
789,fedavg,0.0,20,1,3.047131765637536,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.4496428217145374,3,4
789,fedavg,0.0,20,2,1.2016861119037374,0.674975074775673,0.15716414732808176,0.13930294248142658,0.0,0.0,0.16216216216216217,0.0,0.0,0.812958435207824,0.0,0.3865762102968303,3,4
789,fedavg,0.0,20,3,1.6463307791193604,0.6779661016949152,0.1675824175824176,0.15498144239866093,0.0,0.27692307692307694,0.0,0.0,0.0,0.8079470198675497,0.0,0.3281849215511755,3,4
789,fedavg,0.0,20,4,1.2337097881560548,0.6719840478564307,0.15844510680576254,0.13707501590029122,0.0,0.0,0.04838709677419355,0.1,0.0,0.8111380145278451,0.0,0.3354977618480748,3,4
789,fedavg,0.0,20,5,0.9326714739604581,0.707876370887338,0.2762274004662763,0.28776054825191755,0.16666666666666666,0.42857142857142855,0.23943661971830985,0.0,0.017543859649122806,0.8421052631578947,0.32,0.29399539614281334,3,4
789,fedavg,0.0,20,6,1.2725732236179492,0.7108673978065803,0.32497120365972826,0.29098110336918825,0.0,0.18461538461538463,0.4021164021164021,0.26666666666666666,0.0,0.8578878748370273,0.32558139534883723,0.23781091100522672,3,4
789,fedavg,0.0,20,7,1.331930661367871,0.6949152542372882,0.26525854781124103,0.2654747582839264,0.1951219512195122,0.27848101265822783,0.018018018018018018,0.0,0.19047619047619047,0.8637261356155366,0.3125,0.16432010222792282,3,4
789,fedavg,0.0,20,8,1.0983267999360948,0.7258225324027916,0.3541344207620554,0.3401291403455607,0.2127659574468085,0.3541666666666667,0.4175824175824176,0.0,0.06557377049180328,0.8692767086927671,0.46153846153846156,0.12171354259619223,3,4
789,fedavg,0.0,20,9,1.1170783148092382,0.715852442671984,0.35023468946185565,0.3860488432506562,0.41509433962264153,0.38095238095238093,0.18543046357615894,0.15384615384615385,0.23115577889447236,0.8743243243243243,0.46153846153846156,0.14312923358314503,3,4
789,fedavg,0.0,20,10,2.722891469301279,0.6859421734795613,0.2459114877147664,0.2305393422883864,0.0975609756097561,0.16129032258064516,0.0,0.0,0.11428571428571428,0.8288736776602365,0.4117647058823529,0.06004954689230183,3,4
789,fedavg,0.0,20,11,2.3468899196784494,0.6899302093718843,0.2870884047699036,0.22730472191830506,0.0,0.16393442622950818,0.0,0.0,0.17777777777777778,0.8494208494208494,0.4,0.029729503144335603,3,4
789,fedavg,0.0,20,12,1.9728206797825136,0.7148554336989033,0.33536855258166737,0.2785477930797428,0.4175824175824176,0.5138888888888888,0.0,0.0,0.15267175572519084,0.8656914893617021,0.0,0.1081938042769213,3,4
789,fedavg,0.0,20,13,2.336171017686724,0.6869391824526421,0.34746527603670463,0.23202636133670615,0.0,0.0,0.0,0.0,0.3963963963963964,0.8764367816091954,0.35135135135135137,0.053026659103817285,3,4
789,fedavg,0.0,20,14,3.5575595512941613,0.6839481555333998,0.19075744075744078,0.1861725576752705,0.27450980392156865,0.15873015873015872,0.0,0.0,0.05217391304347826,0.817794028031688,0.0,0.027064348851987653,3,4
789,fedavg,0.0,20,15,1.8871684610427675,0.715852442671984,0.2924097760163334,0.2693326764028407,0.0,0.41975308641975306,0.3723404255319149,0.23255813953488372,0.0,0.8606770833333334,0.0,0.06212527322108071,3,4
789,fedavg,0.0,20,16,2.7307830232447188,0.6999002991026919,0.23796667813061254,0.22499870333631566,0.16666666666666666,0.43859649122807015,0.13008130081300814,0.0,0.0,0.8396464646464646,0.0,0.057593942390630815,3,4
789,fedavg,0.0,20,17,1.6024766795537764,0.6889332003988036,0.301380519179114,0.2048486747350154,0.0,0.0,0.0,0.0,0.26337448559670784,0.8778833107191316,0.2926829268292683,0.0671053591367855,3,4
