seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
42,fedavg,0.0,20,28,2.758200180257187,0.6849451645064806,0.2620769055195285,0.24214559407239752,0.0,0.0,0.08403361344537816,0.2857142857142857,0.07194244604316546,0.8290863890615289,0.42424242424242425,0.023217408698598806,3,4
42,fedavg,0.0,20,29,2.011471085629221,0.7138584247258225,0.3200760987646234,0.3116892023104287,0.36363636363636365,0.4666666666666667,0.27586206896551724,0.2222222222222222,0.0,0.8534370946822308,0.0,0.022087652357986192,3,4
42,fedavg,0.0,20,30,1.9354064550143057,0.6859421734795613,0.3011673433219101,0.21608283392460478,0.0,0.0,0.0,0.0,0.34459459459459457,0.8738675958188153,0.29411764705882354,0.08691747070030423,3,4
42,fedavg,0.0,20,31,2.09605645182601,0.707876370887338,0.34274714356681574,0.22340632236963817,0.0,0.0,0.45849802371541504,0.21568627450980393,0.0,0.8896599583622484,0.0,0.05028956367644693,3,4
42,fedavg,0.0,20,32,1.433197382083562,0.7068793619142573,0.3172969982103471,0.3304968492666815,0.2857142857142857,0.4778761061946903,0.0,0.0,0.16568047337278108,0.8578912901113294,0.5263157894736842,0.03441704258433349,3,4
42,fedavg,0.0,20,33,1.4328044620848606,0.7308075772681955,0.4207316840806302,0.40077047642523517,0.3157894736842105,0.34782608695652173,0.4095238095238095,0.4,0.03418803418803419,0.8794612794612795,0.4186046511627907,0.01677505053048414,3,4
42,fedavg,0.0,20,34,2.152766662485459,0.7168494516450648,0.3280062248446324,0.32704653525676936,0.3157894736842105,0.3466666666666667,0.3728813559322034,0.25806451612903225,0.0,0.8625904010519395,0.13333333333333333,0.026687274140222633,3,4
42,fedavg,0.0,20,35,1.707176983059344,0.7108673978065803,0.3274237588054918,0.31910623600450977,0.0,0.0,0.2839506172839506,0.32,0.17687074829931973,0.852922286448298,0.6,0.03496704791949124,3,4
42,fedavg,0.0,20,36,1.4253129906811244,0.7178464606181456,0.31737733014079617,0.34745743330815226,0.2727272727272727,0.5132743362831859,0.20155038759689922,0.0,0.14473684210526316,0.85546875,0.4444444444444444,0.015734470138217604,3,4
42,fedavg,0.0,20,37,1.4197921042190353,0.7298105682951147,0.42025413032438796,0.38642476777422835,0.16216216216216217,0.28125,0.4266666666666667,0.3111111111111111,0.08333333333333333,0.877950101146325,0.5625,0.009648172545266705,3,4
42,fedavg,0.0,20,38,1.328858302692592,0.7337986041874377,0.40225376560271175,0.41547640488773113,0.36363636363636365,0.47058823529411764,0.09836065573770492,0.14285714285714285,0.3333333333333333,0.8788694481830417,0.6206896551724138,0.017527502800405537,3,4
42,fedavg,0.0,20,39,1.9626652142580818,0.7108673978065803,0.40926579275525404,0.3273998148317965,0.0,0.0,0.4735376044568245,0.32727272727272727,0.0,0.8909883720930233,0.6,0.013227648872782626,3,4
42,fedavg,0.0,20,40,1.504180542374418,0.7068793619142573,0.40548067456732556,0.3342008729723784,0.0,0.0,0.19393939393939394,0.4444444444444444,0.37593984962406013,0.8860580325548478,0.43902439024390244,0.011201478313552081,3,4
42,fedavg,0.0,20,41,1.5046018792292175,0.7308075772681955,0.3677151898463374,0.39606909461252765,0.29333333333333333,0.42857142857142855,0.3076923076923077,0.0,0.23684210526315788,0.8696808510638298,0.6363636363636364,0.024565673027042774,3,4
42,fedavg,0.0,20,42,2.4718676305126217,0.7188434695912264,0.35232671309954683,0.26748000285795404,0.0,0.0,0.5049180327868853,0.35294117647058826,0.0,0.8811674774148714,0.13333333333333333,0.009889568957860894,3,4
