seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
456,fedavg,0.0,20,1,1.27928555130602,0.678963110667996,0.1645305514157973,0.15070232648430698,0.0,0.0,0.24489795918367346,0.0,0.0,0.8100183262064753,0.0,0.6255042826725924,3,4
456,fedavg,0.0,20,2,1.6793118477580793,0.6839481555333998,0.21447814480601365,0.17288838767044704,0.0,0.3776223776223776,0.0,0.0,0.0,0.8325963360707518,0.0,0.49821708821517546,3,4
456,fedavg,0.0,20,3,1.3910308440447092,0.6809571286141576,0.3000015892287555,0.20738260133187722,0.0,0.0,0.0,0.0,0.21800947867298578,0.8513157894736842,0.38235294117647056,0.44162483909975153,3,4
456,fedavg,0.0,20,4,1.58658251234684,0.6909272183449651,0.2864446459294235,0.2150295543630576,0.0,0.0,0.0,0.0,0.2583732057416268,0.8539765319426337,0.39285714285714285,0.3318389104662229,3,4
456,fedavg,0.0,20,5,1.6222543787742303,0.7038883349950149,0.292164704928171,0.2813752042816235,0.0,0.0,0.3827751196172249,0.29411764705882354,0.0,0.8482892188508715,0.4444444444444444,0.36701489980415425,3,4
456,fedavg,0.0,20,6,1.3748456628943013,0.6769690927218345,0.24274948630920526,0.20827586440868712,0.0,0.0,0.0,0.0,0.14977973568281938,0.8510084580351334,0.45714285714285713,0.16839864882293093,3,4
456,fedavg,0.0,20,7,1.719294191001063,0.7028913260219342,0.2990064580228515,0.21871212445232802,0.0,0.0,0.45739910313901344,0.21052631578947367,0.0,0.863059452237809,0.0,0.2509288874622517,3,4
456,fedavg,0.0,20,8,0.9559918807249363,0.7128614157527418,0.3894408764432184,0.32341576313317927,0.0,0.0,0.4321608040201005,0.2727272727272727,0.078125,0.8655126498002663,0.6153846153846154,0.1778236025938013,3,4
456,fedavg,0.0,20,9,1.3927929233815355,0.6889332003988036,0.259372901293276,0.20938265674114379,0.0,0.0,0.14285714285714285,0.0,0.2079207920792079,0.8649006622516556,0.25,0.1380593246838083,3,4
456,fedavg,0.0,20,10,2.8260525478085397,0.6809571286141576,0.23207844753512202,0.20895929015037096,0.0,0.23529411764705882,0.0,0.0,0.08391608391608392,0.8277153558052435,0.3157894736842105,0.08371522862166123,3,4
