seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
999,fedavg,0.0,20,1,1.4910449262630427,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.6027045623081361,3,4
999,fedavg,0.0,20,2,0.8722947187580592,0.6769690927218345,0.18430609203442927,0.1668414415282363,0.0,0.0,0.1267605633802817,0.0,0.0,0.8189073050951504,0.2222222222222222,0.4805122964085946,3,4
999,fedavg,0.0,20,3,1.5656159868981998,0.6979062811565304,0.28745025466336943,0.23067352329996432,0.28125,0.4819277108433735,0.0,0.0,0.0,0.8515369522563767,0.0,0.37888695617285073,3,4
999,fedavg,0.0,20,4,1.3599135496561692,0.6909272183449651,0.242691771380296,0.21709740597195726,0.19607843137254902,0.46774193548387094,0.0,0.0,0.015503875968992248,0.8403575989782887,0.0,0.3292490480000527,3,4
999,fedavg,0.0,20,5,1.9004512368028208,0.7058823529411765,0.2989807837583013,0.2662545314321149,0.0,0.0,0.0,0.0,0.35714285714285715,0.8614775725593667,0.6451612903225806,0.2531462688693316,3,4
999,fedavg,0.0,20,6,1.4892886468800803,0.7138584247258225,0.2958083680566116,0.2377069255695948,0.0,0.0,0.48936170212765956,0.16666666666666666,0.0,0.8829201101928374,0.125,0.31880879449082855,3,4
999,fedavg,0.0,20,7,2.1746290050974397,0.7128614157527418,0.27484291664619537,0.27184633001556696,0.37735849056603776,0.4954128440366973,0.18604651162790697,0.0,0.0,0.844106463878327,0.0,0.13874256548377473,3,4
999,fedavg,0.0,20,8,1.7773870955911257,0.7108673978065803,0.32969454749314236,0.25045128952054757,0.0,0.0,0.0,0.0,0.39705882352941174,0.8761002031144212,0.48,0.18631340197614757,3,4
999,fedavg,0.0,20,9,1.7928287328062125,0.7138584247258225,0.3523962745274221,0.26168505310410567,0.4117647058823529,0.528,0.0,0.0,0.017699115044247787,0.8743315508021391,0.0,0.16656208078593518,3,4
999,fedavg,0.0,20,10,1.349699449562955,0.7108673978065803,0.3519939625326042,0.29317937701396346,0.0,0.14285714285714285,0.2857142857142857,0.21052631578947367,0.14473684210526316,0.868421052631579,0.4,0.1427448395166201,3,4
999,fedavg,0.0,20,11,2.1063080343862595,0.7218344965104686,0.2979935365181267,0.30516091718129074,0.19047619047619047,0.5274725274725275,0.3391812865497076,0.2222222222222222,0.0,0.8567741935483871,0.0,0.07344751088547509,3,4
999,fedavg,0.0,20,12,1.6917798680774236,0.6909272183449651,0.2704722941256899,0.26448432129553784,0.0,0.0,0.13953488372093023,0.34782608695652173,0.0851063829787234,0.8344784509681449,0.4444444444444444,0.13557784563775,3,4
999,fedavg,0.0,20,13,1.823028901994882,0.7018943170488534,0.34474658303698114,0.26551001506568217,0.0,0.17543859649122806,0.0,0.0,0.3729903536977492,0.8815697266993693,0.42857142857142855,0.08119984968813389,3,4
999,fedavg,0.0,20,14,2.1760813948639846,0.7028913260219342,0.2478960929780602,0.251726330032358,0.2564102564102564,0.4036697247706422,0.14516129032258066,0.11764705882352941,0.0,0.8391959798994975,0.0,0.08490965605488064,3,4
999,fedavg,0.0,20,15,1.4341519529061209,0.7138584247258225,0.3895145426761351,0.3080881615866831,0.0,0.0,0.4779874213836478,0.24615384615384617,0.017241379310344827,0.8934953538241601,0.5217391304347826,0.07667396496848165,3,4
999,fedavg,0.0,20,16,1.9842476090072754,0.6949152542372882,0.335955012770001,0.23587905212881116,0.0,0.0,0.0,0.0,0.3761194029850746,0.887937187723055,0.3870967741935484,0.03682222540576626,3,4
999,fedavg,0.0,20,17,1.502105566939471,0.7228315054835494,0.34896274685501855,0.32920561503238666,0.0,0.48484848484848486,0.34444444444444444,0.3076923076923077,0.0,0.8674540682414699,0.3,0.04312223338535081,3,4
