seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
8675309,fedavg,0.0,20,1,1.3596975450382631,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.5926803944319611,3,4
8675309,fedavg,0.0,20,2,1.418802637402581,0.6869391824526421,0.2580919829163389,0.21163881533535725,0.0,0.0,0.0,0.0,0.21052631578947367,0.8423739629865986,0.42857142857142855,0.47662886590944764,3,4
8675309,fedavg,0.0,20,3,1.2803075885249753,0.7008973080757727,0.30694617638411553,0.2587713124428701,0.0,0.0,0.3964757709251101,0.19607843137254902,0.0,0.8617021276595744,0.35714285714285715,0.44663124143975025,3,4
8675309,fedavg,0.0,20,4,1.148050543377668,0.6799601196410767,0.24231409243118845,0.17977012511820686,0.0,0.0,0.0,0.0,0.1702127659574468,0.8528839922229423,0.23529411764705882,0.3320511984058955,3,4
8675309,fedavg,0.0,20,5,1.3220641876859656,0.6739780658025922,0.223851090361629,0.16198007748218993,0.0,0.0,0.0,0.0,0.0,0.8201350521792511,0.3137254901960784,0.2560235474702013,3,4
8675309,fedavg,0.0,20,6,1.3356259621508932,0.6909272183449651,0.2556275875948007,0.22769197917072612,0.0,0.2222222222222222,0.0,0.0,0.19387755102040816,0.8521626856036152,0.32558139534883723,0.19317195181717192,3,4
8675309,fedavg,0.0,20,7,1.595187763749424,0.6899302093718843,0.24568101055220493,0.2158822983384387,0.0,0.0,0.2153846153846154,0.0,0.05128205128205128,0.8234567901234567,0.42105263157894735,0.14999768954788198,3,4
8675309,fedavg,0.0,20,8,1.1815332977151347,0.7148554336989033,0.31908582482352976,0.31728100757904204,0.0,0.2857142857142857,0.4125,0.15384615384615385,0.21568627450980393,0.8732203389830508,0.28,0.15161987247226597,3,4
8675309,fedavg,0.0,20,9,2.002417414756501,0.6739780658025922,0.3239653778295465,0.22096180463527398,0.0,0.0,0.0,0.0,0.32653061224489793,0.8773448773448773,0.34285714285714286,0.11362008046584339,3,4
8675309,fedavg,0.0,20,10,1.3399387884472802,0.7347956131605184,0.3362332742894804,0.3560794227140135,0.32786885245901637,0.4380952380952381,0.4307692307692308,0.0,0.06896551724137931,0.8739159439626417,0.35294117647058826,0.1346762220042215,3,4
8675309,fedavg,0.0,20,11,1.305903334144581,0.7347956131605184,0.3287168261407137,0.34773808911789084,0.1,0.34146341463414637,0.4606741573033708,0.0,0.23655913978494625,0.8816768086544963,0.41379310344827586,0.08776768257753266,3,4
8675309,fedavg,0.0,20,12,1.6244182356095622,0.6999002991026919,0.31584851526303515,0.25116443313043985,0.0,0.0,0.4576271186440678,0.15873015873015872,0.0,0.8917937545388526,0.25,0.07894255807665551,3,4
8675309,fedavg,0.0,20,13,2.4620030915154776,0.6869391824526421,0.20457164309623327,0.19743113828482522,0.13953488372093023,0.30612244897959184,0.0,0.0,0.10218978102189781,0.8341708542713567,0.0,0.06941889451151556,3,4
8675309,fedavg,0.0,20,14,1.2591210905599928,0.7357926221335992,0.3959608286306179,0.38150645345263484,0.10256410256410256,0.4266666666666667,0.4797047970479705,0.37037037037037035,0.017857142857142856,0.8862853204686423,0.3870967741935484,0.07727452064093707,3,4
8675309,fedavg,0.0,20,15,2.728688905983123,0.7108673978065803,0.24718123406648,0.25738391008577344,0.2,0.43478260869565216,0.325,0.0,0.0,0.8419047619047619,0.0,0.03213201248048578,3,4
8675309,fedavg,0.0,20,16,2.018130851647671,0.6929212362911267,0.257504294975021,0.24421141821448253,0.0,0.3870967741935484,0.0,0.0,0.15384615384615385,0.8459563543003851,0.3225806451612903,0.04012189620489838,3,4
8675309,fedavg,0.0,20,17,1.2894593174768945,0.7278165503489531,0.3682991091656197,0.3393272876791777,0.0,0.35294117647058826,0.4627450980392157,0.25,0.0,0.8810333106730116,0.42857142857142855,0.043599362738178576,3,4
8675309,fedavg,0.0,20,18,3.1128392675937944,0.7038883349950149,0.2960072714171075,0.23491075582714535,0.3037974683544304,0.4779874213836478,0.0,0.0,0.0,0.8625904010519395,0.0,0.01728856262464628,3,4
8675309,fedavg,0.0,20,19,1.9421134426491566,0.7048853439680958,0.32594465264254496,0.24282299935462975,0.0,0.0,0.0,0.0,0.39228295819935693,0.8844011142061281,0.4230769230769231,0.05943362264802706,3,4
8675309,fedavg,0.0,20,20,2.4415047720208363,0.6939182452642074,0.2570987560448919,0.25194952559412276,0.0,0.0,0.275,0.24,0.0,0.8319800124921923,0.4166666666666667,0.021404830060395848,3,4
