round,client_id,update_norm,n_samples,local_epochs
1,3,3.892918948697621,1094,20
1,1,4.204807732504275,963,20
1,5,4.25328569438971,1108,20
2,5,3.7703223724320445,1108,20
2,0,3.600585558038879,964,20
2,4,3.752972879519036,1110,20
3,2,3.994556953247006,1095,20
3,4,3.21371599052887,1110,20
3,3,3.906862629929678,1094,20
4,4,4.077827765336198,1110,20
4,0,3.852350479985904,964,20
4,2,3.9356872495261244,1095,20
5,6,0.4534542024264284,673,20
5,3,4.437478810712949,1094,20
5,5,4.07337233701174,1108,20
6,6,0.376683841152976,673,20
6,4,4.351663034142577,1110,20
6,1,4.272645511087489,963,20
7,3,4.889642913860154,1094,20
7,4,3.6067218610328413,1110,20
7,6,0.4504571117796505,673,20
8,1,4.088802531733875,963,20
8,4,3.0184966865099905,1110,20
8,2,4.565307784295759,1095,20
9,5,4.3104228626606504,1108,20
9,1,4.057225136427998,963,20
9,4,2.3155677049328207,1110,20
10,1,3.116508655047458,963,20
10,2,4.502259245560901,1095,20
10,5,3.4689812173297057,1108,20
11,5,3.3938125121871376,1108,20
11,2,3.1655113446949694,1095,20
11,0,3.7735434447443583,964,20
12,2,3.3845534734307074,1095,20
12,5,1.9568005598886806,1108,20
12,3,4.712731770283663,1094,20
13,1,3.138340393741765,963,20
13,4,3.9396120191406068,1110,20
13,6,0.9144018306184237,673,20
14,4,1.7734059864203393,1110,20
14,3,3.6176460899906324,1094,20
14,0,3.7535691861935927,964,20
15,0,2.7741332916416983,964,20
15,6,0.6809424501331766,673,20
15,2,2.3202960896200446,1095,20
16,6,0.4270251323422232,673,20
16,4,3.007432738310461,1110,20
16,1,2.582850025740483,963,20
17,2,3.0382476851777205,1095,20
17,0,2.2710688737881837,964,20
17,5,2.3985678128125674,1108,20
18,6,0.5666953270668167,673,20
18,1,1.9999267508521388,963,20
18,0,2.1609308412216293,964,20
19,2,3.5196725217567337,1095,20
19,4,3.400859192771145,1110,20
19,5,3.8956765181965847,1108,20
20,2,2.4316306752714243,1095,20
20,6,0.8480066904239708,673,20
20,4,2.7487336669080866,1110,20
21,3,3.5803707440061303,1094,20
21,0,4.542848070933038,964,20
21,5,2.711643945576256,1108,20
22,5,2.150419769481652,1108,20
22,0,2.199214081077783,964,20
22,3,2.552859001177973,1094,20
23,5,2.5207947589632225,1108,20
23,0,1.74514984070157,964,20
23,4,2.0070665883578678,1110,20
24,3,2.7495952512342807,1094,20
24,6,0.6292099233914776,673,20
24,4,2.131679642741292,1110,20
25,4,1.797504210289565,1110,20
25,3,2.091146774388072,1094,20
25,1,2.4601216173962723,963,20
26,4,1.3713322049326069,1110,20
26,2,2.8377034793265183,1095,20
26,0,1.9194444403228776,964,20
27,2,1.9852442415451037,1095,20
27,1,2.1109822068664306,963,20
27,3,1.654680061060315,1094,20
28,6,0.8293371264648024,673,20
28,1,2.652274357591844,963,20
28,3,2.052788086939902,1094,20
29,1,2.126207702505342,963,20
29,4,2.828789173228975,1110,20
29,0,2.817650129313432,964,20
30,4,1.750434227071252,1110,20
30,5,1.7515775201692159,1108,20
30,2,2.5298579047364385,1095,20
31,0,2.373845785053566,964,20
31,1,2.3192021475528652,963,20
31,5,1.818024441853144,1108,20
32,5,2.308080289120133,1108,20
32,2,2.320077961951328,1095,20
32,4,2.119950811846084,1110,20
33,2,2.4087889673054765,1095,20
33,3,2.4698825802396653,1094,20
33,6,1.1014404262658943,673,20
34,3,1.4327188561537565,1094,20
34,2,1.4542987993004253,1095,20
34,0,3.017413421231867,964,20
35,6,1.0711219100077813,673,20
35,0,1.8833821367846486,964,20
35,4,2.8759302258010098,1110,20
36,5,2.2602303986066996,1108,20
36,4,2.1621599054050242,1110,20
36,0,1.7604903964826826,964,20
37,4,0.8224235607620132,1110,20
37,6,0.8994772714678453,673,20
37,1,2.3774059377141357,963,20
38,5,1.8208929157541147,1108,20
38,6,0.3299677294219962,673,20
38,3,2.87329714605848,1094,20
39,1,3.597078935866503,963,20
39,3,1.7332046553400544,1094,20
39,2,1.5710222047950395,1095,20
40,3,1.797190065744598,1094,20
40,5,2.7998632737680103,1108,20
40,0,2.3244460858770193,964,20
41,2,2.158485011144802,1095,20
41,0,2.1972614467137896,964,20
41,4,1.5474639475219498,1110,20
42,0,1.2188684930739202,964,20
42,6,0.6867986079545597,673,20
42,5,1.8030570183271735,1108,20
43,1,1.988600089297284,963,20
43,4,1.7480799858680087,1110,20
43,3,2.5114942814351497,1094,20
44,1,2.0165824019775505,963,20
44,2,1.960854434212899,1095,20
44,4,1.5037100909982417,1110,20
45,0,2.9317977503169432,964,20
45,2,1.579012610281367,1095,20
45,5,1.666370658950945,1108,20
46,5,1.6665397793779788,1108,20
46,6,0.6383104163693054,673,20
46,4,1.6571771009489131,1110,20
47,4,1.5366151850301584,1110,20
47,5,1.2799782518267833,1108,20
47,6,0.7586764714439199,673,20
48,6,0.6958843856079436,673,20
48,4,1.6835541916586212,1110,20
48,2,3.392693403236656,1095,20
49,6,0.27626048794366587,673,20
49,0,3.422000584284055,964,20
49,1,2.0857990871214334,963,20
50,3,2.7421472764953014,1094,20
50,4,2.414699101144546,1110,20
50,1,1.48065373566696,963,20
51,3,2.14002917635348,1094,20
51,4,1.238699539140703,1110,20
51,2,1.7376572370028849,1095,20
52,2,0.6696435435578243,1095,20
52,1,2.4908410831456247,963,20
52,6,0.8195973770698162,673,20
53,2,1.4351467358370151,1095,20
53,4,2.3354139738960655,1110,20
53,6,0.29220551943167106,673,20
54,5,1.4681937966414291,1108,20
54,6,0.42021459840888425,673,20
54,3,2.4171987282920124,1094,20
55,0,1.9750233816382021,964,20
55,6,0.3524943520053219,673,20
55,4,1.5028444301414035,1110,20
56,3,2.1998643618173666,1094,20
56,4,1.0645849034840138,1110,20
56,1,2.641431779951271,963,20
57,4,1.8382846087042795,1110,20
57,5,1.783321904387131,1108,20
57,1,1.240106841000136,963,20
58,4,0.8718915757761295,1110,20
58,5,1.6183180583446388,1108,20
58,2,3.021345910740607,1095,20
59,0,1.8545427158180974,964,20
59,6,0.6614255806775652,673,20
59,5,1.9077877521210398,1108,20
60,1,1.530628565566927,963,20
60,3,2.2633504925439527,1094,20
60,5,1.1694897308021612,1108,20
61,4,1.6115772705506806,1110,20
61,2,1.5067546474752411,1095,20
61,1,1.2764369206707302,963,20
62,6,0.4018007038768798,673,20
62,2,1.7497571450904497,1095,20
62,0,1.5663646255327142,964,20
63,0,1.5872743169258843,964,20
63,1,1.8436874916834252,963,20
63,6,0.32286601468273984,673,20
64,0,0.40381192337346755,964,20
64,4,2.8237980890830516,1110,20
64,5,2.607605272773723,1108,20
65,1,2.7308947922696833,963,20
65,2,2.5860966635967104,1095,20
65,4,0.7582507205525684,1110,20
66,1,1.3759905222808495,963,20
66,6,0.5053169140457889,673,20
66,5,1.9353140951053136,1108,20
67,1,1.1143810252218305,963,20
67,0,1.2971203798398678,964,20
67,3,2.7220006117618145,1094,20
68,6,0.589595519173316,673,20
68,4,2.183853847500161,1110,20
68,2,1.623288714052639,1095,20
69,0,1.8008321693872842,964,20
69,2,1.557241314145759,1095,20
69,6,0.26782866395978394,673,20
70,4,2.1398690103023243,1110,20
70,2,1.0243285912719888,1095,20
70,0,1.019302148609771,964,20
71,4,1.0768650324410696,1110,20
71,1,1.6627584823985313,963,20
71,5,1.446254607712657,1108,20
72,6,0.6557262552089468,673,20
72,2,2.3456845836761615,1095,20
72,0,3.007213197394486,964,20
73,2,1.4090744463126725,1095,20
73,6,0.2646209290302777,673,20
73,5,2.414473888738575,1108,20
74,4,1.3407186892063474,1110,20
74,0,1.7321038718417021,964,20
74,3,1.5383440965411908,1094,20
75,1,1.1968407704729385,963,20
75,2,1.1892521710549238,1095,20
75,4,1.4675006313794596,1110,20
76,2,0.960155777279408,1095,20
76,6,0.4347853838747925,673,20
76,1,1.8599163505514074,963,20
77,2,1.1633912095009622,1095,20
77,0,1.651195715402914,964,20
77,4,1.9005369313091045,1110,20
78,6,0.5202940424087025,673,20
78,5,1.1874012534487655,1108,20
78,2,1.6959216932432843,1095,20
79,6,0.3293797448145326,673,20
79,0,1.9596118009592707,964,20
79,1,2.1108784999651418,963,20
80,5,2.410723530614345,1108,20
80,6,0.500340633559124,673,20
80,3,2.9291608988314723,1094,20
81,5,1.5616066048176216,1108,20
81,1,2.249774325890234,963,20
81,4,1.5411086367739282,1110,20
82,0,1.7744882617811684,964,20
82,1,1.870494470973474,963,20
82,4,0.5906924897739423,1110,20
83,6,0.6761978070277819,673,20
83,0,0.45867997724794185,964,20
83,1,0.42155392239464673,963,20
84,3,3.0138645625843212,1094,20
84,5,2.747097609867603,1108,20
84,4,2.5611836746465313,1110,20
85,6,1.160755193141201,673,20
85,4,0.6170834237501278,1110,20
85,1,2.8754639150371943,963,20
86,1,1.534974568221589,963,20
86,4,1.6645986207605445,1110,20
86,0,1.6740063954535234,964,20
87,0,0.7166321275185304,964,20
87,4,1.3555626893072996,1110,20
87,3,2.1591547749528477,1094,20
88,4,1.2296628204735232,1110,20
88,3,1.355442112063048,1094,20
88,1,1.338009043906421,963,20
89,2,1.7487400923934262,1095,20
89,1,0.9944165549647318,963,20
89,5,1.4815955478109366,1108,20
90,5,1.31534118013743,1108,20
90,2,1.1962367297603178,1095,20
90,6,0.44229478144104295,673,20
91,0,2.3337272719679456,964,20
91,5,0.9811432316704691,1108,20
91,3,1.8821196047387687,1094,20
92,2,1.4709287461273874,1095,20
92,6,0.5400320008631653,673,20
92,5,1.1343843432272362,1108,20
93,5,1.3369324984701516,1108,20
93,3,1.5987514657438673,1094,20
93,1,1.7853062136408286,963,20
94,4,1.4047635373897671,1110,20
94,5,1.303858402729508,1108,20
94,1,1.424622718172497,963,20
95,2,2.3143103471013817,1095,20
95,0,1.8917213027821562,964,20
95,4,0.432263681942376,1110,20
96,1,1.0366522773976974,963,20
96,0,1.122299804689145,964,20
96,5,2.084374533606754,1108,20
97,1,0.6278413338144299,963,20
97,0,0.6975713385594968,964,20
97,4,1.189014127338669,1110,20
98,5,1.9046568918231723,1108,20
98,0,0.5412089781839184,964,20
98,4,1.4626174014035422,1110,20
99,5,0.3784795427855658,1108,20
99,3,2.89098673918962,1094,20
99,2,2.8506724858153465,1095,20
100,1,2.3020224559255467,963,20
100,6,0.7217881291186746,673,20
100,0,2.0517133255505624,964,20
101,2,2.4809735433182043,1095,20
101,6,0.44893508388159276,673,20
101,5,2.555739074258552,1108,20
102,4,1.4076515426531746,1110,20
102,6,0.2639662009483765,673,20
102,3,1.4833070657094096,1094,20
103,0,2.2457729923186656,964,20
103,1,2.1150485950489815,963,20
103,2,1.412149574659581,1095,20
104,3,2.2489808365340287,1094,20
104,6,0.6869793822828096,673,20
104,4,2.208452081887068,1110,20
105,4,1.3234059101539801,1110,20
105,2,1.4215490749711448,1095,20
105,5,1.4160447808323036,1108,20
106,1,2.0669454754307486,963,20
106,0,2.073594464897652,964,20
