seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
123,fedavg,0.0,20,1,1.6159048390649964,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.5876284285000644,3,4
123,fedavg,0.0,20,2,1.2185543961562997,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.4701060726076893,3,4
123,fedavg,0.0,20,3,1.3448619972078775,0.7088733798604188,0.28967780853026753,0.22486843338101373,0.0,0.0,0.44635193133047213,0.2641509433962264,0.0,0.8635761589403973,0.0,0.39509079929841523,3,4
123,fedavg,0.0,20,4,2.0147742963621647,0.6929212362911267,0.21109600781731927,0.19727400538759565,0.058823529411764705,0.4444444444444444,0.05172413793103448,0.0,0.0,0.825925925925926,0.0,0.24205573361186344,3,4
123,fedavg,0.0,20,5,2.101783027083187,0.6959122632103689,0.21295125639387935,0.21503161080851305,0.10810810810810811,0.38636363636363635,0.183206106870229,0.0,0.0,0.8275434243176178,0.0,0.17492717293379106,3,4
123,fedavg,0.0,20,6,2.116369549441314,0.711864406779661,0.3129034899526703,0.27954048607175924,0.058823529411764705,0.35714285714285715,0.39080459770114945,0.2978723404255319,0.0,0.8521400778210116,0.0,0.13117623349881322,3,4
123,fedavg,0.0,20,7,1.6233947510020446,0.6769690927218345,0.31858501647728815,0.22414201963742028,0.0,0.0,0.0,0.0,0.38440111420612816,0.872093023255814,0.3125,0.24406996700147549,3,4
123,fedavg,0.0,20,8,1.2843037335608798,0.7088733798604188,0.27332994873978483,0.25145351529426063,0.0,0.3925233644859813,0.3263157894736842,0.17647058823529413,0.0,0.8648648648648649,0.0,0.2125043433557574,3,4
123,fedavg,0.0,20,9,2.0921850045205113,0.7138584247258225,0.34133950527393153,0.2783366183884966,0.3968253968253968,0.47863247863247865,0.0,0.0,0.2,0.8728984532616005,0.0,0.11224007118099555,3,4
123,fedavg,0.0,20,10,2.3808847852385533,0.6989032901296112,0.3292879241356993,0.2495806012619077,0.0,0.0,0.0,0.0,0.40875912408759124,0.8583050847457627,0.48,0.11343100110616026,3,4
123,fedavg,0.0,20,11,3.161987580663542,0.6929212362911267,0.21784220906000765,0.23871128871128872,0.16666666666666666,0.29333333333333333,0.0,0.0,0.13636363636363635,0.8246153846153846,0.25,0.04338917535213582,3,4
123,fedavg,0.0,20,12,1.545875706083159,0.7018943170488534,0.3066357424671242,0.23765863189302583,0.0,0.0,0.29,0.0,0.08547008547008547,0.8595689092096669,0.42857142857142855,0.09790069507941773,3,4
123,fedavg,0.0,20,13,1.9957081539443102,0.715852442671984,0.3273275978194011,0.2764755571982613,0.37735849056603776,0.46875,0.0,0.0,0.21739130434782608,0.8718291054739653,0.0,0.09585208568765832,3,4
123,fedavg,0.0,20,14,2.217285177405786,0.711864406779661,0.255093540339442,0.2442597335609176,0.10526315789473684,0.49122807017543857,0.2558139534883721,0.0,0.0,0.8575129533678757,0.0,0.07389276653588751,3,4
123,fedavg,0.0,20,15,2.2092768807235292,0.6929212362911267,0.2662504278429337,0.2345143221690084,0.05555555555555555,0.25,0.0,0.0,0.16774193548387098,0.8417721518987342,0.32653061224489793,0.035791090850858256,3,4
123,fedavg,0.0,20,16,2.04520842845989,0.6999002991026919,0.3432466798977338,0.26474904227013507,0.0,0.17543859649122806,0.0,0.0,0.38513513513513514,0.871616932685635,0.42105263157894735,0.05771990407930174,3,4
123,fedavg,0.0,20,17,2.466810508121403,0.6909272183449651,0.26527665321576327,0.2244479805857813,0.0,0.0,0.017857142857142856,0.11764705882352941,0.19310344827586207,0.8334373050530256,0.4090909090909091,0.058595519106083904,3,4
123,fedavg,0.0,20,18,1.380278041213008,0.7318045862412762,0.39615231277994745,0.3801656189938122,0.34782608695652173,0.5098039215686274,0.3170731707317073,0.0,0.1,0.8721704394141145,0.5142857142857142,0.041966114473118835,3,4
123,fedavg,0.0,20,19,1.4049800231473395,0.7417746759720838,0.4414444080720427,0.4580537156529794,0.4117647058823529,0.37037037037037035,0.28169014084507044,0.36363636363636365,0.32142857142857145,0.8768406961178046,0.5806451612903226,0.03311769358157916,3,4
123,fedavg,0.0,20,20,1.9179533053252658,0.711864406779661,0.4107834788162657,0.3273403681299699,0.0,0.0,0.4583333333333333,0.3050847457627119,0.0,0.8916008614501076,0.6363636363636364,0.035137749333594974,3,4
123,fedavg,0.0,20,21,1.5037635655132153,0.7198404785643071,0.40903190212323703,0.34786314171191124,0.0,0.0,0.23129251700680273,0.3684210526315789,0.3333333333333333,0.8908839779005525,0.6111111111111112,0.02003590886495406,3,4
123,fedavg,0.0,20,22,2.0570506775010737,0.7048853439680958,0.3959006255259182,0.32729385278366363,0.0,0.0,0.44508670520231214,0.2641509433962264,0.0,0.8861671469740634,0.6956521739130435,0.0177123706967928,3,4
123,fedavg,0.0,20,23,2.797881785323351,0.7008973080757727,0.24180218688415409,0.22365652561414354,0.16666666666666666,0.5272727272727272,0.03508771929824561,0.0,0.0,0.8365685660613651,0.0,0.029775446678081775,3,4
123,fedavg,0.0,20,24,1.2057300000224014,0.7048853439680958,0.39958895251635296,0.3280011238424971,0.0,0.13793103448275862,0.06779661016949153,0.4,0.25,0.8761776581426649,0.5641025641025641,0.039819546441977355,3,4
123,fedavg,0.0,20,25,1.6432036565522017,0.6889332003988036,0.35332910543683377,0.28924021071704953,0.0,0.0,0.017857142857142856,0.3333333333333333,0.35555555555555557,0.8689558514365803,0.4489795918367347,0.01848971210486235,3,4
123,fedavg,0.0,20,26,1.819726155381854,0.7198404785643071,0.3797084458676965,0.33968496027384704,0.3111111111111111,0.3384615384615385,0.0,0.0,0.3881856540084388,0.8694481830417228,0.47058823529411764,0.025701902844731655,3,4
123,fedavg,0.0,20,27,1.5047984996797557,0.7288135593220338,0.3900834918399321,0.3840470316949469,0.058823529411764705,0.449438202247191,0.37623762376237624,0.2631578947368421,0.0,0.8740053050397878,0.6666666666666666,0.02103180653604442,3,4
123,fedavg,0.0,20,28,2.066865153231863,0.6969092721834497,0.3232516950315545,0.24574859631535353,0.0,0.10909090909090909,0.0,0.0,0.3745583038869258,0.8699242945629732,0.36666666666666664,0.018273541073107434,3,4
123,fedavg,0.0,20,29,1.551328356933974,0.7337986041874377,0.3919910953868798,0.4297324122405378,0.3793103448275862,0.52,0.2962962962962963,0.15384615384615385,0.10084033613445378,0.8621815806662312,0.6956521739130435,0.02789344198893645,3,4
123,fedavg,0.0,20,30,1.6908690723797617,0.7148554336989033,0.4240558816671229,0.3438236452287771,0.0,0.0,0.45892351274787535,0.3333333333333333,0.0,0.8945086705202312,0.72,0.01824931682102925,3,4
123,fedavg,0.0,20,31,1.6907490075882505,0.7367896311066799,0.36245257474765674,0.3361630831388832,0.21739130434782608,0.41304347826086957,0.47843137254901963,0.35294117647058826,0.0,0.8913342503438789,0.0,0.025508175757697742,3,4
123,fedavg,0.0,20,32,2.3779144724487424,0.7068793619142573,0.30035984544181266,0.297723760469978,0.2222222222222222,0.4175824175824176,0.0,0.0,0.14814814814814814,0.8445006321112516,0.45161290322580644,0.025184500204816475,3,4
123,fedavg,0.0,20,33,1.8350612015453198,0.7148554336989033,0.3113039965498982,0.3035553793285752,0.20512820512820512,0.4,0.3333333333333333,0.3333333333333333,0.0,0.8530927835051546,0.0,0.015488026013358185,3,4
123,fedavg,0.0,20,34,1.6751006002559263,0.7028913260219342,0.3551799267255942,0.3083413116099651,0.0,0.0,0.034782608695652174,0.4375,0.2543859649122807,0.869220607661823,0.5625,0.016365095854862052,3,4
123,fedavg,0.0,20,35,1.5497659667063568,0.6939182452642074,0.3580868316231314,0.2817586385288333,0.0,0.0,0.05084745762711865,0.2222222222222222,0.367601246105919,0.8788093550673282,0.4528301886792453,0.01544880708789156,3,4
123,fedavg,0.0,20,36,2.1657833369636346,0.7098703888334995,0.3286317507628983,0.24834485662509714,0.34234234234234234,0.5234899328859061,0.0,0.0,0.0,0.8725817211474316,0.0,0.025224223067239655,3,4
123,fedavg,0.0,20,37,1.802440702142649,0.6939182452642074,0.2900109268961728,0.3010896382479154,0.0,0.03773584905660377,0.05128205128205128,0.42105263157894735,0.1956521739130435,0.8419047619047619,0.56,0.01637667288563516,3,4
123,fedavg,0.0,20,38,1.8811006838398228,0.7148554336989033,0.39817360625323156,0.31869292181341446,0.0,0.0,0.4471299093655589,0.3157894736842105,0.0,0.8965024982155603,0.5714285714285714,0.012546136677403041,3,4
123,fedavg,0.0,20,39,1.699913875174784,0.7218344965104686,0.29494339447501045,0.3131441561938981,0.25,0.41237113402061853,0.0,0.0,0.3235294117647059,0.8727752142386289,0.3333333333333333,0.01699238218872363,3,4
123,fedavg,0.0,20,40,1.4623395713233758,0.7347956131605184,0.40676188486492937,0.4418789198754162,0.1702127659574468,0.4155844155844156,0.3673469387755102,0.43478260869565216,0.0847457627118644,0.8704799474030244,0.75,0.01753888787552093,3,4
123,fedavg,0.0,20,41,1.6124283771809647,0.7218344965104686,0.3970131646946635,0.36270235536624856,0.0,0.03773584905660377,0.2573099415204678,0.4375,0.2948717948717949,0.8644400785854617,0.6470588235294118,0.007913611455100392,3,4
123,fedavg,0.0,20,42,1.8025492096945628,0.7088733798604188,0.4112305727059825,0.33362332435467407,0.0,0.0,0.4406779661016949,0.3673469387755102,0.0,0.8909747292418773,0.6363636363636364,0.007782432268423962,3,4
123,fedavg,0.0,20,43,2.178558446474351,0.6959122632103689,0.36183347951497835,0.30452040527771457,0.0,0.0,0.0,0.45161290322580644,0.2222222222222222,0.846696600384862,0.6111111111111112,0.007493979068248327,3,4
123,fedavg,0.0,20,44,1.8773050381916232,0.7068793619142573,0.41800946906333325,0.3455099383901444,0.0,0.0,0.43137254901960786,0.34782608695652173,0.0,0.8893709327548807,0.75,0.01266953329598787,3,4
123,fedavg,0.0,20,45,1.8040882138644947,0.711864406779661,0.3466953062971799,0.2839150695647667,0.05405405405405406,0.1694915254237288,0.0,0.0,0.4,0.8740639891082369,0.4897959183673469,0.02142082594573699,3,4
123,fedavg,0.0,20,46,2.5091459124775257,0.7048853439680958,0.2667974102400332,0.27472630826963185,0.0,0.47191011235955055,0.21428571428571427,0.4,0.0,0.8368883312421581,0.0,0.019408408498493318,3,4
123,fedavg,0.0,20,47,1.3401324954013882,0.7278165503489531,0.4187617739139987,0.41046515506772785,0.0,0.3888888888888889,0.23728813559322035,0.4827586206896552,0.31958762886597936,0.8822328114363512,0.5625,0.02165811509179469,3,4
123,fedavg,0.0,20,48,1.3587323783758511,0.7367896311066799,0.40388996723891335,0.42908052096434435,0.09302325581395349,0.425,0.39330543933054396,0.4,0.11570247933884298,0.8842247799593771,0.6923076923076923,0.027948971982495026,3,4
123,fedavg,0.0,20,49,1.9818535427509967,0.7178464606181456,0.4097978049968682,0.36235723631349875,0.4,0.5043478260869565,0.0,0.0,0.06837606837606838,0.8681245858184228,0.6956521739130435,0.013903754570905475,3,4
123,fedavg,0.0,20,50,2.9811413625658214,0.7088733798604188,0.3178295163072681,0.2618707799089629,0.3076923076923077,0.527027027027027,0.0,0.0,0.0,0.8650427913100724,0.13333333333333333,0.007519088283879332,3,4
123,fedavg,0.0,20,51,1.3687598088446071,0.7387836490528414,0.4474439805821539,0.4028955307232239,0.0,0.2033898305084746,0.43037974683544306,0.5,0.19696969696969696,0.8834688346883469,0.6060606060606061,0.02648493627573587,3,4
123,fedavg,0.0,20,52,2.526895751030828,0.6909272183449651,0.30867644919167164,0.24041324575807335,0.0,0.0,0.0,0.0,0.375,0.863448275862069,0.4444444444444444,0.00852414243827344,3,4
123,fedavg,0.0,20,53,1.4269182834763112,0.7238285144566301,0.319199457841144,0.3236226312449812,0.0,0.44,0.39183673469387753,0.42105263157894735,0.0,0.8791357191087104,0.13333333333333333,0.0211229591707414,3,4
123,fedavg,0.0,20,54,1.3803789941287588,0.7218344965104686,0.4446865506584476,0.38263027768188035,0.0,0.0,0.44642857142857145,0.391304347826087,0.19696969696969696,0.8937093275488069,0.75,0.010677441800268717,3,4
123,fedavg,0.0,20,55,1.991459516442547,0.7138584247258225,0.34129928977704155,0.27993481786713276,0.3963963963963964,0.5271317829457365,0.0,0.0,0.034782608695652174,0.8678996036988111,0.13333333333333333,0.022068198365636175,3,4
123,fedavg,0.0,20,56,1.7447265888139947,0.7098703888334995,0.4390264302442288,0.3566208735015384,0.0,0.0,0.44041450777202074,0.43902439024390244,0.0,0.8969072164948454,0.72,0.017732306915036983,3,4
123,fedavg,0.0,20,57,3.127791827126728,0.7008973080757727,0.2361018762658107,0.22624564923341625,0.10526315789473684,0.5094339622641509,0.13043478260869565,0.0,0.0,0.8385876418663304,0.0,0.0165023585555485,3,4
123,fedavg,0.0,20,58,1.8078750288736072,0.7188434695912264,0.3699459790794686,0.27664543314606915,0.05405405405405406,0.06557377049180328,0.4884488448844885,0.29850746268656714,0.0,0.896600566572238,0.13333333333333333,0.015463411848918305,3,4
123,fedavg,0.0,20,59,2.44257385364677,0.6949152542372882,0.3069543280316114,0.23841237906935642,0.0,0.0,0.0,0.0,0.31718061674008813,0.8517060367454068,0.5,0.020027715460207023,3,4
123,fedavg,0.0,20,60,2.525666653812823,0.6969092721834497,0.22872377216639514,0.21288860313578767,0.10256410256410256,0.5,0.034482758620689655,0.0,0.017857142857142856,0.8353162179085786,0.0,0.029885034027087302,3,4
123,fedavg,0.0,20,61,1.455212661300081,0.7088733798604188,0.3731125479369039,0.33765352579507646,0.0,0.03773584905660377,0.2708333333333333,0.3902439024390244,0.11475409836065574,0.8576998050682261,0.6923076923076923,0.024244825034926053,3,4
123,fedavg,0.0,20,62,1.5385067673290478,0.7188434695912264,0.4074611824026344,0.3652791358549921,0.0,0.0,0.31155778894472363,0.45714285714285713,0.29069767441860467,0.8725556304787593,0.625,0.006659747738470454,3,4
123,fedavg,0.0,20,63,1.8513135041220714,0.7208374875373879,0.38202454865218327,0.342502759477305,0.0,0.0,0.36123348017621143,0.4117647058823529,0.17054263565891473,0.8733333333333333,0.5806451612903226,0.004656900791675649,3,4
123,fedavg,0.0,20,64,1.8034730910779473,0.7168494516450648,0.37589057776411405,0.3531725241180574,0.0,0.0,0.36363636363636365,0.34285714285714286,0.25806451612903225,0.8647925033467202,0.6428571428571429,0.005390963723191376,3,4
123,fedavg,0.0,20,65,2.1041836969160723,0.7128614157527418,0.3266070332815064,0.3439796951264908,0.27450980392156865,0.39080459770114945,0.0,0.0,0.25,0.8525434642627173,0.64,0.013115229427093068,3,4
123,fedavg,0.0,20,66,1.5337813337921264,0.7168494516450648,0.3793234762789798,0.345684292105442,0.0,0.0,0.39436619718309857,0.46153846153846156,0.08547008547008547,0.8784153005464481,0.6,0.011329718999054985,3,4
123,fedavg,0.0,20,67,1.712217205780691,0.7138584247258225,0.42384297981487673,0.3513553986216285,0.0,0.0,0.4438356164383562,0.4,0.0,0.8956521739130435,0.72,0.005209138083907784,3,4
123,fedavg,0.0,20,68,1.722910452102973,0.7318045862412762,0.4325335771471603,0.4325267441637442,0.43037974683544306,0.5,0.0,0.2857142857142857,0.27380952380952384,0.8711169861202908,0.6666666666666666,0.009439185656952011,3,4
123,fedavg,0.0,20,69,2.156053105356211,0.7238285144566301,0.33950791597161617,0.3568795972121676,0.17777777777777778,0.5420560747663551,0.3023255813953488,0.36363636363636365,0.0,0.8623613829093281,0.25,0.006691693286836779,3,4
123,fedavg,0.0,20,70,1.440010012562943,0.7258225324027916,0.4225561260690066,0.3921625168100024,0.05714285714285714,0.03773584905660377,0.2709677419354839,0.5454545454545454,0.35714285714285715,0.8766937669376694,0.6,0.0103004947665373,3,4
123,fedavg,0.0,20,71,1.8431125571459146,0.7248255234297108,0.3705861273776964,0.29177256475758234,0.0,0.14705882352941177,0.48412698412698413,0.26666666666666666,0.0,0.8945554789800138,0.25,0.008994316653624507,3,4
123,fedavg,0.0,20,72,1.5475808560313398,0.7288135593220338,0.4000259946395778,0.38725669900310855,0.3764705882352941,0.47058823529411764,0.018018018018018018,0.0,0.2808988764044944,0.8751660026560425,0.6896551724137931,0.013105601528873977,3,4
123,fedavg,0.0,20,73,1.7654077121291536,0.7128614157527418,0.37142368992486086,0.32547275927025215,0.19230769230769232,0.3125,0.0,0.0,0.4041095890410959,0.8805031446540881,0.4888888888888889,0.00788516917721046,3,4
123,fedavg,0.0,20,74,1.4760618750024532,0.7397806580259222,0.4248254414530761,0.4533589919455413,0.2962962962962963,0.4854368932038835,0.3880597014925373,0.35294117647058826,0.05217391304347826,0.8786049631120053,0.72,0.013404855929734165,3,4
123,fedavg,0.0,20,75,3.0706217115445957,0.7048853439680958,0.2987545241643602,0.23464733453453843,0.3037974683544304,0.4727272727272727,0.0,0.0,0.0,0.866006600660066,0.0,0.0036394906217832148,3,4
