seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
161803,fedavg,0.0,20,1,2.2355434095871414,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.49033020770099967,3,4
161803,fedavg,0.0,20,2,1.1038558335746393,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.4147364253434171,3,4
161803,fedavg,0.0,20,3,1.5075859416161077,0.6759720837487537,0.1785891703924491,0.1765170203345212,0.0,0.0,0.1342281879194631,0.2857142857142857,0.0,0.8156766687078996,0.0,0.33564044582684877,3,4
161803,fedavg,0.0,20,4,1.5752309358726113,0.6699900299102692,0.18222838831738128,0.15544844022515167,0.058823529411764705,0.06779661016949153,0.0,0.0,0.0,0.8151774785801713,0.14634146341463414,0.26459477448625773,3,4
161803,fedavg,0.0,20,5,0.8861111311589257,0.7068793619142573,0.29314080438202217,0.2865077869729757,0.0,0.45569620253164556,0.3162393162393162,0.0,0.10084033613445378,0.8625083836351441,0.2702702702702703,0.3472128747555619,3,4
161803,fedavg,0.0,20,6,1.1842768249340572,0.6909272183449651,0.31866762897207856,0.21979910532684524,0.0,0.0,0.0,0.0,0.3904109589041096,0.876577840112202,0.2716049382716049,0.2793500904660901,3,4
161803,fedavg,0.0,20,7,2.3256001707801555,0.6979062811565304,0.22421267257332836,0.2229717383425145,0.058823529411764705,0.425531914893617,0.12598425196850394,0.11764705882352941,0.0,0.8328154133001865,0.0,0.14632209408236505,3,4
161803,fedavg,0.0,20,8,1.197027827307567,0.7108673978065803,0.3602187819986415,0.2778153927194352,0.0,0.0,0.4946236559139785,0.20253164556962025,0.0,0.8839160839160839,0.36363636363636365,0.21743762493328334,3,4
161803,fedavg,0.0,20,9,2.330272690486813,0.6939182452642074,0.20350204366597807,0.20198120685462748,0.05555555555555555,0.3170731707317073,0.0,0.0,0.2,0.8412397216951296,0.0,0.06551194722335231,3,4
161803,fedavg,0.0,20,10,2.534900709139861,0.7108673978065803,0.3091441345539706,0.22559473579389616,0.0,0.0,0.4682926829268293,0.2465753424657534,0.0,0.8642951251646904,0.0,0.10093722932450153,3,4
161803,fedavg,0.0,20,11,2.892051187849948,0.715852442671984,0.3264956355120289,0.23644054701064735,0.0,0.0,0.5163934426229508,0.26865671641791045,0.0,0.87003367003367,0.0,0.05153938384043144,3,4
161803,fedavg,0.0,20,12,1.4827491819917977,0.7088733798604188,0.26848965537490127,0.2776350413471015,0.4166666666666667,0.46153846153846156,0.128,0.0,0.08450704225352113,0.8527331189710611,0.0,0.14867228922655876,3,4
161803,fedavg,0.0,20,13,1.3624626087286655,0.7308075772681955,0.3508617719390553,0.36264656546271345,0.08695652173913043,0.46808510638297873,0.42152466367713004,0.2,0.09375,0.8835942818243703,0.38461538461538464,0.07398078126711942,3,4
161803,fedavg,0.0,20,14,2.2589258577150932,0.7148554336989033,0.35136011529454153,0.27000379299153815,0.3779527559055118,0.5,0.13445378151260504,0.0,0.0,0.8776200135226504,0.0,0.0719260701070699,3,4
