round,client_id,update_norm,n_samples,local_epochs,tau
48,0,0.715662885983555,6049,20,12100
48,1,0.1668183247033561,958,20,1920
49,0,0.1409759813926619,6049,20,12100
49,1,0.40995490466894885,958,20,1920
50,1,0.15122447976373837,958,20,1920
50,0,0.9087328693734534,6049,20,12100
51,0,0.13494360444381312,6049,20,12100
51,1,0.43957766629770306,958,20,1920
52,0,0.47821453381925855,6049,20,12100
52,1,0.15026958503352475,958,20,1920
53,1,0.4097291150510135,958,20,1920
53,0,0.1327758980458237,6049,20,12100
54,1,0.15813589180579962,958,20,1920
54,0,0.4245569250821389,6049,20,12100
55,0,0.15145379912529375,6049,20,12100
55,1,0.39434068456677057,958,20,1920
56,1,0.16071728177398503,958,20,1920
56,0,0.989690175329731,6049,20,12100
57,0,0.15848553483668548,6049,20,12100
57,1,0.325598127230721,958,20,1920
58,0,0.7728186289952194,6049,20,12100
58,1,0.17747585586164177,958,20,1920
59,1,0.3344015813443573,958,20,1920
59,0,0.1983776801532527,6049,20,12100
60,0,0.29242094009387,6049,20,12100
60,1,0.26343188042224824,958,20,1920
61,1,0.28657679757136556,958,20,1920
61,0,0.8143126327157515,6049,20,12100
62,1,0.353162888284399,958,20,1920
62,0,0.19913912371833192,6049,20,12100
63,1,0.17417586086750825,958,20,1920
63,0,0.9815972738375411,6049,20,12100
64,0,0.15782977724089334,6049,20,12100
64,1,0.33364477298769185,958,20,1920
65,0,0.39743557908591437,6049,20,12100
65,1,0.18758068900162084,958,20,1920
66,1,0.3789380403624895,958,20,1920
66,0,0.16441681313202808,6049,20,12100
67,0,0.9973596972086527,6049,20,12100
67,1,0.17289448099195612,958,20,1920
68,1,0.37164582566054144,958,20,1920
68,0,0.13797035205291078,6049,20,12100
69,1,0.14548174021950291,958,20,1920
69,0,0.7252996880583342,6049,20,12100
70,1,0.34976808575126733,958,20,1920
70,0,0.1388831427327318,6049,20,12100
71,1,0.16959928678763903,958,20,1920
71,0,0.3472419618007709,6049,20,12100
72,1,0.31337491957345515,958,20,1920
72,0,0.1873151110486371,6049,20,12100
73,0,0.26223572022793235,6049,20,12100
73,1,0.3397330764268429,958,20,1920
74,1,0.31732602989549147,958,20,1920
74,0,0.20472696681639638,6049,20,12100
75,1,0.16009038270099227,958,20,1920
75,0,0.8769333046818352,6049,20,12100
76,1,0.3383940150345206,958,20,1920
76,0,0.1352816828921709,6049,20,12100
77,0,0.6904364775378791,6049,20,12100
77,1,0.14472827193566445,958,20,1920
78,0,0.10614713933396647,6049,20,12100
78,1,0.3864743032560145,958,20,1920
79,1,0.13140895288100127,958,20,1920
79,0,0.8430157623696959,6049,20,12100
80,1,0.39148352216259436,958,20,1920
80,0,0.13136327291683086,6049,20,12100
81,1,0.14523019627677167,958,20,1920
81,0,0.7766445006683713,6049,20,12100
82,0,0.14813101840593887,6049,20,12100
82,1,0.31308000594389856,958,20,1920
83,0,0.7218178376425122,6049,20,12100
83,1,0.1802399833358934,958,20,1920
84,0,0.1578150126326697,6049,20,12100
84,1,0.38922816744006306,958,20,1920
85,0,0.6978751115311295,6049,20,12100
85,1,0.18371752572790812,958,20,1920
86,0,0.1839170249039051,6049,20,12100
86,1,0.3724435271817734,958,20,1920
87,0,0.4247101459663133,6049,20,12100
87,1,0.1524190516192653,958,20,1920
88,0,0.11789333310819586,6049,20,12100
88,1,0.39547180585970887,958,20,1920
89,1,0.10005615263612729,958,20,1920
89,0,0.5581503371263504,6049,20,12100
90,0,0.09874519597872443,6049,20,12100
90,1,0.40835879712971535,958,20,1920
91,0,0.6781165907244826,6049,20,12100
91,1,0.12424996030159098,958,20,1920
92,1,0.4447507918220073,958,20,1920
92,0,0.10842731621430687,6049,20,12100
93,0,0.7229230239101785,6049,20,12100
93,1,0.1296294716080836,958,20,1920
94,0,0.13241115201721565,6049,20,12100
94,1,0.34979566273355955,958,20,1920
95,1,0.15492528634597746,958,20,1920
95,0,0.6824351910405113,6049,20,12100
96,1,0.37417047996954367,958,20,1920
96,0,0.16252145934335047,6049,20,12100
97,1,0.1448654330124452,958,20,1920
97,0,0.3300481925217295,6049,20,12100
98,1,0.36499636255494505,958,20,1920
98,0,0.2688853094332458,6049,20,12100
99,0,0.3437921907873782,6049,20,12100
99,1,0.16138277857089342,958,20,1920
