round,client_id,update_norm,n_samples,local_epochs,tau
1,0,4.709706921072495,6049,20,12100
1,1,0.4494590450898907,958,20,1920
2,0,5.0391477351816025,6049,20,12100
2,1,0.5348689834922564,958,20,1920
3,1,0.4187697476637363,958,20,1920
3,0,4.556742386047789,6049,20,12100
4,1,0.3983505301698276,958,20,1920
4,0,2.0812351192501053,6049,20,12100
5,1,0.35403171705022257,958,20,1920
5,0,0.3841072492414531,6049,20,12100
6,0,0.3038061211824988,6049,20,12100
6,1,0.29325804321565085,958,20,1920
7,1,0.267803483088084,958,20,1920
7,0,0.2577582441494285,6049,20,12100
8,0,0.23484252200737488,6049,20,12100
8,1,0.24420801319722826,958,20,1920
9,0,0.22934827373919933,6049,20,12100
9,1,0.22897063513433566,958,20,1920
10,1,0.21812788167003144,958,20,1920
10,0,0.20085825939527957,6049,20,12100
11,1,0.207021788841234,958,20,1920
11,0,1.360296139668032,6049,20,12100
12,0,0.19333701759937982,6049,20,12100
12,1,0.271550315854691,958,20,1920
13,1,0.20446400186909522,958,20,1920
13,0,0.21698588525864715,6049,20,12100
14,0,1.3919232560176287,6049,20,12100
14,1,0.21321150820076593,958,20,1920
15,0,0.1885384453460193,6049,20,12100
15,1,0.2546047142071708,958,20,1920
16,0,0.7531502429435943,6049,20,12100
16,1,0.20088631847066601,958,20,1920
17,0,0.1704199778358075,6049,20,12100
17,1,0.23423790484630225,958,20,1920
18,1,0.18999881428753876,958,20,1920
18,0,0.20223109152695562,6049,20,12100
19,1,0.19979437012181178,958,20,1920
19,0,0.16396744606777178,6049,20,12100
20,0,0.19645414210359427,6049,20,12100
20,1,0.1794494704514369,958,20,1920
21,0,0.2148851687172439,6049,20,12100
21,1,0.18360427960766723,958,20,1920
22,0,0.15005265998858724,6049,20,12100
22,1,0.17819907825487283,958,20,1920
23,0,0.1798957709642814,6049,20,12100
23,1,0.16238463906533707,958,20,1920
24,0,0.15181665787916876,6049,20,12100
24,1,0.164292769293924,958,20,1920
25,0,0.16830418704713682,6049,20,12100
25,1,0.15227209539085237,958,20,1920
