round,client_id,update_norm,n_samples,local_epochs,tau
1,1,1.1354236085496079,958,20,1920
1,0,4.764996062090848,6049,20,12100
2,0,4.8160348518417875,6049,20,12100
2,1,1.0038075454566735,958,20,1920
3,0,4.5465281488004905,6049,20,12100
3,1,0.8247822643447368,958,20,1920
4,0,2.1238326944975956,6049,20,12100
4,1,0.7895275402196712,958,20,1920
5,0,0.9663246390645875,6049,20,12100
5,1,0.6530013071813362,958,20,1920
6,0,1.4328419116398925,6049,20,12100
6,1,0.4855675038779671,958,20,1920
7,0,0.30758802324289747,6049,20,12100
7,1,0.46348277424028,958,20,1920
8,0,0.7826270569806254,6049,20,12100
8,1,0.3009917627718394,958,20,1920
9,0,1.1793149132290688,6049,20,12100
9,1,0.3438826010685664,958,20,1920
10,0,0.2573728522241152,6049,20,12100
10,1,0.3388778578839781,958,20,1920
11,1,0.2533978715490505,958,20,1920
11,0,0.2844915995868498,6049,20,12100
12,1,0.25100380435899544,958,20,1920
12,0,0.9316376410478802,6049,20,12100
13,0,0.22557538907650987,6049,20,12100
13,1,0.29404584340802126,958,20,1920
14,0,0.6936465876153626,6049,20,12100
14,1,0.22232979377133155,958,20,1920
15,1,0.27824017190785577,958,20,1920
15,0,0.7036650775332268,6049,20,12100
16,1,0.24739251888951472,958,20,1920
16,0,0.21497969139721648,6049,20,12100
17,1,0.21001081759760312,958,20,1920
17,0,0.7397355261205315,6049,20,12100
18,1,0.2571132776243625,958,20,1920
18,0,0.20811258828477547,6049,20,12100
19,0,1.1226234950560698,6049,20,12100
19,1,0.1964385771715425,958,20,1920
20,1,0.3022378576427348,958,20,1920
20,0,0.17040387301509374,6049,20,12100
21,0,0.2957869375957933,6049,20,12100
21,1,0.17983530054037483,958,20,1920
22,1,0.2508190826675921,958,20,1920
22,0,0.17068873669212506,6049,20,12100
23,0,0.6308943670329296,6049,20,12100
23,1,0.1675196186462005,958,20,1920
24,0,0.17641100346151795,6049,20,12100
24,1,0.2626172657119908,958,20,1920
25,1,0.17628143180395586,958,20,1920
25,0,0.29819479071590554,6049,20,12100
26,0,0.15567181318287576,6049,20,12100
26,1,0.23292283138171738,958,20,1920
27,1,0.15775918542006603,958,20,1920
27,0,0.9377072107472756,6049,20,12100
28,0,0.12035598697719832,6049,20,12100
28,1,0.3266667816934834,958,20,1920
29,1,0.1434520063405282,958,20,1920
29,0,0.6761986472560353,6049,20,12100
30,1,0.3049904721612433,958,20,1920
30,0,0.1281513932652881,6049,20,12100
31,1,0.14773633866020253,958,20,1920
31,0,0.6780307482685769,6049,20,12100
32,0,0.17067745766850598,6049,20,12100
