round,client_id,update_norm,n_samples,local_epochs
1,0,4.510874144636744,4905,20
1,1,3.4849596756188443,2102,20
2,1,3.2217369986327093,2102,20
2,0,4.687011915502333,4905,20
3,0,4.5658775790304755,4905,20
3,1,3.6198684058830746,2102,20
4,0,2.320580067936959,4905,20
4,1,3.5871758712591575,2102,20
5,1,2.840420627471497,2102,20
5,0,1.4883139545309023,4905,20
6,1,2.2907784745277406,2102,20
6,0,1.309102791968014,4905,20
7,0,1.1028878043175865,4905,20
7,1,1.9756207412493807,2102,20
8,1,1.711394524306021,2102,20
8,0,0.9524156677810232,4905,20
9,0,1.188400922077741,4905,20
9,1,1.5924510086731196,2102,20
10,0,0.2510981664992994,4905,20
10,1,1.2068310824790878,2102,20
11,1,1.014598343954736,2102,20
11,0,1.1214251043613424,4905,20
12,1,1.5129069097578458,2102,20
12,0,0.1933589438054057,4905,20
13,1,0.8420657138640402,2102,20
13,0,1.185013778928173,4905,20
14,0,0.17604772519961612,4905,20
14,1,1.138760875372329,2102,20
15,1,1.0324908433703086,2102,20
15,0,0.19815393220362543,4905,20
16,0,1.3579949203832595,4905,20
16,1,0.7241923445351968,2102,20
17,1,1.0424678430045953,2102,20
17,0,0.15608196070144303,4905,20
18,0,0.8705289148707094,4905,20
18,1,0.6984470458078089,2102,20
19,0,0.15524164471170998,4905,20
19,1,0.8644337924882247,2102,20
20,1,1.0313675292210875,2102,20
20,0,1.2287629163397102,4905,20
21,1,0.8467664605173563,2102,20
21,0,0.1506261721654116,4905,20
22,1,0.9471860433896911,2102,20
22,0,0.17039065002954024,4905,20
23,1,0.7465897960233686,2102,20
23,0,0.1829874981231994,4905,20
24,1,0.7454176609510111,2102,20
24,0,0.1667500335363319,4905,20
25,0,0.8544437370188485,4905,20
25,1,0.7427884007519593,2102,20
26,1,0.6745808044662643,2102,20
26,0,0.15226443113838284,4905,20
27,1,0.878456441895779,2102,20
27,0,0.15022889746597318,4905,20
28,0,0.6361166847994986,4905,20
28,1,0.8343156132569255,2102,20
29,1,0.645785076790948,2102,20
29,0,0.14347803169026352,4905,20
30,0,0.1571566299921007,4905,20
30,1,0.7912340787496094,2102,20
31,0,0.1573779118737103,4905,20
31,1,0.6615721598562395,2102,20
32,0,0.1440808322441595,4905,20
32,1,0.7507996785656401,2102,20
33,1,0.6717720573641339,2102,20
33,0,1.1362187308728824,4905,20
34,1,0.7538530129753855,2102,20
34,0,0.6905643145884774,4905,20
35,1,0.722954772607807,2102,20
35,0,0.13901137656693813,4905,20
36,1,0.9292019652341573,2102,20
36,0,0.14514519301208534,4905,20
37,0,0.17282102746325612,4905,20
37,1,0.7449613969949153,2102,20
38,0,0.14784674902003261,4905,20
38,1,0.7637317518176427,2102,20
39,1,0.64301116568405,2102,20
39,0,0.14956198474790847,4905,20
40,0,0.14102728664023842,4905,20
40,1,0.7461553207150238,2102,20
41,0,0.15364800545704838,4905,20
41,1,0.6607859302611371,2102,20
42,0,0.13978606896159299,4905,20
42,1,0.5756119110914579,2102,20
43,0,0.13276270698665465,4905,20
43,1,0.6939668036506802,2102,20
44,0,0.14450678047747417,4905,20
44,1,0.7360093732842224,2102,20
45,1,1.0167977990895318,2102,20
45,0,0.13088930221264022,4905,20
46,0,1.0741476639027852,4905,20
46,1,0.32472073655394557,2102,20
47,0,0.11684169026349445,4905,20
47,1,0.8233125083251807,2102,20
48,0,0.12555573587817612,4905,20
48,1,0.6504380947567153,2102,20
49,0,0.1627126427933931,4905,20
49,1,0.7059665572803815,2102,20
50,0,1.2744404215277547,4905,20
50,1,0.61062411193697,2102,20
51,0,0.1144602674454681,4905,20
51,1,0.7188164725357854,2102,20
52,1,0.709230187395482,2102,20
52,0,0.12975269180540955,4905,20
53,0,0.12336838884600891,4905,20
53,1,0.7121680340562899,2102,20
54,1,0.6511050649476356,2102,20
54,0,0.13237834503063167,4905,20
55,1,0.62260312514839,2102,20
55,0,0.1239226751736897,4905,20
56,1,0.4863988269803906,2102,20
56,0,0.12923329889218177,4905,20
57,0,1.1468858815505665,4905,20
57,1,0.6467593327711744,2102,20
58,1,0.683100466564759,2102,20
58,0,0.10358550475823862,4905,20
59,0,0.12264239120261562,4905,20
59,1,0.6941750565302415,2102,20
60,0,0.12022725866965157,4905,20
60,1,0.5993605817252882,2102,20
61,1,0.7311885377276339,2102,20
61,0,0.13080548957396884,4905,20
62,1,0.6357772211834073,2102,20
62,0,0.18489842231807155,4905,20
63,1,0.5391295280651666,2102,20
63,0,0.12213169609046476,4905,20
64,0,0.204706638093515,4905,20
64,1,0.7762313379079725,2102,20
65,0,0.11948588319308194,4905,20
65,1,0.6164498564101973,2102,20
66,0,0.14494373262962196,4905,20
66,1,0.7279207308607007,2102,20
67,0,0.12344244416526694,4905,20
67,1,0.2761023748108244,2102,20
68,1,0.6675758562012105,2102,20
68,0,0.10878434012708028,4905,20
69,0,0.13123041734588353,4905,20
69,1,0.7016554451748817,2102,20
70,0,0.126185024569193,4905,20
70,1,0.60050325139146,2102,20
71,0,0.11835930272351693,4905,20
71,1,0.595642663913786,2102,20
72,0,0.12666270477113628,4905,20
72,1,0.2730201483600754,2102,20
73,0,0.10972304796932453,4905,20
73,1,0.29273077386833174,2102,20
74,1,0.2673804850345367,2102,20
74,0,0.1014424737797344,4905,20
75,1,0.7148405439417995,2102,20
75,0,0.10297027496864221,4905,20
76,0,0.12250775999122437,4905,20
76,1,0.6985869161837821,2102,20
77,0,1.354036599022493,4905,20
77,1,0.745715849785364,2102,20
78,0,0.10702543872736313,4905,20
78,1,0.6910793727613823,2102,20
79,1,0.623587409963046,2102,20
79,0,0.13668722046801113,4905,20
80,0,0.12360114388452433,4905,20
80,1,0.7237426783120826,2102,20
81,0,0.8293000565578015,4905,20
81,1,0.6317337080942165,2102,20
82,1,0.7229050970530501,2102,20
82,0,0.12146155629143424,4905,20
83,0,0.11506103712724848,4905,20
83,1,0.6261295573684987,2102,20
84,1,0.67551271234135,2102,20
84,0,0.12450407663928613,4905,20
85,0,0.11978634744061364,4905,20
85,1,0.6492413096976902,2102,20
86,1,0.5585506241978003,2102,20
86,0,0.11507619587524025,4905,20
87,1,0.597688057378444,2102,20
87,0,0.12363009937517032,4905,20
88,1,0.569254844744187,2102,20
88,0,0.12838213335567514,4905,20
89,1,0.6614558767917812,2102,20
