seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss
42,fedprox,0.01,20,1,1.0354232079129395,0.7228315054835494,0.30612092825207576,0.2773769897000343,0.2033898305084746,0.52,0.35374149659863946,0.0,0.0,0.8645076007931263,0.0,0.6207977153775445
42,fedprox,0.01,20,2,0.9984535330670662,0.748753738783649,0.37796820665673125,0.3369923699097841,0.45454545454545453,0.5864661654135338,0.4358974358974359,0.0,0.0,0.8820375335120644,0.0,0.4631863774279828
42,fedprox,0.01,20,3,1.2327177849034607,0.7168494516450648,0.3025258894111353,0.28855175478717504,0.4482758620689655,0.5811965811965812,0.14634146341463414,0.0,0.0,0.8440483768300445,0.0,0.3523051198539437
42,fedprox,0.01,20,4,1.1857392160985192,0.7467597208374875,0.37557524442770346,0.334474700196835,0.48214285714285715,0.4878048780487805,0.4830917874396135,0.0,0.0,0.888283378746594,0.0,0.2521681715589231
42,fedprox,0.01,20,5,1.230660400267018,0.7627118644067796,0.41017397902643804,0.3611851326219629,0.4731182795698925,0.6451612903225806,0.5125628140703518,0.0,0.0,0.8974535443909153,0.0,0.16759643556925233
42,fedprox,0.01,20,6,1.2491058181313908,0.7577268195413759,0.40427031984409034,0.352198446121098,0.46153846153846156,0.6212121212121212,0.48484848484848486,0.0,0.0,0.8977900552486188,0.0,0.14513200581502667
42,fedprox,0.01,20,7,1.224332178696797,0.7597208374875374,0.3927474165179084,0.3554965371575149,0.4666666666666667,0.6306306306306306,0.49514563106796117,0.0,0.0,0.896032831737346,0.0,0.12701716920031622
42,fedprox,0.01,20,8,1.1671689174111082,0.7537387836490529,0.41118011363913004,0.3554557570203185,0.4716981132075472,0.625,0.4732142857142857,0.0,0.017857142857142856,0.9004207573632539,0.0,0.12429983069392216
42,fedprox,0.01,20,9,1.1392064064236012,0.7597208374875374,0.4020027159371421,0.35374006572327793,0.43010752688172044,0.624,0.4792626728110599,0.0,0.034482758620689655,0.9083275017494752,0.0,0.10054784673862582
42,fedprox,0.01,20,10,1.2288344104292386,0.7637088733798604,0.42304868370442134,0.36957052134104185,0.5,0.628099173553719,0.48372093023255813,0.0,0.06837606837606838,0.9067974772249474,0.0,0.08718726001263988
42,fedprox,0.01,20,11,1.2123851461163309,0.7557328015952144,0.39930470504241,0.3562341809664912,0.43956043956043955,0.592,0.4748858447488584,0.0,0.08333333333333333,0.903859649122807,0.0,0.07807301762602147
42,fedprox,0.01,20,12,1.258326888619249,0.7537387836490529,0.3750544389888652,0.35614320108377917,0.42857142857142855,0.5769230769230769,0.48148148148148145,0.0,0.11023622047244094,0.8957902001380262,0.0,0.06960135417256515
42,fedprox,0.01,20,13,1.1701549727800242,0.7567298105682951,0.4197824624054132,0.3713584834815401,0.48936170212765956,0.5984251968503937,0.4649122807017544,0.0,0.13953488372093023,0.9072753209700428,0.0,0.06726720786850861
42,fedprox,0.01,20,14,1.2285865951749169,0.7607178464606181,0.41427063979757195,0.39081455926459663,0.449438202247191,0.5950413223140496,0.49056603773584906,0.0,0.16296296296296298,0.9043600562587905,0.13333333333333333,0.05262285198302051
42,fedprox,0.01,20,15,1.2667870697447452,0.7607178464606181,0.4105055893112099,0.38890022823017073,0.4470588235294118,0.5873015873015873,0.4803921568627451,0.0,0.18045112781954886,0.9020979020979021,0.125,0.04796224302845881
42,fedprox,0.01,20,16,1.3402597593999694,0.7587238285144566,0.4028745849588942,0.38193514778847265,0.4523809523809524,0.5691056910569106,0.47619047619047616,0.0,0.13953488372093023,0.9030006978367062,0.13333333333333333,0.040146386970590656
42,fedprox,0.01,20,17,1.3575592181261849,0.7577268195413759,0.40566858611355106,0.3871339959357737,0.45454545454545453,0.5932203389830508,0.4630541871921182,0.0,0.16793893129770993,0.8978457261987491,0.13333333333333333,0.02299980293330787
42,fedprox,0.01,20,18,1.335725334979007,0.7577268195413759,0.4022638310694517,0.38488839266671365,0.4367816091954023,0.5714285714285714,0.47342995169082125,0.0,0.17777777777777778,0.9014675052410901,0.13333333333333333,0.03291489648890158
42,fedprox,0.01,20,19,1.2516768823116868,0.7647058823529411,0.4286141206515914,0.4233992125889654,0.45454545454545453,0.5964912280701754,0.4854368932038835,0.0,0.2727272727272727,0.9045936395759717,0.25,0.026653354337505875
42,fedprox,0.01,20,20,1.3617384292311587,0.7597208374875374,0.40073343117839605,0.3864724262551686,0.4235294117647059,0.5714285714285714,0.4878048780487805,0.0,0.18571428571428572,0.9034965034965035,0.13333333333333333,0.0253884406690093
42,fedprox,0.01,20,21,1.3649043471126232,0.7597208374875374,0.40882073598701235,0.39257537867958303,0.4367816091954023,0.5950413223140496,0.48484848484848486,0.0,0.19858156028368795,0.8994413407821229,0.13333333333333333,0.034246940904752304
