seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
42,fedavg,0.0,20,1,0.6342587517955129,0.7647058823529411,0.510565122157628,0.5099256566335014,0.48,0.5486725663716814,0.5298507462686567,0.0,0.41916167664670656,0.8961424332344213,0.6956521739130435,0.7042579788962486,1,1
42,fedavg,0.0,20,2,0.7633128875749536,0.765702891326022,0.5397459546171489,0.518345633506822,0.4424778761061947,0.5454545454545454,0.42857142857142855,0.13333333333333333,0.5367965367965368,0.9017857142857143,0.64,0.45736801667493,1,1
42,fedavg,0.0,20,3,1.0273277036927395,0.7666999002991027,0.5490292678817269,0.5632101481774502,0.4631578947368421,0.5176470588235295,0.5666666666666667,0.3157894736842105,0.5258215962441315,0.886721680420105,0.6666666666666666,0.1849584611169812,1,1
42,fedavg,0.0,20,4,1.223880295620364,0.7906281156530409,0.6142008949971479,0.631563823104932,0.4375,0.6422018348623854,0.5622119815668203,0.47619047619047616,0.5607476635514018,0.8959409594095941,0.8461538461538461,0.023444384488240797,1,1
42,fedavg,0.0,20,5,1.213662962732857,0.7846460618145563,0.6030507322076408,0.624557828101067,0.4126984126984127,0.6415094339622641,0.5545454545454546,0.5,0.5205479452054794,0.8964497041420119,0.8461538461538461,0.009761566992442964,1,1
42,fedavg,0.0,20,6,1.3285390472602274,0.7826520438683948,0.5964938272900803,0.6197716218923048,0.4126984126984127,0.6153846153846154,0.5636363636363636,0.5,0.5045871559633027,0.8959409594095941,0.8461538461538461,0.000562735462716637,1,1
42,fedavg,0.0,20,7,1.3814427729023775,0.7886340977068793,0.6002821892751635,0.6246934725149378,0.4,0.6346153846153846,0.5687203791469194,0.5,0.5253456221198156,0.8980190755685987,0.8461538461538461,0.0002912048400546065,1,1
42,fedavg,0.0,20,8,1.4157853108697969,0.7866400797607178,0.5948698789448204,0.6163360234977793,0.3548387096774194,0.616822429906542,0.5714285714285714,0.5,0.5248868778280543,0.9002217294900222,0.8461538461538461,0.00021117739126080227,1,1
42,fedavg,0.0,20,9,1.4515902374463447,0.7826520438683948,0.5945376236945323,0.6145199608037896,0.375,0.6336633663366337,0.5675675675675675,0.5,0.5161290322580645,0.8944649446494465,0.8148148148148148,0.00015918355823256672,1,1
42,fedavg,0.0,20,10,1.4749456635738536,0.7896311066799602,0.5981878355414655,0.6232354293772673,0.36923076923076925,0.64,0.5844748858447488,0.5,0.5229357798165137,0.8998527245949927,0.8461538461538461,0.00012603038470690198,1,1
42,fedavg,0.0,20,11,1.4947384339149072,0.7896311066799602,0.5985739875669618,0.6239711277867931,0.375,0.6470588235294118,0.5844748858447488,0.5,0.5164319248826291,0.8986784140969163,0.8461538461538461,0.00010945608078283081,1,1
42,fedavg,0.0,20,12,1.512988395728951,0.7896311066799602,0.5992619349762206,0.6240020668647929,0.375,0.6336633663366337,0.5844748858447488,0.5,0.5296803652968036,0.899042004421518,0.8461538461538461,9.41751058355566e-05,1,1
42,fedavg,0.0,20,13,1.5269013033550258,0.7876370887337986,0.5977620318369733,0.6216237225033406,0.375,0.6274509803921569,0.579185520361991,0.5,0.5253456221198156,0.8982300884955752,0.8461538461538461,7.894983955509669e-05,1,1
42,fedavg,0.0,20,14,1.5460490608738284,0.7896311066799602,0.5890186263722564,0.6125607730308705,0.36923076923076925,0.6346153846153846,0.5806451612903226,0.42105263157894735,0.5370370370370371,0.8991905813097866,0.8461538461538461,7.279254552436264e-05,1,1
42,fedavg,0.0,20,15,1.559494477088525,0.7906281156530409,0.6020091877234733,0.6253537538178079,0.36923076923076925,0.6407766990291263,0.5925925925925926,0.5,0.5296803652968036,0.899042004421518,0.8461538461538461,6.456124035318012e-05,1,1
42,fedavg,0.0,20,16,1.5685618976771771,0.7926221335992024,0.6024349914279655,0.6275195189738426,0.375,0.6470588235294118,0.5898617511520737,0.5,0.5345622119815668,0.9,0.8461538461538461,6.128602721972434e-05,1,1
42,fedavg,0.0,20,17,1.5800176360909033,0.7916251246261217,0.6011362901292643,0.6244672821807289,0.36923076923076925,0.6346153846153846,0.586046511627907,0.5,0.5345622119815668,0.9006622516556292,0.8461538461538461,5.4472799341195024e-05,1,1
42,fedavg,0.0,20,18,1.593583632561407,0.7906281156530409,0.6045435386184801,0.6267699733152184,0.36923076923076925,0.6538461538461539,0.5871559633027523,0.5,0.5321100917431193,0.8988929889298893,0.8461538461538461,5.038052579568366e-05,1,1
42,fedavg,0.0,20,19,1.599699473571207,0.7916251246261217,0.6011479901409643,0.6257261382634113,0.36923076923076925,0.6470588235294118,0.5898617511520737,0.5,0.5277777777777778,0.9,0.8461538461538461,4.79184822606462e-05,1,1
42,fedavg,0.0,20,20,1.6088118660129078,0.7916251246261217,0.6011479901409643,0.6261314448096488,0.375,0.6470588235294118,0.5844748858447488,0.5,0.5302325581395348,0.9,0.8461538461538461,4.2760743149087966e-05,1,1
42,fedavg,0.0,20,21,1.6240902166899038,0.7896311066799602,0.5992619349762206,0.6239588995405724,0.36363636363636365,0.64,0.5898617511520737,0.5,0.5296803652968036,0.898379970544919,0.8461538461538461,4.0633481396403604e-05,1,1
42,fedavg,0.0,20,22,1.626394315588391,0.7906281156530409,0.5984007373937116,0.6238240657497641,0.36363636363636365,0.64,0.5898617511520737,0.5,0.5277777777777778,0.899338721528288,0.8461538461538461,4.109092128515128e-05,1,1
42,fedavg,0.0,20,23,1.630530714751003,0.7916251246261217,0.5996877386807128,0.6248877389891214,0.36363636363636365,0.64,0.5898617511520737,0.5,0.5345622119815668,0.9,0.8461538461538461,4.0160685934949365e-05,1,1
42,fedavg,0.0,20,24,1.6436464793660706,0.7906281156530409,0.6009233882770183,0.6206042149070656,0.375,0.6346153846153846,0.586046511627907,0.5,0.5345622119815668,0.8991905813097866,0.8148148148148148,3.3474408930554436e-05,1,1
42,fedavg,0.0,20,25,1.6497728489450776,0.7916251246261217,0.6022103895640196,0.6217151318524764,0.36923076923076925,0.6407766990291263,0.586046511627907,0.5,0.5412844036697247,0.8998527245949927,0.8148148148148148,3.234634526883836e-05,1,1
42,fedavg,0.0,20,26,1.65497487718063,0.7926221335992024,0.6024232914162656,0.6264060286104118,0.36363636363636365,0.6470588235294118,0.586046511627907,0.5,0.5412844036697247,0.9006622516556292,0.8461538461538461,3.237363792803159e-05,1,1
42,fedavg,0.0,20,27,1.6667163919950887,0.7876370887337986,0.5945280335210078,0.6195065094975051,0.36363636363636365,0.6336633663366337,0.5779816513761468,0.5,0.5164319248826291,0.8986784140969163,0.8461538461538461,2.9153136449762893e-05,1,1
42,fedavg,0.0,20,28,1.6722068143627817,0.7896311066799602,0.599636386990017,0.6235312242975082,0.36363636363636365,0.6470588235294118,0.5833333333333334,0.5,0.5253456221198156,0.8991905813097866,0.8461538461538461,2.8725646800811627e-05,1,1
42,fedavg,0.0,20,29,1.675832604601281,0.7916251246261217,0.6052523926060226,0.6287654415653818,0.3880597014925373,0.6470588235294118,0.5887850467289719,0.5,0.5321100917431193,0.8991905813097866,0.8461538461538461,2.6501075773226136e-05,1,1
42,fedavg,0.0,20,30,1.6799351983626605,0.7886340977068793,0.6024654881797739,0.625737749133539,0.3939393939393939,0.6407766990291263,0.5806451612903226,0.5,0.5209302325581395,0.8977189109639441,0.8461538461538461,2.6129538668269573e-05,1,1
42,fedavg,0.0,20,31,1.6810088527285802,0.7856430707876371,0.5966365807115223,0.6150843272961694,0.36923076923076925,0.6346153846153846,0.5753424657534246,0.5,0.514018691588785,0.8975681650700074,0.8148148148148148,2.647940322083695e-05,1,1
42,fedavg,0.0,20,32,1.6945368882309524,0.7886340977068793,0.5994234851377709,0.6229331526241141,0.36923076923076925,0.6407766990291263,0.5806451612903226,0.5,0.5253456221198156,0.898379970544919,0.8461538461538461,2.3925595916253692e-05,1,1
42,fedavg,0.0,20,33,1.701032968484987,0.7906281156530409,0.6009233882770183,0.6246936224848454,0.375,0.6346153846153846,0.5833333333333334,0.5,0.5345622119815668,0.8991905813097866,0.8461538461538461,2.2442578410151494e-05,1,1
42,fedavg,0.0,20,34,1.703950333690358,0.7906281156530409,0.606621242335528,0.629438192552972,0.4117647058823529,0.6336633663366337,0.5833333333333334,0.5,0.5321100917431193,0.899042004421518,0.8461538461538461,2.501571748068425e-05,1,1
42,fedavg,0.0,20,35,1.707097423040974,0.7906281156530409,0.6050511907654765,0.6281845529500808,0.3880597014925373,0.6470588235294118,0.5898617511520737,0.5,0.5277777777777778,0.898379970544919,0.8461538461538461,2.3622191682616945e-05,1,1
42,fedavg,0.0,20,36,1.7134952439387086,0.7926221335992024,0.6065510939047238,0.6302793688442385,0.3880597014925373,0.6534653465346535,0.5898617511520737,0.5,0.5345622119815668,0.8998527245949927,0.8461538461538461,2.1173805603081144e-05,1,1
42,fedavg,0.0,20,37,1.7186526880188215,0.7926221335992024,0.6128153952509925,0.6309228419205299,0.4117647058823529,0.6534653465346535,0.5953488372093023,0.5,0.5429864253393665,0.8980797636632201,0.8148148148148148,2.26086002138004e-05,1,1
42,fedavg,0.0,20,38,1.7227952022733146,0.7926221335992024,0.6128153952509925,0.6309228419205299,0.4117647058823529,0.6534653465346535,0.5953488372093023,0.5,0.5429864253393665,0.8980797636632201,0.8148148148148148,1.990038562204732e-05,1,1
42,fedavg,0.0,20,39,1.7260364945365092,0.7936191425722832,0.6130399971149385,0.6316769862723175,0.4117647058823529,0.6534653465346535,0.6046511627906976,0.5,0.5388127853881278,0.8982300884955752,0.8148148148148148,1.980222182518893e-05,1,1
42,fedavg,0.0,20,40,1.731894165426047,0.7916251246261217,0.5955167361490546,0.6150154180185927,0.417910447761194,0.6285714285714286,0.5961538461538461,0.42105263157894735,0.5277777777777778,0.8988269794721407,0.8148148148148148,2.1664383648318468e-05,1,1
42,fedavg,0.0,20,41,1.7332728931221624,0.7926221335992024,0.6065627939164239,0.626632407719959,0.3939393939393939,0.6470588235294118,0.6018518518518519,0.5,0.5302325581395348,0.8985294117647059,0.8148148148148148,1.8666853139665396e-05,1,1
42,fedavg,0.0,20,42,1.737670319743551,0.7906281156530409,0.6020208877351735,0.6222399196186489,0.36923076923076925,0.6470588235294118,0.5990783410138248,0.5,0.5277777777777778,0.8977189109639441,0.8148148148148148,1.8357456861820985e-05,1,1
42,fedavg,0.0,20,43,1.7408890107336452,0.7926221335992024,0.6065627939164239,0.626632407719959,0.3939393939393939,0.6470588235294118,0.6018518518518519,0.5,0.5302325581395348,0.8985294117647059,0.8148148148148148,1.6752434442448414e-05,1,1
42,fedavg,0.0,20,44,1.7444389624704986,0.7916251246261217,0.6074239914989329,0.6263839233931865,0.3939393939393939,0.6470588235294118,0.593607305936073,0.5,0.5370370370370371,0.8982300884955752,0.8148148148148148,1.6909397990119366e-05,1,1
42,fedavg,0.0,20,45,1.7494019126131433,0.7916251246261217,0.6074239914989329,0.6267173929070028,0.3939393939393939,0.6470588235294118,0.5990783410138248,0.5,0.5345622119815668,0.8975681650700074,0.8148148148148148,1.6818296602434888e-05,1,1
42,fedavg,0.0,20,46,1.754762584880247,0.7896311066799602,0.5981995355531655,0.624066356488327,0.375,0.64,0.5829596412556054,0.5,0.5258215962441315,0.8985294117647059,0.8461538461538461,1.593978126529015e-05,1,1
42,fedavg,0.0,20,47,1.7582680063019482,0.7956131605184447,0.6104237977774278,0.634303998149454,0.3880597014925373,0.6534653465346535,0.6046511627906976,0.5,0.547945205479452,0.8998527245949927,0.8461538461538461,1.639926261749583e-05,1,1
42,fedavg,0.0,20,48,1.7609899206865107,0.7916251246261217,0.6063498920641778,0.6261659389824563,0.3939393939393939,0.6470588235294118,0.6018518518518519,0.5,0.5277777777777778,0.8977189109639441,0.8148148148148148,1.499403381037441e-05,1,1
42,fedavg,0.0,20,49,1.7682946329696823,0.7916251246261217,0.6052640926177226,0.6248059592709826,0.3939393939393939,0.6407766990291263,0.5953488372093023,0.5,0.5302325581395348,0.8985294117647059,0.8148148148148148,1.492857877835395e-05,1,1
42,fedavg,0.0,20,50,1.770669768125205,0.7946161515453639,0.6112849953599369,0.6342761576427736,0.3939393939393939,0.6470588235294118,0.6018518518518519,0.5,0.5520361990950227,0.8988929889298893,0.8461538461538461,1.5078572615272344e-05,1,1
42,fedavg,0.0,20,51,1.77569455888906,0.7946161515453639,0.6091367964904265,0.6328772919627459,0.3939393939393939,0.6470588235294118,0.6018518518518519,0.5,0.5412844036697247,0.8998527245949927,0.8461538461538461,1.38003972378423e-05,1,1
42,fedavg,0.0,20,52,1.7775859977764004,0.7936191425722832,0.6160586001335415,0.6338495847229992,0.4411764705882353,0.6407766990291263,0.5971563981042654,0.5,0.5454545454545454,0.8975681650700074,0.8148148148148148,1.3446220161277223e-05,1,1
42,fedavg,0.0,20,53,1.7813185959727553,0.7926221335992024,0.6065510939047238,0.6304996356437996,0.3939393939393939,0.6470588235294118,0.5925925925925926,0.5,0.5345622119815668,0.8991905813097866,0.8461538461538461,1.293126903504395e-05,1,1
42,fedavg,0.0,20,54,1.782564635172204,0.7926221335992024,0.6086992927742342,0.6279553168283488,0.3880597014925373,0.6534653465346535,0.5981308411214953,0.5,0.5429864253393665,0.8982300884955752,0.8148148148148148,1.2765727632166622e-05,1,1
42,fedavg,0.0,20,55,1.789113967867934,0.7946161515453639,0.6091367964904265,0.6329525534710865,0.3880597014925373,0.6534653465346535,0.6018518518518519,0.5,0.5412844036697247,0.8998527245949927,0.8461538461538461,1.4727504235239202e-05,1,1
42,fedavg,0.0,20,56,1.7887632237117763,0.7926221335992024,0.6076368933511791,0.6311299044799284,0.3880597014925373,0.6534653465346535,0.5990783410138248,0.5,0.5321100917431193,0.899042004421518,0.8461538461538461,1.322053912108351e-05,1,1
42,fedavg,0.0,20,57,1.7919280166521385,0.7936191425722832,0.6089121946264804,0.6325483092947738,0.3880597014925373,0.6534653465346535,0.5981308411214953,0.5,0.5429864253393665,0.899042004421518,0.8461538461538461,1.40770492226646e-05,1,1
42,fedavg,0.0,20,58,1.79494795913354,0.7926221335992024,0.6076251933394791,0.6313441472042697,0.3939393939393939,0.6470588235294118,0.5925925925925926,0.5,0.5412844036697247,0.898379970544919,0.8461538461538461,1.2208131336407716e-05,1,1
42,fedavg,0.0,20,59,1.798866580514347,0.7896311066799602,0.6100167908130437,0.6284008389744562,0.417910447761194,0.6470588235294118,0.5915492957746479,0.5,0.5315315315315315,0.8959409594095941,0.8148148148148148,1.2348149456251973e-05,1,1
42,fedavg,0.0,20,60,1.7999516604310375,0.7926221335992024,0.6087226927976342,0.6315564100461509,0.3939393939393939,0.6470588235294118,0.6027397260273972,0.5,0.5321100917431193,0.8988929889298893,0.8461538461538461,1.1666118155895996e-05,1,1
42,fedavg,0.0,20,61,1.805415400835952,0.7906281156530409,0.6030949871699286,0.6266691668479661,0.36923076923076925,0.6470588235294118,0.5963302752293578,0.5,0.5296803652968036,0.8982300884955752,0.8461538461538461,1.200631227301224e-05,1,1
42,fedavg,0.0,20,62,1.8090445647092308,0.7906281156530409,0.6072110896466868,0.6259983875377129,0.3939393939393939,0.6470588235294118,0.5990783410138248,0.5,0.5296803652968036,0.8974169741697416,0.8148148148148148,1.121814665309593e-05,1,1
42,fedavg,0.0,20,63,1.8127264959862082,0.7926221335992024,0.604594890309176,0.6284823671053568,0.36923076923076925,0.6470588235294118,0.5990783410138248,0.5,0.5388127853881278,0.899042004421518,0.8461538461538461,1.0770399817462719e-05,1,1
42,fedavg,0.0,20,64,1.812377242124449,0.7916251246261217,0.6074239914989329,0.6264193725700171,0.3939393939393939,0.6470588235294118,0.5963302752293578,0.5,0.5345622119815668,0.8982300884955752,0.8148148148148148,1.0681422004117204e-05,1,1
42,fedavg,0.0,20,65,1.8145937059122925,0.7906281156530409,0.6061369902119316,0.6294436160580729,0.3939393939393939,0.6470588235294118,0.593607305936073,0.5,0.5277777777777778,0.8975681650700074,0.8461538461538461,1.1042023559309238e-05,1,1
42,fedavg,0.0,20,66,1.8210526552656712,0.7906281156530409,0.6029029918959662,0.6277001164102324,0.3939393939393939,0.6470588235294118,0.5898617511520737,0.5,0.5188679245283019,0.8980190755685987,0.8461538461538461,1.0312574252470312e-05,1,1
42,fedavg,0.0,20,67,1.8215000328727637,0.7936191425722832,0.6089238946381803,0.632713711763771,0.3939393939393939,0.6470588235294118,0.6046511627906976,0.5,0.5388127853881278,0.898379970544919,0.8461538461538461,9.91142095867503e-06,1,1
42,fedavg,0.0,20,68,1.8221673139427619,0.7896311066799602,0.6059240883596856,0.6248920131249546,0.3939393939393939,0.6470588235294118,0.5963302752293578,0.5,0.5253456221198156,0.8967551622418879,0.8148148148148148,9.898929242483194e-06,1,1
42,fedavg,0.0,20,69,1.8237695974462174,0.7916251246261217,0.6115517939873911,0.6296740805829053,0.417910447761194,0.6470588235294118,0.6027397260273972,0.5,0.5277777777777778,0.8974169741697416,0.8148148148148148,1.041853773919355e-05,1,1
42,fedavg,0.0,20,70,1.8300352454304338,0.7916251246261217,0.6085097909453882,0.6272188492089036,0.3939393939393939,0.6470588235294118,0.6027397260273972,0.5,0.5345622119815668,0.8974169741697416,0.8148148148148148,9.794456218147808e-06,1,1
42,fedavg,0.0,20,71,1.8327521246190324,0.7886340977068793,0.6030553354909326,0.6226041628207407,0.375,0.6601941747572816,0.593607305936073,0.5,0.5185185185185185,0.8960943257184967,0.8148148148148148,9.787081839630756e-06,1,1
42,fedavg,0.0,20,72,1.835264073292969,0.7916251246261217,0.6048779405922263,0.6293767342844641,0.3939393939393939,0.6336633663366337,0.5953488372093023,0.5,0.5388127853881278,0.8977189109639441,0.8461538461538461,8.910137404443442e-06,1,1
42,fedavg,0.0,20,73,1.8366970689085165,0.7926221335992024,0.6076368933511791,0.631356282537506,0.3939393939393939,0.6470588235294118,0.6018518518518519,0.5,0.5321100917431193,0.898379970544919,0.8461538461538461,9.351371449656484e-06,1,1
42,fedavg,0.0,20,74,1.8404419583789373,0.7896311066799602,0.6048382889132303,0.6243797804986962,0.3939393939393939,0.6470588235294118,0.5925925925925926,0.5,0.5253456221198156,0.8969072164948454,0.8148148148148148,8.982420626471289e-06,1,1
42,fedavg,0.0,20,75,1.8375247966494421,0.7896311066799602,0.6048382889132303,0.6235340859690277,0.3939393939393939,0.6407766990291263,0.5898617511520737,0.5,0.5277777777777778,0.8975681650700074,0.8148148148148148,1.0068759852947386e-05,1,1
42,fedavg,0.0,20,76,1.8414745125195322,0.7896311066799602,0.6069864877827407,0.6255635621783853,0.3939393939393939,0.6470588235294118,0.5925925925925926,0.5,0.5339366515837104,0.896602658788774,0.8148148148148148,8.589985048710464e-06,1,1
42,fedavg,0.0,20,77,1.8431076586305917,0.7906281156530409,0.6020208877351735,0.6259950083582245,0.36923076923076925,0.6470588235294118,0.5909090909090909,0.5,0.5302325581395348,0.898379970544919,0.8461538461538461,8.791861807378927e-06,1,1
42,fedavg,0.0,20,78,1.8453371924155968,0.7916251246261217,0.6063381920524779,0.630289397022965,0.3939393939393939,0.6470588235294118,0.5925925925925926,0.5,0.5345622119815668,0.8977189109639441,0.8461538461538461,9.045295210456075e-06,1,1
