seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
456,fedprox,0.01,20,1,0.7095632030742831,0.7198404785643071,0.4712200557633812,0.4498252158963689,0.27906976744186046,0.576271186440678,0.48633879781420764,0.0,0.34146341463414637,0.8730407523510971,0.5925925925925926,0.7683223944834687,1,1
456,fedprox,0.01,20,2,0.6451210644642116,0.769690927218345,0.5224564831122208,0.5233597177312158,0.4444444444444444,0.5669291338582677,0.5431034482758621,0.0,0.5477178423236515,0.8946564885496183,0.6666666666666666,0.554573126170969,1,1
456,fedprox,0.01,20,3,0.7547060881749702,0.748753738783649,0.5672109806770228,0.5564838017043681,0.46153846153846156,0.6031746031746031,0.4327485380116959,0.375,0.5018181818181818,0.875945537065053,0.6451612903225806,0.36497562431668756,1,1
456,fedprox,0.01,20,4,0.990898570653092,0.7856430707876371,0.5212874040742893,0.5539954980331367,0.42424242424242425,0.5909090909090909,0.5668449197860963,0.25,0.48314606741573035,0.8961593172119487,0.6666666666666666,0.17724536503530453,1,1
456,fedprox,0.01,20,5,1.1036349396524971,0.7896311066799602,0.5826948870274398,0.5978074715102408,0.3508771929824561,0.6363636363636364,0.53,0.5217391304347826,0.5486725663716814,0.9046920821114369,0.6923076923076923,0.03981441882769923,1,1
456,fedprox,0.01,20,6,1.2030837970859152,0.7876370887337986,0.589147764908889,0.6026641478885376,0.3728813559322034,0.616822429906542,0.5226130653266332,0.5217391304347826,0.5398230088495575,0.904029304029304,0.7407407407407407,0.0012200601398166147,1,1
456,fedprox,0.01,20,7,1.259233066115755,0.7826520438683948,0.5738661732806932,0.5919092847149449,0.3103448275862069,0.6481481481481481,0.5170731707317073,0.5217391304347826,0.5244444444444445,0.9016152716593245,0.72,0.0006722999641587088,1,1
456,fedprox,0.01,20,8,1.3108396429126545,0.7846460618145563,0.582111557872682,0.5984079033483833,0.32727272727272727,0.6306306306306306,0.5151515151515151,0.5217391304347826,0.5221238938053098,0.902706656912948,0.7692307692307693,0.0004528798506281186,1,1
456,fedprox,0.01,20,9,1.3340050893671371,0.7846460618145563,0.5862276603494402,0.598225073755211,0.3333333333333333,0.6481481481481481,0.5125628140703518,0.5217391304347826,0.5291479820627802,0.9019033674963397,0.7407407407407407,0.00034179798647682603,1,1
456,fedprox,0.01,20,10,1.3612956560977316,0.7836490528414756,0.5892721568365598,0.5994777700354257,0.3333333333333333,0.6481481481481481,0.5242718446601942,0.5217391304347826,0.5267857142857143,0.9013254786450663,0.7407407407407407,0.0002771535660986798,1,1
456,fedprox,0.01,20,11,1.3869545034254536,0.7816550348953141,0.5877605536856122,0.595640175318219,0.3333333333333333,0.6542056074766355,0.5145631067961165,0.5,0.5267857142857143,0.8998527245949927,0.7407407407407407,0.00023068119667928006,1,1
456,fedprox,0.01,20,12,1.4077800627600991,0.7816550348953141,0.5899321525785226,0.5974072607696199,0.3333333333333333,0.6542056074766355,0.5238095238095238,0.5,0.5315315315315315,0.8982300884955752,0.7407407407407407,0.00020441567903361837,1,1
