round,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,balanced_accuracy,worst_class_f1
21,0.058823529411764705,0.030303030303030304,0.24444444444444444,0.21153846153846154,0.15503875968992248,0.09090909090909091,0.0,0.0,0.0,0.0,0.8270303781773094,0.9940387481371088,0.0,0.0,0.18954133298395595,0.0
22,0.05714285714285714,0.030303030303030304,0.4107142857142857,0.4423076923076923,0.1925925925925926,0.11818181818181818,0.0,0.0,0.11023622047244094,0.06306306306306306,0.8440483768300445,0.9880774962742176,0.0,0.0,0.23456187144711735,0.0
23,0.058823529411764705,0.030303030303030304,0.3486238532110092,0.36538461538461536,0.18840579710144928,0.11818181818181818,0.0,0.0,0.08264462809917356,0.04504504504504504,0.8403041825095057,0.9880774962742176,0.0,0.0,0.22099885788410378,0.0
24,0.05714285714285714,0.030303030303030304,0.3853211009174312,0.40384615384615385,0.17391304347826086,0.10909090909090909,0.0,0.0,0.06722689075630252,0.036036036036036036,0.8410386320455985,0.9895678092399404,0.0,0.0,0.2241205626451528,0.0
25,0.05714285714285714,0.030303030303030304,0.35294117647058826,0.34615384615384615,0.18840579710144928,0.11818181818181818,0.0,0.0,0.05084745762711865,0.02702702702702703,0.8393194706994329,0.992548435171386,0.0,0.0,0.21631630811958683,0.0
26,0.058823529411764705,0.030303030303030304,0.43333333333333335,0.5,0.17391304347826086,0.10909090909090909,0.0,0.0,0.034782608695652174,0.018018018018018018,0.8429752066115702,0.9880774962742176,0.0,0.0,0.23506992195516788,0.0
27,0.058823529411764705,0.030303030303030304,0.38095238095238093,0.38461538461538464,0.2014388489208633,0.12727272727272726,0.0,0.0,0.034782608695652174,0.018018018018018018,0.8367989918084436,0.9895678092399404,0.0,0.0,0.2213967099213001,0.0
28,0.05714285714285714,0.030303030303030304,0.4,0.4230769230769231,0.17647058823529413,0.10909090909090909,0.0,0.0,0.0975609756097561,0.05405405405405406,0.8451776649746193,0.992548435171386,0.0,0.0,0.22986762167090039,0.0
29,0.05555555555555555,0.030303030303030304,0.48175182481751827,0.6346153846153846,0.31446540880503143,0.22727272727272727,0.0,0.0,0.22058823529411764,0.13513513513513514,0.8664021164021164,0.9761549925484352,0.0,0.0,0.2862116099821018,0.0
30,0.05714285714285714,0.030303030303030304,0.4074074074074074,0.4230769230769231,0.20437956204379562,0.12727272727272726,0.0,0.0,0.128,0.07207207207207207,0.8444444444444444,0.9910581222056631,0.0,0.0,0.23482612499005942,0.0
31,0.058823529411764705,0.030303030303030304,0.36,0.34615384615384615,0.2127659574468085,0.13636363636363635,0.0,0.0,0.05128205128205128,0.02702702702702703,0.8413098236775819,0.9955290611028316,0.0,0.0,0.2193395144214816,0.0
32,0.05714285714285714,0.030303030303030304,0.39285714285714285,0.4230769230769231,0.24161073825503357,0.16363636363636364,0.0,0.0,0.09836065573770492,0.05405405405405406,0.8489116517285531,0.9880774962742176,0.0,0.0,0.23702112390636979,0.0
33,0.05714285714285714,0.030303030303030304,0.4,0.46153846153846156,0.23943661971830985,0.15454545454545454,0.0,0.0,0.128,0.07207207207207207,0.8485237483953787,0.9850968703427719,0.0,0.0,0.24336512697168436,0.0
34,0.05555555555555555,0.030303030303030304,0.42105263157894735,0.46153846153846156,0.2953020134228188,0.2,0.0,0.0,0.09836065573770492,0.05405405405405406,0.8505452212957024,0.9880774962742176,0.0,0.0,0.24771043459568048,0.0
35,0.05714285714285714,0.030303030303030304,0.4247787610619469,0.46153846153846156,0.2302158273381295,0.14545454545454545,0.0,0.0,0.11382113821138211,0.06306306306306306,0.8471337579617835,0.9910581222056631,0.0,0.0,0.2416310317949662,0.0
36,0.05714285714285714,0.030303030303030304,0.46616541353383456,0.5961538461538461,0.3026315789473684,0.20909090909090908,0.0,0.0,0.06779661016949153,0.036036036036036036,0.8560311284046692,0.9836065573770492,0.0,0.0,0.2650271969944101,0.0
37,0.05714285714285714,0.030303030303030304,0.46875,0.5769230769230769,0.28378378378378377,0.19090909090909092,0.0,0.0,0.125,0.07207207207207207,0.8552887735236859,0.9821162444113264,0.0,0.0,0.2646176449455138,0.0
38,0.05714285714285714,0.030303030303030304,0.49624060150375937,0.6346153846153846,0.32679738562091504,0.22727272727272727,0.0,0.0,0.15267175572519084,0.09009009009009009,0.8586387434554974,0.977645305514158,0.0,0.0,0.2799895053993415,0.0
39,0.05555555555555555,0.030303030303030304,0.4628099173553719,0.5384615384615384,0.27631578947368424,0.19090909090909092,0.0,0.0,0.08130081300813008,0.04504504504504504,0.8540051679586563,0.9850968703427719,0.0,0.0,0.2556879392944967,0.0
40,0.05714285714285714,0.030303030303030304,0.43548387096774194,0.5192307692307693,0.3006535947712418,0.20909090909090908,0.0,0.0,0.21875,0.12612612612612611,0.8584415584415584,0.9850968703427719,0.0,0.0,0.2671211007276581,0.0
41,0.10810810810810811,0.06060606060606061,0.47540983606557374,0.5576923076923077,0.37267080745341613,0.2727272727272727,0.0,0.0,0.15384615384615385,0.09009009009009009,0.8640522875816994,0.9850968703427719,0.0,0.0,0.28088751449407184,0.0
42,0.05714285714285714,0.030303030303030304,0.4580152671755725,0.5769230769230769,0.30666666666666664,0.20909090909090908,0.0,0.0,0.20588235294117646,0.12612612612612611,0.8592010478061559,0.977645305514158,0.13333333333333333,0.07142857142857142,0.2845024313408388,0.0
43,0.05714285714285714,0.030303030303030304,0.4482758620689655,0.5,0.2074074074074074,0.12727272727272726,0.0,0.0,0.12598425196850394,0.07207207207207207,0.8480204342273308,0.9895678092399404,0.13333333333333333,0.07142857142857142,0.2558063157594773,0.0
44,0.05714285714285714,0.030303030303030304,0.45901639344262296,0.5384615384615384,0.24113475177304963,0.15454545454545454,0.0,0.0,0.0967741935483871,0.05405405405405406,0.8516377649325626,0.9880774962742176,0.13333333333333333,0.07142857142857142,0.26241002072383807,0.0
45,0.05714285714285714,0.030303030303030304,0.41818181818181815,0.4423076923076923,0.3013698630136986,0.2,0.0,0.0,0.08130081300813008,0.04504504504504504,0.8472843450479233,0.9880774962742176,0.13333333333333333,0.07142857142857142,0.2538802621940795,0.0
46,0.05714285714285714,0.030303030303030304,0.46774193548387094,0.5576923076923077,0.3076923076923077,0.21818181818181817,0.0,0.0,0.19696969696969696,0.11711711711711711,0.8629242819843342,0.9850968703427719,0.13333333333333333,0.07142857142857142,0.2828313878665167,0.0
47,0.05714285714285714,0.030303030303030304,0.4642857142857143,0.5,0.325,0.23636363636363636,0.0,0.0,0.112,0.06306306306306306,0.8545572074983839,0.9850968703427719,0.13333333333333333,0.07142857142857142,0.26946502450015325,0.0
48,0.05714285714285714,0.030303030303030304,0.4881889763779528,0.5961538461538461,0.2896551724137931,0.19090909090909092,0.0,0.0,0.13636363636363635,0.08108108108108109,0.8584415584415584,0.9850968703427719,0.13333333333333333,0.07142857142857142,0.2792817843169131,0.0
49,0.05714285714285714,0.030303030303030304,0.43478260869565216,0.4807692307692308,0.3013698630136986,0.2,0.0,0.0,0.14925373134328357,0.09009009009009009,0.8529032258064516,0.9850968703427719,0.0,0.0,0.25517988878644615,0.0
50,0.05714285714285714,0.030303030303030304,0.46956521739130436,0.5192307692307693,0.37037037037037035,0.2727272727272727,0.0,0.0,0.1984732824427481,0.11711711711711711,0.8567708333333334,0.9806259314456036,0.13333333333333333,0.07142857142857142,0.2844903846074806,0.0
51,0.10810810810810811,0.06060606060606061,0.5190839694656488,0.6538461538461539,0.3741935483870968,0.2636363636363636,0.0,0.0,0.2987012987012987,0.2072072072072072,0.8721704394141145,0.9761549925484352,0.13333333333333333,0.07142857142857142,0.3189827641818274,0.0
52,0.05714285714285714,0.030303030303030304,0.4864864864864865,0.5192307692307693,0.3741935483870968,0.2636363636363636,0.0,0.0,0.21428571428571427,0.13513513513513514,0.8608582574772432,0.9865871833084948,0.13333333333333333,0.07142857142857142,0.2866172932917664,0.0
53,0.05555555555555555,0.030303030303030304,0.5174825174825175,0.7115384615384616,0.348993288590604,0.23636363636363636,0.0,0.0,0.15151515151515152,0.09009009009009009,0.8663594470046083,0.9806259314456036,0.13333333333333333,0.07142857142857142,0.3029071030241991,0.0
54,0.05714285714285714,0.030303030303030304,0.4838709677419355,0.5769230769230769,0.33557046979865773,0.22727272727272727,0.0,0.0,0.22377622377622378,0.14414414414414414,0.8638743455497382,0.9836065573770492,0.13333333333333333,0.07142857142857142,0.2905254439212285,0.0
55,0.058823529411764705,0.030303030303030304,0.5045045045045045,0.5384615384615384,0.34355828220858897,0.2545454545454545,0.0,0.0,0.18604651162790697,0.10810810810810811,0.8586251621271076,0.9865871833084948,0.13333333333333333,0.07142857142857142,0.2842048408793139,0.0
56,0.05714285714285714,0.030303030303030304,0.4727272727272727,0.5,0.31446540880503143,0.22727272727272727,0.0,0.0,0.17054263565891473,0.0990990990990991,0.8564036222509702,0.9865871833084948,0.13333333333333333,0.07142857142857142,0.2735272302017033,0.0
57,0.05714285714285714,0.030303030303030304,0.4909090909090909,0.5192307692307693,0.33548387096774196,0.23636363636363636,0.0,0.0,0.208955223880597,0.12612612612612611,0.859546925566343,0.9895678092399404,0.13333333333333333,0.07142857142857142,0.2818599918131534,0.0
58,0.05405405405405406,0.030303030303030304,0.512,0.6153846153846154,0.3974358974358974,0.2818181818181818,0.0,0.0,0.28187919463087246,0.1891891891891892,0.8703703703703703,0.9806259314456036,0.13333333333333333,0.07142857142857142,0.30982135993845594,0.0
59,0.05714285714285714,0.030303030303030304,0.47058823529411764,0.5384615384615384,0.34838709677419355,0.24545454545454545,0.0,0.0,0.2535211267605634,0.16216216216216217,0.8651832460732984,0.9850968703427719,0.13333333333333333,0.07142857142857142,0.2904152454503742,0.0
60,0.05714285714285714,0.030303030303030304,0.47706422018348627,0.5,0.378698224852071,0.2909090909090909,0.0,0.0,0.2876712328767123,0.1891891891891892,0.8657894736842106,0.9806259314456036,0.13333333333333333,0.07142857142857142,0.2946365447536408,0.0
61,0.058823529411764705,0.030303030303030304,0.5581395348837209,0.6923076923076923,0.4245810055865922,0.34545454545454546,0.0,0.0,0.22900763358778625,0.13513513513513514,0.8711819389110226,0.977645305514158,0.13333333333333333,0.07142857142857142,0.3217534685918761,0.0
62,0.05405405405405406,0.030303030303030304,0.528,0.6346153846153846,0.3855421686746988,0.2909090909090909,0.0,0.0,0.183206106870229,0.10810810810810811,0.8671052631578947,0.9821162444113264,0.13333333333333333,0.07142857142857142,0.3024972042536445,0.0
63,0.10526315789473684,0.06060606060606061,0.5210084033613446,0.5961538461538461,0.33766233766233766,0.23636363636363636,0.0,0.0,0.2972972972972973,0.1981981981981982,0.8671052631578947,0.9821162444113264,0.13333333333333333,0.07142857142857142,0.3064095081659485,0.0
64,0.1111111111111111,0.06060606060606061,0.5185185185185185,0.5384615384615384,0.3905325443786982,0.3,0.0,0.0,0.2676056338028169,0.17117117117117117,0.8661417322834646,0.9836065573770492,0.13333333333333333,0.07142857142857142,0.3036105570063416,0.0
65,0.10526315789473684,0.06060606060606061,0.528,0.6346153846153846,0.42528735632183906,0.33636363636363636,0.0,0.0,0.2571428571428571,0.16216216216216217,0.8721704394141145,0.9761549925484352,0.13333333333333333,0.07142857142857142,0.3201901153891787,0.0
66,0.10810810810810811,0.06060606060606061,0.5373134328358209,0.6923076923076923,0.38461538461538464,0.2727272727272727,0.0,0.0,0.2482758620689655,0.16216216216216217,0.8751660026560425,0.9821162444113264,0.25,0.14285714285714285,0.33039665358166526,0.0
67,0.05405405405405406,0.030303030303030304,0.5245901639344263,0.6153846153846154,0.34394904458598724,0.24545454545454545,0.0,0.0,0.21428571428571427,0.13513513513513514,0.8680236375574524,0.9850968703427719,0.13333333333333333,0.07142857142857142,0.29754325257838143,0.0
68,0.05555555555555555,0.030303030303030304,0.512,0.6153846153846154,0.37037037037037035,0.2727272727272727,0.0,0.0,0.37575757575757573,0.27927927927927926,0.8786049631120053,0.9761549925484352,0.13333333333333333,0.07142857142857142,0.32075396595302924,0.0
69,0.05714285714285714,0.030303030303030304,0.49586776859504134,0.5769230769230769,0.4,0.2909090909090909,0.0,0.0,0.23943661971830985,0.15315315315315314,0.8691650230111768,0.9850968703427719,0.13333333333333333,0.07142857142857142,0.301116256151385,0.0
70,0.15384615384615385,0.09090909090909091,0.5490196078431373,0.5384615384615384,0.4318181818181818,0.34545454545454546,0.0,0.0,0.1925925925925926,0.11711711711711711,0.8631303208906352,0.9821162444113264,0.13333333333333333,0.07142857142857142,0.3064981582545986,0.0
71,0.05405405405405406,0.030303030303030304,0.5426356589147286,0.6730769230769231,0.4067796610169492,0.32727272727272727,0.0,0.0,0.34838709677419355,0.24324324324324326,0.8851351351351351,0.9761549925484352,0.25,0.14285714285714285,0.34184400847164315,0.0
72,0.1111111111111111,0.06060606060606061,0.5789473684210527,0.6346153846153846,0.43243243243243246,0.36363636363636365,0.0,0.0,0.2153846153846154,0.12612612612612611,0.8678996036988111,0.9791356184798807,0.13333333333333333,0.07142857142857142,0.3193640178417696,0.0
73,0.15384615384615385,0.09090909090909091,0.5671641791044776,0.7307692307692307,0.4161849710982659,0.32727272727272727,0.0,0.0,0.2302158273381295,0.14414414414414414,0.8768406961178046,0.9761549925484352,0.13333333333333333,0.07142857142857142,0.3343826795817428,0.0
74,0.058823529411764705,0.030303030303030304,0.5470085470085471,0.6153846153846154,0.4431818181818182,0.35454545454545455,0.0,0.0,0.36477987421383645,0.26126126126126126,0.8774279973208305,0.9761549925484352,0.13333333333333333,0.07142857142857142,0.32986827506733835,0.0
75,0.10810810810810811,0.06060606060606061,0.5671641791044776,0.7307692307692307,0.41420118343195267,0.3181818181818182,0.0,0.0,0.23880597014925373,0.14414414414414414,0.8736702127659575,0.9791356184798807,0.25,0.14285714285714285,0.33938485929118245,0.0
76,0.05714285714285714,0.030303030303030304,0.5606060606060606,0.7115384615384616,0.39285714285714285,0.3,0.0,0.0,0.2553191489361702,0.16216216216216217,0.8755821689953427,0.9806259314456036,0.13333333333333333,0.07142857142857142,0.3222940224111185,0.0
77,0.10526315789473684,0.06060606060606061,0.5481481481481482,0.7115384615384616,0.41916167664670656,0.3181818181818182,0.0,0.0,0.304635761589404,0.2072072072072072,0.8782784129119031,0.9731743666169895,0.25,0.14285714285714285,0.34479500814395425,0.0
78,0.10810810810810811,0.06060606060606061,0.5862068965517241,0.6538461538461539,0.47668393782383417,0.41818181818181815,0.0,0.0,0.32894736842105265,0.22522522522522523,0.8824324324324324,0.9731743666169895,0.25,0.14285714285714285,0.35341296676191286,0.0
79,0.1111111111111111,0.06060606060606061,0.5555555555555556,0.5769230769230769,0.4088397790055249,0.33636363636363636,0.0,0.0,0.2638888888888889,0.17117117117117117,0.8688741721854305,0.977645305514158,0.13333333333333333,0.07142857142857142,0.31344826028666783,0.0
80,0.15789473684210525,0.09090909090909091,0.5932203389830508,0.6730769230769231,0.4656084656084656,0.4,0.0,0.0,0.16,0.09009009009009009,0.8721007289595759,0.9806259314456036,0.13333333333333333,0.07142857142857142,0.32944722956432565,0.0
81,0.05555555555555555,0.030303030303030304,0.5692307692307692,0.7115384615384616,0.42168674698795183,0.3181818181818182,0.0,0.0,0.3522012578616352,0.25225225225225223,0.8790322580645161,0.9746646795827124,0.13333333333333333,0.07142857142857142,0.3369098304695495,0.0
82,0.0,0.0,0.5378151260504201,0.6153846153846154,0.37575757575757573,0.2818181818181818,0.0,0.0,0.16666666666666666,0.0990990990990991,0.8640522875816994,0.9850968703427719,0.13333333333333333,0.07142857142857142,0.2932610482961771,0.0
83,0.05714285714285714,0.030303030303030304,0.546875,0.6730769230769231,0.38271604938271603,0.2818181818181818,0.0,0.0,0.3026315789473684,0.2072072072072072,0.8748335552596538,0.9791356184798807,0.13333333333333333,0.07142857142857142,0.3204242189019707,0.0
84,0.14634146341463414,0.09090909090909091,0.5833333333333334,0.6730769230769231,0.4180790960451977,0.33636363636363636,0.0,0.0,0.24113475177304963,0.15315315315315314,0.8739159439626417,0.9761549925484352,0.25,0.14285714285714285,0.3389307055583402,0.0
85,0.20512820512820512,0.12121212121212122,0.576,0.6923076923076923,0.4895833333333333,0.42727272727272725,0.0,0.0,0.36809815950920244,0.2702702702702703,0.8910212474297464,0.9687034277198212,0.25,0.14285714285714285,0.3746604830913965,0.0
86,0.15384615384615385,0.09090909090909091,0.5693430656934306,0.75,0.3875,0.2818181818181818,0.0,0.0,0.28378378378378377,0.1891891891891892,0.8781793842034806,0.977645305514158,0.25,0.14285714285714285,0.3474884157553947,0.0
87,0.05405405405405406,0.030303030303030304,0.5686274509803921,0.5576923076923077,0.46938775510204084,0.41818181818181815,0.0,0.0,0.302158273381295,0.1891891891891892,0.8757475083056478,0.9821162444113264,0.13333333333333333,0.07142857142857142,0.32127302302946337,0.0
88,0.1111111111111111,0.06060606060606061,0.5511811023622047,0.6730769230769231,0.42528735632183906,0.33636363636363636,0.0,0.0,0.27972027972027974,0.18018018018018017,0.8777555110220441,0.9791356184798807,0.35294117647058826,0.21428571428571427,0.34909259042748503,0.0
89,0.058823529411764705,0.030303030303030304,0.5454545454545454,0.5769230769230769,0.4666666666666667,0.38181818181818183,0.0,0.0,0.34615384615384615,0.24324324324324326,0.87716955941255,0.9791356184798807,0.25,0.14285714285714285,0.33632575623207933,0.0
90,0.15384615384615385,0.09090909090909091,0.591304347826087,0.6538461538461539,0.44919786096256686,0.38181818181818183,0.0,0.0,0.21739130434782608,0.13513513513513514,0.8733333333333333,0.9761549925484352,0.13333333333333333,0.07142857142857142,0.3298988750979383,0.0
91,0.20512820512820512,0.12121212121212122,0.5504587155963303,0.5769230769230769,0.4897959183673469,0.43636363636363634,0.0,0.0,0.2857142857142857,0.1891891891891892,0.8803763440860215,0.9761549925484352,0.13333333333333333,0.07142857142857142,0.3387530839521472,0.0
92,0.15789473684210525,0.09090909090909091,0.5714285714285714,0.7307692307692307,0.45555555555555555,0.37272727272727274,0.0,0.0,0.34782608695652173,0.25225225225225223,0.8887372013651877,0.970193740685544,0.35294117647058826,0.21428571428571427,0.37587675737558646,0.0
93,0.20512820512820512,0.12121212121212122,0.6140350877192983,0.6730769230769231,0.45901639344262296,0.38181818181818183,0.0,0.0,0.272108843537415,0.18018018018018017,0.8810160427807486,0.9821162444113264,0.13333333333333333,0.07142857142857142,0.3442617460181863,0.0
94,0.20512820512820512,0.12121212121212122,0.631578947368421,0.6923076923076923,0.46808510638297873,0.4,0.0,0.0,0.34177215189873417,0.24324324324324326,0.8824324324324324,0.9731743666169895,0.13333333333333333,0.07142857142857142,0.357337999258374,0.0
95,0.11428571428571428,0.06060606060606061,0.5714285714285714,0.7307692307692307,0.4367816091954023,0.34545454545454546,0.0,0.0,0.3333333333333333,0.23423423423423423,0.8845374746792708,0.9761549925484352,0.13333333333333333,0.07142857142857142,0.34552109072015397,0.0
96,0.1111111111111111,0.06060606060606061,0.603448275862069,0.6730769230769231,0.45054945054945056,0.37272727272727274,0.0,0.0,0.2987012987012987,0.2072072072072072,0.8799463447350772,0.977645305514158,0.13333333333333333,0.07142857142857142,0.3375273343657419,0.0
97,0.1111111111111111,0.06060606060606061,0.6218487394957983,0.7115384615384616,0.5051546391752577,0.44545454545454544,0.0,0.0,0.3221476510067114,0.21621621621621623,0.8864864864864865,0.977645305514158,0.25,0.14285714285714285,0.36490253316951204,0.0
98,0.10526315789473684,0.06060606060606061,0.6153846153846154,0.6923076923076923,0.5213270142180095,0.5,0.0,0.0,0.35064935064935066,0.24324324324324326,0.8910212474297464,0.9687034277198212,0.13333333333333333,0.07142857142857142,0.36232699932934126,0.0
99,0.1111111111111111,0.06060606060606061,0.576,0.6923076923076923,0.449438202247191,0.36363636363636365,0.0,0.0,0.32098765432098764,0.23423423423423423,0.8828706838185512,0.9716840536512668,0.25,0.14285714285714285,0.3521893638989657,0.0
100,0.15789473684210525,0.09090909090909091,0.603448275862069,0.6730769230769231,0.4631578947368421,0.4,0.0,0.0,0.35668789808917195,0.25225225225225223,0.8882870683818551,0.977645305514158,0.25,0.14285714285714285,0.3623915306585096,0.0
